"" "" "" "" "beta_1" "beta_2" "alpha_1" "" "" "" ""
"1" "mmds-2" "3" "30" "195" "0.55568736827529" "-2.29671103094996" "-0.585123927580575" "2.56678532333023" "0.866429353339546" "137.851574422311" "266.397690908144"
"2" "mmds-1" "3" "30" "195" "-0.388452268514573" NA NA "-0.538704388288351" "3.0774087765767" "137.851574422311" "49.2097255176907"
"3" "cds-hnc" "3" "30" "195" NA NA NA "0.609635589653707" "3.07740877657671" "137.851574422311" "49.209725464094"
"4" "cds-hrp" "3" "30" "195" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "200" "6.10943986041283" "-1.62641551384528" "-0.456683276374639" "1.8809419812184" "2.2381160375632" "137.851574422311" "148.390801260174"
"2" "mmds-1" "3" "30" "200" "-0.59393024438904" NA NA "-0.778713990402819" "3.55742798080564" "137.851574422311" "61.0413027543304"
"3" "cds-hnc" "3" "30" "200" NA NA NA "0.491470457047974" "3.5574279808058" "137.851574422311" "61.0413089327801"
"4" "cds-hrp" "3" "30" "200" NA NA NA "0.640220862746989" "9.28080976589983" "137.851574422311" "46.8588291098158"
"1" "mmds-2" "3" "30" "142" "-1.69020183900745" "-0.292587217275276" "0.210202102832238" "2.43778862311738" "1.12442275376525" "137.851574422311" "75.9725622129152"
"2" "mmds-1" "3" "30" "142" "-0.457717104728863" NA NA "2.26825656981996" "-2.53651313963992" "137.851574422311" "52.5357576575906"
"3" "cds-hnc" "3" "30" "142" NA NA NA "0.571039630087205" "-2.53651313963992" "137.851574422311" "52.5357583245467"
"4" "cds-hrp" "3" "30" "142" NA NA NA "0.715565937422017" "-3.24050579059795" "137.851574422311" "41.9248575583147"
"1" "mmds-2" "3" "30" "148" "-0.486271630355437" "-1.61356555988428" "-0.119356577676637" "2.55099273908372" "0.898014521832566" "137.851574422311" "146.906541682592"
"2" "mmds-1" "3" "30" "148" "-0.828450602112329" NA NA "1.56981491394353" "-1.13962982788705" "137.851574422311" "84.8106636586732"
"3" "cds-hnc" "3" "30" "148" NA NA NA "0.353729106361359" "-1.13962982788704" "137.851574422311" "84.8106629069786"
"4" "cds-hrp" "3" "30" "148" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "154" "-0.463681064973629" "-2.3769426184897" "-0.650795457495484" "1.58479265029608" "2.83041469940785" "137.851574422311" "455.179712854875"
"2" "mmds-1" "3" "30" "154" "-0.81686536209642" NA NA "-3.49334406989828" "8.98668813979656" "137.851574422311" "83.2721074492732"
"3" "cds-hnc" "3" "30" "154" NA NA NA "0.360264693921706" "8.98668813979658" "137.851574422311" "83.272106609813"
"4" "cds-hrp" "3" "30" "154" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "160" "1.03731039993561" "-2.14108938982306" "-0.675915981331412" "2.06446796247637" "1.87106407504726" "137.851574422311" "282.286794461976"
"2" "mmds-1" "3" "30" "160" "-0.531064241642708" NA NA "-2.28553716378097" "6.57107432756193" "137.851574422311" "56.7494150714606"
"3" "cds-hnc" "3" "30" "160" NA NA NA "0.528639808747417" "6.57107432756196" "137.851574422311" "56.7494152040562"
"4" "cds-hrp" "3" "30" "160" NA NA NA "0.655303633656335" "11.7911263864947" "137.851574422311" "45.7803046697786"
"1" "mmds-2" "3" "30" "175" "4.67554306787379" "-2.08848344583934" "-0.0826670886561482" "5.45949913244062" "-4.91899826488124" "137.851574422311" "99.1596701812797"
"2" "mmds-1" "3" "30" "175" "5.58524763444803" NA NA "4.6015770650937" "-7.2031541301874" "137.851574422311" "30.0001056276643"
"3" "cds-hnc" "3" "30" "175" NA NA NA NA NA NA NA
"4" "cds-hrp" "3" "30" "175" NA NA NA "0.999999999997695" "-5.20316260477658" "137.851574422311" "30.0000000000691"
"1" "mmds-2" "3" "30" "166" "0.482993312657383" "-1.41807497752509" "-0.45581065530222" "1.71161571912909" "2.57676856174183" "137.851574422311" "133.441962207426"
"2" "mmds-1" "3" "30" "166" "-0.778634469536836" NA NA "0.290215307553022" "1.41956938489396" "137.851574422311" "78.5049263965338"
"3" "cds-hnc" "3" "30" "166" NA NA NA "0.382141600445802" "1.41956938489403" "137.851574422311" "78.504931064826"
"4" "cds-hrp" "3" "30" "166" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "185" "3.82500694074315" "-1.17896457794371" "0.0574898038319495" "2.64938619617722" "0.701227607645563" "137.851574422311" "62.938733975099"
"2" "mmds-1" "3" "30" "185" "-0.289689729595965" NA NA "2.24166311058888" "-2.48332622117776" "137.851574422311" "45.3522720086281"
"3" "cds-hnc" "3" "30" "185" NA NA NA "0.661488360129063" "-2.48332622117775" "137.851574422311" "45.3522719494969"
"4" "cds-hrp" "3" "30" "185" NA NA NA "0.771599589303822" "-0.611438068557512" "137.851574422311" "38.8802695282246"
"1" "mmds-2" "3" "30" "181" "0.37722844686745" "-1.77173151023892" "-0.153791793253349" "2.80959362097422" "0.380812758051562" "137.851574422311" "113.888637847034"
"2" "mmds-1" "3" "30" "181" "-0.391845219360083" NA NA "1.8068411978734" "-1.6136823957468" "137.851574422311" "49.3596364261011"
"3" "cds-hnc" "3" "30" "181" NA NA NA "0.607784160471124" "-1.61368239574639" "137.851574422311" "49.3596278928123"
"4" "cds-hrp" "3" "30" "181" NA NA NA "0.868211411084383" "0.62308344982349" "137.851574422311" "34.5537960190254"
"1" "mmds-2" "3" "30" "172" "6.8263395275281" "-1.70593835344371" "-0.91722517213756" "2.03083576739821" "1.93832846520357" "137.851574422311" "272.348836416685"
"2" "mmds-1" "3" "30" "172" "-0.917999168280593" NA NA "-5.42207174086408" "12.8441434817282" "137.851574422311" "98.3459268986978"
"3" "cds-hnc" "3" "30" "172" NA NA NA "0.305045605982806" "12.8441434817294" "137.851574422311" "98.3459502828929"
"4" "cds-hrp" "3" "30" "172" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "60" "-0.652910382195491" "-2.81170690170346" "-0.512581020147118" "1.34242670400874" "3.31514659198252" "137.851574422311" "490.687044708308"
"2" "mmds-1" "3" "30" "60" "-0.780028715450658" NA NA "-0.974783017660364" "3.94956603532073" "137.851574422311" "78.6707375642347"
"3" "cds-hnc" "3" "30" "60" NA NA NA "0.381336199893046" "3.94956603532072" "137.851574422311" "78.6707372875015"
"4" "cds-hrp" "3" "30" "60" NA NA NA "0.696999096310952" "5.80608197403293" "137.851574422311" "43.0416626919357"
"1" "mmds-2" "3" "30" "187" "-0.732461443916362" "-4.90502744103624" "-1.61091832523134" "1.53106140730647" "2.93787718538706" "137.851574422311" "8986.14137983701"
"2" "mmds-1" "3" "30" "187" "-0.769109755286751" NA NA "-1.30244712019948" "4.60489424039896" "137.851574422311" "77.3878676229854"
"3" "cds-hnc" "3" "30" "187" NA NA NA "0.387657662584269" "4.60489424039898" "137.851574422311" "77.3878679451579"
"4" "cds-hrp" "3" "30" "187" NA NA NA "0.531229461975686" "8.5193499517547" "137.851574422311" "56.4727714619358"
"1" "mmds-2" "3" "30" "178" "4.2808198160628" "-1.65184859848945" "-0.736173141873083" "2.72802831178966" "0.543943376420677" "137.851574422311" "212.967661503099"
"2" "mmds-1" "3" "30" "178" "-0.768106902073639" NA NA "-2.94977930752707" "7.89955861505414" "137.851574422311" "77.271828510524"
"3" "cds-hnc" "3" "30" "178" NA NA NA "0.388239810277312" "7.89955861505415" "137.851574422311" "77.2718284056743"
"4" "cds-hrp" "3" "30" "178" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "66" "-0.204966481201544" "-1.82381328051803" "-0.158645640998249" "1.78068013093658" "2.43863973812684" "137.851574422311" "142.089717913384"
"2" "mmds-1" "3" "30" "66" "-0.60710388435822" NA NA "0.552275883711602" "0.895448232576795" "137.851574422311" "62.0314267112541"
"3" "cds-hnc" "3" "30" "66" NA NA NA "0.48362582563906" "0.895448232576812" "137.851574422311" "62.0314267964457"
"4" "cds-hrp" "3" "30" "66" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "191" "3.99186199334939" "-1.99627823127909" "-0.370910946258456" "3.36991356802753" "-0.739827136055052" "137.851574422311" "155.712634301223"
"2" "mmds-1" "3" "30" "191" "-0.196065785767598" NA NA "1.18057645448505" "-0.36115290897009" "137.851574422311" "42.4579002524265"
"3" "cds-hnc" "3" "30" "191" NA NA NA "0.706582279275489" "-0.36115290897007" "137.851574422311" "42.4579003463846"
"4" "cds-hrp" "3" "30" "191" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "193" "3.06629541858725" "-0.769210523703707" "-0.313262399155069" "3.08984816224706" "-0.179696324494127" "137.851574422311" "60.1471091384057"
"2" "mmds-1" "3" "30" "193" "-0.513732458542272" NA NA "3.04272329201488" "-4.08544658402976" "137.851574422311" "55.6820733559848"
"3" "cds-hnc" "3" "30" "193" NA NA NA "0.538772926002888" "-4.08544658402909" "137.851574422311" "55.682085257267"
"4" "cds-hrp" "3" "30" "193" NA NA NA "0.633674931751623" "0.403382381105359" "137.851574422311" "47.3428859132444"
"1" "mmds-2" "3" "30" "197" "0.0202547944560981" "-1.77355325953872" "-0.295133417048041" "0.967566488837884" "4.06486702232423" "137.851574422311" "152.787611373475"
"2" "mmds-1" "3" "30" "197" "-0.613685975056842" NA NA "-0.898829482822927" "3.79765896564585" "137.851574422311" "62.5387962805358"
"3" "cds-hnc" "3" "30" "197" NA NA NA "0.479702228929986" "3.79765896564586" "137.851574422311" "62.5387963423005"
"4" "cds-hrp" "3" "30" "197" NA NA NA "0.615738582969212" "8.63607119799106" "137.851574422311" "48.7219752501689"
"1" "mmds-2" "3" "30" "72" "-0.498937160889526" "-4.08042035895576" "-1.07549613499722" "1.41397254600343" "3.17205490799314" "137.851574422311" "1659.38283022546"
"2" "mmds-1" "3" "30" "72" "-0.554065839338558" NA NA "-0.121681191892505" "2.24336238378501" "137.851574422311" "58.2405197615708"
"3" "cds-hnc" "3" "30" "72" NA NA NA "0.515105288481334" "2.24336238378501" "137.851574422311" "58.240520279743"
"4" "cds-hrp" "3" "30" "72" NA NA NA "0.846132364274032" "5.95444883943975" "137.851574422311" "35.4554455859155"
"1" "mmds-2" "3" "30" "78" "-0.331518888043595" "-1.68692186614054" "-0.393114556836177" "2.53395996957679" "0.932080060846427" "137.851574422311" "191.288372724864"
"2" "mmds-1" "3" "30" "78" "-0.86740813730011" NA NA "0.344039705004431" "1.31192058999114" "137.851574422311" "90.3278202614906"
"3" "cds-hnc" "3" "30" "78" NA NA NA "0.332123590301179" "1.31192058999112" "137.851574422311" "90.3278203538482"
"4" "cds-hrp" "3" "30" "78" NA NA NA "0.185978693827804" "1.17390948465909" "137.851574422311" "161.308800392892"
"1" "mmds-2" "3" "30" "199" "4.78134116242574" "-2.04091988696607" "-0.753143679818282" "2.80808889243971" "0.383822215120573" "137.851574422311" "296.150122237545"
"2" "mmds-1" "3" "30" "199" "-0.3935391130975" NA NA "-5.41276112785259" "12.8255222557052" "137.851574422311" "49.4349511356633"
"3" "cds-hnc" "3" "30" "199" NA NA NA "0.606858086814238" "12.8255222557052" "137.851574422311" "49.4349513532694"
"4" "cds-hrp" "3" "30" "199" NA NA NA "0.777942516121511" "15.8858665281693" "137.851574422311" "38.563260624406"
"1" "mmds-2" "3" "30" "84" "3.83929185640564" "-1.70376452325122" "-0.214246964845159" "3.02844195174224" "-0.0568839034844855" "137.851574422311" "110.30766073205"
"2" "mmds-1" "3" "30" "84" "-0.323803849654294" NA NA "1.75133948637391" "-1.50267897274783" "137.851574422311" "46.5806023505086"
"3" "cds-hnc" "3" "30" "84" NA NA NA "0.644044918823376" "-1.50267897274782" "137.851574422311" "46.5806019474664"
"4" "cds-hrp" "3" "30" "84" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "184" "4.45787244564524" "-2.26021511451318" "-0.671748487962763" "3.26317653826041" "-0.526353076520812" "137.851574422311" "287.761906113133"
"2" "mmds-1" "3" "30" "184" "-0.245504838355233" NA NA "-1.42446842128252" "4.84893684256504" "137.851574422311" "43.905117584035"
"3" "cds-hnc" "3" "30" "184" NA NA NA "0.683291644847035" "4.84893684256505" "137.851574422311" "43.905117567647"
"4" "cds-hrp" "3" "30" "184" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "90" "-0.137230316060835" "-2.66101079864169" "-0.581438960082773" "2.08017656703531" "1.83964686592937" "137.851574422311" "355.331698688983"
"2" "mmds-1" "3" "30" "90" "-0.448144562566102" NA NA "-0.264402167486537" "2.52880433497307" "137.851574422311" "52.0410987131902"
"3" "cds-hnc" "3" "30" "90" NA NA NA "0.57646745861744" "2.52880433497309" "137.851574422311" "52.0410988539577"
"4" "cds-hrp" "3" "30" "90" NA NA NA "0.854664269470855" "1.53093899696938" "137.851574422311" "35.1015025099549"
"1" "mmds-2" "3" "30" "96" "-0.134597164167346" "-1.96228717774692" "-0.237319058786317" "0.8277244066598" "4.3445511866804" "137.851574422311" "161.37937026767"
"2" "mmds-1" "3" "30" "96" "-0.557027192527686" NA NA "-0.760254080117268" "3.52050816023454" "137.851574422311" "58.438918022135"
"3" "cds-hnc" "3" "30" "96" NA NA NA "0.513356527661688" "3.52050816023455" "137.851574422311" "58.4389179517175"
"4" "cds-hrp" "3" "30" "96" NA NA NA "0.839456233657924" "6.47634561141828" "137.851574422311" "35.7374200073245"
"1" "mmds-2" "3" "30" "190" "7.23483226145541" "-2.17854683492439" "-0.795575454357708" "1.26064527790581" "3.47870944418838" "137.851574422311" "343.635919509419"
"2" "mmds-1" "3" "30" "190" "-0.560359737420196" NA NA "-5.37063730732534" "12.7412746146507" "137.851574422311" "58.6639835468566"
"3" "cds-hnc" "3" "30" "190" NA NA NA "0.511386886960715" "12.7412746146519" "137.851574422311" "58.663999341666"
"4" "cds-hrp" "3" "30" "190" NA NA NA "0.651314087915467" "18.2687693662308" "137.851574422311" "46.0607263939509"
"1" "mmds-2" "3" "30" "102" "3.35934118262506" "-1.87034876613101" "-0.0871085938528989" "3.95866645712029" "-1.91733291424058" "137.851574422311" "96.01452195328"
"2" "mmds-1" "3" "30" "102" "-0.0324704557111066" NA NA "3.11718817237064" "-4.23437634474128" "137.851574422311" "38.7115495008048"
"3" "cds-hnc" "3" "30" "102" NA NA NA "0.774962523468337" "-4.23437634474129" "137.851574422311" "38.7115493865888"
"4" "cds-hrp" "3" "30" "102" NA NA NA "0.86088931288135" "-4.24279454132738" "137.851574422311" "34.8476854702629"
"1" "mmds-2" "3" "30" "196" "0.204515465244884" "-1.72171464811268" "-0.274992939193757" "1.50367479416301" "2.99265041167398" "137.851574422311" "137.52755512675"
"2" "mmds-1" "3" "30" "196" "-0.563839804807979" NA NA "-0.130619022173733" "2.26123804434747" "137.851574422311" "58.9010633011305"
"3" "cds-hnc" "3" "30" "196" NA NA NA "0.509328662401064" "2.26123804434748" "137.851574422311" "58.9010637229304"
"4" "cds-hrp" "3" "30" "196" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "108" "0.494841627492619" "-1.96029946145979" "-0.574198054135368" "0.844475888625986" "4.31104822274803" "137.851574422311" "228.551253367601"
"2" "mmds-1" "3" "30" "108" "-0.613913948142057" NA NA "-3.01100561970539" "8.02201123941077" "137.851574422311" "62.5565230724662"
"3" "cds-hnc" "3" "30" "108" NA NA NA "0.479566294937678" "8.02201123941078" "137.851574422311" "62.5565230848816"
"4" "cds-hrp" "3" "30" "108" NA NA NA "0.634621861544323" "11.6428671742004" "137.851574422311" "47.2722448088952"
"1" "mmds-2" "3" "30" "114" "-0.0746887051267484" "-1.86190967126304" "-0.48538557617344" "1.36724389200389" "3.26551221599223" "137.851574422311" "216.298181428192"
"2" "mmds-1" "3" "30" "114" "-0.743069833861468" NA NA "-1.83590219895418" "5.67180439790837" "137.851574422311" "74.4693327259861"
"3" "cds-hnc" "3" "30" "114" NA NA NA "0.402850401943253" "5.67180439790836" "137.851574422311" "74.4693311841996"
"4" "cds-hrp" "3" "30" "114" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "120" "4.97881872857449" "-1.83122044193165" "-0.406180760515196" "4.12598117655808" "-2.25196235311615" "137.851574422311" "154.620129681362"
"2" "mmds-1" "3" "30" "120" "-0.171521058656346" NA NA "0.913561530085442" "0.172876939829115" "137.851574422311" "41.8002626377693"
"3" "cds-hnc" "3" "30" "120" NA NA NA "0.717698839263054" "0.172876939829133" "137.851574422311" "41.8002626711847"
"4" "cds-hrp" "3" "30" "120" NA NA NA "0.942143073195567" "3.02565105885951" "137.851574422311" "31.8422974742528"
"1" "mmds-2" "3" "30" "126" "-0.320006898032314" "-2.42181507381398" "-0.445947218566068" "1.8992750938428" "2.2014498123144" "137.851574422311" "291.296570696841"
"2" "mmds-1" "3" "30" "126" "-0.596097424129874" NA NA "-0.244863402989649" "2.4897268059793" "137.851574422311" "61.2018998091882"
"3" "cds-hnc" "3" "30" "126" NA NA NA "0.490180861975252" "2.48972680597932" "137.851574422311" "61.2018998030866"
"4" "cds-hrp" "3" "30" "126" NA NA NA "0.642286474629417" "3.8410763302895" "137.851574422311" "46.7081297598696"
"1" "mmds-2" "3" "30" "132" "5.75050929729197" "-1.61384301976871" "-0.60263638851854" "3.04882121211486" "-0.0976424242297202" "137.851574422311" "176.459931324489"
"2" "mmds-1" "3" "30" "132" "-0.663338967590258" NA NA "-1.42187924830679" "4.84375849661358" "137.851574422311" "66.6553446537148"
"3" "cds-hnc" "3" "30" "132" NA NA NA "0.450076434428238" "4.84375849661359" "137.851574422311" "66.655344970707"
"4" "cds-hrp" "3" "30" "132" NA NA NA "0.637327800721225" "11.7265616447643" "137.851574422311" "47.0715383293351"
"1" "mmds-2" "3" "30" "138" "-0.418032201511129" "-1.91727524972628" "-0.183438598283678" "1.55962155458734" "2.88075689082532" "137.851574422311" "174.736956309649"
"2" "mmds-1" "3" "30" "138" "-0.720013585583976" NA NA "0.096380033179284" "1.80723993364143" "137.851574422311" "72.0429606702623"
"3" "cds-hnc" "3" "30" "138" NA NA NA "0.41641819962418" "1.80723993364144" "137.851574422311" "72.0429607233189"
"4" "cds-hrp" "3" "30" "138" NA NA NA "0.587349997461615" "8.31340113287565" "137.851574422311" "51.0768709111309"
"1" "mmds-2" "3" "30" "144" "-0.298189126410244" "-2.4174986183541" "-0.289639258790842" "1.12837217047113" "3.74325565905774" "137.851574422311" "217.379381970512"
"2" "mmds-1" "3" "30" "144" "-0.51377409917304" NA NA "-0.199982177558783" "2.39996435511757" "137.851574422311" "55.6845818722193"
"3" "cds-hnc" "3" "30" "144" NA NA NA "0.538748767615711" "2.39996435511756" "137.851574422311" "55.6845821342073"
"4" "cds-hrp" "3" "30" "144" NA NA NA "0.677005104406563" "4.75071995608423" "137.851574422311" "44.3128121261314"
"1" "mmds-2" "3" "30" "150" "4.66350760358762" "-2.54324611620226" "-0.962225229865102" "3.82001844237292" "-1.64003688474584" "137.851574422311" "553.171170970116"
"2" "mmds-1" "3" "30" "150" "-0.352602178082594" NA NA "-4.50823859706001" "11.01647719412" "137.851574422311" "47.7002854038846"
"3" "cds-hnc" "3" "30" "150" NA NA NA "0.628927225939168" "11.016477194121" "137.851574422311" "47.7002724046513"
"4" "cds-hrp" "3" "30" "150" NA NA NA "1" "15.5136385772527" "137.851574422311" "30"
"1" "mmds-2" "3" "30" "156" "4.08153387989106" "-1.70107467991932" "-0.66262068060119" "1.26323579656316" "3.47352840687368" "137.851574422311" "204.146015659047"
"2" "mmds-1" "3" "30" "156" "-0.735426877020793" NA NA "-3.43412092041558" "8.86824184083115" "137.851574422311" "73.6490490122722"
"3" "cds-hnc" "3" "30" "156" NA NA NA "0.40733732204255" "8.86824184083191" "137.851574422311" "73.6490333111834"
"4" "cds-hrp" "3" "30" "156" NA NA NA "0.629854034639525" "17.1360176232379" "137.851574422311" "47.6300830829312"
"1" "mmds-2" "3" "30" "162" "3.90795035986633" "-1.19393563862369" "-0.297941809948667" "3.30793861999192" "-0.615877239983836" "137.851574422311" "89.3109275089962"
"2" "mmds-1" "3" "30" "162" "-0.591922645393608" NA NA "2.34587587923102" "-2.69175175846204" "137.851574422311" "60.8933241849218"
"3" "cds-hnc" "3" "30" "162" NA NA NA "0.492664926132001" "-2.6917517584615" "137.851574422311" "60.8933139112119"
"4" "cds-hrp" "3" "30" "162" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "168" "-0.271125488163133" "-1.54327385025138" "-0.290431523435221" "3.12718693796828" "-0.25437387593656" "137.851574422311" "148.897612637557"
"2" "mmds-1" "3" "30" "168" "-0.8218408833947" NA NA "1.91244998745775" "-1.8248999749155" "137.851574422311" "83.9273356001867"
"3" "cds-hnc" "3" "30" "168" NA NA NA "0.357452069817061" "-1.82489997491549" "137.851574422311" "83.9273360911117"
"4" "cds-hrp" "3" "30" "168" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "174" "-0.401627949761754" "-1.93940397906911" "-0.0928946461467894" "1.58805639258364" "2.82388721483272" "137.851574422311" "153.148699445913"
"2" "mmds-1" "3" "30" "174" "-0.659234605405082" NA NA "0.505417002252385" "0.98916599549523" "137.851574422311" "66.2948101484292"
"3" "cds-hnc" "3" "30" "174" NA NA NA "0.452524149700829" "0.989165995495354" "137.851574422311" "66.2948044205673"
"4" "cds-hrp" "3" "30" "174" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "180" "5.7862604688331" "-1.3147605322004" "-0.580224219419016" "1.70681644976048" "2.58636710047904" "137.851574422311" "128.912404893096"
"2" "mmds-1" "3" "30" "180" "-0.823708538227786" NA NA "0.277910204695086" "1.44417959060983" "137.851574422311" "84.1754314597449"
"3" "cds-hnc" "3" "30" "180" NA NA NA "0.356398528870466" "1.44417959060983" "137.851574422311" "84.1754316300884"
"4" "cds-hrp" "3" "30" "180" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "186" "4.45547157218229" "-1.44740807191971" "-0.166127282121275" "2.21957875840808" "1.56084248318383" "137.851574422311" "92.2836343800578"
"2" "mmds-1" "3" "30" "186" "-0.395804188976581" NA NA "0.975557934464997" "0.0488841310700059" "137.851574422311" "49.5361578583351"
"3" "cds-hnc" "3" "30" "186" NA NA NA "0.605618223469693" "0.0488841310700074" "137.851574422311" "49.5361579909613"
"4" "cds-hrp" "3" "30" "186" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "30" "192" "6.97004783434978" "-1.61905167546712" "-0.588360863813724" "2.15095086044616" "1.69809827910767" "137.851574422311" "174.219106039723"
"2" "mmds-1" "3" "30" "192" "-0.575682016516982" NA NA "-3.47704739173968" "8.95409478347936" "137.851574422311" "59.7237763062498"
"3" "cds-hnc" "3" "30" "192" NA NA NA "0.502312508461785" "8.95409478347935" "137.851574422311" "59.7237765228424"
"4" "cds-hrp" "3" "30" "192" NA NA NA "0.703009007994931" "15.5385860783268" "137.851574422311" "42.6737063946929"
"1" "mmds-2" "3" "30" "198" "3.98010977065007" "-2.02322599670609" "-0.876381764242721" "3.2121117372617" "-0.424223474523409" "137.851574422311" "351.461934166406"
"2" "mmds-1" "3" "30" "198" "-0.735488645500664" NA NA "-5.01728619691628" "12.0345723938326" "137.851574422311" "73.6556140739764"
"3" "cds-hnc" "3" "30" "198" NA NA NA "0.40730102979528" "12.0345723938337" "137.851574422311" "73.6555957520627"
"4" "cds-hrp" "3" "30" "198" NA NA NA "0.60024291024605" "19.6439702290636" "137.851574422311" "49.9797656713721"
