"4" "cds-hrp" "3" "60" "82" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "44" "-0.31060911738236" "-1.71546345488775" "-0.0607411826533439" "2.7672825194923" "0.465434961015404" "275.703148844622" "254.723919529553"
"2" "mmds-1" "3" "60" "44" "-0.655201292889961" NA NA "0.883437269699546" "0.233125460600907" "275.703148844622" "131.888404611355"
"3" "cds-hnc" "3" "60" "44" NA NA NA "0.454930094588054" "0.233125460601128" "275.703148844622" "131.888394972707"
"4" "cds-hrp" "3" "60" "44" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "51" "-0.295254598879237" "-1.98255712331221" "-0.233818822263125" "2.7514423562385" "0.497115287523002" "275.703148844622" "353.582461510634"
"2" "mmds-1" "3" "60" "51" "-0.640555050088356" NA NA "-0.528319389890939" "3.05663877978188" "275.703148844622" "129.40230935813"
"3" "cds-hnc" "3" "60" "51" NA NA NA "0.46367024064327" "3.05663877978193" "275.703148844622" "129.402309530927"
"4" "cds-hrp" "3" "60" "51" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "50" "0.459762658320458" "-1.69272327335773" "-0.511468131581251" "2.943494213033" "0.113011573933995" "275.703148844622" "355.695500206026"
"2" "mmds-1" "3" "60" "50" "-0.7177273155234" NA NA "-2.6547901762237" "7.3095803524474" "275.703148844622" "143.620191206541"
"3" "cds-hnc" "3" "60" "50" NA NA NA "0.417768554703227" "7.30958035244741" "275.703148844622" "143.620191908945"
"4" "cds-hrp" "3" "60" "50" NA NA NA "0.563712783457729" "14.7748399827933" "275.703148844622" "106.43718177184"
"1" "mmds-2" "3" "60" "23" "6.58707154930768" "-1.57314869609428" "-0.248201264950013" "2.88316590748736" "0.233668185025286" "275.703148844622" "218.401793522477"
"2" "mmds-1" "3" "60" "23" "-0.356664132460268" NA NA "-1.07626118632411" "4.15252237264822" "275.703148844622" "95.7293653288924"
"3" "cds-hnc" "3" "60" "23" NA NA NA "0.626766927861549" "4.15252237264822" "275.703148844622" "95.7293649885334"
"4" "cds-hrp" "3" "60" "23" NA NA NA "0.726707674167491" "9.42310909105533" "275.703148844622" "82.5641480513267"
"1" "mmds-2" "3" "60" "78" "-0.205926957082117" "-2.54969223027325" "-0.475348416583033" "3.84060877800765" "-1.6812175560153" "275.703148844622" "588.758742426006"
"2" "mmds-1" "3" "60" "78" "-0.483879491404823" NA NA "-0.0186749003483196" "2.03734980069664" "275.703148844622" "107.900051203045"
"3" "cds-hnc" "3" "60" "78" NA NA NA "0.556070171478262" "2.03734980069665" "275.703148844622" "107.90005124802"
"4" "cds-hrp" "3" "60" "78" NA NA NA "0.453654650998982" "3.91832125693839" "275.703148844622" "132.259197316451"
"1" "mmds-2" "3" "60" "57" "8.77428251383172" "-1.68701381894704" "-0.289168605334905" "4.28375308372684" "-2.56750616745368" "275.703148844622" "243.862169309191"
"2" "mmds-1" "3" "60" "57" "-0.43298371714154" NA NA "1.13415352873082" "-0.268307057461633" "275.703148844622" "102.56309537604"
"3" "cds-hnc" "3" "60" "57" NA NA NA "0.585005741422978" "-0.268307057461583" "275.703148844622" "102.563095969033"
"4" "cds-hrp" "3" "60" "57" NA NA NA "0.691446478865316" "4.32421356637553" "275.703148844622" "86.7746121123673"
"1" "mmds-2" "3" "60" "43" "4.83145623377772" "-1.37728208297099" "-0.366365221267757" "-0.143880912093558" "6.28776182418712" "275.703148844622" "222.468172433746"
"2" "mmds-1" "3" "60" "43" "-0.617708676610837" NA NA "-3.64689957012623" "9.29379914025246" "275.703148844622" "125.706243217775"
"3" "cds-hnc" "3" "60" "43" NA NA NA "0.4773031887206" "9.29379914025331" "275.703148844622" "125.706262639536"
"4" "cds-hrp" "3" "60" "43" NA NA NA "0.642614156362739" "16.5062549292072" "275.703148844622" "93.3686247119205"
"1" "mmds-2" "3" "60" "88" "-0.532752164679092" "-2.62304241955899" "-0.315073241653144" "1.68463582075852" "2.63072835848295" "275.703148844622" "576.037884461978"
"2" "mmds-1" "3" "60" "88" "-0.660697272529143" NA NA "-0.951919221779313" "3.90383844355863" "275.703148844622" "132.845714998517"
"3" "cds-hnc" "3" "60" "88" NA NA NA "0.451651747730333" "3.90383844355865" "275.703148844622" "132.845716420927"
"4" "cds-hrp" "3" "60" "88" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "29" "-0.0530279324173924" "-1.97619359219138" "-0.390365619237097" "1.17022680646436" "3.65954638707129" "275.703148844622" "395.615714388634"
"2" "mmds-1" "3" "60" "29" "-0.610679269155356" NA NA "-3.77660550491922" "9.55321100983844" "275.703148844622" "124.611933907523"
"3" "cds-hnc" "3" "60" "29" NA NA NA "0.481494810562222" "9.55321100983843" "275.703148844622" "124.611934923952"
"4" "cds-hrp" "3" "60" "29" NA NA NA "0.630954595123215" "17.1121084879727" "275.703148844622" "95.0940059138217"
"1" "mmds-2" "3" "60" "63" "5.0642107304961" "-1.40504389962977" "-0.218614139587766" "5.52153971321714" "-5.04307942643428" "275.703148844622" "191.94806214999"
"2" "mmds-1" "3" "60" "63" "-0.452036846565602" NA NA "2.64819101730682" "-3.29638203461363" "275.703148844622" "104.481598651558"
"3" "cds-hnc" "3" "60" "63" NA NA NA "0.574263715341061" "-3.296382034613" "275.703148844622" "104.481614277798"
"4" "cds-hrp" "3" "60" "63" NA NA NA "0.694463606704555" "2.61332144357829" "275.703148844622" "86.3976159740301"
"1" "mmds-2" "3" "60" "84" "-0.32313308922572" "-1.48406940417504" "-0.177154628453488" "3.53926166260862" "-1.07852332521724" "275.703148844622" "260.014374619172"
"2" "mmds-1" "3" "60" "84" "-0.796411512521059" NA NA "1.78687936002887" "-1.57375872005774" "275.703148844622" "161.327862307819"
"3" "cds-hnc" "3" "60" "84" NA NA NA "0.371913440303002" "-1.57375872005771" "275.703148844622" "161.32786153444"
"4" "cds-hrp" "3" "60" "84" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "94" "4.57531138045941" "-1.7264959651082" "-0.554127711896618" "5.29555328748703" "-4.59110657497405" "275.703148844622" "361.375626871583"
"2" "mmds-1" "3" "60" "94" "-0.562269521026827" NA NA "-3.18932910948466" "8.37865821896932" "275.703148844622" "117.587653946792"
"3" "cds-hnc" "3" "60" "94" NA NA NA "0.510257579005747" "8.37865821897003" "275.703148844622" "117.587670362314"
"4" "cds-hrp" "3" "60" "94" NA NA NA "0.659149519428662" "15.7644322849522" "275.703148844622" "91.0263881433257"
"1" "mmds-2" "3" "60" "35" "0.815569491212694" "-1.91360039315345" "-0.467217567537759" "2.77221395216161" "0.455572095676787" "275.703148844622" "366.2421245322"
"2" "mmds-1" "3" "60" "35" "-0.507743170929337" NA NA "-2.88469942255008" "7.76939884510016" "275.703148844622" "110.648019491175"
"3" "cds-hnc" "3" "60" "35" NA NA NA "0.542260128667284" "7.76939884510081" "275.703148844622" "110.648002366433"
"4" "cds-hrp" "3" "60" "35" NA NA NA "0.666706093091667" "12.4430944206154" "275.703148844622" "89.994677747381"
"1" "mmds-2" "3" "60" "69" "0.175651550253583" "-1.66180204420824" "-0.550416899082747" "2.62875266159836" "0.742494676803283" "275.703148844622" "381.458339633996"
"2" "mmds-1" "3" "60" "69" "-0.811925210988293" NA NA "-3.31315826737765" "8.62631653475531" "275.703148844622" "165.259356334653"
"3" "cds-hnc" "3" "60" "69" NA NA NA "0.363065676165186" "8.62631653475534" "275.703148844622" "165.259356471642"
"4" "cds-hrp" "3" "60" "69" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "100" "4.39865599821414" "-1.78685574861574" "-0.512670282730456" "2.22828564340931" "1.54342871318138" "275.703148844622" "354.195535307145"
"2" "mmds-1" "3" "60" "100" "-0.55659499947761" NA NA "-4.61275134302463" "11.2255026860493" "275.703148844622" "116.819738918854"
"3" "cds-hnc" "3" "60" "100" NA NA NA "0.513611831198124" "11.2255026860492" "275.703148844622" "116.819738867844"
"4" "cds-hrp" "3" "60" "100" NA NA NA "0.666048052590093" "18.6450245592563" "275.703148844622" "90.0835904656956"
"1" "mmds-2" "3" "60" "75" "4.75135368777952" "-1.62123865676293" "-0.526992176395284" "3.90272536650594" "-1.80545073301188" "275.703148844622" "323.61391458674"
"2" "mmds-1" "3" "60" "75" "-0.620845971513742" NA NA "-3.46046190264757" "8.92092380529514" "275.703148844622" "126.201047903988"
"3" "cds-hnc" "3" "60" "75" NA NA NA "0.475431867689604" "8.92092380529514" "275.703148844622" "126.201048094598"
"4" "cds-hrp" "3" "60" "75" NA NA NA "0.64040336939884" "17.2905035171239" "275.703148844622" "93.6909499029076"
"1" "mmds-2" "3" "60" "41" "3.81113103492689" "-1.6168311464583" "-0.726255920188806" "3.73222828306537" "-1.46445656613073" "275.703148844622" "407.164071068552"
"2" "mmds-1" "3" "60" "41" "-0.848990007329484" NA NA "-4.52892788411106" "11.0578557682221" "275.703148844622" "175.303643585803"
"3" "cds-hnc" "3" "60" "41" NA NA NA "0.342263279100857" "11.0578557682222" "275.703148844622" "175.303643901335"
"4" "cds-hrp" "3" "60" "41" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "106" "-0.0366783605264831" "-1.50857481694831" "-0.230786041338068" "2.5039384680519" "0.992123063896205" "275.703148844622" "247.837127177359"
"2" "mmds-1" "3" "60" "106" "-0.699618432382763" NA NA "0.317259242837016" "1.36548151432597" "275.703148844622" "140.026354757627"
"3" "cds-hnc" "3" "60" "106" NA NA NA "0.42849076336965" "1.36548151432599" "275.703148844622" "140.026355593199"
"4" "cds-hrp" "3" "60" "106" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "81" "5.00106802532682" "-1.48329366643574" "-0.0863844328945584" "4.85962192119637" "-3.71924384239273" "275.703148844622" "170.023547267032"
"2" "mmds-1" "3" "60" "81" "-0.2526608470442" NA NA "2.47452948730588" "-2.94905897461176" "275.703148844622" "88.2583091990068"
"3" "cds-hnc" "3" "60" "81" NA NA NA "0.679822671987693" "-2.94905897461175" "275.703148844622" "88.2583098097767"
"4" "cds-hrp" "3" "60" "81" NA NA NA "0.759909256104306" "1.81546467437395" "275.703148844622" "78.9567958516409"
"1" "mmds-2" "3" "60" "47" "4.25015560932603" "-1.31074587342618" "-0.47008817663003" "2.77337055727559" "0.45325888544883" "275.703148844622" "232.882429954056"
"2" "mmds-1" "3" "60" "47" "-0.710533775934422" NA NA "-0.697171489788659" "3.39434297957732" "275.703148844622" "142.172530441918"
"3" "cds-hnc" "3" "60" "47" NA NA NA "0.422022444769839" "3.39434297957736" "275.703148844622" "142.17253310478"
"4" "cds-hrp" "3" "60" "47" NA NA NA "0.603299203055933" "13.2294604364246" "275.703148844622" "99.4531398285923"
"1" "mmds-2" "3" "60" "87" "5.2693724974872" "-1.54522573827478" "-0.315214110737039" "3.06398587419332" "-0.127971748386636" "275.703148844622" "234.837646685568"
"2" "mmds-1" "3" "60" "87" "-0.464763645377205" NA NA "-1.17940564461314" "4.35881128922628" "275.703148844622" "105.815119632237"
"3" "cds-hnc" "3" "60" "87" NA NA NA "0.567026719100149" "4.35881128922632" "275.703148844622" "105.815119427208"
"4" "cds-hrp" "3" "60" "87" NA NA NA "0.691957718206436" "10.4592418041793" "275.703148844622" "86.7105003980891"
"1" "mmds-2" "3" "60" "49" "4.15995277570635" "-1.64224574096285" "-0.585218627915893" "1.19518802417938" "3.60962395164125" "275.703148844622" "353.6631969621"
"2" "mmds-1" "3" "60" "49" "-0.732750857023326" NA NA "-4.88050028842817" "11.7610005768563" "275.703148844622" "146.731250323657"
"3" "cds-hnc" "3" "60" "49" NA NA NA "0.408910848469982" "11.7610005768564" "275.703148844622" "146.731250160032"
"4" "cds-hrp" "3" "60" "49" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "53" "5.79910873455361" "-1.53534964534258" "-0.520121608152154" "2.07976581490104" "1.84046837019792" "275.703148844622" "300.103410216946"
"2" "mmds-1" "3" "60" "53" "-0.728008206153568" NA NA "-2.4300575575955" "6.86011511519099" "275.703148844622" "145.736154091471"
"3" "cds-hnc" "3" "60" "53" NA NA NA "0.411702918824343" "6.86011511519101" "275.703148844622" "145.736154048496"
"4" "cds-hrp" "3" "60" "53" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "55" "4.82286132635977" "-1.44272852678452" "-0.160094334310867" "4.80510140298439" "-3.61020280596877" "275.703148844622" "182.770532919174"
"2" "mmds-1" "3" "60" "55" "-0.380133259873441" NA NA "2.25909672771236" "-2.51819345542473" "275.703148844622" "97.6949095439477"
"3" "cds-hnc" "3" "60" "55" NA NA NA "0.614156866847752" "-2.51819345542475" "275.703148844622" "97.6949102726126"
"4" "cds-hrp" "3" "60" "55" NA NA NA "0.718590886293485" "2.84518709541334" "275.703148844622" "83.4967450108948"
"1" "mmds-2" "3" "60" "59" "0.0902424250683027" "-1.69630677535446" "-0.357183449770641" "3.19057471232211" "-0.381149424644213" "275.703148844622" "312.439370995391"
"2" "mmds-1" "3" "60" "59" "-0.672461970122093" NA NA "-0.949322147991868" "3.89864429598374" "275.703148844622" "134.940959351617"
"3" "cds-hnc" "3" "60" "59" NA NA NA "0.444638936445704" "3.89864429598398" "275.703148844622" "134.940948895794"
"4" "cds-hrp" "3" "60" "59" NA NA NA "0.613779901729635" "12.7388090889764" "275.703148844622" "97.7549115422641"
"1" "mmds-2" "3" "60" "65" "0.517853254496934" "-1.73737639278682" "-0.376254960247867" "4.01480705143061" "-2.02961410286123" "275.703148844622" "302.088113325415"
"2" "mmds-1" "3" "60" "65" "-0.571721271519166" NA NA "-0.276837346296868" "2.55367469259374" "275.703148844622" "118.891675846312"
"3" "cds-hnc" "3" "60" "65" NA NA NA "0.504661067132931" "2.55367469259372" "275.703148844622" "118.891675834775"
"4" "cds-hrp" "3" "60" "65" NA NA NA "0.646690178005195" "9.61375411201807" "275.703148844622" "92.7801318787279"
"1" "mmds-2" "3" "60" "61" "4.00912374192265" "-1.51676653706892" "-0.405344488939562" "2.29082782194735" "1.4183443561053" "275.703148844622" "258.134829703234"
"2" "mmds-1" "3" "60" "61" "-0.603432283026009" NA NA "-1.96001384741614" "5.92002769483228" "275.703148844622" "123.504208546159"
"3" "cds-hnc" "3" "60" "61" NA NA NA "0.485813354008145" "5.92002769483269" "275.703148844622" "123.504221333105"
"4" "cds-hrp" "3" "60" "61" NA NA NA "0.484784962267526" "8.06020655821079" "275.703148844622" "123.766215270698"
"1" "mmds-2" "3" "60" "90" "-0.333061366358287" "-1.75579220300103" "-0.19647625163611" "1.5577726838758" "2.88445463224841" "275.703148844622" "312.894682967047"
"2" "mmds-1" "3" "60" "90" "-0.728536501502548" NA NA "-1.27192036588829" "4.54384073177657" "275.703148844622" "145.846401598604"
"3" "cds-hnc" "3" "60" "90" NA NA NA "0.41139170684925" "4.54384073177661" "275.703148844622" "145.846401376259"
"4" "cds-hrp" "3" "60" "90" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "56" "4.0054144172989" "-1.62532022466501" "-0.369090911670029" "4.17923734752897" "-2.35847469505794" "275.703148844622" "264.030009783045"
"2" "mmds-1" "3" "60" "56" "-0.50022987020049" NA NA "-0.59746997033301" "3.19493994066602" "275.703148844622" "109.764892934478"
"3" "cds-hnc" "3" "60" "56" NA NA NA "0.546622864244785" "3.19493994066603" "275.703148844622" "109.764892624636"
"4" "cds-hrp" "3" "60" "56" NA NA NA "0.699182984611251" "4.70955984211048" "275.703148844622" "85.8144453177164"
"1" "mmds-2" "3" "60" "71" "4.34899773843096" "-1.25437961161443" "-0.405480574619124" "1.97497586807774" "2.05004826384451" "275.703148844622" "207.93662340673"
"2" "mmds-1" "3" "60" "71" "-0.708168904954177" NA NA "0.168943652924511" "1.66211269415098" "275.703148844622" "141.70242722468"
"3" "cds-hnc" "3" "60" "71" NA NA NA "0.423422519640341" "1.66211269415102" "275.703148844622" "141.702430118654"
"4" "cds-hrp" "3" "60" "71" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "96" "3.66185996161308" "-1.48983523651305" "-0.19462325955898" "3.61277849731862" "-1.22555699463724" "275.703148844622" "195.43328447386"
"2" "mmds-1" "3" "60" "96" "-0.439614950870646" NA NA "1.26777337961889" "-0.535546759237771" "275.703148844622" "103.220450246497"
"3" "cds-hnc" "3" "60" "96" NA NA NA "0.581280158251573" "-0.535546759237767" "275.703148844622" "103.220450841593"
"4" "cds-hrp" "3" "60" "96" NA NA NA "0.689981045989604" "5.0355764412862" "275.703148844622" "86.9589104639029"
"1" "mmds-2" "3" "60" "67" "3.10230591198857" "-1.58047229632197" "-0.665131724945276" "3.48578070082925" "-0.971561401658509" "275.703148844622" "367.935619009614"
"2" "mmds-1" "3" "60" "67" "-0.826136574525442" NA NA "-3.00770009841616" "8.01540019683231" "275.703148844622" "168.999459070702"
"3" "cds-hnc" "3" "60" "67" NA NA NA "0.355030720978605" "8.01540019683234" "275.703148844622" "168.999459637229"
"4" "cds-hrp" "3" "60" "67" NA NA NA "0.448995216026471" "15.0601196642933" "275.703148844622" "133.631713342048"
"1" "mmds-2" "3" "60" "112" "1.53717710348674" "-1.90571961555158" "-0.423102068756875" "2.870239498549" "0.259521002902009" "275.703148844622" "330.85730251533"
"2" "mmds-1" "3" "60" "112" "17.8213350041705" NA NA "18.7178725895468" "-35.4357451790937" "275.703148844622" "89.5975470559325"
"3" "cds-hnc" "3" "60" "112" NA NA NA "0.58589834547039" "5.90019269253242" "275.703148844622" "102.406843207295"
"4" "cds-hrp" "3" "60" "112" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "77" "-0.00360025379201545" "-1.66237893375774" "-0.141357492023704" "3.38051011485989" "-0.761020229719789" "275.703148844622" "238.004129016815"
"2" "mmds-1" "3" "60" "77" "-0.565462039831372" NA NA "1.1920150304628" "-0.384030060925609" "275.703148844622" "118.024599305677"
"3" "cds-hnc" "3" "60" "77" NA NA NA "0.508368552273024" "-0.384030060925356" "275.703148844622" "118.024609767318"
"4" "cds-hrp" "3" "60" "77" NA NA NA "0.612831241892931" "4.28653423643012" "275.703148844622" "97.9062356786352"
"1" "mmds-2" "3" "60" "118" "4.68929198385767" "-1.91146184912685" "-0.272227255812756" "5.72476145490244" "-5.44952290980489" "275.703148844622" "258.456536772706"
"2" "mmds-1" "3" "60" "118" "-0.0645623768307904" NA NA "1.89962082076737" "-1.79924164153474" "275.703148844622" "78.6771450099111"
"3" "cds-hnc" "3" "60" "118" NA NA NA "0.76261029084547" "-1.79924164153473" "275.703148844622" "78.6771444343884"
"4" "cds-hrp" "3" "60" "118" NA NA NA "1" "1.80610178641233" "275.703148844622" "60"
"1" "mmds-2" "3" "60" "102" "3.85635022445615" "-1.52735720049177" "-0.558236047631193" "2.13749957879906" "1.72500084240188" "275.703148844622" "311.359007202368"
"2" "mmds-1" "3" "60" "102" "-0.745791278859979" NA NA "-3.35194595509987" "8.70389191019975" "275.703148844622" "149.530634737065"
"3" "cds-hnc" "3" "60" "102" NA NA NA "0.401255570158337" "8.70389191019977" "275.703148844622" "149.530634493931"
"4" "cds-hrp" "3" "60" "102" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "62" "2.14240977787014" "-1.86088437686845" "-0.564489275622023" "3.26840670812695" "-0.536813416253896" "275.703148844622" "399.905443915268"
"2" "mmds-1" "3" "60" "62" "-0.59166479730873" NA NA "-3.61343247701814" "9.22686495403628" "275.703148844622" "121.748746893659"
"3" "cds-hnc" "3" "60" "62" NA NA NA "0.492818214850588" "9.22686495403629" "275.703148844622" "121.748746681757"
"4" "cds-hrp" "3" "60" "62" NA NA NA "0.641714174055466" "15.2939552987686" "275.703148844622" "93.499571033028"
"1" "mmds-2" "3" "60" "73" "-0.0717401880621633" "-1.89893834160903" "-0.166235703718183" "3.55021097197577" "-1.10042194395154" "275.703148844622" "276.220282871443"
"2" "mmds-1" "3" "60" "73" "-0.508229367616368" NA NA "1.06068299716153" "-0.121365994323052" "275.703148844622" "110.705748674931"
"3" "cds-hnc" "3" "60" "73" NA NA NA "0.541977277122185" "-0.121365994323018" "275.703148844622" "110.70574825312"
"4" "cds-hrp" "3" "60" "73" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "93" "-0.029693952608581" "-2.36719978731437" "-0.444882022729943" "2.25758323051725" "1.4848335389655" "275.703148844622" "488.667988833733"
"2" "mmds-1" "3" "60" "93" "-0.439775618232856" NA NA "-2.02332378579505" "6.04664757159009" "275.703148844622" "103.236512946185"
"3" "cds-hnc" "3" "60" "93" NA NA NA "0.581189794573242" "6.04664757159055" "275.703148844622" "103.23649960863"
"4" "cds-hrp" "3" "60" "93" NA NA NA "0.700206650468546" "9.58094851473633" "275.703148844622" "85.6889890432357"
"1" "mmds-2" "3" "60" "124" "-0.798296561705389" "-2.20793355143603" "0.211917775551709" "4.33308824150402" "-2.66617648300804" "275.703148844622" "333.659233505253"
"2" "mmds-1" "3" "60" "124" "-0.864958940758606" NA NA "3.59130946282477" "-5.18261892564954" "275.703148844622" "179.929570746187"
"3" "cds-hnc" "3" "60" "124" NA NA NA "0.333463854823749" "-5.18261892564871" "275.703148844622" "179.929545982466"
"4" "cds-hrp" "3" "60" "124" NA NA NA "0.487036347179196" "-0.0461750150611557" "275.703148844622" "123.19409084662"
"1" "mmds-2" "3" "60" "108" "-0.777953403278762" "-4.29448640899267" "-1.27210850779949" "2.10077320717424" "1.79845358565151" "275.703148844622" "7709.17159269765"
"2" "mmds-1" "3" "60" "108" "-0.825837585111322" NA NA "-3.80305517397079" "9.60611034794159" "275.703148844622" "168.919374902034"
"3" "cds-hnc" "3" "60" "108" NA NA NA "0.355199040971727" "9.60611034794163" "275.703148844622" "168.919374995654"
"4" "cds-hrp" "3" "60" "108" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "68" "0.395203034082022" "-1.59273810793664" "-0.400607153920111" "3.41198304712126" "-0.82396609424251" "275.703148844622" "290.890128490451"
"2" "mmds-1" "3" "60" "68" "-0.685234426272855" NA NA "-0.372512825584964" "2.74502565116993" "275.703148844622" "137.28857963355"
"3" "cds-hnc" "3" "60" "68" NA NA NA "0.437035641449067" "2.74502565117002" "275.703148844622" "137.28857399607"
"4" "cds-hrp" "3" "60" "68" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "99" "6.56117655936781" "-1.95597210558846" "-0.527072957032072" "3.03932949507644" "-0.0786589901528707" "275.703148844622" "395.530116473572"
"2" "mmds-1" "3" "60" "99" "-0.418344306085363" NA NA "-4.46550923774475" "10.9310184754895" "275.703148844622" "101.149884886406"
"3" "cds-hnc" "3" "60" "99" NA NA NA "0.593179106149378" "10.9310184754896" "275.703148844622" "101.149887745524"
"4" "cds-hrp" "3" "60" "99" NA NA NA "0.688208478907741" "16.2527985925469" "275.703148844622" "87.182884022624"
"1" "mmds-2" "3" "60" "130" "-0.131795960770299" "-2.17978820603932" "-0.719116500700298" "1.51476391330183" "2.97047217339634" "275.703148844622" "757.212201059972"
"2" "mmds-1" "3" "60" "130" "-0.771815188430729" NA NA "-10.297328260067" "22.594656520134" "275.703148844622" "155.40479878515"
"3" "cds-hnc" "3" "60" "130" NA NA NA "0.386088554499148" "22.5946565201363" "275.703148844622" "155.404762199788"
"4" "cds-hrp" "3" "60" "130" NA NA NA "0.583292431719275" "34.5736214253637" "275.703148844622" "102.864355402569"
"1" "mmds-2" "3" "60" "114" "-0.705844727268589" "-1.98380970823935" "0.109689600112743" "3.32103131703339" "-0.642062634066786" "275.703148844622" "320.626549945062"
"2" "mmds-1" "3" "60" "114" "-0.830433363797818" NA NA "2.12861805951873" "-2.25723611903745" "275.703148844622" "170.157080425087"
"3" "cds-hnc" "3" "60" "114" NA NA NA "0.35261531902117" "-2.2572361190369" "275.703148844622" "170.157099715789"
"4" "cds-hrp" "3" "60" "114" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "74" "4.94581272636216" "-1.52118677707029" "-0.664429328664226" "3.53191799255852" "-1.06383598511703" "275.703148844622" "346.832825962604"
"2" "mmds-1" "3" "60" "74" "-0.753579464732828" NA NA "-6.06294480187913" "14.1258896037583" "275.703148844622" "151.247725713702"
"3" "cds-hnc" "3" "60" "74" NA NA NA "0.396700181087167" "14.1258896037583" "275.703148844622" "151.247725260847"
"4" "cds-hrp" "3" "60" "74" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "60" "105" "3.98009040424486" "-1.5365570026884" "-0.303296377328783" "4.63861252839571" "-3.27722505679143" "275.703148844622" "230.12809191238"
"2" "mmds-1" "3" "60" "105" "-0.485523405939796" NA NA "1.02542644063304" "-0.0508528812660871" "275.703148844622" "108.084085135989"
"3" "cds-hnc" "3" "60" "105" NA NA NA "0.555123352127564" "-0.0508528812660898" "275.703148844622" "108.08408576228"
"4" "cds-hrp" "3" "60" "105" NA NA NA "0.672987136340673" "5.92529499604961" "275.703148844622" "89.1547501579991"
"1" "mmds-2" "3" "60" "136" "-0.107062018907106" "-2.24011466177113" "-0.450183615996065" "2.11821841925346" "1.76356316149309" "275.703148844622" "492.568004389606"
"2" "mmds-1" "3" "60" "136" "-0.545404154448753" NA NA "-2.90111626681273" "7.80223253362545" "275.703148844622" "115.337487621656"
"3" "cds-hnc" "3" "60" "136" NA NA NA "0.520212466010226" "7.80223253362547" "275.703148844622" "115.337489814826"
"4" "cds-hrp" "3" "60" "136" NA NA NA "0.646422269542197" "14.2069806436134" "275.703148844622" "92.8185844254601"
"1" "mmds-2" "3" "60" "79" "0.079629639632091" "-1.87494125585443" "-0.422074615160991" "0.885762375485372" "4.22847524902926" "275.703148844622" "378.158182964279"
"2" "mmds-1" "3" "60" "79" "-0.63548893833505" NA NA "-4.30234207840824" "10.6046841568165" "275.703148844622" "128.563913723627"
"3" "cds-hnc" "3" "60" "79" NA NA NA "0.466693951736126" "10.6046841568165" "275.703148844622" "128.56391169587"
"4" "cds-hrp" "3" "60" "79" NA NA NA "0.485595354679659" "13.0037373025594" "275.703148844622" "123.559666339027"
"1" "mmds-2" "3" "60" "120" "-0.27130436699202" "-2.12582140075831" "-0.32596998313022" "1.97695685433228" "2.04608629133545" "275.703148844622" "421.810160187419"
"2" "mmds-1" "3" "60" "120" "-0.618170085179406" NA NA "-2.04891700533955" "6.0978340106791" "275.703148844622" "125.778765676493"
"3" "cds-hnc" "3" "60" "120" NA NA NA "0.4770280592868" "6.09783401067911" "275.703148844622" "125.778764648992"
"4" "cds-hrp" "3" "60" "120" NA NA NA "0.623205985265434" "13.405520929754" "275.703148844622" "96.276353916025"
"1" "mmds-2" "3" "60" "85" "4.60507108710298" "-1.72308899983833" "-0.577224888608106" "5.55899848959885" "-5.11799697919771" "275.703148844622" "371.912748956556"
"2" "mmds-1" "3" "60" "85" "-0.627691047530031" NA NA "-2.56001740133197" "7.12003480266394" "275.703148844622" "127.294557044264"
"3" "cds-hnc" "3" "60" "85" NA NA NA "0.471347725248773" "7.12003480266399" "275.703148844622" "127.294557257771"
"4" "cds-hrp" "3" "60" "85" NA NA NA "0.62927052053176" "15.3102510307639" "275.703148844622" "95.348499639388"
"1" "mmds-2" "3" "60" "142" "0.372620388046475" "-1.79454050486264" "-0.0395715258512381" "5.02265735381447" "-4.04531470762893" "275.703148844622" "195.008254878028"
"2" "mmds-1" "3" "60" "142" "-0.286852094968127" NA NA "3.48907447290991" "-4.97814894581982" "275.703148844622" "90.5092312633593"
"3" "cds-hnc" "3" "60" "142" NA NA NA "0.662915818224391" "-4.97814894581981" "275.703148844622" "90.5092296043094"
"4" "cds-hrp" "3" "60" "142" NA NA NA "0.768672460990952" "-3.38773641959379" "275.703148844622" "78.0566535747224"
"1" "mmds-2" "3" "60" "126" "4.53802532357292" "-1.5347114543308" "-0.515721515346794" "5.6985656544586" "-5.39713130891719" "275.703148844622" "298.421524056162"
