"" "" "" "" "beta_1" "beta_2" "alpha_1" "" "" "" ""
"4" "cds-hrp" "3" "480" "143" NA NA NA "0.624608011316616" "49.6973884460153" "2205.62519075698" "768.481977982005"
"1" "mmds-2" "3" "480" "96" "1.12001657478744" "-1.61360248392874" "-0.453770584836149" "21.37209885921" "-36.7441977184201" "2205.62519075698" "2386.69733838036"
"2" "mmds-1" "3" "480" "96" "-0.655100951069523" NA NA "-16.0744142979233" "34.1488285958466" "2205.62519075698" "1054.9684165514"
"3" "cds-hnc" "3" "480" "96" NA NA NA "0.454989919047979" "34.1488285958467" "2205.62519075698" "1054.96842876069"
"4" "cds-hrp" "3" "480" "96" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "104" "0.145198228546318" "-1.53377262221709" "-0.15286841003554" "15.8030864113783" "-25.6061728227566" "2205.62519075698" "1737.55173589161"
"2" "mmds-1" "3" "480" "104" "-0.574987395741244" NA NA "-0.264384342251654" "2.52876868450331" "2205.62519075698" "954.797262479844"
"3" "cds-hnc" "3" "480" "104" NA NA NA "0.502724532451414" "2.52876868450339" "2205.62519075698" "954.797247827546"
"4" "cds-hrp" "3" "480" "104" NA NA NA "0.199654654567134" "-26.037600024055" "2205.62519075698" "2404.15131337998"
"1" "mmds-2" "3" "480" "85" "-0.254124984290595" "-1.73021051140491" "-0.100328324490374" "13.3603256615986" "-20.7206513231973" "2205.62519075698" "2083.83634191483"
"2" "mmds-1" "3" "480" "85" "-0.637490806302044" NA NA "-3.64329214689441" "9.28658429378882" "2205.62519075698" "1031.15121550849"
"3" "cds-hnc" "3" "480" "85" NA NA NA "0.46549913521877" "9.28658429378855" "2205.62519075698" "1031.15121744408"
"4" "cds-hrp" "3" "480" "85" NA NA NA "0.59514386614451" "34.4714082689562" "2205.62519075698" "806.527677264927"
"1" "mmds-2" "3" "480" "149" "0.74592315136233" "-1.65818468673189" "-0.324475008863192" "18.4589390053739" "-30.9178780107478" "2205.62519075698" "2107.7989379715"
"2" "mmds-1" "3" "480" "149" "-0.542004225889243" NA NA "-10.3712860537498" "22.7425721074995" "2205.62519075698" "919.163712384991"
"3" "cds-hnc" "3" "480" "149" NA NA NA "0.522213776213327" "22.7425721075022" "2205.62519075698" "919.163801998048"
"4" "cds-hrp" "3" "480" "149" NA NA NA "0.650584347375265" "46.4579140401705" "2205.62519075698" "737.798260804344"
"1" "mmds-2" "3" "480" "99" "1.28794463189772" "-1.48526693852187" "-0.318976927758705" "18.8701120974105" "-31.7402241948211" "2205.62519075698" "1843.35638394898"
"2" "mmds-1" "3" "480" "99" "-0.59249429559323" NA NA "-3.59250728512696" "9.18501457025393" "2205.62519075698" "974.96612273531"
"3" "cds-hnc" "3" "480" "99" NA NA NA "0.492324770004601" "9.18501457025487" "2205.62519075698" "974.966179328158"
"4" "cds-hrp" "3" "480" "99" NA NA NA "0.621865956286575" "34.6014626778508" "2205.62519075698" "771.870521528921"
"1" "mmds-2" "3" "480" "155" "4.68648693810595" "-1.55544127272721" "-0.356673777481048" "28.4411255744061" "-50.8822511488122" "2205.62519075698" "1993.50374253836"
"2" "mmds-1" "3" "480" "155" "-0.564824939124675" NA NA "0.0929944176981221" "1.81401116460376" "2205.62519075698" "943.496941583875"
"3" "cds-hnc" "3" "480" "155" NA NA NA "0.50874567827243" "1.81401116460381" "2205.62519075698" "943.496958303326"
"4" "cds-hrp" "3" "480" "155" NA NA NA "0.633874681154832" "25.425896453821" "2205.62519075698" "757.247472206188"
"1" "mmds-2" "3" "480" "105" "5.22076147559237" "-1.50258720527111" "-0.399207093002902" "29.7394661881234" "-53.4789323762468" "2205.62519075698" "2029.28841541114"
"2" "mmds-1" "3" "480" "105" "-0.623053736854154" NA NA "0.000316147748609996" "1.99936770450278" "2205.62519075698" "1012.41315967882"
"3" "cds-hnc" "3" "480" "105" NA NA NA "0.474114729943726" "1.99936770450288" "2205.62519075698" "1012.41317698982"
"4" "cds-hrp" "3" "480" "105" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "161" "0.442878345760128" "-1.67358450978927" "-0.389354599453038" "21.0713795502046" "-36.1427591004092" "2205.62519075698" "2398.38844702285"
"2" "mmds-1" "3" "480" "161" "-0.629213705716216" NA NA "-13.2825538033954" "28.5651076067908" "2205.62519075698" "1020.3234099606"
"3" "cds-hnc" "3" "480" "161" NA NA NA "0.470439075622638" "28.5651076067909" "2205.62519075698" "1020.32340609612"
"4" "cds-hrp" "3" "480" "161" NA NA NA "0.613939739155009" "59.8357926685319" "2205.62519075698" "781.835690683005"
"1" "mmds-2" "3" "480" "110" "0.506277818906173" "-1.7362222447305" "-0.404710997226092" "16.155546750035" "-26.31109350007" "2205.62519075698" "2517.38142737378"
"2" "mmds-1" "3" "480" "110" "-0.598526937132352" NA NA "-21.9194021434952" "45.8388042869904" "2205.62519075698" "982.127992399921"
"3" "cds-hnc" "3" "480" "110" NA NA NA "0.488734671322998" "45.8388042869908" "2205.62519075698" "982.127989202497"
"4" "cds-hrp" "3" "480" "110" NA NA NA "0.28556373571042" "-6.59522792627309" "2205.62519075698" "1680.88570072059"
"1" "mmds-2" "3" "480" "102" "1.51630032436181" "-1.62705151125938" "-0.426724055950099" "22.8037740558906" "-39.6075481117812" "2205.62519075698" "2302.31516830923"
"2" "mmds-1" "3" "480" "102" "-0.612415851469623" NA NA "-12.1444549301587" "26.2889098603174" "2205.62519075698" "999.043570082921"
"3" "cds-hnc" "3" "480" "102" NA NA NA "0.480459474860465" "26.2889098603203" "2205.62519075698" "999.043676138141"
"4" "cds-hrp" "3" "480" "102" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "167" "3.95811031223277" "-1.63529678330152" "-0.537717602976421" "22.7374541955509" "-39.4749083911018" "2205.62519075698" "2651.88309133775"
"2" "mmds-1" "3" "480" "167" "-0.69519105167732" NA NA "-22.9703413036531" "47.9406826073062" "2205.62519075698" "1113.38289254084"
"3" "cds-hnc" "3" "480" "167" NA NA NA "0.431118599836598" "47.9406826073112" "2205.62519075698" "1113.3827215572"
"4" "cds-hrp" "3" "480" "167" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "111" "0.856629624313841" "-1.62942063942952" "-0.269980222744847" "24.3253749629899" "-42.6507499259799" "2205.62519075698" "1913.08896241154"
"2" "mmds-1" "3" "480" "111" "-0.498641005200828" NA NA "0.0742494732373938" "1.85150105352521" "2205.62519075698" "876.642208283099"
"3" "cds-hnc" "3" "480" "111" NA NA NA "0.547543802368273" "1.8515010535251" "2205.62519075698" "876.64219359962"
"4" "cds-hrp" "3" "480" "111" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "173" "3.65611018085319" "-1.70747864239233" "-0.37964633720192" "22.747695266519" "-39.4953905330379" "2205.62519075698" "2241.37037050763"
"2" "mmds-1" "3" "480" "173" "-0.509244403792903" NA NA "-10.9565028465892" "23.9130056931784" "2205.62519075698" "886.611997384683"
"3" "cds-hnc" "3" "480" "173" NA NA NA "0.541386759543762" "23.9130056931786" "2205.62519075698" "886.612004335876"
"4" "cds-hrp" "3" "480" "173" NA NA NA "0.651284349604655" "42.6318842801893" "2205.62519075698" "737.005273182706"
"1" "mmds-2" "3" "480" "108" "4.34877193522221" "-1.61307903114471" "-0.456641604639103" "25.7382610307872" "-45.4765220615744" "2205.62519075698" "2353.15088765301"
"2" "mmds-1" "3" "480" "108" "-0.604450483237747" NA NA "-17.408004733993" "36.816009467986" "2205.62519075698" "989.268835141992"
"3" "cds-hnc" "3" "480" "108" NA NA NA "0.485206780106457" "36.8160094679902" "2205.62519075698" "989.268946107235"
"4" "cds-hrp" "3" "480" "108" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "94" "5.50565622130023" "-1.54468244341599" "-0.483739515400139" "20.8297404476006" "-35.6594808952012" "2205.62519075698" "2317.01374942828"
"2" "mmds-1" "3" "480" "94" "-0.669600800095508" NA NA "-19.6865623989976" "41.3731247979952" "2205.62519075698" "1075.40440637485"
"3" "cds-hnc" "3" "480" "94" NA NA NA "0.446343715210385" "41.3731247979951" "2205.62519075698" "1075.40441064293"
"4" "cds-hrp" "3" "480" "94" NA NA NA "0.170170069794761" "-19.5728172013228" "2205.62519075698" "2820.70754615615"
"1" "mmds-2" "3" "480" "114" "2.39847226002722" "-1.58916412465538" "-0.48125539267668" "18.4300329801834" "-30.8600659603668" "2205.62519075698" "2390.88913620711"
"2" "mmds-1" "3" "480" "114" "-0.672420939366447" NA NA "-19.5951719275868" "41.1903438551737" "2205.62519075698" "1079.46833028622"
"3" "cds-hnc" "3" "480" "114" NA NA NA "0.444663405050639" "41.1903438551784" "2205.62519075698" "1079.46818773031"
"4" "cds-hrp" "3" "480" "114" NA NA NA "0.603418568454604" "80.6317138429694" "2205.62519075698" "795.467731842115"
"1" "mmds-2" "3" "480" "100" "4.10602786446099" "-1.58264840205357" "-0.350035479729055" "21.2243850864438" "-36.4487701728876" "2205.62519075698" "2009.14249791613"
"2" "mmds-1" "3" "480" "100" "-0.553397640781011" NA NA "-6.72829646620861" "15.4565929324172" "2205.62519075698" "931.135359717739"
"3" "cds-hnc" "3" "480" "100" NA NA NA "0.515499701348482" "15.4565929324174" "2205.62519075698" "931.135360009678"
"4" "cds-hrp" "3" "480" "100" NA NA NA "0.636993381136811" "37.7366051639271" "2205.62519075698" "753.540011896776"
"1" "mmds-2" "3" "480" "179" "-0.062794702485094" "-1.77368936833379" "-0.291097990766626" "8.53525876986248" "-11.070517539725" "2205.62519075698" "2505.32025025648"
"2" "mmds-1" "3" "480" "179" "-0.643640610447635" NA NA "-21.2807229470679" "44.5614458941357" "2205.62519075698" "1039.34649932892"
"3" "cds-hnc" "3" "480" "179" NA NA NA "0.461828720294795" "44.5614458941408" "2205.62519075698" "1039.34636133848"
"4" "cds-hrp" "3" "480" "179" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "116" "-0.00507307348313011" "-1.74475077803812" "-0.29485104875624" "14.7462803326174" "-23.4925606652348" "2205.62519075698" "2430.42454309147"
"2" "mmds-1" "3" "480" "116" "-0.636610877681137" NA NA "-14.41269382728" "30.82538765456" "2205.62519075698" "1029.98916337903"
"3" "cds-hnc" "3" "480" "116" NA NA NA "0.466024319689706" "30.8253876545601" "2205.62519075698" "1029.98916519979"
"4" "cds-hrp" "3" "480" "116" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "120" "3.64209808921688" "-1.5344245371046" "-0.391791970038449" "21.9273280298155" "-37.854656059631" "2205.62519075698" "2055.93637164482"
"2" "mmds-1" "3" "480" "120" "-0.614961834276703" NA NA "-7.3850708115125" "16.770141623025" "2205.62519075698" "1002.21021280606"
"3" "cds-hnc" "3" "480" "120" NA NA NA "0.47894139358827" "16.7701416230268" "2205.62519075698" "1002.21030469678"
"4" "cds-hrp" "3" "480" "120" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "117" "3.62407814293067" "-1.66720852591282" "-0.505095561096643" "21.0534569122084" "-36.1069138244168" "2205.62519075698" "2600.71195319039"
"2" "mmds-1" "3" "480" "117" "-0.651513265631524" NA NA "-23.0596002739505" "48.1192005479009" "2205.62519075698" "1050.02839110655"
"3" "cds-hnc" "3" "480" "117" NA NA NA "0.457130495962445" "48.119200547901" "2205.62519075698" "1050.028392854"
"4" "cds-hrp" "3" "480" "117" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "106" "3.6936354036294" "-1.53436463368297" "-0.446816141156209" "23.3464987311095" "-40.6929974622189" "2205.62519075698" "2199.34103861948"
"2" "mmds-1" "3" "480" "106" "-0.662757629169083" NA NA "-9.59928180136021" "21.1985636027204" "2205.62519075698" "1065.6647578497"
"3" "cds-hnc" "3" "480" "106" NA NA NA "0.450423072322304" "21.1985636027207" "2205.62519075698" "1065.66477051276"
"4" "cds-hrp" "3" "480" "106" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "126" "4.30535019583916" "-1.52811779083396" "-0.351805854217028" "25.0226299893902" "-44.0452599787804" "2205.62519075698" "1947.67899704588"
"2" "mmds-1" "3" "480" "126" "-0.571497229358362" NA NA "-3.43362319988571" "8.86724639977142" "2205.62519075698" "950.883200531167"
"3" "cds-hnc" "3" "480" "126" NA NA NA "0.50479385457516" "8.86724639977166" "2205.62519075698" "950.883208362298"
"4" "cds-hrp" "3" "480" "126" NA NA NA "0.64087244588671" "35.7050155677936" "2205.62519075698" "748.9789943081"
"1" "mmds-2" "3" "480" "123" "4.40192269886741" "-1.53268247535304" "-0.402605560225526" "20.3732993991536" "-34.7465987983072" "2205.62519075698" "2080.98802776187"
"2" "mmds-1" "3" "480" "123" "-0.618037632979" NA NA "-10.7401941362456" "23.4803882724912" "2205.62519075698" "1006.06350844665"
"3" "cds-hnc" "3" "480" "123" NA NA NA "0.477107009580863" "23.4803882724939" "2205.62519075698" "1006.0636091297"
"4" "cds-hrp" "3" "480" "123" NA NA NA "0.621176873972467" "54.6859826358941" "2205.62519075698" "772.726770928172"
"1" "mmds-2" "3" "480" "112" "0.125435089579451" "-1.52108781382792" "-0.259238713429789" "18.904649259979" "-31.8092985199579" "2205.62519075698" "1970.55976496637"
"2" "mmds-1" "3" "480" "112" "-0.664400950892906" NA NA "-1.73397089959832" "5.46794179919664" "2205.62519075698" "1067.98803464908"
"3" "cds-hnc" "3" "480" "112" NA NA NA "0.44944323777823" "5.46794179919677" "2205.62519075698" "1067.98803420166"
"4" "cds-hrp" "3" "480" "112" NA NA NA "0.595757522416649" "38.3435497109358" "2205.62519075698" "805.696918526372"
"1" "mmds-2" "3" "480" "122" "0.611246141975902" "-1.74728045625418" "-0.421199127877361" "12.2631421813767" "-18.5262843627534" "2205.62519075698" "2560.9976101518"
"2" "mmds-1" "3" "480" "122" "-0.591988037857747" NA NA "-26.9360363685383" "55.8720727370767" "2205.62519075698" "974.370115863293"
"3" "cds-hnc" "3" "480" "122" NA NA NA "0.492625947282431" "55.8720727370767" "2205.62519075698" "974.370113161756"
"4" "cds-hrp" "3" "480" "122" NA NA NA "0.100706239088687" "-13.0373350260969" "2205.62519075698" "4766.33825613612"
"1" "mmds-2" "3" "480" "132" "-0.0963141425313822" "-1.66181366379722" "-0.26047449291646" "12.7403603833046" "-19.4807207666092" "2205.62519075698" "2299.94394471562"
"2" "mmds-1" "3" "480" "132" "-0.685142905285874" NA NA "-12.6954201361538" "27.3908402723075" "2205.62519075698" "1098.17185678891"
"3" "cds-hnc" "3" "480" "132" NA NA NA "0.437090101174332" "27.3908402723105" "2205.62519075698" "1098.17174699308"
"4" "cds-hrp" "3" "480" "132" NA NA NA "0.586073141274756" "62.4529808085386" "2205.62519075698" "819.010403643412"
"1" "mmds-2" "3" "480" "129" "0.865366293638217" "-1.75143991033807" "-0.517840336856314" "21.3481121415378" "-36.6962242830756" "2205.62519075698" "2879.99983298909"
"2" "mmds-1" "3" "480" "129" "-0.65049032275668" NA NA "-28.1419143529307" "58.2838287058614" "2205.62519075698" "1048.62818391056"
"3" "cds-hnc" "3" "480" "129" NA NA NA "0.457740892010596" "58.2838287058617" "2205.62519075698" "1048.62818327555"
"4" "cds-hrp" "3" "480" "129" NA NA NA "0.612493520098431" "95.5585927681487" "2205.62519075698" "783.681760294969"
"1" "mmds-2" "3" "480" "185" "-0.280756210826743" "-1.65849006853017" "0.026395619452307" "18.3693654713361" "-30.7387309426721" "2205.62519075698" "1758.30702678626"
"2" "mmds-1" "3" "480" "185" "-0.609321709944111" NA NA "7.44668797080831" "-12.8933759416166" "2205.62519075698" "995.222859626226"
"3" "cds-hnc" "3" "480" "185" NA NA NA "0.482304033607682" "-12.8933759416164" "2205.62519075698" "995.222860587651"
"4" "cds-hrp" "3" "480" "185" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "118" "1.06117548671588" "-1.68949669198" "-0.471918699118142" "18.0318551751172" "-30.0637103502344" "2205.62519075698" "2575.28657477573"
"2" "mmds-1" "3" "480" "118" "-0.633288295036469" NA NA "-23.3975781009507" "48.7951562019015" "2205.62519075698" "1025.62488892255"
"3" "cds-hnc" "3" "480" "118" NA NA NA "0.468007356484056" "48.7951562019017" "2205.62519075698" "1025.62490386057"
"4" "cds-hrp" "3" "480" "118" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "128" "0.159865966521129" "-1.63660036316115" "-0.303946916123849" "9.07316471530759" "-12.1463294306152" "2205.62519075698" "2212.38263578271"
"2" "mmds-1" "3" "480" "128" "-0.639912539374237" NA NA "-18.3297756994988" "38.6595513989976" "2205.62519075698" "1034.36299786198"
"3" "cds-hnc" "3" "480" "128" NA NA NA "0.464053777319319" "38.6595513990016" "2205.62519075698" "1034.362876589"
"4" "cds-hrp" "3" "480" "128" NA NA NA "0.610234170588281" "70.9066507438056" "2205.62519075698" "786.583287424347"
"1" "mmds-2" "3" "480" "135" "0.0712951928578236" "-1.54781535159756" "-0.347454441425821" "23.8510301884736" "-41.7020603769472" "2205.62519075698" "2255.69210952774"
"2" "mmds-1" "3" "480" "135" "-0.733387860910891" NA NA "-1.99250462720331" "5.98500925440662" "2205.62519075698" "1174.92664614543"
"3" "cds-hnc" "3" "480" "135" NA NA NA "0.408536143753546" "5.9850092544066" "2205.62519075698" "1174.92664318476"
"4" "cds-hrp" "3" "480" "135" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "138" "1.32720918471575" "-1.62507371466784" "-0.501826366682609" "20.4924503932402" "-34.9849007864804" "2205.62519075698" "2543.0766046302"
"2" "mmds-1" "3" "480" "138" "-0.684325764261903" NA NA "-20.8222344228091" "43.6444688456182" "2205.62519075698" "1096.95204551821"
"3" "cds-hnc" "3" "480" "138" NA NA NA "0.437576157332316" "43.6444688456227" "2205.62519075698" "1096.95190644372"
"4" "cds-hrp" "3" "480" "138" NA NA NA "0.596990040196524" "84.0222787599276" "2205.62519075698" "804.033514264305"
"1" "mmds-2" "3" "480" "191" "-0.0405902480350619" "-1.68413128097088" "-0.223943048763909" "17.4150931767962" "-28.8301863535924" "2205.62519075698" "2172.3118365205"
"2" "mmds-1" "3" "480" "191" "-0.62809758821977" NA NA "-5.28630427749395" "12.5726085549879" "2205.62519075698" "1018.88086931485"
"3" "cds-hnc" "3" "480" "191" NA NA NA "0.471105124812975" "12.5726085549882" "2205.62519075698" "1018.880871208"
"4" "cds-hrp" "3" "480" "191" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "134" "4.90820220769803" "-1.66785813309764" "-0.417592541130601" "24.9125356681444" "-43.8250713362887" "2205.62519075698" "2312.11355607477"
"2" "mmds-1" "3" "480" "134" "-0.547287075842646" NA NA "-15.287175849899" "32.574351699798" "2205.62519075698" "924.671495450935"
"3" "cds-hnc" "3" "480" "134" NA NA NA "0.51910321379148" "32.5743516998017" "2205.62519075698" "924.671601422242"
"4" "cds-hrp" "3" "480" "134" NA NA NA "0.657200258806129" "59.3443590687503" "2205.62519075698" "730.37098444235"
"1" "mmds-2" "3" "480" "141" "4.79095778624587" "-1.76240344552831" "-0.563663572386294" "27.0431923576194" "-48.0863847152388" "2205.62519075698" "3000.20754072994"
"2" "mmds-1" "3" "480" "141" "-0.598074936177826" NA NA "-36.955575177949" "75.911150355898" "2205.62519075698" "981.587540774397"
"3" "cds-hnc" "3" "480" "141" NA NA NA "0.489003762402617" "75.911150355898" "2205.62519075698" "981.587539616507"
"4" "cds-hrp" "3" "480" "141" NA NA NA "0.638089422104852" "108.902210207049" "2205.62519075698" "752.245662397339"
"1" "mmds-2" "3" "480" "144" "3.79245535176178" "-1.53788271340817" "-0.456089050269451" "25.4290839451476" "-44.8581678902952" "2205.62519075698" "2229.88660544171"
"2" "mmds-1" "3" "480" "144" "-0.670148540892425" NA NA "-8.10507171883202" "18.210143437664" "2205.62519075698" "1076.19141728763"
"3" "cds-hnc" "3" "480" "144" NA NA NA "0.446017345593672" "18.2101434376659" "2205.62519075698" "1076.19132919841"
"4" "cds-hrp" "3" "480" "144" NA NA NA "0.604433744286151" "57.1090885474335" "2205.62519075698" "794.131705149734"
"1" "mmds-2" "3" "480" "197" "3.96847510570315" "-1.57866371364614" "-0.445361730345687" "20.4539894015014" "-34.9079788030027" "2205.62519075698" "2265.72745273914"
"2" "mmds-1" "3" "480" "197" "-0.641415270749033" NA NA "-14.5444002365844" "31.0888004731688" "2205.62519075698" "1036.36603624969"
"3" "cds-hnc" "3" "480" "197" NA NA NA "0.463156821536187" "31.0888004731687" "2205.62519075698" "1036.36603776654"
"4" "cds-hrp" "3" "480" "197" NA NA NA "0.611086626762574" "64.8419832610463" "2205.62519075698" "785.48601618555"
"1" "mmds-2" "3" "480" "140" "0.0894362796989363" "-1.63481813403034" "-0.245294829421067" "18.1734647372031" "-30.3469294744062" "2205.62519075698" "2087.5150877983"
"2" "mmds-1" "3" "480" "140" "-0.617743340352964" NA NA "-5.11897497645369" "12.2379499529074" "2205.62519075698" "1005.69350842263"
"3" "cds-hnc" "3" "480" "140" NA NA NA "0.477282618669194" "12.2379499529087" "2205.62519075698" "1005.69344288795"
"4" "cds-hrp" "3" "480" "140" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "147" "-0.177028003987422" "-1.7563078760433" "-0.241269971054361" "11.3666912136737" "-16.7333824273475" "2205.62519075698" "2438.83979300982"
"2" "mmds-1" "3" "480" "147" "-0.670206176539124" NA NA "-15.2823992119049" "32.5647984238098" "2205.62519075698" "1076.27429441934"
"3" "cds-hnc" "3" "480" "147" NA NA NA "0.445983013640432" "32.5647984238131" "2205.62519075698" "1076.27417484334"
"4" "cds-hrp" "3" "480" "147" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "124" "-0.0856767386085368" "-1.78692175532717" "-0.30006999588722" "11.2445267101016" "-16.4890534202033" "2205.62519075698" "2576.2860311118"
"2" "mmds-1" "3" "480" "124" "-0.653450780869897" NA NA "-19.3876771456394" "40.7753542912788" "2205.62519075698" "1052.69057545428"
"3" "cds-hnc" "3" "480" "124" NA NA NA "0.455974442541149" "40.775354291279" "2205.62519075698" "1052.69057915825"
"4" "cds-hrp" "3" "480" "124" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "150" "0.762837567515148" "-1.67286501545633" "-0.426388582484826" "11.5912183586405" "-17.182436717281" "2205.62519075698" "2437.15480541306"
"2" "mmds-1" "3" "480" "150" "-0.622060735079999" NA NA "-26.7463060369165" "55.4926120738329" "2205.62519075698" "1011.14967012619"
"3" "cds-hnc" "3" "480" "150" NA NA NA "0.474707170137914" "55.4926120738331" "2205.62519075698" "1011.14967330396"
"4" "cds-hrp" "3" "480" "150" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "146" "4.34110296191874" "-1.72717465956569" "-0.503690706027613" "23.0993115677009" "-40.1986231354018" "2205.62519075698" "2698.81737283347"
"2" "mmds-1" "3" "480" "146" "-0.600738631972892" NA NA "-26.0552404605808" "54.1104809211616" "2205.62519075698" "984.781526223003"
"3" "cds-hnc" "3" "480" "146" NA NA NA "0.48741775526357" "54.1104809211617" "2205.62519075698" "984.781524301348"
"4" "cds-hrp" "3" "480" "146" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "130" "0.965346826613878" "-1.62506445684644" "-0.372104095360168" "12.8871565056563" "-19.7743130113127" "2205.62519075698" "2175.27060051136"
"2" "mmds-1" "3" "480" "130" "-0.584915483304526" NA NA "-18.4170748604241" "38.8341497208483" "2205.62519075698" "966.123980455352"
"3" "cds-hnc" "3" "480" "130" NA NA NA "0.496830646497742" "38.8341497208484" "2205.62519075698" "966.123976819095"
"4" "cds-hrp" "3" "480" "130" NA NA NA "0.628079448491569" "64.8495470550981" "2205.62519075698" "764.234526623654"
"1" "mmds-2" "3" "480" "156" "0.147280011773449" "-1.82006287088857" "-0.358542722571578" "15.1513375508629" "-24.3026751017259" "2205.62519075698" "2633.36550609322"
"2" "mmds-1" "3" "480" "156" "-0.594444257561173" NA NA "-20.0044493409794" "42.0088986819587" "2205.62519075698" "977.269003301137"
"3" "cds-hnc" "3" "480" "156" NA NA NA "0.491164664859583" "42.0088986819588" "2205.62519075698" "977.268998243644"
"4" "cds-hrp" "3" "480" "156" NA NA NA "0.621937967956722" "68.1481316139672" "2205.62519075698" "771.781149777628"
"1" "mmds-2" "3" "480" "152" "4.83555695260257" "-1.67193012893999" "-0.423580373240389" "14.621009157787" "-23.2420183155739" "2205.62519075698" "2336.73996408194"
"2" "mmds-1" "3" "480" "152" "-0.553277127902416" NA NA "-26.2326752526882" "54.4653505053764" "2205.62519075698" "931.006903729118"
"3" "cds-hnc" "3" "480" "152" NA NA NA "0.515570826843345" "54.4653505053764" "2205.62519075698" "931.006905372959"
"4" "cds-hrp" "3" "480" "152" NA NA NA "0.656109906913111" "82.202946803136" "2205.62519075698" "731.584746614056"
"1" "mmds-2" "3" "480" "153" "-0.174009127262005" "-1.73243965894185" "-0.284301966546149" "19.9813128287601" "-33.9626256575202" "2205.62519075698" "2547.65756338694"
"2" "mmds-1" "3" "480" "153" "-0.706098358000911" NA NA "-8.4294550683342" "18.8589101366684" "2205.62519075698" "1130.3453647262"
"3" "cds-hnc" "3" "480" "153" NA NA NA "0.424648973726401" "18.8589101366686" "2205.62519075698" "1130.34536687533"
"4" "cds-hrp" "3" "480" "153" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "136" "6.19546326711511" "-1.52764171543095" "-0.380138585638391" "25.5317446234233" "-45.0634892468465" "2205.62519075698" "2017.01929726671"
"2" "mmds-1" "3" "480" "136" "-0.603749880319662" NA NA "-3.29348786237745" "8.5869757247549" "2205.62519075698" "988.418596196612"
"3" "cds-hnc" "3" "480" "136" NA NA NA "0.485624235145147" "8.58697572475579" "2205.62519075698" "988.418545166994"
"4" "cds-hrp" "3" "480" "136" NA NA NA "0.625818959745954" "37.8592325770314" "2205.62519075698" "766.994979178726"
"1" "mmds-2" "3" "480" "142" "0.125457705680264" "-1.66032206745013" "-0.287324986411585" "16.946549362783" "-27.8930987255661" "2205.62519075698" "2212.9491776289"
"2" "mmds-1" "3" "480" "142" "-0.626266831954056" NA NA "-9.88384886781846" "21.7676977356369" "2205.62519075698" "1016.52361412876"
"3" "cds-hnc" "3" "480" "142" NA NA NA "0.472197632383735" "21.7676977356392" "2205.62519075698" "1016.52352125714"
"4" "cds-hrp" "3" "480" "142" NA NA NA "0.613364992432619" "51.791119836472" "2205.62519075698" "782.56830096597"
"1" "mmds-2" "3" "480" "159" "5.05786742332603" "-1.52237487933027" "-0.445168648843111" "19.9286538374839" "-33.8573076749678" "2205.62519075698" "2175.43206814534"
"2" "mmds-1" "3" "480" "159" "-0.655575915254965" NA NA "-15.1514905047638" "32.3029810095275" "2205.62519075698" "1055.62583373957"
"3" "cds-hnc" "3" "480" "159" NA NA NA "0.454706565696734" "32.3029810095279" "2205.62519075698" "1055.6258391926"
"4" "cds-hrp" "3" "480" "159" NA NA NA "0.613353897474695" "70.7464011491537" "2205.62519075698" "782.582456843038"
"1" "mmds-2" "3" "480" "158" "6.60004336937337" "-1.49837670435423" "-0.408377679165982" "19.7587476966638" "-33.5174953933276" "2205.62519075698" "2045.50663971217"
"2" "mmds-1" "3" "480" "158" "-0.632498725900806" NA NA "-11.2822981778566" "24.5645963557133" "2205.62519075698" "1024.59323832864"
"3" "cds-hnc" "3" "480" "158" NA NA NA "0.468478592614466" "24.5645963557135" "2205.62519075698" "1024.59324196915"
"4" "cds-hrp" "3" "480" "158" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "162" "0.413021153807606" "-1.4971295406917" "-0.272790698539891" "15.2661912998804" "-24.5323825997609" "2205.62519075698" "1866.22622131275"
"2" "mmds-1" "3" "480" "162" "-0.621155279316011" NA NA "-5.42353719089451" "12.847074381789" "2205.62519075698" "1010.00037597192"
