"","","","","","beta_1","beta_2","alpha_1","","","",""
"2898","cds-hrp-w","1","120","83",NA,NA,NA,"0.303190038566802","-8.64202426953125","500.642514020864","395.791367576743"
"2899","mmds-2","1","120","84","-0.0332138720332654","-2.01821923324294","-0.394613425037872","5.6844975087485","-5.36899501749701","500.642514020864","804.176632785745"
"2900","mmds-1","1","120","84","-0.583773077903243",NA,NA,"-4.15902110740093","10.3180422148019","500.642514020864","241.201487777279"
"2901","cds-hnc","1","120","84",NA,NA,NA,"0.497503602176593","10.3180422148019","500.642514020864","241.204283697638"
"2902","cds-hrp","1","120","84",NA,NA,NA,"0.163141151356691","-3.02282722560714","500.642514020864","735.559354596149"
"2903","cds-hnc-w","1","120","84",NA,NA,NA,"0.497503602176593","10.3180422148019","500.642514020864","241.204283697638"
"2904","cds-hrp-w","1","120","84",NA,NA,NA,"0.163141151356691","-3.02282722560714","500.642514020864","735.559354596149"
"2905","mmds-2","1","120","85","-0.221677874222561","-1.87387134450295","-0.154162098849214","2.23689490520464","1.52621018959072","500.642514020864","580.307438307996"
"2906","mmds-1","1","120","85","-0.59436135590598",NA,NA,"-2.97790432568954","7.95580865137908","500.642514020864","244.292715834978"
"2907","cds-hnc","1","120","85",NA,NA,NA,"0.491205507738167","7.95580865137974","500.642514020864","244.296935009053"
"2908","cds-hrp","1","120","85",NA,NA,NA,"0.120339029087005","-1.24759873298821","500.642514020864","997.182717115326"
"2909","cds-hnc-w","1","120","85",NA,NA,NA,"0.491205507738167","7.95580865137974","500.642514020864","244.296935009053"
"2910","cds-hrp-w","1","120","85",NA,NA,NA,"0.120339029087005","-1.24759873298821","500.642514020864","997.182717115326"
"2911","mmds-2","1","120","86","-0.453893879865471","-2.14216888307144","0.225962369166742","6.35293492800791","-6.70586985601582","500.642514020864","432.481109502463"
"2912","mmds-1","1","120","86","-0.550187954373225",NA,NA,"5.28709960998825","-8.5741992199765","500.642514020864","231.931887770705"
"2913","cds-hnc","1","120","86",NA,NA,NA,"0.517398852833779","-8.57419921997527","500.642514020864","231.929389372944"
"2914","cds-hrp","1","120","86",NA,NA,NA,"0.499970607859197","-3.44161208061575","500.642514020864","240.014109056976"
"2915","cds-hnc-w","1","120","86",NA,NA,NA,"0.517398852833779","-8.57419921997527","500.642514020864","231.929389372944"
"2916","cds-hrp-w","1","120","86",NA,NA,NA,"0.499970607859197","-3.44161208061575","500.642514020864","240.014109056976"
"2917","mmds-2","1","120","87","-0.353743297927566","-2.37841592674239","-0.126372173125533","7.25085623826363","-8.50171247652726","500.642514020864","682.97756954504"
"2918","mmds-1","1","120","87","-0.51031821337282",NA,NA,"4.18181608826392","-6.36363217652785","500.642514020864","221.909161833434"
"2919","cds-hnc","1","120","87",NA,NA,NA,"0.54077363916898","-6.36363217652689","500.642514020864","221.904307658944"
"2920","cds-hrp","1","120","87",NA,NA,NA,"0.637056132791644","-4.74342059895843","500.642514020864","188.366446570647"
"2921","cds-hnc-w","1","120","87",NA,NA,NA,"0.54077363916898","-6.36363217652689","500.642514020864","221.904307658944"
"2922","cds-hrp-w","1","120","87",NA,NA,NA,"0.637056132791644","-4.74342059895843","500.642514020864","188.366446570647"
"2923","mmds-2","1","120","88","-0.23609289357591","-2.42218120960491","-0.22768902427306","6.56412688886543","-7.12825377773085","500.642514020864","749.602868935442"
"2924","mmds-1","1","120","88","-0.441596917055054",NA,NA,"2.52356100115565","-3.04712200231131","500.642514020864","206.83809905804"
"2925","cds-hnc","1","120","88",NA,NA,NA,"0.580162386920603","-3.04712200231128","500.642514020864","206.838641568852"
"2926","cds-hrp","1","120","88",NA,NA,NA,"0.551510632723488","1.78834309352736","500.642514020864","217.584200339732"
"2927","cds-hnc-w","1","120","88",NA,NA,NA,"0.580162386920603","-3.04712200231128","500.642514020864","206.838641568852"
"2928","cds-hrp-w","1","120","88",NA,NA,NA,"0.551510632723488","1.78834309352736","500.642514020864","217.584200339732"
"2929","mmds-2","1","120","89","-0.223957305711874","-2.50727072454376","-0.316843037802372","6.89328534798582","-7.78657069597165","500.642514020864","882.242555898175"
"2930","mmds-1","1","120","89","-0.441264707868437",NA,NA,"1.84307394292341","-1.68614788584682","500.642514020864","206.771384658911"
"2931","cds-hnc","1","120","89",NA,NA,NA,"0.58034942453015","-1.68614788584685","500.642514020864","206.771980685863"
"2932","cds-hrp","1","120","89",NA,NA,NA,"0.227196533074471","-5.42611772188743","500.642514020864","528.177073726146"
"2933","cds-hnc-w","1","120","89",NA,NA,NA,"0.58034942453015","-1.68614788584685","500.642514020864","206.771980685863"
"2934","cds-hrp-w","1","120","89",NA,NA,NA,"0.227196533074471","-5.42611772188743","500.642514020864","528.177073726146"
"2935","mmds-2","1","120","90","4.36006399166917","-1.62258850924755","-0.298544769407163","7.69118624297058","-9.38237248594116","500.642514020864","479.170769008264"
"2936","mmds-1","1","120","90","-0.443205683040011",NA,NA,"0.356605774538817","1.28678845092237","500.642514020864","207.161958532551"
"2937","cds-hnc","1","120","90",NA,NA,NA,"0.579256102141949","1.28678845092234","500.642514020864","207.162254409179"
"2938","cds-hrp","1","120","90",NA,NA,NA,"0.239675658756524","-6.69301597372478","500.642514020864","500.676625330163"
"2939","cds-hnc-w","1","120","90",NA,NA,NA,"0.579256102141949","1.28678845092234","500.642514020864","207.162254409179"
"2940","cds-hrp-w","1","120","90",NA,NA,NA,"0.239675658756524","-6.69301597372478","500.642514020864","500.676625330163"
"2941","mmds-2","1","120","91","0.025139413661282","-1.96855111718212","-0.557693128373528","6.7426300731825","-7.485260146365","500.642514020864","988.707765720607"
"2942","mmds-1","1","120","91","-0.706415574156588",NA,NA,"-8.33082831303678","18.6616566260736","500.642514020864","282.711458386393"
"2943","cds-hnc","1","120","91",NA,NA,NA,"0.424466946332898","18.6616566260755","500.642514020864","282.70752537204"
"2944","cds-hrp","1","120","91",NA,NA,NA,"0.130951542152102","-3.0431196282924","500.642514020864","916.369506062164"
"2945","cds-hnc-w","1","120","91",NA,NA,NA,"0.424466946332898","18.6616566260755","500.642514020864","282.70752537204"
"2946","cds-hrp-w","1","120","91",NA,NA,NA,"0.130951542152102","-3.0431196282924","500.642514020864","916.369506062164"
"2947","mmds-2","1","120","92","-0.263401761947075","-1.83060543268718","-0.146940658986579","4.47186841028544","-2.94373682057088","500.642514020864","579.446991182209"
"2948","mmds-1","1","120","92","-0.631851244166692",NA,NA,"-0.556010765845887","3.11202153169177","500.642514020864","255.937199547129"
"2949","cds-hnc","1","120","92",NA,NA,NA,"0.468855040219302","3.1120215316918","500.642514020864","255.942646886917"
"2950","cds-hrp","1","120","92",NA,NA,NA,"0.365398783365775","5.24430210480462","500.642514020864","328.408318425835"
"2951","cds-hnc-w","1","120","92",NA,NA,NA,"0.468855040219302","3.1120215316918","500.642514020864","255.942646886917"
"2952","cds-hrp-w","1","120","92",NA,NA,NA,"0.365398783365775","5.24430210480462","500.642514020864","328.408318425835"
"2953","mmds-2","1","120","93","-0.343364183537505","-2.19414634520507","0.124231122795145","6.50998524140501","-7.01997048281003","500.642514020864","452.646445712962"
"2954","mmds-1","1","120","93","-0.469715624904558",NA,NA,"5.05756220972499","-8.11512441944998","500.642514020864","212.691257699974"
"2955","cds-hnc","1","120","93",NA,NA,NA,"0.564206412168185","-8.11512441944872","500.642514020864","212.688118057455"
"2956","cds-hrp","1","120","93",NA,NA,NA,"0.498652410897391","-7.12334216800281","500.642514020864","240.648590837141"
"2957","cds-hnc-w","1","120","93",NA,NA,NA,"0.564206412168185","-8.11512441944872","500.642514020864","212.688118057455"
"2958","cds-hrp-w","1","120","93",NA,NA,NA,"0.498652410897391","-7.12334216800281","500.642514020864","240.648590837141"
"2959","mmds-2","1","120","94","0.0370335469853308","-2.00166708868824","-0.094836395518798","5.39014289386048","-4.78028578772097","500.642514020864","487.674558590679"
"2960","mmds-1","1","120","94","-0.361009546347082",NA,NA,"1.73313977529267","-1.46627955058533","500.642514020864","192.16952731914"
"2961","cds-hnc","1","120","94",NA,NA,NA,"0.624433550765735","-1.46627955058528","500.642514020864","192.174171059267"
"2962","cds-hrp","1","120","94",NA,NA,NA,"0.690517352638523","3.7120263089483","500.642514020864","173.782743534931"
"2963","cds-hnc-w","1","120","94",NA,NA,NA,"0.624433550765735","-1.46627955058528","500.642514020864","192.174171059267"
"2964","cds-hrp-w","1","120","94",NA,NA,NA,"0.690517352638523","3.7120263089483","500.642514020864","173.782743534931"
"2965","mmds-2","1","120","95","-1.50231046686391","-0.566257826051187","0.108461272918541","9.34479964578657","-12.6895992915731","500.642514020864","342.387540986008"
"2966","mmds-1","1","120","95","-0.685853426287433",NA,NA,"8.93998140205778","-15.8799628041156","500.642514020864","274.808648149769"
"2967","cds-hnc","1","120","95",NA,NA,NA,"0.436670841175728","-15.8799628041156","500.642514020864","274.806533170161"
"2968","cds-hrp","1","120","95",NA,NA,NA,"0.406320744213325","-14.4251905549012","500.642514020864","295.333186181107"
"2969","cds-hnc-w","1","120","95",NA,NA,NA,"0.436670841175728","-15.8799628041156","500.642514020864","274.806533170161"
"2970","cds-hrp-w","1","120","95",NA,NA,NA,"0.406320744213325","-14.4251905549012","500.642514020864","295.333186181107"
"2971","mmds-2","1","120","96","-0.617487378424675","-5.42991162710974","-1.5329405765482","4.61211098863986","-3.22422197727972","500.642514020864","25593.1125025126"
"2972","mmds-1","1","120","96","-0.629243687094072",NA,NA,"1.94919872832381","-1.89839745664761","500.642514020864","255.090554201759"
"2973","cds-hnc","1","120","96",NA,NA,NA,"0.470410894350111","-1.89839745664762","500.642514020864","255.096132851651"
"2974","cds-hrp","1","120","96",NA,NA,NA,"0.220168275146146","-1.59973391988885","500.642514020864","545.037653223857"
"2975","cds-hnc-w","1","120","96",NA,NA,NA,"0.470410894350111","-1.89839745664762","500.642514020864","255.096132851651"
"2976","cds-hrp-w","1","120","96",NA,NA,NA,"0.220168275146146","-1.59973391988885","500.642514020864","545.037653223857"
"2977","mmds-2","1","120","97","-0.247859328589509","-2.13088892524612","-0.311538807031426","2.81151892639173","0.37696214721655","500.642514020864","813.940310944584"
"2978","mmds-1","1","120","97","-0.59366080027333",NA,NA,"-5.08419460773676","12.1683892154735","500.642514020864","244.085592107094"
"2979","cds-hnc","1","120","97",NA,NA,NA,"0.491622534983179","12.1683892154736","500.642514020864","244.089705945041"
"2980","cds-hrp","1","120","97",NA,NA,NA,"0.390571475999652","16.3666112329807","500.642514020864","307.242098755074"
"2981","cds-hnc-w","1","120","97",NA,NA,NA,"0.491622534983179","12.1683892154736","500.642514020864","244.089705945041"
"2982","cds-hrp-w","1","120","97",NA,NA,NA,"0.390571475999652","16.3666112329807","500.642514020864","307.242098755074"
"2983","mmds-2","1","120","98","-0.335903836297798","-2.58389132942348","-0.0933428461399836","7.19935058728177","-8.39870117456354","500.642514020864","652.983778684252"
"2984","mmds-1","1","120","98","-0.442913032103274",NA,NA,"5.19822988067721","-8.39645976135441","500.642514020864","207.102948052487"
"2985","cds-hnc","1","120","98",NA,NA,NA,"0.579421029547594","-8.39645976135433","500.642514020864","207.103287386194"
"2986","cds-hrp","1","120","98",NA,NA,NA,"0.330232250243399","-8.85629683119331","500.642514020864","363.380620492255"
"2987","cds-hnc-w","1","120","98",NA,NA,NA,"0.579421029547594","-8.39645976135433","500.642514020864","207.103287386194"
"2988","cds-hrp-w","1","120","98",NA,NA,NA,"0.330232250243399","-8.85629683119331","500.642514020864","363.380620492255"
"2989","mmds-2","1","120","99","-0.128340427710887","-1.7896696642496","0.173926812486445","9.09078796028161","-12.1815759205632","500.642514020864","347.696281331647"
"2990","mmds-1","1","120","99","-0.393838024924435",NA,NA,"7.62230963721172","-13.2446192744234","500.642514020864","197.793097498991"
"2991","cds-hnc","1","120","99",NA,NA,NA,"0.606676930868953","-13.2446192744234","500.642514020864","197.798851240515"
"2992","cds-hrp","1","120","99",NA,NA,NA,"0.402908964060259","-13.6962322426545","500.642514020864","297.83402878585"
"2993","cds-hnc-w","1","120","99",NA,NA,NA,"0.606676930868953","-13.2446192744234","500.642514020864","197.798851240515"
"2994","cds-hrp-w","1","120","99",NA,NA,NA,"0.402908964060259","-13.6962322426545","500.642514020864","297.83402878585"
"2995","mmds-2","1","120","100","0.0788858776578328","-1.97935698085784","-0.352378064171384","5.20359194441845","-4.4071838888369","500.642514020864","712.310548980657"
"2996","mmds-1","1","120","100","-0.528044435972309",NA,NA,"-3.26970598251863","8.53941196503726","500.642514020864","226.2402074826"
"2997","cds-hnc","1","120","100",NA,NA,NA,"0.53042034670353","8.53941196503733","500.642514020864","226.235665252623"
"2998","cds-hrp","1","120","100",NA,NA,NA,"0.148771162141157","-2.89141877859473","500.642514020864","806.607935791624"
"2999","cds-hnc-w","1","120","100",NA,NA,NA,"0.53042034670353","8.53941196503733","500.642514020864","226.235665252623"
"3000","cds-hrp-w","1","120","100",NA,NA,NA,"0.148771162141157","-2.89141877859473","500.642514020864","806.607935791624"
"3001","mmds-2","1","120","101","-0.600776024940529","-2.80890702377003","-0.240101706195748","3.93741699098574","-1.87483398197149","500.642514020864","1111.57867608572"
"3002","mmds-1","1","120","101","-0.675554675919861",NA,NA,"0.742694406397759","0.514611187204482","500.642514020864","271.004712992718"
"3003","cds-hnc","1","120","101",NA,NA,NA,"0.442797498882806","0.514611187204672","500.642514020864","271.004240770926"
"3004","cds-hrp","1","120","101",NA,NA,NA,"0.447374706331953","5.41568081767751","500.642514020864","268.231525612804"
"3005","cds-hnc-w","1","120","101",NA,NA,NA,"0.442797498882806","0.514611187204672","500.642514020864","271.004240770926"
"3006","cds-hrp-w","1","120","101",NA,NA,NA,"0.447374706331953","5.41568081767751","500.642514020864","268.231525612804"
"3007","mmds-2","1","120","102","-0.421845501171674","-4.55760855270729","-0.911571151957139","9.9429298283599","-13.8858596567198","500.642514020864","4200.24604189402"
"3008","mmds-1","1","120","102","-0.437990004624707",NA,NA,"8.71588538367051","-15.431770767341","500.642514020864","206.116717916722"
"3009","cds-hnc","1","120","102",NA,NA,NA,"0.582191281303332","-15.4317707673411","500.642514020864","206.117823907222"
"3010","cds-hrp","1","120","102",NA,NA,NA,"0.546225836461522","-10.3438110215272","500.642514020864","219.689351894019"
"3011","cds-hnc-w","1","120","102",NA,NA,NA,"0.582191281303332","-15.4317707673411","500.642514020864","206.117823907222"
"3012","cds-hrp-w","1","120","102",NA,NA,NA,"0.546225836461522","-10.3438110215272","500.642514020864","219.689351894019"
"3013","mmds-2","1","120","103","-0.18549920335761","-2.47189715446055","-0.505347829861501","-1.18192576515085","8.3638515303017","500.642514020864","1208.83377238008"
"3014","mmds-1","1","120","103","-0.517324381307742",NA,NA,"-11.1183044175215","24.236608835043","500.642514020864","223.597739650958"
"3015","cds-hnc","1","120","103",NA,NA,NA,"0.536689674313641","24.2366088350431","500.642514020864","223.592898733267"
"3016","cds-hrp","1","120","103",NA,NA,NA,"0.42690799004131","26.8313620818377","500.642514020864","281.091014455804"
"3017","cds-hnc-w","1","120","103",NA,NA,NA,"0.536689674313641","24.2366088350431","500.642514020864","223.592898733267"
"3018","cds-hrp-w","1","120","103",NA,NA,NA,"0.42690799004131","26.8313620818377","500.642514020864","281.091014455804"
"3019","mmds-2","1","120","104","0.0982762309065038","-1.45125605502828","-0.134883660126282","6.29295411962998","-6.58590823925996","500.642514020864","412.127524955613"
"3020","mmds-1","1","120","104","-0.607142964674991",NA,NA,"3.00206991715517","-4.00413983431033","500.642514020864","248.137655846064"
"3021","cds-hnc","1","120","104",NA,NA,NA,"0.483592110874593","-4.00413983431025","500.642514020864","248.143005854615"
"3022","cds-hrp","1","120","104",NA,NA,NA,"0.330255188520078","-8.0344906796172","500.642514020864","363.35538144832"
"3023","cds-hnc-w","1","120","104",NA,NA,NA,"0.483592110874593","-4.00413983431025","500.642514020864","248.143005854615"
"3024","cds-hrp-w","1","120","104",NA,NA,NA,"0.330255188520078","-8.0344906796172","500.642514020864","363.35538144832"
"3025","mmds-2","1","120","105","-0.283170845689624","-2.01081081925044","-0.163744381988707","1.3383342183042","3.3233315633916","500.642514020864","637.66027141061"
"3026","mmds-1","1","120","105","-0.585987819925816",NA,NA,"-3.77588350962864","9.55176701925728","500.642514020864","241.841169583756"
"3027","cds-hnc","1","120","105",NA,NA,NA,"0.496187046180402","9.55176701925737","500.642514020864","241.844282158811"
"3028","cds-hrp","1","120","105",NA,NA,NA,"0.0853756432756403","1.26600381759381","500.642514020864","1405.55309917341"
"3029","cds-hnc-w","1","120","105",NA,NA,NA,"0.496187046180402","9.55176701925737","500.642514020864","241.844282158811"
"3030","cds-hrp-w","1","120","105",NA,NA,NA,"0.0853756432756403","1.26600381759381","500.642514020864","1405.55309917341"
"3031","mmds-2","1","120","106","4.00408825136563","-1.60722213706642","-0.319272393978564","8.61497297084897","-11.2299459416979","500.642514020864","488.894173603624"
"3032","mmds-1","1","120","106","-0.511864948496059",NA,NA,"1.93203876747676","-1.86407753495352","500.642514020864","222.279370117937"
"3033","cds-hnc","1","120","106",NA,NA,NA,"0.539872979472236","-1.86407753495308","500.642514020864","222.274506342786"
"3034","cds-hrp","1","120","106",NA,NA,NA,"0.300159194147626","-9.57582009452903","500.642514020864","399.787853711324"
"3035","cds-hnc-w","1","120","106",NA,NA,NA,"0.539872979472236","-1.86407753495308","500.642514020864","222.274506342786"
"3036","cds-hrp-w","1","120","106",NA,NA,NA,"0.300159194147626","-9.57582009452903","500.642514020864","399.787853711324"
"3037","mmds-2","1","120","107","4.21967233534569","-1.95170872349142","-0.695275724691475","4.78636842616031","-3.57273685232062","500.642514020864","1025.39527586453"
"3038","mmds-1","1","120","107","-0.632649932293372",NA,NA,"-16.1882166567548","34.3764333135096","500.642514020864","256.19766066569"
"3039","cds-hnc","1","120","107",NA,NA,NA,"0.468378478604876","34.3764333135096","500.642514020864","256.20306115993"
"3040","cds-hrp","1","120","107",NA,NA,NA,"0.35080818323748","26.0165475032874","500.642514020864","342.067277030324"
"3041","cds-hnc-w","1","120","107",NA,NA,NA,"0.468378478604876","34.3764333135096","500.642514020864","256.20306115993"
"3042","cds-hrp-w","1","120","107",NA,NA,NA,"0.634699541014921","47.4927891379498","500.642514020864","189.065837054354"
"3043","mmds-2","1","120","108","-0.496296751707382","-3.42393095422675","-0.518425552273171","5.22699402769911","-4.45398805539823","500.642514020864","1792.56338097162"
"3044","mmds-1","1","120","108","-0.546960765577096",NA,NA,"2.43035128599629","-2.86070257199257","500.642514020864","231.082285143306"
"3045","cds-hnc","1","120","108",NA,NA,NA,"0.519302194156156","-2.86070257199257","500.642514020864","231.079324043672"
"3046","cds-hrp","1","120","108",NA,NA,NA,"0.503963935314826","2.45668082168712","500.642514020864","238.112276675187"
"3047","cds-hnc-w","1","120","108",NA,NA,NA,"0.519302194156156","-2.86070257199257","500.642514020864","231.079324043672"
"3048","cds-hrp-w","1","120","108",NA,NA,NA,"0.503963935314826","2.45668082168712","500.642514020864","238.112276675187"
"3049","mmds-2","1","120","109","4.34406874300363","-1.82670655331602","-0.390605028348865","7.39347312678143","-8.78694625356285","500.642514020864","602.762907453517"
"3050","mmds-1","1","120","109","-0.384280392654206",NA,NA,"-2.63563689566003","7.27127379132005","500.642514020864","196.108474624053"
"3051","cds-hnc","1","120","109",NA,NA,NA,"0.611887879427114","7.27127379132086","500.642514020864","196.114360219639"
"3052","cds-hrp","1","120","109",NA,NA,NA,"0.211948593016151","-2.60734472092219","500.642514020864","566.175025237634"
"3053","cds-hnc-w","1","120","109",NA,NA,NA,"0.611887879427114","7.27127379132086","500.642514020864","196.114360219639"
"3054","cds-hrp-w","1","120","109",NA,NA,NA,"0.211948593016151","-2.60734472092219","500.642514020864","566.175025237634"
"3055","mmds-2","1","120","110","0.323413819444849","-2.07386218523056","-0.416156187372664","5.628970712129","-5.257941424258","500.642514020864","766.493989613304"
"3056","mmds-1","1","120","110","-0.442979993146189",NA,NA,"-3.55897762224489","9.11795524448979","500.642514020864","207.11644634002"
"3057","cds-hnc","1","120","110",NA,NA,NA,"0.579383295980364","9.11795524448988","500.642514020864","207.116775427483"
"3058","cds-hrp","1","120","110",NA,NA,NA,"0.439022614673413","8.21588654956617","500.642514020864","273.334438794839"
"3059","cds-hnc-w","1","120","110",NA,NA,NA,"0.579383295980364","9.11795524448988","500.642514020864","207.116775427483"
"3060","cds-hrp-w","1","120","110",NA,NA,NA,"0.439022614673413","8.21588654956617","500.642514020864","273.334438794839"
"3061","mmds-2","1","120","111","0.431317203060186","-1.76653671329279","-0.416805672677356","2.08198015447103","1.83603969105794","500.642514020864","657.645779314081"
"3062","mmds-1","1","120","111","-0.604092458289068",NA,NA,"-8.04363594643798","18.087271892876","500.642514020864","247.208537973895"
"3063","cds-hnc","1","120","111",NA,NA,NA,"0.485410049153717","18.087271892876","500.642514020864","247.213670605322"
"3064","cds-hrp","1","120","111",NA,NA,NA,"0.0813439647635952","0.227184834253657","500.642514020864","1475.21700409795"
"3065","cds-hnc-w","1","120","111",NA,NA,NA,"0.485410049153717","18.087271892876","500.642514020864","247.213670605322"
"3066","cds-hrp-w","1","120","111",NA,NA,NA,"0.0813439647635952","0.227184834253657","500.642514020864","1475.21700409795"
"3067","mmds-2","1","120","112","-0.15980300161431","-2.12367932951373","-0.334492828474332","5.84253624428934","-5.68507248857867","500.642514020864","802.625218217533"
"3068","mmds-1","1","120","112","-0.557500316799389",NA,NA,"-2.10822405084813","6.21644810169627","500.642514020864","233.883017522328"
"3069","cds-hnc","1","120","112",NA,NA,NA,"0.513080180773008","6.21644810169629","500.642514020864","233.881573478842"
"3070","cds-hrp","1","120","112",NA,NA,NA,"0.154819443155165","-3.10737384205247","500.642514020864","775.096444958351"
"3071","cds-hnc-w","1","120","112",NA,NA,NA,"0.513080180773008","6.21644810169629","500.642514020864","233.881573478842"
"3072","cds-hrp-w","1","120","112",NA,NA,NA,"0.154819443155165","-3.10737384205247","500.642514020864","775.096444958351"
"3073","mmds-2","1","120","113","-0.451916373355518","-2.29033007083284","-0.175861257441515","3.10328394721093","-0.206567894421863","500.642514020864","791.205013719865"
"3074","mmds-1","1","120","113","-0.62861665067445",NA,NA,"-1.48013354134491","4.96026708268983","500.642514020864","254.887806089972"
"3075","cds-hnc","1","120","113",NA,NA,NA,"0.470785019429442","4.96026708268988","500.642514020864","254.893412168109"
"3076","cds-hrp","1","120","113",NA,NA,NA,"0.112493568841004","-0.720192439183231","500.642514020864","1066.72764706758"
"3077","cds-hnc-w","1","120","113",NA,NA,NA,"0.470785019429442","4.96026708268988","500.642514020864","254.893412168109"
"3078","cds-hrp-w","1","120","113",NA,NA,NA,"0.112493568841004","-0.720192439183231","500.642514020864","1066.72764706758"
"3079","mmds-2","1","120","114","5.18322589078559","-1.25269172811789","-0.438806449058597","2.9710072443103","0.057985511379405","500.642514020864","427.747022541276"
"3080","mmds-1","1","120","114","-0.737484177898585",NA,NA,"-0.441216631125819","2.88243326225164","500.642514020864","295.473080068137"
"3081","cds-hnc","1","120","114",NA,NA,NA,"0.406132243172137","2.88243326225171","500.642514020864","295.470261269403"
"3082","cds-hrp","1","120","114",NA,NA,NA,"0.23160659166556","-2.07122173660115","500.642514020864","518.119968594331"
"3083","cds-hnc-w","1","120","114",NA,NA,NA,"0.406132243172137","2.88243326225171","500.642514020864","295.470261269403"
"3084","cds-hrp-w","1","120","114",NA,NA,NA,"0.23160659166556","-2.07122173660115","500.642514020864","518.119968594331"
"3085","mmds-2","1","120","115","7.12719734243286","-1.32160411613632","-0.149471107983488","6.10744798023895","-6.2148959604779","500.642514020864","337.577739974089"
"3086","mmds-1","1","120","115","-0.478631183768055",NA,NA,"3.19827508998327","-4.39655017996653","500.642514020864","214.635183586235"
"3087","cds-hnc","1","120","115",NA,NA,NA,"0.55909818691317","-4.39655017996567","500.642514020864","214.631352432979"
"3088","cds-hrp","1","120","115",NA,NA,NA,"0.409048337183977","-2.96908579350459","500.642514020864","293.363862144311"
"3089","cds-hnc-w","1","120","115",NA,NA,NA,"0.55909818691317","-4.39655017996567","500.642514020864","214.631352432979"
"3090","cds-hrp-w","1","120","115",NA,NA,NA,"0.409048337183977","-2.96908579350459","500.642514020864","293.363862144311"
"3091","mmds-2","1","120","116","-0.153726801327016","-1.92368714981022","-0.072521927083095","7.06968826857756","-8.13937653715511","500.642514020864","504.941349611901"
"3092","mmds-1","1","120","116","-0.489120362105317",NA,NA,"3.49198391784843","-4.98396783569685","500.642514020864","216.978864919596"
"3093","cds-hnc","1","120","116",NA,NA,NA,"0.553060505899045","-4.98396783569679","500.642514020864","216.974451655936"
"3094","cds-hrp","1","120","116",NA,NA,NA,"0.427234894205449","-0.0964053603805546","500.642514020864","280.875934123242"
"3095","cds-hnc-w","1","120","116",NA,NA,NA,"0.553060505899045","-4.98396783569679","500.642514020864","216.974451655936"
"3096","cds-hrp-w","1","120","116",NA,NA,NA,"0.427234894205449","-0.0964053603805546","500.642514020864","280.875934123242"
"3097","mmds-2","1","120","117","-0.348945934432624","-1.98844676716977","-0.213145348068388","3.38071395417545","-0.761427908350895","500.642514020864","712.131747569711"
"3098","mmds-1","1","120","117","-0.662591024163433",NA,NA,"-2.91651771367926","7.83303542735852","500.642514020864","266.357441076076"
"3099","cds-hnc","1","120","117",NA,NA,NA,"0.450519435591206","7.83303542735855","500.642514020864","266.359207883067"
"3100","cds-hrp","1","120","117",NA,NA,NA,"0.144306670667598","-2.09761881132709","500.642514020864","831.562390323681"
"3101","cds-hnc-w","1","120","117",NA,NA,NA,"0.450519435591206","7.83303542735855","500.642514020864","266.359207883067"
"3102","cds-hrp-w","1","120","117",NA,NA,NA,"0.144306670667598","-2.09761881132709","500.642514020864","831.562390323681"
"3103","mmds-2","1","120","118","-0.128443760808258","-2.06729311177604","-0.318473381061066","0.690705369147547","4.6185892617049","500.642514020864","756.149389296693"
"3104","mmds-1","1","120","118","-0.556119684153481",NA,NA,"-7.19060582375512","16.3812116475102","500.642514020864","233.511838008725"
"3105","cds-hnc","1","120","118",NA,NA,NA,"0.513896218637139","16.3812116475103","500.642514020864","233.510182889148"
"3106","cds-hrp","1","120","118",NA,NA,NA,"0.38887790052339","17.517591858088","500.642514020864","308.580147749441"
"3107","cds-hnc-w","1","120","118",NA,NA,NA,"0.513896218637139","16.3812116475103","500.642514020864","233.510182889148"
"3108","cds-hrp-w","1","120","118",NA,NA,NA,"0.38887790052339","17.517591858088","500.642514020864","308.580147749441"
"3109","mmds-2","1","120","119","0.0304217397073417","-1.48433250816771","0.203345149900868","8.71862695652983","-11.4372539130597","500.642514020864","291.980148563175"
"3110","mmds-1","1","120","119","-0.388562479106059",NA,NA,"7.49352834383967","-12.9870566876793","500.642514020864","196.858300687741"
"3111","cds-hnc","1","120","119",NA,NA,NA,"0.609557479373538","-12.9870566876777","500.642514020864","196.864125305013"
"3112","cds-hrp","1","120","119",NA,NA,NA,"0.397462319304259","-13.5523114808186","500.642514020864","301.915412283748"
"3113","cds-hnc-w","1","120","119",NA,NA,NA,"0.609557479373538","-12.9870566876777","500.642514020864","196.864125305013"
"3114","cds-hrp-w","1","120","119",NA,NA,NA,"0.397462319304259","-13.5523114808186","500.642514020864","301.915412283748"
"3115","mmds-2","1","120","120","-2.92478303276522","-0.606504123429439","-0.371028700435305","10.9641399262618","-15.9282798525237","500.642514020864","295.091027739588"
"3116","mmds-1","1","120","120","-0.609869610579003",NA,NA,"10.9530128375353","-19.9060256750706","500.642514020864","248.974303147338"
"3117","cds-hnc","1","120","120",NA,NA,NA,"0.481966886974683","-19.9060256750682","500.642514020864","248.979760317649"
"3118","cds-hrp","1","120","120",NA,NA,NA,"0.600413913331404","-18.2077822732437","500.642514020864","199.862124004053"
"3119","cds-hnc-w","1","120","120",NA,NA,NA,"0.481966886974683","-19.9060256750682","500.642514020864","248.979760317649"
