"","","","","","","","","1","","",""
"440","cds-hrp-w","2","60","20",NA,NA,NA,"0.367309813096278","-14.303302641025","156.117265045363","163.349842178796"
"441","cds-hnc-w","2","60","21",NA,NA,NA,"0.436354686380897","-7.89674244364012","156.117265045363","137.502820234697"
"442","cds-hrp-w","2","60","21",NA,NA,NA,"0.598307605609836","-4.53698605339657","156.117265045363","100.282863592957"
"443","cds-hnc-w","2","60","22",NA,NA,NA,"0.598292088360178","-6.03009242302166","156.117265045363","100.285464520265"
"444","cds-hrp-w","2","60","22",NA,NA,NA,NA,NA,NA,NA
"445","cds-hnc-w","2","60","23",NA,NA,NA,"0.568941233218103","-6.94702545277257","156.117265045363","105.45904655323"
"446","cds-hrp-w","2","60","23",NA,NA,NA,"0.667376205402686","-3.45725691022725","156.117265045363","89.9043141099056"
"447","cds-hnc-w","2","60","24",NA,NA,NA,"0.784351543362892","-14.9871229263968","156.117265045363","76.4963115170924"
"448","cds-hrp-w","2","60","24",NA,NA,NA,"0.999999999999998","-11.7091468165777","156.117265045363","60.0000000000001"
"449","cds-hnc-w","2","60","25",NA,NA,NA,"0.476549825453969","-9.25065791114842","156.117265045363","125.904987884201"
"450","cds-hrp-w","2","60","25",NA,NA,NA,"0.720121049296723","-8.75321101259877","156.117265045363","83.3193253531424"
"451","cds-hnc-w","2","60","26",NA,NA,NA,"0.531999335168157","-4.02733016706891","156.117265045363","112.782095829189"
"452","cds-hrp-w","2","60","26",NA,NA,NA,"0.629346097392511","1.20899854707398","156.117265045363","95.3370494368525"
"453","cds-hnc-w","2","60","27",NA,NA,NA,"0.539393240625851","-6.77404152515575","156.117265045363","111.23609915909"
"454","cds-hrp-w","2","60","27",NA,NA,NA,"0.636127364378728","-1.55118057887409","156.117265045363","94.3207341168208"
"455","cds-hnc-w","2","60","28",NA,NA,NA,"0.607561504750814","-14.2394481443574","156.117265045363","98.7554338627963"
"456","cds-hrp-w","2","60","28",NA,NA,NA,"0.658773817221034","-10.2596278958351","156.117265045363","91.078300976052"
"457","cds-hnc-w","2","60","29",NA,NA,NA,"0.518976458008926","-10.0085006715791","156.117265045363","115.612180618351"
"458","cds-hrp-w","2","60","29",NA,NA,NA,NA,NA,NA,NA
"459","cds-hnc-w","2","60","30",NA,NA,NA,"0.551412466994196","-3.26542253390637","156.117265045363","108.811467987051"
"460","cds-hrp-w","2","60","30",NA,NA,NA,"0.626921392437316","1.22928112170388","156.117265045363","95.7057786251873"
"461","cds-hnc-w","2","60","31",NA,NA,NA,"0.435418669023323","-4.20138357854784","156.117265045363","137.798409366747"
"462","cds-hrp-w","2","60","31",NA,NA,NA,"0.582935500842979","-10.1916821268769","156.117265045363","102.927339153705"
"463","cds-hnc-w","2","60","32",NA,NA,NA,"0.595362663316162","-10.4899495830471","156.117265045363","100.778909557077"
"464","cds-hrp-w","2","60","32",NA,NA,NA,"0.788326311588076","-12.473992362654","156.117265045363","76.1106144981138"
"465","cds-hnc-w","2","60","33",NA,NA,NA,"0.683617162529016","-10.9110915731581","156.117265045363","87.7684225744601"
"466","cds-hrp-w","2","60","33",NA,NA,NA,"0.841860569717041","-10.2093892536324","156.117265045363","71.2707093766925"
"467","cds-hnc-w","2","60","34",NA,NA,NA,"0.507973855196002","-8.7131824628837","156.117265045363","118.116315212422"
"468","cds-hrp-w","2","60","34",NA,NA,NA,"0.60268171731224","-3.81010585990728","156.117265045363","99.5550358945349"
"469","cds-hnc-w","2","60","35",NA,NA,NA,"0.842188686575939","-14.5259110341589","156.117265045363","71.2429422959125"
"470","cds-hrp-w","2","60","35",NA,NA,NA,"1","-11.9015323762278","156.117265045363","60"
"471","cds-hnc-w","2","60","36",NA,NA,NA,"0.482703916031719","-3.5729460837954","156.117265045363","124.299799540175"
"472","cds-hrp-w","2","60","36",NA,NA,NA,"0.604358730720188","2.3781837502671","156.117265045363","99.2787841891531"
"473","cds-hnc-w","2","60","37",NA,NA,NA,"0.540806316594728","-5.5763883525538","156.117265045363","110.945449708871"
"474","cds-hrp-w","2","60","37",NA,NA,NA,"0.521342735047974","-3.8073862095935","156.117265045363","115.087438581989"
"475","cds-hnc-w","2","60","38",NA,NA,NA,"0.63603561559471","2.64470846001636","156.117265045363","94.334339978585"
"476","cds-hrp-w","2","60","38",NA,NA,NA,"0.714572578511372","7.47348908895161","156.117265045363","83.9662783100277"
"477","cds-hnc-w","2","60","39",NA,NA,NA,"0.521374491814707","-13.6155624912539","156.117265045363","115.080428640003"
"478","cds-hrp-w","2","60","39",NA,NA,NA,"0.688223908726289","-12.9053752535639","156.117265045363","87.1809294028208"
"479","cds-hnc-w","2","60","40",NA,NA,NA,"0.925763577973915","-22.747702605068","156.117265045363","64.8113637515458"
"480","cds-hrp-w","2","60","40",NA,NA,NA,NA,NA,NA,NA
"481","cds-hnc-w","2","60","41",NA,NA,NA,"0.533142070174663","-14.5374027019851","156.117265045363","112.54035904603"
"482","cds-hrp-w","2","60","41",NA,NA,NA,"0.607684773582334","-10.4056638129294","156.117265045363","98.7354013270677"
"483","cds-hnc-w","2","60","42",NA,NA,NA,"0.558123737952764","-7.83792097358175","156.117265045363","107.503042640838"
"484","cds-hrp-w","2","60","42",NA,NA,NA,"0.769262213555154","-5.93734105011164","156.117265045363","77.9968116758385"
"485","cds-hnc-w","2","60","43",NA,NA,NA,"0.374821462281386","-4.84079997461107","156.117265045363","160.076212378033"
"486","cds-hrp-w","2","60","43",NA,NA,NA,"0.411375968633642","-3.82152609288619","156.117265045363","145.851981094778"
"487","cds-hnc-w","2","60","44",NA,NA,NA,"0.666954933715663","-12.8500495672205","156.117265045363","89.9611007684356"
"488","cds-hrp-w","2","60","44",NA,NA,NA,"0.698618413840623","-10.9798637071222","156.117265045363","85.8837940874658"
"489","cds-hnc-w","2","60","45",NA,NA,NA,"0.437915148798291","-5.28106649381003","156.117265045363","137.012844074131"
"490","cds-hrp-w","2","60","45",NA,NA,NA,"0.403120664355185","-3.55344145937248","156.117265045363","148.838810076813"
"491","cds-hnc-w","2","60","46",NA,NA,NA,"0.448337681467353","-6.74787237263595","156.117265045363","133.827698362599"
"492","cds-hrp-w","2","60","46",NA,NA,NA,"0.400691357349328","-7.54670259716824","156.117265045363","149.74118832239"
"493","cds-hnc-w","2","60","47",NA,NA,NA,"0.457694313712436","-9.52227713548137","156.117265045363","131.091862412119"
"494","cds-hrp-w","2","60","47",NA,NA,NA,"0.706054226353429","-6.76959868964087","156.117265045363","84.9793086146982"
"495","cds-hnc-w","2","60","48",NA,NA,NA,"0.518816690376764","-2.83957671412779","156.117265045363","115.647782950907"
"496","cds-hrp-w","2","60","48",NA,NA,NA,"0.610022009632784","1.88164969465831","156.117265045363","98.3571068790096"
"497","cds-hnc-w","2","60","49",NA,NA,NA,"0.613828207874564","-8.65111956817773","156.117265045363","97.747218570739"
"498","cds-hrp-w","2","60","49",NA,NA,NA,"0.68139312545716","-6.87086862330295","156.117265045363","88.0548948299777"
"499","cds-hnc-w","2","60","50",NA,NA,NA,"0.499361458986898","2.37295979455389","156.117265045363","120.153445806025"
"500","cds-hrp-w","2","60","50",NA,NA,NA,"0.620891608554956","7.39763569739795","156.117265045363","96.6352245275824"
"501","cds-hnc-w","2","60","51",NA,NA,NA,"0.472964045290585","-9.09491752317723","156.117265045363","126.859537416077"
"502","cds-hrp-w","2","60","51",NA,NA,NA,"0.577886498845971","-7.21806099201841","156.117265045363","103.826616679606"
"503","cds-hnc-w","2","60","52",NA,NA,NA,"0.352363986004835","-13.9632694976806","156.117265045363","170.278468808037"
"504","cds-hrp-w","2","60","52",NA,NA,NA,"0.453457648454421","-17.4454510477932","156.117265045363","132.316656703235"
"505","cds-hnc-w","2","60","53",NA,NA,NA,"0.488841832474869","-10.0606504353961","156.117265045363","122.73908657988"
"506","cds-hrp-w","2","60","53",NA,NA,NA,"0.590879884116832","-8.26155198785949","156.117265045363","101.543480515807"
"507","cds-hnc-w","2","60","54",NA,NA,NA,"0.626291793601468","-6.35404581752073","156.117265045363","95.8019897641836"
"508","cds-hrp-w","2","60","54",NA,NA,NA,"0.744206383989531","-4.31255996635369","156.117265045363","80.6227967010345"
"509","cds-hnc-w","2","60","55",NA,NA,NA,"0.615311889860872","-2.29212060890978","156.117265045363","97.5115238120404"
"510","cds-hrp-w","2","60","55",NA,NA,NA,NA,NA,NA,NA
"511","cds-hnc-w","2","60","56",NA,NA,NA,"0.58553746284033","-5.19654147097896","156.117265045363","102.469959324125"
"512","cds-hrp-w","2","60","56",NA,NA,NA,NA,NA,NA,NA
"513","cds-hnc-w","2","60","57",NA,NA,NA,"0.515087001512577","-0.4537123572024","156.117265045363","116.485175948543"
"514","cds-hrp-w","2","60","57",NA,NA,NA,"0.631842846939681","5.55697366955866","156.117265045363","94.9603216853825"
"515","cds-hnc-w","2","60","58",NA,NA,NA,"0.564220594236507","-10.0441046323014","156.117265045363","106.341385998487"
"516","cds-hrp-w","2","60","58",NA,NA,NA,"0.547696735511282","-7.9686360544352","156.117265045363","109.549676143294"
"517","cds-hnc-w","2","60","59",NA,NA,NA,"0.563256884853655","-8.01295201480891","156.117265045363","106.523331739814"
"518","cds-hrp-w","2","60","59",NA,NA,NA,"0.652552046909541","-4.30544252332135","156.117265045363","91.9466888260598"
"519","cds-hnc-w","2","60","60",NA,NA,NA,"0.53680502801516","-10.2278983694586","156.117265045363","111.772425496554"
"520","cds-hrp-w","2","60","60",NA,NA,NA,"0.600614818956881","-9.23511084056332","156.117265045363","99.897635067022"
"521","cds-hnc-w","2","60","61",NA,NA,NA,"0.417120879591718","-9.5718111253849","156.117265045363","143.843194948017"
"522","cds-hrp-w","2","60","61",NA,NA,NA,"0.501959281352556","-8.98068990532437","156.117265045363","119.531607899204"
"523","cds-hnc-w","2","60","62",NA,NA,NA,"0.548181109495479","-3.87949527307787","156.117265045363","109.452877818466"
"524","cds-hrp-w","2","60","62",NA,NA,NA,NA,NA,NA,NA
"525","cds-hnc-w","2","60","63",NA,NA,NA,"0.557212160097802","-4.9030810411273","156.117265045363","107.678913520963"
"526","cds-hrp-w","2","60","63",NA,NA,NA,"0.642080140311796","-2.72569595784386","156.117265045363","93.4462791060067"
"527","cds-hnc-w","2","60","64",NA,NA,NA,"0.536782143105579","-6.00001497719098","156.117265045363","111.777190747939"
"528","cds-hrp-w","2","60","64",NA,NA,NA,"0.448720265530287","-4.96408581611271","156.117265045363","133.713595326686"
"529","cds-hnc-w","2","60","65",NA,NA,NA,"0.469238892449768","-1.07617740704144","156.117265045363","127.866638860126"
"530","cds-hrp-w","2","60","65",NA,NA,NA,"0.728794083406455","-1.03579264719295","156.117265045363","82.3277814215424"
"531","cds-hnc-w","2","60","66",NA,NA,NA,"0.584869928859774","-11.6680774987829","156.117265045363","102.586912130997"
"532","cds-hrp-w","2","60","66",NA,NA,NA,"0.748965844646811","-12.7181457989053","156.117265045363","80.1104622177986"
"533","cds-hnc-w","2","60","67",NA,NA,NA,"0.624880215070373","-9.08478990198713","156.117265045363","96.0184024921367"
"534","cds-hrp-w","2","60","67",NA,NA,NA,"0.703524317473796","-4.29589298444073","156.117265045363","85.2848984885797"
"535","cds-hnc-w","2","60","68",NA,NA,NA,"0.444590357011442","-2.53365698195081","156.117265045363","134.95569360371"
"536","cds-hrp-w","2","60","68",NA,NA,NA,"0.573042343077847","1.45654530382071","156.117265045363","104.704304533128"
"537","cds-hnc-w","2","60","69",NA,NA,NA,"0.480601852610857","-14.7502673050597","156.117265045363","124.843463823644"
"538","cds-hrp-w","2","60","69",NA,NA,NA,"0.586646753644718","-13.4858909544647","156.117265045363","102.276198798054"
"539","cds-hnc-w","2","60","70",NA,NA,NA,"0.456047070345753","-4.33053177365118","156.117265045363","131.565366606808"
"540","cds-hrp-w","2","60","70",NA,NA,NA,NA,NA,NA,NA
"541","cds-hnc-w","2","60","71",NA,NA,NA,"0.666929732940664","-12.816660071932","156.117265045363","89.9645000612652"
"542","cds-hrp-w","2","60","71",NA,NA,NA,"0.730179833133051","-8.33757200926561","156.117265045363","82.1715381299321"
"543","cds-hnc-w","2","60","72",NA,NA,NA,"0.459592620386894","-11.7565573566828","156.117265045363","130.550399067528"
"544","cds-hrp-w","2","60","72",NA,NA,NA,"0.589596997692204","-11.3223956644476","156.117265045363","101.764425929663"
"545","cds-hnc-w","2","60","73",NA,NA,NA,"0.50230401561955","-8.09421779678262","156.117265045363","119.449572637788"
"546","cds-hrp-w","2","60","73",NA,NA,NA,"0.60613902491129","-2.8285614962395","156.117265045363","98.98719193799"
"547","cds-hnc-w","2","60","74",NA,NA,NA,"0.43676821827787","-2.64787021206237","156.117265045363","137.372632643862"
"548","cds-hrp-w","2","60","74",NA,NA,NA,"0.392513215670588","-1.4424285228213","156.117265045363","152.861095128971"
"549","cds-hnc-w","2","60","75",NA,NA,NA,"0.38442156356509","-3.43633874560866","156.117265045363","156.078653454207"
"550","cds-hrp-w","2","60","75",NA,NA,NA,NA,NA,NA,NA
"551","cds-hnc-w","2","60","76",NA,NA,NA,"0.533963021917814","-14.4674192739916","156.117265045363","112.367331701174"
"552","cds-hrp-w","2","60","76",NA,NA,NA,"0.706091460269336","-13.9595471035905","156.117265045363","84.9748274495675"
"553","cds-hnc-w","2","60","77",NA,NA,NA,"0.612782361938108","-2.76751394613386","156.117265045363","97.9140453883693"
"554","cds-hrp-w","2","60","77",NA,NA,NA,NA,NA,NA,NA
"555","cds-hnc-w","2","60","78",NA,NA,NA,"0.525742730113449","-16.595345803432","156.117265045363","114.124259953253"
"556","cds-hrp-w","2","60","78",NA,NA,NA,"0.697569490716142","-17.0574940387609","156.117265045363","86.0129360565964"
"557","cds-hnc-w","2","60","79",NA,NA,NA,"0.440895751302625","3.61198923804056","156.117265045363","136.086591496358"
"558","cds-hrp-w","2","60","79",NA,NA,NA,"0.560240792916695","3.54042527218225","156.117265045363","107.096806870544"
"559","cds-hnc-w","2","60","80",NA,NA,NA,"0.44832692277911","-15.4391381224929","156.117265045363","133.83090988172"
"560","cds-hrp-w","2","60","80",NA,NA,NA,"0.557111987516533","-17.7075943367187","156.117265045363","107.698274932954"
"561","cds-hnc-w","2","60","81",NA,NA,NA,"0.639299537884401","-5.95159438555873","156.117265045363","93.8527191784852"
"562","cds-hrp-w","2","60","81",NA,NA,NA,NA,NA,NA,NA
"563","cds-hnc-w","2","60","82",NA,NA,NA,"0.440438836680649","-7.09786934783336","156.117265045363","136.227768768503"
"564","cds-hrp-w","2","60","82",NA,NA,NA,"0.565482611093526","-8.09491915424824","156.117265045363","106.104058414763"
"565","cds-hnc-w","2","60","83",NA,NA,NA,"0.617386988647709","-8.36984966492847","156.117265045363","97.1837779273916"
"566","cds-hrp-w","2","60","83",NA,NA,NA,"0.694798301947337","-3.63636512331083","156.117265045363","86.3559968869178"
"567","cds-hnc-w","2","60","84",NA,NA,NA,"0.429578407089855","-2.94620141251238","156.117265045363","139.67182476993"
"568","cds-hrp-w","2","60","84",NA,NA,NA,"0.480974283980372","-1.56900269806894","156.117265045363","124.746794160098"
"569","cds-hnc-w","2","60","85",NA,NA,NA,"0.462293748799427","-12.5679073640791","156.117265045363","129.787608324403"
"570","cds-hrp-w","2","60","85",NA,NA,NA,"0.577554199096777","-13.0720434672183","156.117265045363","103.886354031938"
"571","cds-hnc-w","2","60","86",NA,NA,NA,"0.449538275235216","-5.97582469482178","156.117265045363","133.470281187082"
"572","cds-hrp-w","2","60","86",NA,NA,NA,NA,NA,NA,NA
"573","cds-hnc-w","2","60","87",NA,NA,NA,"0.491914520271479","-13.4702773566072","156.117265045363","121.972410911731"
"574","cds-hrp-w","2","60","87",NA,NA,NA,"0.618487663776692","-15.104915503796","156.117265045363","97.0108274005337"
"575","cds-hnc-w","2","60","88",NA,NA,NA,"0.469400075395171","0.779226330635157","156.117265045363","127.82273191901"
"576","cds-hrp-w","2","60","88",NA,NA,NA,NA,NA,NA,NA
"577","cds-hnc-w","2","60","89",NA,NA,NA,"0.506611667542625","-13.5446943323636","156.117265045363","118.433908739285"
"578","cds-hrp-w","2","60","89",NA,NA,NA,"0.588068348864319","-12.360357427885","156.117265045363","102.02895652499"
"579","cds-hnc-w","2","60","90",NA,NA,NA,"0.466018048605472","-2.3356284799097","156.117265045363","128.750378187167"
"580","cds-hrp-w","2","60","90",NA,NA,NA,"0.468035167455052","-0.636096187936737","156.117265045363","128.195495065576"
"581","cds-hnc-w","2","60","91",NA,NA,NA,"0.66004593719845","-10.5974281439409","156.117265045363","90.9027639116584"
"582","cds-hrp-w","2","60","91",NA,NA,NA,"0.720727168418384","-8.38594213020149","156.117265045363","83.2492552371355"
"583","cds-hnc-w","2","60","92",NA,NA,NA,"0.737512978341882","-14.5094071416114","156.117265045363","81.3545005470892"
"584","cds-hrp-w","2","60","92",NA,NA,NA,NA,NA,NA,NA
"585","cds-hnc-w","2","60","93",NA,NA,NA,"0.494968035788692","0.264646356261357","156.117265045363","121.219948889012"
"586","cds-hrp-w","2","60","93",NA,NA,NA,"0.221038452656982","-0.809250448953099","156.117265045363","271.445982718269"
"587","cds-hnc-w","2","60","94",NA,NA,NA,"0.463112678258217","-4.38555844963779","156.117265045363","129.55810284802"
"588","cds-hrp-w","2","60","94",NA,NA,NA,"0.537177160412048","-1.69202931757115","156.117265045363","111.694994541421"
"589","cds-hnc-w","2","60","95",NA,NA,NA,"0.38923423767721","2.26370159975078","156.117265045363","154.148824003909"
"590","cds-hrp-w","2","60","95",NA,NA,NA,"0.0622193297139255","4.43503014835068","156.117265045363","964.330542869401"
"591","cds-hnc-w","2","60","96",NA,NA,NA,"0.499496879450919","-4.73848665961245","156.117265045363","120.120870556701"
"592","cds-hrp-w","2","60","96",NA,NA,NA,"0.60813446813625","0.588707867461696","156.117265045363","98.6623898886738"
"593","cds-hnc-w","2","60","97",NA,NA,NA,"0.516460057491371","-14.0763736223044","156.117265045363","116.175489526608"
"594","cds-hrp-w","2","60","97",NA,NA,NA,"0.621696433796929","-13.2624663846416","156.117265045363","96.5101241349543"
"595","cds-hnc-w","2","60","98",NA,NA,NA,"0.500089833090938","-6.64498616903205","156.117265045363","119.978443931072"
"596","cds-hrp-w","2","60","98",NA,NA,NA,"0.561238913986875","-4.99960881205621","156.117265045363","106.906343278619"
"597","cds-hnc-w","2","60","99",NA,NA,NA,"0.45107216679383","2.17061531517557","156.117265045363","133.016409384053"
"598","cds-hrp-w","2","60","99",NA,NA,NA,"0.600621495921519","7.99117720910389","156.117265045363","99.8965245290521"
"599","cds-hnc-w","2","60","100",NA,NA,NA,"0.735000638035054","-12.610537890692","156.117265045363","81.6325821980286"
"600","cds-hrp-w","2","60","100",NA,NA,NA,NA,NA,NA,NA
"601","cds-hnc-w","2","60","101",NA,NA,NA,"0.394238556596102","-2.56554437935521","156.117265045363","152.192115652123"
"602","cds-hrp-w","2","60","101",NA,NA,NA,NA,NA,NA,NA
"603","cds-hnc-w","2","60","102",NA,NA,NA,"0.486805396513435","10.8234640371766","156.117265045363","123.252536700965"
"604","cds-hrp-w","2","60","102",NA,NA,NA,NA,NA,NA,NA
"605","cds-hnc-w","2","60","103",NA,NA,NA,"0.465793903120373","-1.42548016689428","156.117265045363","128.812334378053"
"606","cds-hrp-w","2","60","103",NA,NA,NA,"0.778070014820441","-0.249127027188599","156.117265045363","77.1138828860362"
"607","cds-hnc-w","2","60","104",NA,NA,NA,"0.467865146620229","-5.57636907965191","156.117265045363","128.242080935989"
"608","cds-hrp-w","2","60","104",NA,NA,NA,"0.412937833594401","-4.17642992132608","156.117265045363","145.300321546545"
"609","cds-hnc-w","2","60","105",NA,NA,NA,"0.426807620822697","-2.4682866844004","156.117265045363","140.578558284284"
"610","cds-hrp-w","2","60","105",NA,NA,NA,NA,NA,NA,NA
"611","cds-hnc-w","2","60","106",NA,NA,NA,"0.46024128204437","-6.9250749140117","156.117265045363","130.3664020174"
"612","cds-hrp-w","2","60","106",NA,NA,NA,"0.571896718259485","-5.4777149128967","156.117265045363","104.914048436236"
"613","cds-hnc-w","2","60","107",NA,NA,NA,"0.592493372383949","-10.0601794314998","156.117265045363","101.266955541772"
"614","cds-hrp-w","2","60","107",NA,NA,NA,"-5.55995282167464","156.117265045363","cds-hrp-w","2"
"615","cds-hnc-w","2","60","108",NA,NA,NA,"0.607629468360957","-2.95035141014972","156.117265045363","98.7443880262198"
"616","cds-hrp-w","2","60","108",NA,NA,NA,"0.678999288344083","1.68556457730172","156.117265045363","88.3653356196081"
"617","cds-hnc-w","2","60","109",NA,NA,NA,"0.547513673085232","-8.01458574909374","156.117265045363","109.586304323508"
"618","cds-hrp-w","2","60","109",NA,NA,NA,NA,NA,NA,NA
"619","cds-hnc-w","2","60","110",NA,NA,NA,"0.517415090307539","-16.7293987513459","156.117265045363","115.961055492868"
"620","cds-hrp-w","2","60","110",NA,NA,NA,"0.661096959542079","-20.7296530760916","156.117265045363","90.7582452679257"
"621","cds-hnc-w","2","60","111",NA,NA,NA,"0.479521106454505","-11.3276591369739","156.117265045363","125.124836409453"
"622","cds-hrp-w","2","60","111",NA,NA,NA,"0.655735243586347","-11.9459557801151","156.117265045363","91.5003434493592"
"623","cds-hnc-w","2","60","112",NA,NA,NA,"0.426953982347774","-12.0475425219386","156.117265045363","140.530367394787"
"624","cds-hrp-w","2","60","112",NA,NA,NA,"0.538909042905667","-9.99734001517806","156.117265045363","111.336042305942"
"625","cds-hnc-w","2","60","113",NA,NA,NA,"0.589971686932964","-9.12119936207988","156.117265045363","101.699795649376"
"626","cds-hrp-w","2","60","113",NA,NA,NA,"0.649235238402206","-4.97309605772925","156.117265045363","92.4164254356594"
"627","cds-hnc-w","2","60","114",NA,NA,NA,"0.587482999977632","-8.69441489403243","156.117265045363","102.130614847212"
"628","cds-hrp-w","2","60","114",NA,NA,NA,"0.682444782234642","-4.79092117562809","156.117265045363","87.9192010282972"
"629","cds-hnc-w","2","60","115",NA,NA,NA,"0.429976981893893","-17.2633102714404","156.117265045363","139.542353489998"
"630","cds-hrp-w","2","60","115",NA,NA,NA,"0.522262828431025","-18.0048870908026","156.117265045363","114.884683982299"
"631","cds-hnc-w","2","60","116",NA,NA,NA,"0.490858566380805","-14.4996887647969","156.117265045363","122.23480266911"
"632","cds-hrp-w","2","60","116",NA,NA,NA,"0.655119995414084","-15.1415670617238","156.117265045363","91.5862749114772"
"633","cds-hnc-w","2","60","117",NA,NA,NA,"0.386148217341166","-10.236040355332","156.117265045363","155.380750979848"
"634","cds-hrp-w","2","60","117",NA,NA,NA,"0.385723794689319","-9.45519364921842","156.117265045363","155.551720754813"
"635","cds-hnc-w","2","60","118",NA,NA,NA,"0.509323356070865","-10.9695460384984","156.117265045363","117.803354754562"
"636","cds-hrp-w","2","60","118",NA,NA,NA,"0.560288624138061","-9.47220793837365","156.117265045363","107.087664134361"
"637","cds-hnc-w","2","60","119",NA,NA,NA,"0.501207651360486","-7.66755683823458","156.117265045363","119.710862029211"
"638","cds-hrp-w","2","60","119",NA,NA,NA,"0.608351743961147","-4.67500360443325","156.117265045363","98.6271521296599"
"639","cds-hnc-w","2","60","120",NA,NA,NA,"0.387938871171272","-0.0351748184467602","156.117265045363","154.663542271098"
"640","cds-hrp-w","2","60","120",NA,NA,NA,NA,NA,NA,NA
"641","cds-hnc-w","2","60","121",NA,NA,NA,"0.484434940732355","-3.72352150220775","156.117265045363","123.855640778705"
"642","cds-hrp-w","2","60","121",NA,NA,NA,NA,NA,NA,NA
"643","cds-hnc-w","2","60","122",NA,NA,NA,"0.574149948294195","-11.885115968137","156.117265045363","104.502317170385"
"644","cds-hrp-w","2","60","122",NA,NA,NA,"0.733495194027501","-11.6357734784342","156.117265045363","81.8001269654541"
"645","cds-hnc-w","2","60","123",NA,NA,NA,"0.431984366981619","-2.56112765881226","156.117265045363","138.893915118352"
"646","cds-hrp-w","2","60","123",NA,NA,NA,"0.363460052810757","-1.08872393023861","156.117265045363","165.08003984482"
"647","cds-hnc-w","2","60","124",NA,NA,NA,"0.420436486998335","-6.45795173438056","156.117265045363","142.708832024461"
"648","cds-hrp-w","2","60","124",NA,NA,NA,"0.356829347970248","-4.17906904927074","156.117265045363","168.147604285628"
"649","cds-hnc-w","2","60","125",NA,NA,NA,"0.576607512776318","-10.9270816575145","156.117265045363","104.056916829101"
"650","cds-hrp-w","2","60","125",NA,NA,NA,"0.629496809036572","-7.1131363639368","156.117265045363","95.314224216368"
"651","cds-hnc-w","2","60","126",NA,NA,NA,"0.555827800744137","-12.7379832351825","156.117265045363","107.947101457812"
"652","cds-hrp-w","2","60","126",NA,NA,NA,"0.643621501978368","-7.8261140244708","156.117265045363","93.2224915040464"
"653","cds-hnc-w","2","60","127",NA,NA,NA,"0.642957023669019","-5.43271318631346","156.117265045363","93.3188343718705"
"654","cds-hrp-w","2","60","127",NA,NA,NA,"0.707449535946207","-0.91919273931298","156.117265045363","84.8117030987243"
"655","cds-hnc-w","2","60","128",NA,NA,NA,"0.459242025568417","-7.65640248710957","156.117265045363","130.650063930313"
"656","cds-hrp-w","2","60","128",NA,NA,NA,"0.455509593710483","-5.75828001843083","156.117265045363","131.720606609518"
"657","cds-hnc-w","2","60","129",NA,NA,NA,"0.561970978423292","-12.5374565572144","156.117265045363","106.767079268649"
"658","cds-hrp-w","2","60","129",NA,NA,NA,"0.648688002694431","-7.70118716216275","156.117265045363","92.4943882895633"
"659","cds-hnc-w","2","60","130",NA,NA,NA,"0.422430976146609","-11.805487525354","156.117265045363","142.035038593326"
"660","cds-hrp-w","2","60","130",NA,NA,NA,"0.496737662324109","-10.2751586902646","156.117265045363","120.788103159473"
"661","cds-hnc-w","2","60","131",NA,NA,NA,"0.583015293885455","-16.1635401704452","156.117265045363","102.913252241009"
"662","cds-hrp-w","2","60","131",NA,NA,NA,"0.63547788154932","-15.6686598754266","156.117265045363","94.4171335337709"
"663","cds-hnc-w","2","60","132",NA,NA,NA,"0.512163963383346","-11.781190429455","156.117265045363","117.149983774026"
"664","cds-hrp-w","2","60","132",NA,NA,NA,"0.58441884949703","-9.7524497276735","156.117265045363","102.666093079711"
"665","cds-hnc-w","2","60","133",NA,NA,NA,"0.705607549861623","-8.04051790433507","156.117265045363","85.0331037582671"
"666","cds-hrp-w","2","60","133",NA,NA,NA,"0.741994044075255","-3.89908455921721","156.117265045363","80.8631827695839"
"667","cds-hnc-w","2","60","134",NA,NA,NA,"0.536886921648839","-10.5082837581803","156.117265045363","111.755376375594"
"668","cds-hrp-w","2","60","134",NA,NA,NA,"0.532821780758832","-8.74678816580735","156.117265045363","112.608009219423"
"669","cds-hnc-w","2","60","135",NA,NA,NA,"0.431725409958005","-9.11059738318527","156.117265045363","138.977226301867"
"670","cds-hrp-w","2","60","135",NA,NA,NA,"0.497174260526616","-7.05961748397173","156.117265045363","120.682031962892"
"671","cds-hnc-w","2","60","136",NA,NA,NA,"0.653801707580005","-15.2717847229407","156.117265045363","91.770944163002"
"672","cds-hrp-w","2","60","136",NA,NA,NA,"0.687673058991024","-11.4675331254293","156.117265045363","87.2507643211062"
"673","cds-hnc-w","2","60","137",NA,NA,NA,"0.556825823720989","-7.62295116406115","156.117265045363","107.753623204919"
"674","cds-hrp-w","2","60","137",NA,NA,NA,NA,NA,NA,NA
"675","cds-hnc-w","2","60","138",NA,NA,NA,"0.421582817872921","1.52972735452665","156.117265045363","142.320790735086"
"676","cds-hrp-w","2","60","138",NA,NA,NA,NA,NA,NA,NA
"677","cds-hnc-w","2","60","139",NA,NA,NA,"0.53982722262427","-7.21607319901656","156.117265045363","111.146673389906"
"678","cds-hrp-w","2","60","139",NA,NA,NA,"0.62050151636071","-2.75578755861664","156.117265045363","96.6959764287197"
"679","cds-hnc-w","2","60","140",NA,NA,NA,"0.500704738755738","-7.37236131348434","156.117265045363","119.831100758306"
