"","","","","beta_1","","","",""
"278",4,60,78,-0.461414956873619,6.62162310417103,-11.2432462083421,158.706352649422,105.460098434899
"279",4,60,79,-0.505444005442518,1.86970560482825,-1.73941120965650,158.706352649422,110.375985885214
"280",4,60,80,-0.335299489203365,1.22479294844991,-0.449585896899815,158.706352649422,94.0361962514623
"281",4,60,81,-0.521815389394748,8.33800898145925,-14.6760179629185,158.706352649422,112.348008844832
"282",4,60,82,-0.419533297152413,4.40287506516275,-6.8057501303255,158.706352649422,101.262747205988
"283",4,60,83,-0.590757050152202,2.58132630270587,-3.16265260541175,158.706352649422,121.615514628308
"284",4,60,84,0.00331917396548078,10.9240555113986,-19.8481110227971,158.706352649422,76.129226126176
"285",4,60,85,-0.298732155660995,8.96563484639363,-15.9312696927873,158.706352649422,91.3359792695977
"286",4,60,86,0.0611458212154003,6.23845793486445,-10.4769158697289,158.706352649422,74.2489637424829
"287",4,60,87,-0.46886946685487,5.9623279999882,-9.9246559999764,158.706352649422,106.254510458138
"288",4,60,88,-0.709729224624678,-0.55870648650483,3.11741297300966,158.706352649422,142.012276192891
"289",4,60,89,-0.112232664183213,5.65041955398436,-9.30083910796872,158.706352649422,80.7204297125869
"290",4,60,90,-0.376055730293779,7.02495595085996,-12.0499119017199,158.706352649422,97.345188684712
"291",4,60,91,-0.308475145557960,4.9637790537924,-7.92755810758481,158.706352649422,92.0320524975523
"292",4,60,92,-0.424204478902936,1.41486356517838,-0.829727130356761,158.706352649422,101.709403344104
"293",4,60,93,-0.290401168683749,8.72467334854604,-15.4493466970921,158.706352649422,90.7537231175615
"294",4,60,94,-0.408933613546212,4.0332930790314,-6.06658615806279,158.706352649422,100.26829484068
"295",4,60,95,-0.696690586657874,5.19664643308418,-8.39329286616836,158.706352649422,139.460848989290
"296",4,60,96,-0.603676544686872,5.86413645913066,-9.72827291826131,158.706352649422,123.541210702075
"297",4,60,97,-0.500625663301388,4.33804275737972,-6.67608551475945,158.706352649422,109.810997350365
"298",4,60,98,-0.433384470210815,5.94068856743455,-9.8813771348691,158.706352649422,102.602513281434
"299",4,60,99,-0.322472031659810,5.82014038178776,-9.64028076357552,158.706352649422,93.0614145910569
"300",4,60,100,-0.101961787190914,5.48060042821903,-8.96120085643807,158.706352649422,80.260867885393
"301",4,60,101,-0.477393079910477,6.43680707209335,-10.8736141441867,158.706352649422,107.181306429709
"302",4,60,102,0.0181267449190648,7.7500741914009,-13.5001483828018,158.706352649422,75.6240305740661
"303",4,60,103,-0.81499744794451,4.15070074496471,-6.30140148992942,158.706352649422,166.056501458823
"304",4,60,104,-0.401507515388229,3.06447286789854,-4.12894573579708,158.706352649422,99.5870502345118
"305",4,60,105,-0.588337516538924,5.28610303583586,-8.57220607167172,158.706352649422,121.261901962096
"306",4,60,106,-0.251117448858806,7.47720390227882,-12.9544078045576,158.706352649422,88.16101596726
"307",4,60,107,-0.405110928339404,5.52092887968425,-9.0418577593685,158.706352649422,99.9160439957187
"308",4,60,108,-0.610321917908323,6.71875227188819,-11.4375045437764,158.706352649422,124.556827995018
"309",4,60,109,-0.0215518060709377,9.70739730445078,-17.4147946089016,158.706352649422,77.0170827030536
"310",4,60,110,-0.427177651000516,1.31919147129161,-0.63838294258321,158.706352649422,101.996420373765
"311",4,60,111,-0.386382056536512,2.38775157322835,-2.77550314645670,158.706352649422,98.237749102142
"312",4,60,112,-0.57336685414491,2.48869223484486,-2.97738446968972,158.706352649422,119.121944827708
"313",4,60,113,-0.430680779233239,7.64621856307595,-13.2924371261519,158.706352649422,102.337343226681
"314",4,60,114,-0.535085636118252,-0.2478374223323,2.4956748446646,158.706352649422,114.007703693939
"315",4,60,115,-0.278536898767632,5.28886699704766,-8.57773399409532,158.706352649422,89.944576070452
"316",4,60,116,-0.578138705805861,2.44801262573347,-2.89602525146693,158.706352649422,119.795177993443
"317",4,60,117,-0.466170324446394,3.64688084722771,-5.29376169445542,158.706352649422,105.965146793199
"318",4,60,118,-0.211304815400246,1.47216439426558,-0.944328788531165,158.706352649422,85.7718348233884
"319",4,60,119,-0.423516645932102,5.42508527562653,-8.85017055125306,158.706352649422,101.643305814831
"320",4,60,120,-0.40691796006359,9.87733470016382,-17.7546694003276,158.706352649422,100.082140035457
"321",4,60,121,-0.435200063050282,7.15991573068644,-12.3198314613729,158.706352649422,102.781589910215
"322",4,60,122,-0.567913997389454,7.84222590874328,-13.6844518174866,158.706352649422,118.362613186243
"323",4,60,123,-0.266003380964823,6.22247500170762,-10.4449500034152,158.706352649422,89.1146498099017
"324",4,60,124,-0.413485357705496,5.79033307101121,-9.58066614202241,158.706352649422,100.692120624753
"325",4,60,125,-0.568255312275107,9.35700186221074,-16.7140037244215,158.706352649422,118.409833038608
"326",4,60,126,-0.207613671482493,10.2720347507823,-18.5440695015646,158.706352649422,85.561630043081
"327",4,60,127,-0.679097336672408,7.07103896682967,-12.1420779336593,158.706352649422,136.150939410673
"328",4,60,128,-0.344537117019967,7.28057330181387,-12.5611466036277,158.706352649422,94.7573987779606
"329",4,60,129,-0.379320054083108,5.00243704053494,-8.00487408106988,158.706352649422,97.6248808325834
"330",4,60,130,-0.623303679263371,-0.935500205756757,3.87100041151351,158.706352649422,126.591461541777
"331",4,60,131,-0.453788315520385,2.44362629533024,-2.88725259066048,158.706352649422,104.662599372045
"332",4,60,132,-0.367950868649432,3.44980431536532,-4.89960863073064,158.706352649422,96.6604287643851
"333",4,60,133,-0.684436659179404,3.54595336070175,-5.0919067214035,158.706352649422,137.139679615673
"334",4,60,134,0.277967318254939,11.2013355760466,-20.4026711520931,158.706352649422,69.0136563600473
"335",4,60,135,-0.189585011155839,9.72956678680778,-17.4591335736156,158.706352649422,84.5610464684875
"336",4,60,136,-0.273348747694927,3.53678988766481,-5.07357977532963,158.706352649422,89.5979823777347
"337",4,60,137,0.0993467229467108,8.95322259006199,-15.9064451801240,158.706352649422,73.1347668217818
"338",4,60,138,-0.261148496948242,9.1816387410919,-16.3632774821838,158.706352649422,88.7998654948205
"339",4,60,139,-0.636430648461373,6.21506849976506,-10.4301369995301,158.706352649422,128.718934087351
"340",4,60,140,-0.0134170244047552,8.21671055667478,-14.4334211133496,158.706352649422,76.7211154855131
"341",4,60,141,-0.51647514621572,5.17718470022889,-8.35436940045778,158.706352649422,111.695730933320
"342",4,60,142,-0.199741662459950,5.931536490622,-9.86307298124401,158.706352649422,85.1194567928712
"343",4,60,143,-0.570928269655906,3.53839828198413,-5.07679656396827,158.706352649422,118.781054965717
"344",4,60,144,-0.52488300332458,6.57354177338166,-11.1470835467633,158.706352649422,112.726715805466
"345",4,60,145,-0.335807716016043,6.33607947251735,-10.6721589450347,158.706352649422,94.0754513992965
"346",4,60,146,-0.314884389378333,7.22328591288606,-12.4465718257721,158.706352649422,92.4990415833758
"347",4,60,147,-0.444772110437176,5.24231253655285,-8.48462507310569,158.706352649422,103.739275670231
"348",4,60,148,-0.26350023924627,6.98983903941314,-11.9796780788263,158.706352649422,88.9518890613695
"349",4,60,149,-0.299772923345438,10.4885629507349,-18.9771259014698,158.706352649422,91.409550641682
"350",4,60,150,-0.386528896341164,8.85305950965917,-15.7061190193183,158.706352649422,98.2506065071021
"351",4,60,151,-0.535146985384342,4.04853483143904,-6.09706966287808,158.706352649422,114.015507285745
"352",4,60,152,0.00659148002967006,12.3641916675882,-22.7283833351765,158.706352649422,76.0161142680395
"353",4,60,153,2.05957402243917,12.3017048837874,-22.6034097675748,158.706352649422,60.2442058165152
"354",4,60,154,-0.0299362115507331,6.3617393575825,-10.723478715165,158.706352649422,77.3279542246166
"355",4,60,155,-0.453309309074366,0.261421265883648,1.47715746823270,158.706352649422,104.613018715925
"356",4,60,156,-0.385555029231475,5.0998057603133,-8.19961152062659,158.706352649422,98.1654212396044
"357",4,60,157,-0.129383747322707,6.75623866373031,-11.5124773274606,158.706352649422,81.5128290337395
"358",4,60,158,-0.420833172259668,5.40556720357926,-8.81113440715851,158.706352649422,101.386518437105
"359",4,60,159,-0.615594264006656,4.66981442481436,-7.33962884962872,158.706352649422,125.375003375740
"360",4,60,160,-0.725468133190742,2.1185786350781,-2.23715727015620,158.706352649422,145.208161028237
"361",4,60,161,0.115906229888445,8.444974859463,-14.889949718926,158.706352649422,72.6806190510505
"362",4,60,162,-0.416474319051862,2.72261761929613,-3.44523523859226,158.706352649422,100.973055963505
"363",4,60,163,-0.504608669505109,5.43544763941062,-8.87089527882125,158.706352649422,110.277541804467
"364",4,60,164,-0.278622989641025,5.01872058686696,-8.03744117373393,158.706352649422,89.9503641317648
"365",4,60,165,0.675216896119198,8.00645366764334,-14.0129073352867,158.706352649422,63.9708279950741
"366",4,60,166,-0.501526434657887,1.33528398950555,-0.670567979011094,158.706352649422,109.916096990229
"367",4,60,167,-0.631266092357637,6.60644344637604,-11.2128868927521,158.706352649422,127.873356834941
"368",4,60,168,-0.264415431636794,9.32452790319848,-16.6490558063970,158.706352649422,89.0112832704024
"369",4,60,169,-0.483682250435182,7.71666020663324,-13.4333204132665,158.706352649422,107.878021596825
"370",4,60,170,-0.461869791262809,5.3919106060697,-8.78382121213939,158.706352649422,105.508143850044
"371",4,60,171,-0.389564397114918,7.62575227692549,-13.2515045538510,158.706352649422,98.5174478110964
"372",4,60,172,-0.518302500292873,6.17169806387116,-10.3433961277423,158.706352649422,111.917937170585
"373",4,60,173,-0.593711448031314,4.14390006389627,-6.28780012779255,158.706352649422,122.050276992705
"374",4,60,174,0.0922844122220547,9.84621386885542,-17.6924277377108,158.706352649422,73.3336244399348
"375",4,60,175,-0.549638313308638,4.60938672483987,-7.21877344967973,158.706352649422,115.893346570479
"376",4,60,176,-0.422864157537837,4.58454076753634,-7.16908153507268,158.706352649422,101.580709508599
"377",4,60,177,-0.296451634187924,7.22645734724187,-12.4529146944837,158.706352649422,91.1754195852378
"378",4,60,178,-0.561884444765091,-0.708158355323526,3.41631671064705,158.706352649422,117.535190498491
"379",4,60,179,-0.234538543192287,6.73164096175682,-11.4632819235136,158.706352649422,87.1383509370785
"380",4,60,180,0.0734353254463154,3.45258415762687,-4.90516831525375,158.706352649422,73.880039797108
"381",4,60,181,-0.183684495336355,-0.228458259909578,2.45691651981916,158.706352649422,84.2427657647409
"382",4,60,182,-0.631972001197676,4.63594240765246,-7.27188481530491,158.706352649422,127.988272752139
"383",4,60,183,-0.566557034923157,1.08610319491624,-0.17220638983249,158.706352649422,118.175288108073
"384",4,60,184,-0.0861992212895775,7.2177182899733,-12.4354365799466,158.706352649422,79.576602914962
"385",4,60,185,-0.367177174120897,6.63784610488516,-11.2756922097703,158.706352649422,96.5957748090006
"386",4,60,186,-0.600969615727014,1.49440413860656,-0.988808277213119,158.706352649422,123.132440303799
"387",4,60,187,-0.254859931521608,6.80423838351169,-11.6084767670234,158.706352649422,88.3975615239437
"388",4,60,188,-0.343702013186797,8.1264660215997,-14.2529320431994,158.706352649422,94.6915261513892
"389",4,60,189,-0.203084017379527,9.08906607980316,-16.1781321596063,158.706352649422,85.3061864246711
"390",4,60,190,-0.490213463987172,2.73512684334082,-3.47025368668165,158.706352649422,108.613347146725
"391",4,60,191,-0.745734665215591,4.48475599081598,-6.96951198163196,158.706352649422,149.518278001059
"392",4,60,192,-0.269871819379297,2.09620623947942,-2.19241247895883,158.706352649422,89.3681279000681
"393",4,60,193,-0.355155509201805,8.56048905319188,-15.1209781063838,158.706352649422,95.6068661506461
"394",4,60,194,-0.464298638881723,5.43319470348402,-8.86638940696804,158.706352649422,105.765641694930
"395",4,60,195,-0.352123337009786,6.2982541236388,-10.5965082472776,158.706352649422,95.362027122719
"396",4,60,196,0.253440858464173,7.0834534034513,-12.1669068069026,158.706352649422,69.4884445451746
"397",4,60,197,0.332592352826655,8.2898410895493,-14.5796821790986,158.706352649422,68.042789209183
"398",4,60,198,0.166696725042224,7.92826350264747,-13.8565270052949,158.706352649422,71.3876493950904
"399",4,60,199,-0.223766826037991,5.24381688798099,-8.48763377596197,158.706352649422,86.495358272166
"400",4,60,200,-0.357738789521093,8.95489355913416,-15.9097871182683,158.706352649422,95.8169046268367
"401",4,120,1,17.2713692728206,11.6839033948514,-21.3678067897028,317.412705298845,134.573729710991
"402",4,120,2,0.0223698477992736,17.484604063362,-32.969208126724,317.412705298845,150.964746053438
"403",4,120,3,-0.275096058517645,11.6128971126810,-21.2257942253620,317.412705298845,179.428451667060
"404",4,120,4,-0.463408263245403,9.30982249957969,-16.6196449991594,317.412705298845,211.342129244299
"405",4,120,5,-0.43662137993899,12.4498731271974,-22.8997462543948,317.412705298845,205.844693279627
"406",4,120,6,-0.442618223500527,15.2928956775282,-28.5857913550565,317.412705298845,207.043546216802
"407",4,120,7,-0.444514609561951,8.64568778163456,-15.2913755632691,317.412705298845,207.426422112233
"408",4,120,8,-0.495500612202967,4.27070883726063,-6.54141767452126,317.412705298845,218.435110670205
"409",4,120,9,-0.505923522623243,7.48017413693484,-12.9603482738697,317.412705298845,220.865181928165
"410",4,120,10,-0.473914461056375,10.0110848498576,-18.0221696997152,317.412705298845,213.601324320268
"411",4,120,11,-0.291544203115093,14.8206404500727,-27.6412809001455,317.412705298845,181.665829562567
"412",4,120,12,-0.544333982974398,6.8238877031923,-11.6477754063846,317.412705298845,230.395884349180
"413",4,120,13,-0.414565905358529,7.09591945889512,-12.1918389177902,317.412705298845,201.586881963859
"414",4,120,14,-0.498225884736853,6.02214833368366,-10.0442966673673,317.412705298845,219.064327115230
"415",4,120,15,-0.291824508338577,12.8243802881896,-23.6487605763792,317.412705298845,181.704736885964
"416",4,120,16,-0.405278330136036,10.5150748905971,-19.0301497811942,317.412705298845,199.862799265426
"417",4,120,17,-0.491107351223875,11.0208200669530,-20.0416401339059,317.412705298845,217.429866609545
"418",4,120,18,-0.311392349480591,12.4158011391977,-22.8316022783953,317.412705298845,184.487401366563
"419",4,120,19,-0.393896640688206,3.96446316684127,-5.92892633368253,317.412705298845,197.803552732453
"420",4,120,20,-0.425512899854660,12.4191900706056,-22.8383801412112,317.412705298845,203.670900281919
"421",4,120,21,-0.220221607885888,14.3791724066857,-26.7583448133714,317.412705298845,172.574665627683
"422",4,120,22,-0.186427440915140,13.9175020502494,-25.8350041004989,317.412705298845,168.780339343915
"423",4,120,23,-0.36381366277147,16.9083247446879,-31.8166494893758,317.412705298845,192.632264192296
"424",4,120,24,-0.209222990196651,18.1885709479042,-34.3771418958083,317.412705298845,171.306101762466
"425",4,120,25,-0.307221148266989,11.5374854209783,-21.0749708419565,317.412705298845,183.883068293655
"426",4,120,26,-0.21793267432876,12.5811313199755,-23.162262639951,317.412705298845,172.3079127036
"427",4,120,27,-0.407227561329751,10.1930433061741,-18.3860866123481,317.412705298845,200.221344965563
"428",4,120,28,-0.497363591691965,11.7424391392026,-21.4848782784052,317.412705298845,218.864770068282
"429",4,120,29,0.0945805792191012,17.5347181674217,-33.0694363348434,317.412705298845,146.537249513809
"430",4,120,30,-0.379097587462546,8.92133817590879,-15.8426763518176,317.412705298845,195.211495568915
"431",4,120,31,-0.409763528291676,10.3033049161047,-18.6066098322094,317.412705298845,200.690426028
"432",4,120,32,-0.570654423448064,12.0452346946538,-22.0904693893075,317.412705298845,237.485812857872
"433",4,120,33,-0.396009245978928,14.8209182569848,-27.6418365139697,317.412705298845,198.181392802552
"434",4,120,34,-0.0855287706321933,15.7559355962245,-29.5118711924489,317.412705298845,159.096099629886
"435",4,120,35,-0.0226220709712509,15.2813298998288,-28.5626597996576,317.412705298845,154.112867405768
"436",4,120,36,-0.169576336022333,13.6035029906945,-25.207005981389,317.412705298845,166.999088741229
"437",4,120,37,-0.322813302394880,15.6445202033289,-29.2890404066579,317.412705298845,186.173908581563
"438",4,120,38,-0.46233606458349,5.48268502004251,-8.96537004008502,317.412705298845,211.114909275797
"439",4,120,39,-0.61433070601623,6.26401945348962,-10.5280389069792,317.412705298845,250.355824965863
"440",4,120,40,-0.414182340319173,8.44223171530802,-14.8844634306160,317.412705298845,201.514887569653
"441",4,120,41,-0.621833739903548,9.42536069206106,-16.8507213841221,317.412705298845,252.715323639227
"442",4,120,42,-0.367392684718957,13.5193345712817,-25.0386691425633,317.412705298845,193.227543199918
"443",4,120,43,-0.425313608933819,9.97594645710853,-17.9518929142171,317.412705298845,203.632449705856
"444",4,120,44,-0.437679676786612,12.4712596346904,-22.9425192693808,317.412705298845,206.054956191885
"445",4,120,45,17.8671735466385,46.2123531279731,-90.4247062559462,317.412705298845,163.497555412869
"446",4,120,46,-0.258761678479069,12.0499644725614,-22.0999289451227,317.412705298845,177.292906599872
"447",4,120,47,-0.293936949606497,11.8875373931957,-21.7750747863914,317.412705298845,181.998804133203
"448",4,120,48,-0.542691744632171,7.75165073120132,-13.5033014624026,317.412705298845,229.969079633121
"449",4,120,49,-0.440087478344086,15.9893176935467,-29.9786353870934,317.412705298845,206.535419136335
"450",4,120,50,-0.360876669152942,9.87320324901975,-17.7464064980395,317.412705298845,192.147679108355
"451",4,120,51,-0.437761536935194,13.1689056879551,-24.3378113759103,317.412705298845,206.071243415349
"452",4,120,52,-0.441929630941594,11.8738908406486,-21.7477816812972,317.412705298845,206.904970459872
"453",4,120,53,-0.0635106507380288,12.1735192874559,-22.3470385749118,317.412705298845,157.269121145377
"454",4,120,54,-0.255652214287916,16.5733762263334,-31.1467524526669,317.412705298845,176.895824092802
"455",4,120,55,-0.412425171764201,7.39505715288596,-12.7901143057719,317.412705298845,201.185948409638
"456",4,120,56,-0.407003451253782,14.6587265977660,-27.3174531955321,317.412705298845,200.180033191324
"457",4,120,57,-0.178877429099658,11.5482744614427,-21.0965489228854,317.412705298845,167.973473398139
"458",4,120,58,-0.407711445563491,9.37215201281668,-16.7443040256334,317.412705298845,200.31062130984
"459",4,120,59,-0.50510138076693,7.3278672566589,-12.6557345133178,317.412705298845,220.67116497875
"460",4,120,60,-0.467030651648374,11.7416471821833,-21.4832943643665,317.412705298845,212.114331181027
"461",4,120,61,-0.393508115082395,11.0027052151305,-20.0054104302611,317.412705298845,197.734280171237
"462",4,120,62,-0.300271720615873,13.7186337263569,-25.4372674527138,317.412705298845,182.889752870986
"463",4,120,63,-0.358014294221872,12.4762555580426,-22.9525111160852,317.412705298845,191.678767973552
"464",4,120,64,-0.263254345518805,12.2552682297998,-22.5105364595996,317.412705298845,177.871906742649
"465",4,120,65,-0.341285921698555,9.12685672379736,-16.2537134475947,317.412705298845,189.003409277002
"466",4,120,66,0.0240125703197082,16.319817962714,-30.639635925428,317.412705298845,150.855790732513
"467",4,120,67,-0.48756673214974,9.07053133361672,-16.1410626672334,317.412705298845,216.627799036107
"468",4,120,68,-0.459603166048047,14.9755333735653,-27.9510667471306,317.412705298845,210.538516173838
"469",4,120,69,-0.587651903059789,8.44744876554543,-14.8948975310909,317.412705298845,242.324195182411
"470",4,120,70,-0.218246399971575,18.2649424738170,-34.5298849476341,317.412705298845,172.344388196818
"471",4,120,71,-0.526111700074803,6.25951192838833,-10.5190238567767,317.412705298845,225.758463304748
"472",4,120,72,-0.617892707601728,13.9974048072926,-25.9948096145853,317.412705298845,251.470316452039
"473",4,120,73,-0.582541898436411,5.94004013110832,-9.88008026221664,317.412705298845,240.847451252686
"474",4,120,74,-0.454478107839138,11.8239339254907,-21.6478678509814,317.412705298845,209.468205406818
"475",4,120,75,-0.323610977379519,17.4991919143151,-32.9983838286303,317.412705298845,186.293466189668
"476",4,120,76,-0.302802777086463,16.0330685667019,-30.0661371334037,317.412705298845,183.249585548356
"477",4,120,77,-0.0602841471742431,12.8299545580411,-23.6599091160822,317.412705298845,157.009125051716
"478",4,120,78,-0.359312546726361,14.1102586443406,-26.2205172886811,317.412705298845,191.891036623897
"479",4,120,79,-0.335243086740382,16.8320690707748,-31.6641381415495,317.412705298845,188.063685541665
"480",4,120,80,-0.455110164268425,3.38055882571432,-4.76111765142865,317.412705298845,209.599459916453
"481",4,120,81,-0.360230507624819,11.3386431429695,-20.677286285939,317.412705298845,192.041536498988
"482",4,120,82,-0.254630288937495,12.9832205493189,-23.9664410986378,317.412705298845,176.765970812273
"483",4,120,83,-0.100855733048140,14.5924931008214,-27.1849862016428,317.412705298845,160.424061866216
"484",4,120,84,-0.371551567628801,13.4807813938295,-24.9615627876591,317.412705298845,193.925903274682
"485",4,120,85,-0.45066592600697,16.3969239239782,-30.7938478479563,317.412705298845,208.680957106411
"486",4,120,86,-0.564160410444336,4.74915077843147,-7.49830155686294,317.412705298845,235.692042679248
"487",4,120,87,-0.287393023267818,14.2257886793062,-26.4515773586124,317.412705298845,181.092718850105
"488",4,120,88,-0.155240569311231,17.0321387666682,-32.0642775333364,317.412705298845,165.538561861581
"489",4,120,89,-0.184554006367678,11.9024924131312,-21.8049848262624,317.412705298845,168.578777910597
"490",4,120,90,-0.349999136544559,9.31404071945654,-16.6280814389131,317.412705298845,190.383177173345
"491",4,120,91,-0.410717979701462,17.4634382151492,-32.9268764302985,317.412705298845,200.867740291835
"492",4,120,92,-0.475654205069992,15.8139651515634,-29.6279303031268,317.412705298845,213.981229692238
"493",4,120,93,-0.504238832790457,4.57874894287760,-7.1574978857552,317.412705298845,220.468046208744
"494",4,120,94,-0.303076912633056,2.26289829019237,-2.52579658038475,317.412705298845,183.288691728058
"495",4,120,95,-0.251835694420112,11.8776579473747,-21.7553158947493,317.412705298845,176.412496042938
"496",4,120,96,0.0382324894959178,15.0024441744499,-28.0048883488998,317.412705298845,149.929402484577
"497",4,120,97,-0.157764571246636,16.6030831983955,-31.206166396791,317.412705298845,165.792139655111
"498",4,120,98,-0.303187044460699,16.3790965295534,-30.7581930591069,317.412705298845,183.304409678876
"499",4,120,99,-0.163764672638041,12.9198337586148,-23.8396675172296,317.412705298845,166.401038523042
"500",4,120,100,-0.292758823476948,11.6688973502496,-21.3377947004992,317.412705298845,181.834614376503
"501",4,120,101,-0.476007882667881,10.9528171412533,-19.9056342825067,317.412705298845,214.05866561892
"502",4,120,102,-0.398729611672629,9.1157946200149,-16.2315892400298,317.412705298845,198.670858335512
"503",4,120,103,-0.429996625422794,9.42728694380612,-16.8545738876122,317.412705298845,204.541054050674
"504",4,120,104,-0.416051367783415,12.2297422407127,-22.4594844814253,317.412705298845,201.866350353550
"505",4,120,105,-0.265973274787895,11.8635593966968,-21.7271187933937,317.412705298845,178.225372763411
"506",4,120,106,-0.429466843701315,10.0483979801396,-18.0967959602793,317.412705298845,204.437731213429
"507",4,120,107,-0.153025657598648,9.01419062041911,-16.0283812408382,317.412705298845,165.317275492854
"508",4,120,108,-0.439762111099919,13.7632431990570,-25.5264863981139,317.412705298845,206.470324647004
"509",4,120,109,-0.299265566385721,16.2225996272033,-30.4451992544066,317.412705298845,182.747325125433
"510",4,120,110,-0.309266934666516,13.3333108018667,-24.6666216037334,317.412705298845,184.178698950072
"511",4,120,111,-0.464501383967593,9.9521783065834,-17.9043566131668,317.412705298845,211.574414404623
"512",4,120,112,-0.199419801688523,16.5167261633975,-31.0334523267949,317.412705298845,170.203106826760
"513",4,120,113,1.08461757628745,21.8195925164907,-41.6391850329813,317.412705298845,123.460588800988
"514",4,120,114,-0.585800079293311,6.70334436686297,-11.4066887337259,317.412705298845,241.786803956751
"515",4,120,115,-0.320594548401696,12.6548057302346,-23.3096114604691,317.412705298845,185.842578995854
"516",4,120,116,-0.280565859954753,16.4226074983326,-30.8452149966653,317.412705298845,180.162616926874
"517",4,120,117,-0.281344057954594,10.7206896921446,-19.4413793842892,317.412705298845,180.267859930007
"518",4,120,118,-0.590062621558788,15.8624848067521,-29.7249696135042,317.412705298845,243.027600805039
"519",4,120,119,-0.372646947370332,10.2566886451422,-18.5133772902844,317.412705298845,194.111035761080
"520",4,120,120,-0.183116666623413,13.2177278464750,-24.4354556929500,317.412705298845,168.424741185057
"521",4,120,121,-0.270077175132003,11.5759887574913,-21.1519775149826,317.412705298845,178.763300134868
"522",4,120,122,-0.290290986138751,9.18036685886093,-16.3607337177219,317.412705298845,181.492202113628
"523",4,120,123,-0.423008656355367,12.1886722592719,-22.3773445185439,317.412705298845,203.189126361521
"524",4,120,124,-0.641693366219716,9.3881038959807,-16.7762077919614,317.412705298845,259.184391743356
"525",4,120,125,-0.250337479520882,9.73002561138257,-17.4600512227651,317.412705298845,176.223970483936
"526",4,120,126,-0.273298906485578,15.9837473844371,-29.9674947688741,317.412705298845,179.189347573593
"527",4,120,127,-0.175597884142179,12.8756378266181,-23.7512756532362,317.412705298845,167.627458702712
"528",4,120,128,-0.328622964359099,17.8303922684389,-33.6607845368778,317.412705298845,187.050035069689
"529",4,120,129,-0.459711844380810,7.82856134707716,-13.6571226941543,317.412705298845,210.561361927423
"530",4,120,130,-0.33199732162645,7.95349104676389,-13.9069820935278,317.412705298845,187.564651696693
"531",4,120,131,-0.524578776120794,10.0458487314534,-18.0916974629069,317.412705298845,225.378052170340
"532",4,120,132,-0.24313925322470,16.5713376960369,-31.1426753920739,317.412705298845,175.327601195852
"533",4,120,133,-0.381202301011429,7.44986790769199,-12.8997358153840,317.412705298845,195.574367924144
"534",4,120,134,-0.488391277202868,0.134713316998545,1.73057336600291,317.412705298845,216.813945805857
"535",4,120,135,-0.448192186446669,7.38701717294685,-12.7740343458937,317.412705298845,208.174121525589
"536",4,120,136,-0.323218182868523,12.8995780340660,-23.7991560681319,317.412705298845,186.234563993101
"537",4,120,137,-0.313152197357601,11.7369847926501,-21.4739695853002,317.412705298845,184.744220871176
"538",4,120,138,-0.103543946068927,12.186025987668,-22.372051975336,317.412705298845,160.661891588161
"539",4,120,139,0.428087265795102,19.1744276960193,-36.3488553920386,317.412705298845,133.194284044733
"540",4,120,140,-0.276339976690438,14.4603404856380,-26.9206809712759,317.412705298845,179.594559750351
"541",4,120,141,-0.227433082716108,14.1673914293345,-26.3347828586690,317.412705298845,173.424697268974
"542",4,120,142,-0.383756623278084,3.36846590098343,-4.73693180196687,317.412705298845,196.017303230498
"543",4,120,143,-0.2523282866413,11.7650554551301,-21.5301109102602,317.412705298845,176.474629203317
"544",4,120,144,-0.536507221511501,15.9369794744966,-29.8739589489932,317.412705298845,228.377683297531
"545",4,120,145,17.5842972128094,28.1678983253699,-54.3357966507397,317.412705298845,143.941004653014
"546",4,120,146,-0.326051026452565,12.4527259995380,-22.9054519990760,317.412705298845,186.66063783253
"547",4,120,147,-0.351226629523486,13.4662113332385,-24.9324226664771,317.412705298845,190.579939608309
"548",4,120,148,-0.338796571407714,17.1796650930478,-32.3593301860955,317.412705298845,188.614601993240
"549",4,120,149,-0.47884109340049,15.9622603833787,-29.9245207667575,317.412705298845,214.681479949893
"550",4,120,150,-0.356985687271118,10.4352356201946,-18.8704712403893,317.412705298845,191.511068453404
"551",4,120,151,-0.535086477344402,13.4225141949300,-24.8450283898601,317.412705298845,228.015621378392
"552",4,120,152,-0.598045142024696,12.6341457343126,-23.2682914686252,317.412705298845,245.387984567032
"553",4,120,153,-0.310896054698921,13.0035152055713,-24.0070304111426,317.412705298845,184.415174658016
"554",4,120,154,-0.253400673352617,11.3000255585563,-20.6000511171126,317.412705298845,176.610149745564
"555",4,120,155,0.0731178144784647,19.0502432910753,-36.1004865821507,317.412705298845,147.778887088971
"556",4,120,156,-0.229619718248929,19.1690752236525,-36.338150447305,317.412705298845,173.685350935115
"557",4,120,157,-0.259873820660345,8.00038875081644,-14.0007775016329,317.412705298845,177.435652354428
"558",4,120,158,-0.374849306383918,16.1661570291485,-30.3323140582970,317.412705298845,194.484780767895
"559",4,120,159,-0.294584849428329,14.9019992567353,-27.8039985134707,317.412705298845,182.089299206117
"560",4,120,160,-0.539342192162456,6.14682740839725,-10.2936548167945,317.412705298845,229.104067880473
"561",4,120,161,-0.199624792086179,9.82306086602608,-17.6461217320522,317.412705298845,170.225908679080
