"","","","","beta_1","","","",""
"63",3,30,63,-0.548584951530979,-1.85371346096507,5.70742692193015,137.851574422311,57.8772504617695
"64",3,30,64,-0.832618642081184,-0.579865646030257,3.15973129206051,137.851574422311,85.3753400461778
"65",3,30,65,-0.697004048307796,-0.191675830358641,2.38335166071728,137.851574422311,69.7605950312543
"66",3,30,66,-0.586221080550883,-0.366464460856745,2.73292892171349,137.851574422311,60.4771882995799
"67",3,30,67,-0.529028787579087,-0.123535444473017,2.24707088894603,137.851574422311,56.6216181505738
"68",3,30,68,-0.289936860771119,-1.04861620751706,4.09723241503413,137.851574422311,45.3608088204993
"69",3,30,69,-0.376985874753499,-0.518773911593132,3.03754782318626,137.851574422311,48.7123275044566
"70",3,30,70,-0.487365896902378,0.218457733968594,1.56308453206281,137.851574422311,54.145629434815
"71",3,30,71,-0.799251495941823,0.0332777864131644,1.93344442717367,137.851574422311,81.0180044226252
"72",3,30,72,-0.902568792024124,-2.24459157318842,6.48918314637684,137.851574422311,95.7924926217938
"73",3,30,73,-0.61536131557241,-0.229553959730374,2.45910791946075,137.851574422311,62.6693099208975
"74",3,30,74,-0.577477139264284,3.31149145410345,-4.62298290820689,137.851574422311,59.8506752242828
"75",3,30,75,-0.79736998187437,-2.73441755057221,7.46883510114443,137.851574422311,80.7831413924617
"76",3,30,76,-0.439223612791559,-0.795678924519331,3.59135784903866,137.851574422311,51.5906766447676
"77",3,30,77,-0.618567368024692,0.088964877635415,1.82207024472917,137.851574422311,62.9206389488309
"78",3,30,78,-0.752743126431656,-3.54335832792534,9.08671665585067,137.851574422311,75.530843977753
"79",3,30,79,-0.152361299540845,-2.09897977295423,6.19795954590845,137.851574422311,41.3127814310369
"80",3,30,80,-0.373887396971153,1.56971837288271,-1.13943674576542,137.851574422311,48.5803231313159
"81",3,30,81,-0.622355929777608,-4.18292843358391,10.3658568671678,137.851574422311,63.2203086208686
"82",3,30,82,-0.558818735504166,-1.56568496856721,5.13136993713443,137.851574422311,58.5596732178966
"83",3,30,83,-1.11454216467546,6.34961992078734,-10.6992398415747,137.851574422311,140.721669070848
"84",3,30,84,-0.762205205461065,-1.67694278307374,5.35388556614747,137.851574422311,76.5949494566637
"85",3,30,85,-0.591790659015033,0.59193663584253,0.81612672831494,137.851574422311,60.883622184761
"86",3,30,86,-0.323235741044148,3.06231033008304,-4.12462066016609,137.851574422311,46.5592989382915
"87",3,30,87,-0.827193014410559,-4.06500861968656,10.1300172393731,137.851574422311,84.6414563265078
"88",3,30,88,-0.559306923982917,0.62967689342237,0.74064621315526,137.851574422311,58.5926743079908
"89",3,30,89,-0.79859521689407,0.891454764846295,0.217090470307410,137.851574422311,80.935955422741
"90",3,30,90,-0.792059485925513,2.13117027364611,-2.26234054729223,137.851574422311,80.1262940546328
"91",3,30,91,-0.67823007961088,-4.76514187974277,11.5302837594855,137.851574422311,67.995808686317
"92",3,30,92,-0.237899856557626,1.46351303848101,-0.927026076962017,137.851574422311,43.6712083615074
"93",3,30,93,-0.689057714809749,-1.29880201578872,4.59760403157745,137.851574422311,69.0032175230242
"94",3,30,94,-0.526816158836152,-2.75209973396064,7.50419946792127,137.851574422311,56.4834448444702
"95",3,30,95,-0.194462104021033,-1.66878378793423,5.33756757586846,137.851574422311,42.4137534263661
"96",3,30,96,-0.702327966381702,1.00650969891159,-0.0130193978231761,137.851574422311,70.2767496444934
"97",3,30,97,-0.528424644754709,1.48069419655938,-0.961388393118767,137.851574422311,56.5838137855407
"98",3,30,98,-0.775889281138856,0.0552658229185841,1.88946835416283,137.851574422311,78.1801756394172
"99",3,30,99,-0.733290563233298,2.17589974275054,-2.35179948550107,137.851574422311,73.4226301755426
"100",3,30,100,-0.648527394289157,1.45228913027182,-0.904578260543635,137.851574422311,65.3719753717316
"101",3,30,101,-0.857841912291657,3.422947456819,-4.845894913638,137.851574422311,88.922450699546
"102",3,30,102,-0.37444514371882,0.311912797707253,1.37617440458549,137.851574422311,48.6040102631903
"103",3,30,103,-0.585663847437497,2.42113448371688,-2.84226896743375,137.851574422311,60.4368426251715
"104",3,30,104,-0.481639576772434,0.68147157948371,0.63705684103258,137.851574422311,53.825260615783
"105",3,30,105,0.582130508413119,1.25574935970824,-0.511498719416478,137.851574422311,32.4020244685545
"106",3,30,106,-0.51417073557756,-5.8675601709898,13.7351203419796,137.851574422311,55.7084893337269
"107",3,30,107,-0.695221888337822,-9.09995450762369,20.1999090152474,137.851574422311,69.5893863058759
"108",3,30,108,-0.73769183939387,-2.12484485341634,6.24968970683267,137.851574422311,73.8904622931535
"109",3,30,109,-0.818863288057087,0.273183723866472,1.45363255226706,137.851574422311,83.5342209543773
"110",3,30,110,-0.795648875299144,2.73546527434467,-3.47093054868934,137.851574422311,80.5692854949935
"111",3,30,111,-0.821624508761414,-0.30316352653316,2.60632705306632,137.851574422311,83.898668705956
"112",3,30,112,-0.77375396643556,-2.56144181582276,7.12288363164553,137.851574422311,77.9291427854648
"113",3,30,113,-0.657495790308404,2.89252729370141,-3.78505458740282,137.851574422311,66.1432126692638
"114",3,30,114,-0.384598713733592,-6.6676066158982,15.3352132317964,137.851574422311,49.0409854682522
"115",3,30,115,-0.66171011900468,1.02379902477219,-0.0475980495443746,137.851574422311,66.511808354077
"116",3,30,116,-0.547365962329664,0.702361852041742,0.595276295916516,137.851574422311,57.7971439678178
"117",3,30,117,-0.686093212471798,-2.56583349021623,7.13166698043246,137.851574422311,68.7246051457745
"118",3,30,118,-0.468089746562691,1.69236972420925,-1.38473944841850,137.851574422311,53.0853590010663
"119",3,30,119,-0.912871863806388,0.570981994914312,0.858036010171377,137.851574422311,97.4866015630956
"120",3,30,120,-0.482281501269662,1.16132685847024,-0.322653716940481,137.851574422311,53.8609442764741
"121",3,30,121,-0.522195865455892,-2.20101248706504,6.40202497413008,137.851574422311,56.1974099093946
"122",3,30,122,-0.566304520862251,-2.49933507433115,6.9986701486623,137.851574422311,59.0702503837766
"123",3,30,123,-0.616374034509603,-2.40149033862308,6.80298067724616,137.851574422311,62.7484758599013
"124",3,30,124,-0.663725992282558,0.944423957311172,0.111152085377657,137.851574422311,66.689538227309
"125",3,30,125,-0.593577560880693,-0.75841459017375,3.5168291803475,137.851574422311,61.0152516329913
"126",3,30,126,-0.951706963493366,1.34956412201301,-0.69912824402602,137.851574422311,104.273770845415
"127",3,30,127,-0.616459669361454,0.626011045988333,0.747977908023334,137.851574422311,62.755179512818
"128",3,30,128,-0.933142212157483,-2.32168676734804,6.64337353469609,137.851574422311,100.948320120339
"129",3,30,129,-0.705399746974186,2.29430495963152,-2.58860991926304,137.851574422311,70.5777881602728
"130",3,30,130,-0.534732612193312,1.22516487479278,-0.450329749585558,137.851574422311,56.9814114498279
"131",3,30,131,-0.386332707384163,-0.374194088849955,2.74838817769991,137.851574422311,49.1167145513546
"132",3,30,132,-0.711591268987822,0.226611266266375,1.54677746746725,137.851574422311,71.1918356613397
"133",3,30,133,-0.253336133620938,-1.82107398585787,5.64214797171574,137.851574422311,44.1504959456251
"134",3,30,134,-0.762628367942375,-1.45628509941465,4.9125701988293,137.851574422311,76.6431433606356
"135",3,30,135,-0.344998062555453,3.68677378988098,-5.37354757976197,137.851574422311,47.3969079276996
"136",3,30,136,-0.544662850517266,2.90784362178376,-3.81568724356751,137.851574422311,57.6203922657486
"137",3,30,137,-0.909431007002812,1.61727410558201,-1.23454821116402,137.851574422311,96.9160082570288
"138",3,30,138,0.0913103324998903,4.50458003789051,-7.00916007578103,137.851574422311,36.6806498599630
"139",3,30,139,-0.756458576100873,0.0677701769234314,1.86445964615314,137.851574422311,75.9456107760177
"140",3,30,140,-0.545429650495451,0.894893053666318,0.210213892667364,137.851574422311,57.67040841427
"141",3,30,141,-0.655066283194441,0.252525780477561,1.49494843904488,137.851574422311,65.9325289220638
"142",3,30,142,-0.683272321510302,0.385644109009425,1.22871178198115,137.851574422311,68.461454014611
"143",3,30,143,-0.851958259384086,-3.19405084329143,8.38810168658286,137.851574422311,88.0747385560676
"144",3,30,144,-0.74056979945623,0.440538015537109,1.11892396892578,137.851574422311,74.199243376076
"145",3,30,145,-0.304489423196643,-0.145150337316733,2.29030067463347,137.851574422311,45.8726510633114
"146",3,30,146,-0.462095372010229,-6.34001085113249,14.6800217022650,137.851574422311,52.7659964756647
"147",3,30,147,-0.620217836725118,-3.35945349620849,8.71890699241698,137.851574422311,63.0508306523018
"148",3,30,148,-0.559410542780641,-0.973463630154346,3.94692726030869,137.851574422311,58.5996841310503
"149",3,30,149,-0.564212875505403,-5.13937964383815,12.2787592876763,137.851574422311,58.926603926327
"150",3,30,150,-0.823218329921749,-3.73825383733653,9.47650767467307,137.851574422311,84.1101992612653
"151",3,30,151,-0.0780210204299825,1.8802486236269,-1.7604972472538,137.851574422311,39.6156615690726
"152",3,30,152,-0.716186639604677,0.893415384268935,0.213169231462131,137.851574422311,71.6539416005276
"153",3,30,153,-0.432938458203447,-1.46375940628284,4.92751881256567,137.851574422311,51.2793231035777
"154",3,30,154,-0.21523610239945,3.37757268377700,-4.75514536755401,137.851574422311,42.9988795501663
"155",3,30,155,-0.184968280064233,3.50839434561966,-5.01678869123932,137.851574422311,42.1558180649467
"156",3,30,156,-0.701517793519553,-2.44737937237581,6.89475874475162,137.851574422311,70.1977469228127
"157",3,30,157,-0.893717691659788,-2.64675896308009,7.29351792616018,137.851574422311,94.3713593200802
"158",3,30,158,-0.453356184032765,-0.00231660130758342,2.00463320261517,137.851574422311,52.3089339925424
"159",3,30,159,-0.448152291014437,-0.373127456927301,2.7462549138546,137.851574422311,52.0414933068693
"160",3,30,160,-0.418787887941873,1.98801388305830,-1.97602776611659,137.851574422311,50.5959758901662
"161",3,30,161,-0.707635641688137,2.74149858243445,-3.48299716486889,137.851574422311,70.7984080499567
"162",3,30,162,-0.552759741924744,-1.63752572056364,5.27505144112729,137.851574422311,58.1534915297322
"163",3,30,163,-0.806446608079965,-0.397709325756697,2.79541865151339,137.851574422311,81.926599581433
"164",3,30,164,-0.144488805587808,0.228660921934762,1.54267815613048,137.851574422311,41.1187711946684
"165",3,30,165,-0.749129101586902,-1.56043178597545,5.12086357195089,137.851574422311,75.1311708115702
"166",3,30,166,-0.163620977511452,-0.127159030178603,2.25431806035721,137.851574422311,41.5965888050388
"167",3,30,167,-0.418295337323376,-5.21525128692734,12.4305025738547,137.851574422311,50.572621902826
"168",3,30,168,-0.576823568540589,-3.33942042626862,8.67884085253725,137.851574422311,59.804406287027
"169",3,30,169,-0.72201134602643,0.357496156701412,1.28500768659718,137.851574422311,72.2475624786731
"170",3,30,170,-0.715062057721802,-2.02816383551303,6.05632767102606,137.851574422311,71.5403500558567
"171",3,30,171,-0.388614368327167,-0.76300875239336,3.52601750478672,137.851574422311,49.2168589391065
"172",3,30,172,0.0152824731522106,0.593808978803092,0.812382042393817,137.851574422311,37.85987729499
"173",3,30,173,-0.293695454711674,1.60833158831869,-1.21666317663737,137.851574422311,45.4912774676068
"174",3,30,174,-0.562558147273185,-2.1994637796848,6.3989275593696,137.851574422311,58.8135053455515
"175",3,30,175,-0.68675944530546,0.8324523908298,0.3350952183404,137.851574422311,68.7870347658913
"176",3,30,176,-0.745437523930479,0.808374080542358,0.383251838915284,137.851574422311,74.7267260407781
"177",3,30,177,-0.91658846715657,-0.89651445425096,3.79302890850192,137.851574422311,98.1084083620207
"178",3,30,178,-0.589949992964701,-0.314931659812327,2.62986331962465,137.851574422311,60.748660257727
"179",3,30,179,-0.853037013326165,-3.42830611083199,8.85661222166398,137.851574422311,88.2292253149386
"180",3,30,180,-0.607193738225902,-0.816644851535689,3.63328970307138,137.851574422311,62.0382954747813
"181",3,30,181,-0.857055208295467,-3.57521052031307,9.15042104062614,137.851574422311,88.8083741663564
"182",3,30,182,-0.749617080960968,0.219496387663094,1.56100722467381,137.851574422311,75.1849202432516
"183",3,30,183,-0.298760457564879,0.374143162151602,1.25171367569680,137.851574422311,45.6689887281566
"184",3,30,184,-0.714225949447801,1.12264089858879,-0.245281797177583,137.851574422311,71.456109042388
"185",3,30,185,-0.896948994980533,1.63964802912547,-1.27929605825093,137.851574422311,94.8865529951263
"186",3,30,186,-0.664350893010151,0.407238342527455,1.18552331494509,137.851574422311,66.7448199612731
"187",3,30,187,0.353294902402082,5.4737191599854,-8.9474383199708,137.851574422311,33.8518785967754
"188",3,30,188,-0.66885622036098,-1.89323099712087,5.78646199424173,137.851574422311,67.146021662694
"189",3,30,189,-0.874422679348497,-4.02859848756033,10.0571969751207,137.851574422311,91.3799924430715
"190",3,30,190,-0.713374571731329,1.37050263664589,-0.741005273291776,137.851574422311,71.3705153177876
"191",3,30,191,-0.667992927454895,-1.78865328834859,5.57730657669718,137.851574422311,67.0687847184248
"192",3,30,192,-0.743643486846368,1.65724155201640,-1.31448310403281,137.851574422311,74.5315515725723
"193",3,30,193,5.79919888420713,3.38457269749063,-4.76914539498126,137.851574422311,30.0000688562061
"194",3,30,194,-0.452467828307108,0.637293571692873,0.725412856614254,137.851574422311,52.2630317540479
"195",3,30,195,-0.214838074792093,-0.129322454665120,2.25864490933024,137.851574422311,42.987394311362
"196",3,30,196,-0.88091436997772,0.369168169601063,1.26166366079787,137.851574422311,92.3703563449537
"197",3,30,197,-0.52121575742268,-1.49764399544917,4.99528799089833,137.851574422311,56.1371631174275
"198",3,30,198,-0.723002606536253,-1.34595772221100,4.69191544442199,137.851574422311,72.3494733398056
"199",3,30,199,-0.439352686499457,0.67611620411656,0.64776759176688,137.851574422311,51.5971221367422
"200",3,30,200,-0.73329455903995,-4.3871442527472,10.7742885054944,137.851574422311,73.4230525163957
"201",3,60,1,-0.656593426679661,-2.69225095983901,7.38450191967801,275.703148844622,132.129614526387
"202",3,60,2,-0.487339245222234,-0.970459583677272,3.94091916735454,275.703148844622,108.288255223187
"203",3,60,3,-0.630881101888497,-3.09251177110353,8.18502354220705,275.703148844622,127.810771380311
"204",3,60,4,-0.483206205158985,2.45185624211615,-2.90371248423231,275.703148844622,107.824897807665
"205",3,60,5,-0.528322138892769,-5.11255118261113,12.2251023652223,275.703148844622,113.154810430115
"206",3,60,6,-0.656559366346868,-0.343524625502145,2.68704925100429,275.703148844622,132.123702713748
"207",3,60,7,-0.687914297918826,1.46900512381546,-0.93801024763092,275.703148844622,137.791008665174
"208",3,60,8,-0.704758087546454,-9.55997278107208,21.1199455621442,275.703148844622,141.029416359778
"209",3,60,9,-0.539736536762896,2.87717801970247,-3.75435603940494,275.703148844622,114.602761843776
"210",3,60,10,-0.610328755956368,-3.71967898322221,9.4393579664444,275.703148844622,124.557881993328
"211",3,60,11,-0.312265511613717,-1.43985906284701,4.87971812569402,275.703148844622,92.3073433022437
"212",3,60,12,-0.546915513553508,-3.12781823023735,8.2556364604747,275.703148844622,115.535210746970
"213",3,60,13,-0.600593585958641,-6.214028523205,14.4280570464100,275.703148844622,123.075880354873
"214",3,60,14,-0.53259215885965,2.77870304405471,-3.55740608810942,275.703148844622,113.691562687971
"215",3,60,15,-0.278722166640931,3.13794394555455,-4.2758878911091,275.703148844622,89.9570334946019
"216",3,60,16,-0.633165616623636,1.34997395335568,-0.699947906711366,275.703148844622,128.183057516092
"217",3,60,17,-0.557274610085489,-2.07881842161939,6.15763684323878,275.703148844622,116.911123735189
"218",3,60,18,-0.530972247105194,4.54684604517572,-7.09369209035143,275.703148844622,113.487249757624
"219",3,60,19,-0.641205577399778,-16.0802216785328,34.1604433570657,275.703148844622,129.510758125695
"220",3,60,20,-0.671555714993784,-4.12712826795435,10.2542565359087,275.703148844622,134.777297004703
"221",3,60,21,-0.633699033081572,-3.34244154840288,8.68488309680576,275.703148844622,128.270298309377
"222",3,60,22,-0.679132046007783,-3.46550198986400,8.93100397972801,275.703148844622,136.157323187869
"223",3,60,23,-0.618533219818544,4.61127852587205,-7.2225570517441,275.703148844622,125.835902194861
"224",3,60,24,-0.743067707667104,-0.796660723585528,3.59332144717106,275.703148844622,148.938204575062
"225",3,60,25,-0.873626620645176,-1.20500984541283,4.41001969082566,275.703148844622,182.519302926149
"226",3,60,26,-0.537411289416838,3.11121304466469,-4.22242608932938,275.703148844622,114.304378821615
"227",3,60,27,-0.375833185407802,-0.170802792300834,2.34160558460167,275.703148844622,97.3262027706541
"228",3,60,28,-0.95196424892945,-4.8685569900423,11.7371139800846,275.703148844622,208.641854660544
"229",3,60,29,-0.447227317422064,1.34213594939235,-0.684271898784692,275.703148844622,103.988641827711
"230",3,60,30,-0.85179869839889,2.27120894230409,-2.54241788460818,275.703148844622,176.103847408241
"231",3,60,31,-0.802479930535933,-1.75006467445010,5.50012934890021,275.703148844622,162.847262662907
"232",3,60,32,-0.787694417266438,-5.19489575370502,12.3897915074100,275.703148844622,159.186014448217
"233",3,60,33,-0.611257373386435,-0.438832989915457,2.87766597983091,275.703148844622,124.701188342601
"234",3,60,34,-0.7016238850008,-2.667259910419,7.334519820838,275.703148844622,140.416165814533
"235",3,60,35,-0.72959414974327,3.41912570131254,-4.83825140262508,275.703148844622,146.067567149030
"236",3,60,36,-0.709344277902478,-1.42577380755247,4.85154761510494,275.703148844622,141.935717824970
"237",3,60,37,-0.421001591358893,4.90104819480416,-7.80209638960833,275.703148844622,101.402584313701
"238",3,60,38,-0.368377180574073,3.03867982347632,-4.07735964695265,275.703148844622,96.6961063955412
"239",3,60,39,-0.584612527947391,0.248743537570946,1.50251292485811,275.703148844622,120.721759492954
"240",3,60,40,-0.412578649810439,3.45363317301944,-4.90726634603887,275.703148844622,100.607310958305
"241",3,60,41,-0.384615782537081,-3.20166397102269,8.40332794204538,275.703148844622,98.0834586682655
"242",3,60,42,-0.549945039427134,1.79450893130169,-1.58901786260338,275.703148844622,115.933846823272
"243",3,60,43,-0.651872655287909,-4.79502545171553,11.5900509034311,275.703148844622,131.315149871286
"244",3,60,44,-0.74214744659016,0.733247487200721,0.533505025598558,275.703148844622,148.738963250447
"245",3,60,45,17.9229394611017,5.4719853179289,-8.94397063585781,275.703148844622,73.1212505081998
"246",3,60,46,-0.422883403383693,-4.89528181461993,11.7905636292399,275.703148844622,101.582554395501
"247",3,60,47,-0.454265693419966,3.57701282236983,-5.15402564473966,275.703148844622,104.712070798517
"248",3,60,48,-0.704321133778356,-4.72406788128315,11.4481357625663,275.703148844622,140.943623627794
"249",3,60,49,-0.521162160673372,-5.09039578558344,12.1807915711669,275.703148844622,112.267745738593
"250",3,60,50,-0.429595841546815,1.37835865418968,-0.756717308379356,275.703148844622,102.231438474361
"251",3,60,51,-0.682632231655564,3.85100350948355,-5.7020070189671,275.703148844622,136.804014848008
"252",3,60,52,-0.518456291729503,0.934589163515017,0.130821672969966,275.703148844622,111.936685237394
"253",3,60,53,-0.654951762477782,-6.08881415938618,14.1776283187724,275.703148844622,131.845260514475
"254",3,60,54,-0.0859154221093006,1.18227323265245,-0.364546465304905,275.703148844622,79.564511077459
"255",3,60,55,-0.635016532915869,-2.64042319221302,7.28084638442605,275.703148844622,128.486289394085
"256",3,60,56,-0.888214819852412,-3.39034029474323,8.78068058948645,275.703148844622,187.006968898296
"257",3,60,57,-0.66295989954885,0.907176267543885,0.185647464912229,275.703148844622,133.243774009914
"258",3,60,58,-0.3399771870694,1.11490269821676,-0.229805396433516,275.703148844622,94.3993521572577
"259",3,60,59,-0.367012793765145,-1.77221272526693,5.54442545053387,275.703148844622,96.5820542178546
"260",3,60,60,-0.622268949882085,4.76180342944881,-7.52360685889762,275.703148844622,126.426791843726
"261",3,60,61,-0.630869207945645,-2.78309066919856,7.56618133839713,275.703148844622,127.808838842343
"262",3,60,62,-0.964469742039442,-0.533699911979487,3.06739982395897,275.703148844622,213.298018869979
"263",3,60,63,-0.240944937332704,-2.59740891892359,7.19481783784718,275.703148844622,87.5287095822456
"264",3,60,64,-0.729423348482727,0.595115350671852,0.809769298656295,275.703148844622,146.031810109053
"265",3,60,65,-0.725232045123898,-5.05690919734312,12.1138183946862,275.703148844622,145.159261191009
"266",3,60,66,-0.720278119124467,-0.274872371875644,2.54974474375129,275.703148844622,144.139985527047
"267",3,60,67,-0.715532267915215,-2.6457255130326,7.2914510260652,275.703148844622,143.175610071905
"268",3,60,68,-0.749866386444346,-4.49119785954438,10.9823957190888,275.703148844622,150.424812876112
"269",3,60,69,-0.500600359941831,2.03576721905124,-2.07153443810248,275.703148844622,109.808048477866
"270",3,60,70,-0.562634908472348,-4.25015266468651,10.5003053293730,275.703148844622,117.637482640506
"271",3,60,71,-0.748238170123395,0.668572821450023,0.662854357099953,275.703148844622,150.066421438497
"272",3,60,72,-0.719924327099647,2.38999942377515,-2.77999884755029,275.703148844622,144.067687376032
"273",3,60,73,-0.703272899400872,-2.74604444751022,7.49208889502045,275.703148844622,140.738202704706
"274",3,60,74,0.188884237885793,4.40116641634942,-6.80233283269883,275.703148844622,70.866889250858
"275",3,60,75,-0.513700248042782,0.370761671507156,1.25847665698569,275.703148844622,111.360266223300
"276",3,60,76,-0.422039130165363,-0.322937844490334,2.64587568898067,275.703148844622,101.501706477796
"277",3,60,77,-0.644533524107974,-4.99581468343357,11.9916293668671,275.703148844622,130.068400295622
"278",3,60,78,-0.654052639849557,0.290170498550214,1.41965900289957,275.703148844622,131.690030400313
"279",3,60,79,-0.743989246937375,-1.07838687608978,4.15677375217957,275.703148844622,149.138194435268
"280",3,60,80,-0.264235063540784,4.05152387985898,-6.10304775971797,275.703148844622,88.9995673535578
"281",3,60,81,-0.495310876014201,0.0756983694770646,1.84860326104587,275.703148844622,109.195732599378
"282",3,60,82,-0.782498833813127,-0.815894662239349,3.6317893244787,275.703148844622,157.93190243121
