"","","","","","","","","1","","",""
"1503","cds-hnc-w","1","480","152",NA,NA,NA,"0.534043379266748","11.9983155579668","2002.57005608345","898.803390576716"
"1504","cds-hrp-w","1","480","152",NA,NA,NA,NA,NA,NA,NA
"1505","cds-hnc-w","1","480","153",NA,NA,NA,"0.49230931192792","15.329800365869","2002.57005608345","974.996792403305"
"1506","cds-hrp-w","1","480","153",NA,NA,NA,"-17.4375499661735","2002.57005608345","cds-hrp-w","1"
"1507","cds-hnc-w","1","480","154",NA,NA,NA,"0.533076100262585","2.83097596901016","2002.57005608345","900.4342902703"
"1508","cds-hrp-w","1","480","154",NA,NA,NA,"0.220842864062185","-24.8845923956166","2002.57005608345","2173.49110209348"
"1509","cds-hnc-w","1","480","155",NA,NA,NA,"0.542454305415356","-14.9451145315439","2002.57005608345","884.867158778406"
"1510","cds-hrp-w","1","480","155",NA,NA,NA,"0.434049148021713","-23.3503423746044","2002.57005608345","1105.86555045142"
"1511","cds-hnc-w","1","480","156",NA,NA,NA,"0.520824620403578","3.99866412609226","2002.57005608345","921.615417543157"
"1512","cds-hrp-w","1","480","156",NA,NA,NA,"0.496946536514986","-1.91205302882807","2002.57005608345","965.898672654347"
"1513","cds-hnc-w","1","480","157",NA,NA,NA,"0.529568560849458","-16.892574430848","2002.57005608345","906.398218259129"
"1514","cds-hrp-w","1","480","157",NA,NA,NA,"0.62532101175003","-3.01352152290039","2002.57005608345","767.605743259237"
"1515","cds-hnc-w","1","480","158",NA,NA,NA,"0.560519995215387","-16.9491576204872","2002.57005608345","856.347684466731"
"1516","cds-hrp-w","1","480","158",NA,NA,NA,"0.659819114897352","-2.10148069509553","2002.57005608345","727.47210434283"
"1517","cds-hnc-w","1","480","159",NA,NA,NA,"0.514528705514725","4.71414556719926","2002.57005608345","932.892557510113"
"1518","cds-hrp-w","1","480","159",NA,NA,NA,NA,NA,NA,NA
"1519","cds-hnc-w","1","480","160",NA,NA,NA,"0.55551667459099","-7.78467232120121","2002.57005608345","864.060471908263"
"1520","cds-hrp-w","1","480","160",NA,NA,NA,"0.648003767163857","5.83409337208438","2002.57005608345","740.736434451353"
"1521","cds-hnc-w","1","480","161",NA,NA,NA,"0.475128057702068","6.80156850260537","2002.57005608345","1010.25395621024"
"1522","cds-hrp-w","1","480","161",NA,NA,NA,NA,NA,NA,NA
"1523","cds-hnc-w","1","480","162",NA,NA,NA,"0.480200340011565","4.07241330759275","2002.57005608345","999.58279910514"
"1524","cds-hrp-w","1","480","162",NA,NA,NA,NA,NA,NA,NA
"1525","cds-hnc-w","1","480","163",NA,NA,NA,"0.470328061460483","-4.87086027957524","2002.57005608345","1020.56423873473"
"1526","cds-hrp-w","1","480","163",NA,NA,NA,NA,NA,NA,NA
"1527","cds-hnc-w","1","480","164",NA,NA,NA,"0.510460079756469","1.82855758058531","2002.57005608345","940.328184388089"
"1528","cds-hrp-w","1","480","164",NA,NA,NA,"0.214019214562494","-17.4556628766272","2002.57005608345","2242.78927937024"
"1529","cds-hnc-w","1","480","165",NA,NA,NA,"0.545711317167508","-13.4742390099869","2002.57005608345","879.585936556016"
"1530","cds-hrp-w","1","480","165",NA,NA,NA,"0.636175389793431","-0.610393367396513","2002.57005608345","754.508910122817"
"1531","cds-hnc-w","1","480","166",NA,NA,NA,"0.559213180316767","-7.52017195414574","2002.57005608345","858.348867471442"
"1532","cds-hrp-w","1","480","166",NA,NA,NA,"0.644606803205442","4.32097954374155","2002.57005608345","744.639984581453"
"1533","cds-hnc-w","1","480","167",NA,NA,NA,"0.556404909180478","3.14600180322391","2002.57005608345","862.681101622533"
"1534","cds-hrp-w","1","480","167",NA,NA,NA,NA,NA,NA,NA
"1535","cds-hnc-w","1","480","168",NA,NA,NA,"0.569192225897466","-24.4477913565661","2002.57005608345","843.300344173124"
"1536","cds-hrp-w","1","480","168",NA,NA,NA,"0.490485888982804","-33.4133621123527","2002.57005608345","978.621425777304"
"1537","cds-hnc-w","1","480","169",NA,NA,NA,"0.495409657449628","14.1733982931125","2002.57005608345","968.895121001562"
"1538","cds-hrp-w","1","480","169",NA,NA,NA,"0.309528162140699","-13.7209338615835","2002.57005608345","1550.74742369262"
"1539","cds-hnc-w","1","480","170",NA,NA,NA,"0.566308581133367","-48.9634194433793","2002.57005608345","847.594431713121"
"1540","cds-hrp-w","1","480","170",NA,NA,NA,NA,NA,NA,NA
"1541","cds-hnc-w","1","480","171",NA,NA,NA,"0.533518114780822","15.2676729786695","2002.57005608345","899.688289304277"
"1542","cds-hrp-w","1","480","171",NA,NA,NA,"0.648725247808547","34.9316325987443","2002.57005608345","739.912623443413"
"1543","cds-hnc-w","1","480","172",NA,NA,NA,"0.543353202425622","-11.5947978220121","2002.57005608345","883.403277752293"
"1544","cds-hrp-w","1","480","172",NA,NA,NA,"0.434503350119306","-19.8952663788659","2002.57005608345","1104.70954911671"
"1545","cds-hnc-w","1","480","173",NA,NA,NA,"0.592485706372535","-28.9387196645577","2002.57005608345","810.146126458944"
"1546","cds-hrp-w","1","480","173",NA,NA,NA,"0.665386853789578","-19.662353995355","2002.57005608345","721.384856442919"
"1547","cds-hnc-w","1","480","174",NA,NA,NA,"0.534780021778524","-6.17456052777047","2002.57005608345","897.565317424646"
"1548","cds-hrp-w","1","480","174",NA,NA,NA,"0.632329515486059","8.08551067674501","2002.57005608345","759.09788843406"
"1549","cds-hnc-w","1","480","175",NA,NA,NA,"0.551347540630299","-1.71860136393823","2002.57005608345","870.594252495015"
"1550","cds-hrp-w","1","480","175",NA,NA,NA,"0.640973730309277","11.037859827388","2002.57005608345","748.860643272221"
"1551","cds-hnc-w","1","480","176",NA,NA,NA,"0.534560622042431","9.11149623548352","2002.57005608345","897.933705191438"
"1552","cds-hrp-w","1","480","176",NA,NA,NA,"0.639197416300353","25.9344972818951","2002.57005608345","750.94170871062"
"1553","cds-hnc-w","1","480","177",NA,NA,NA,"0.529395862474033","-23.8615972704431","2002.57005608345","906.693901529206"
"1554","cds-hrp-w","1","480","177",NA,NA,NA,"0.336082111541072","-37.2203126050305","2002.57005608345","1428.22240017181"
"1555","cds-hnc-w","1","480","178",NA,NA,NA,"0.524127150871177","-11.1131997346737","2002.57005608345","915.808309495452"
"1556","cds-hrp-w","1","480","178",NA,NA,NA,"0.629700332904805","5.74708312535745","2002.57005608345","762.267343556517"
"1557","cds-hnc-w","1","480","179",NA,NA,NA,"0.51476166895041","14.7424029336797","2002.57005608345","932.470362408126"
"1558","cds-hrp-w","1","480","179",NA,NA,NA,"0.496339303739872","11.4923026441047","2002.57005608345","967.080375024188"
"1559","cds-hnc-w","1","480","180",NA,NA,NA,"0.524973501199094","-10.3810763676919","2002.57005608345","914.331864186727"
"1560","cds-hrp-w","1","480","180",NA,NA,NA,"0.633190412047406","7.07094612594069","2002.57005608345","758.065805904944"
"1561","cds-hnc-w","1","480","181",NA,NA,NA,"0.520387756031797","5.2953210525027","2002.57005608345","922.389111650565"
"1562","cds-hrp-w","1","480","181",NA,NA,NA,"-22.7987336891728","2002.57005608345","cds-hrp-w","1"
"1563","cds-hnc-w","1","480","182",NA,NA,NA,"0.468743048377838","-6.03848532862098","2002.57005608345","1024.01518627555"
"1564","cds-hrp-w","1","480","182",NA,NA,NA,NA,NA,NA,NA
"1565","cds-hnc-w","1","480","183",NA,NA,NA,"0.584469562765991","-34.0404020229655","2002.57005608345","821.257479565589"
"1566","cds-hrp-w","1","480","183",NA,NA,NA,NA,NA,NA,NA
"1567","cds-hnc-w","1","480","184",NA,NA,NA,"0.508380566004936","-1.13570398776019","2002.57005608345","944.174565467829"
"1568","cds-hrp-w","1","480","184",NA,NA,NA,"0.618900447633873","16.6265985805762","2002.57005608345","775.56899794643"
"1569","cds-hnc-w","1","480","185",NA,NA,NA,"0.511560428453953","-6.15008903330063","2002.57005608345","938.30557115347"
"1570","cds-hrp-w","1","480","185",NA,NA,NA,NA,NA,NA,NA
"1571","cds-hnc-w","1","480","186",NA,NA,NA,"0.536163280567348","-5.19847985709408","2002.57005608345","895.249670011124"
"1572","cds-hrp-w","1","480","186",NA,NA,NA,"0.327440430536972","-30.1267065538642","2002.57005608345","1465.91549251521"
"1573","cds-hnc-w","1","480","187",NA,NA,NA,"0.52388422067644","-9.48505291243771","2002.57005608345","916.232978691786"
"1574","cds-hrp-w","1","480","187",NA,NA,NA,"0.622081223947388","4.78409174377977","2002.57005608345","771.603420135689"
"1575","cds-hnc-w","1","480","188",NA,NA,NA,"0.463045937787445","-8.69783266678633","2002.57005608345","1036.61421217421"
"1576","cds-hrp-w","1","480","188",NA,NA,NA,"0.59665152821147","17.6227458067986","2002.57005608345","804.489685024112"
"1577","cds-hnc-w","1","480","189",NA,NA,NA,"0.596172320732693","-34.184572816068","2002.57005608345","805.136339456489"
"1578","cds-hrp-w","1","480","189",NA,NA,NA,"0.667330365299712","-25.2237240295615","2002.57005608345","719.28391836991"
"1579","cds-hnc-w","1","480","190",NA,NA,NA,"0.540219206045419","-38.1645074673562","2002.57005608345","888.528202308387"
"1580","cds-hrp-w","1","480","190",NA,NA,NA,"0.404483252372547","-41.5911425702066","2002.57005608345","1186.69931866029"
"1581","cds-hnc-w","1","480","191",NA,NA,NA,"0.53987533941683","-13.607977001658","2002.57005608345","889.094138877492"
"1582","cds-hrp-w","1","480","191",NA,NA,NA,"0.643053525823932","2.36872544690704","2002.57005608345","746.438641145751"
"1583","cds-hnc-w","1","480","192",NA,NA,NA,"0.5083609373407","-1.1515006429976","2002.57005608345","944.211021623614"
"1584","cds-hrp-w","1","480","192",NA,NA,NA,"0.625421318205526","19.2213296291111","2002.57005608345","767.4826329509"
"1585","cds-hnc-w","1","480","193",NA,NA,NA,"0.52668434604655","-12.9477947539628","2002.57005608345","911.361812066417"
"1586","cds-hrp-w","1","480","193",NA,NA,NA,"0.421942123036831","-20.2729162247321","2002.57005608345","1137.59677878405"
"1587","cds-hnc-w","1","480","194",NA,NA,NA,"0.536735783625388","-24.6612977539377","2002.57005608345","894.294762234473"
"1588","cds-hrp-w","1","480","194",NA,NA,NA,"0.63688013534436","-9.93536512862368","2002.57005608345","753.67400137306"
"1589","cds-hnc-w","1","480","195",NA,NA,NA,"0.571514389341339","-0.0431764547378193","2002.57005608345","839.873866611114"
"1590","cds-hrp-w","1","480","195",NA,NA,NA,"0.66832082331235","14.4601370440191","2002.57005608345","718.217932550734"
"1591","cds-hnc-w","1","480","196",NA,NA,NA,"0.525251685408957","-5.29430044943257","2002.57005608345","913.847615027214"
"1592","cds-hrp-w","1","480","196",NA,NA,NA,"0.630291881339366","10.806046959523","2002.57005608345","761.551932066781"
"1593","cds-hnc-w","1","480","197",NA,NA,NA,"0.533782048341434","12.4387563369412","2002.57005608345","899.243429956955"
"1594","cds-hrp-w","1","480","197",NA,NA,NA,"0.428614874061462","-1.57735568052782","2002.57005608345","1119.88647396116"
"1595","cds-hnc-w","1","480","198",NA,NA,NA,"0.52757427274136","-17.9223295022571","2002.57005608345","909.824502066494"
"1596","cds-hrp-w","1","480","198",NA,NA,NA,"0.423029146478562","-27.2420675691347","2002.57005608345","1134.67358926845"
"1597","cds-hnc-w","1","480","199",NA,NA,NA,"0.570260083038904","-31.9853078883677","2002.57005608345","841.721197531642"
"1598","cds-hrp-w","1","480","199",NA,NA,NA,"0.658338906140455","-19.5751319525675","2002.57005608345","729.107752136395"
"1599","cds-hnc-w","1","480","200",NA,NA,NA,"0.549708367573641","-14.6182826772264","2002.57005608345","873.190273814957"
"1600","cds-hrp-w","1","480","200",NA,NA,NA,NA,NA,NA,NA
"1601","cds-hnc-w","1","960","1",NA,NA,NA,"0.505986817002453","12.2682352930335","4005.14011216691","1897.28263215867"
"1602","cds-hrp-w","1","960","1",NA,NA,NA,"0.618336117796159","46.248472996477","4005.14011216691","1552.55365548042"
"1603","cds-hnc-w","1","960","2",NA,NA,NA,"0.496129160855365","-10.1787198923885","4005.14011216691","1934.97999259888"
"1604","cds-hrp-w","1","960","2",NA,NA,NA,NA,NA,NA,NA
"1605","cds-hnc-w","1","960","3",NA,NA,NA,"0.522777263078615","6.19733234923659","4005.14011216691","1836.34612252759"
"1606","cds-hrp-w","1","960","3",NA,NA,NA,NA,NA,NA,NA
"1607","cds-hnc-w","1","960","4",NA,NA,NA,"0.517382643822247","-17.8035504042877","4005.14011216691","1855.49324366168"
"1608","cds-hrp-w","1","960","4",NA,NA,NA,"0.625912847131494","12.7424236008082","4005.14011216691","1533.75985874008"
"1609","cds-hnc-w","1","960","5",NA,NA,NA,"0.552160062961916","-75.7696335312027","4005.14011216691","1738.62628682403"
"1610","cds-hrp-w","1","960","5",NA,NA,NA,"0.63858498082811","-56.6899613768414","4005.14011216691","1503.32379999774"
"1611","cds-hnc-w","1","960","6",NA,NA,NA,"0.517093956734542","-8.36777073161459","4005.14011216691","1856.52914232922"
"1612","cds-hrp-w","1","960","6",NA,NA,NA,"0.219224916570626","-56.5005318643444","4005.14011216691","4379.06427342954"
"1613","cds-hnc-w","1","960","7",NA,NA,NA,"0.522365405227366","-9.67431002973893","4005.14011216691","1837.79398557634"
"1614","cds-hrp-w","1","960","7",NA,NA,NA,"0.624320546763619","18.0744232178529","4005.14011216691","1537.67164155736"
"1615","cds-hnc-w","1","960","8",NA,NA,NA,"0.514424239171235","-23.573799166701","4005.14011216691","1866.16400803082"
"1616","cds-hrp-w","1","960","8",NA,NA,NA,"0.621678557716632","6.94887702634731","4005.14011216691","1544.20638782523"
"1617","cds-hnc-w","1","960","9",NA,NA,NA,"0.52703044422373","-4.17537524739815","4005.14011216691","1821.52665092051"
"1618","cds-hrp-w","1","960","9",NA,NA,NA,"0.220148109122622","-62.6312621813807","4005.14011216691","4360.70063842921"
"1619","cds-hnc-w","1","960","10",NA,NA,NA,"0.556051823606953","-3.23278732731691","4005.14011216691","1726.45778548616"
"1620","cds-hrp-w","1","960","10",NA,NA,NA,"0.651483726760345","21.1462551764937","4005.14011216691","1473.55944679359"
"1621","cds-hnc-w","1","960","11",NA,NA,NA,"0.579888510293729","-55.1410271092603","4005.14011216691","1655.4906382155"
"1622","cds-hrp-w","1","960","11",NA,NA,NA,"0.658266957689151","-38.3958139377273","4005.14011216691","1458.37488694569"
"1623","cds-hnc-w","1","960","12",NA,NA,NA,"0.507802996076117","-0.224287206369026","4005.14011216691","1890.49691990415"
"1624","cds-hrp-w","1","960","12",NA,NA,NA,"0.615163379305949","29.8779688068619","4005.14011216691","1560.5610351564"
"1625","cds-hnc-w","1","960","13",NA,NA,NA,"0.54202771090886","-12.3151265816591","4005.14011216691","1771.12715951421"
"1626","cds-hrp-w","1","960","13",NA,NA,NA,"0.229065137777698","-67.1220455288575","4005.14011216691","4190.94764621779"
"1627","cds-hnc-w","1","960","14",NA,NA,NA,"0.53620549843041","-45.0533272336033","4005.14011216691","1790.35836598119"
"1628","cds-hrp-w","1","960","14",NA,NA,NA,"0.636214908136766","-18.4602144030619","4005.14011216691","1508.92408794927"
"1629","cds-hnc-w","1","960","15",NA,NA,NA,"0.494716435431812","-33.1848655420351","4005.14011216691","1940.50557297953"
"1630","cds-hrp-w","1","960","15",NA,NA,NA,"0.311865240768839","-71.2629672093971","4005.14011216691","3078.25263768837"
"1631","cds-hnc-w","1","960","16",NA,NA,NA,"0.550887647170402","-34.6085529292518","4005.14011216691","1742.64208851111"
"1632","cds-hrp-w","1","960","16",NA,NA,NA,"0.47084261938497","-57.1610780583294","4005.14011216691","2038.89784075618"
"1633","cds-hnc-w","1","960","17",NA,NA,NA,"0.540235494970457","-8.50212056794449","4005.14011216691","1777.00282365286"
"1634","cds-hrp-w","1","960","17",NA,NA,NA,"0.640529914630021","18.5352678582902","4005.14011216691","1498.75904009028"
"1635","cds-hnc-w","1","960","18",NA,NA,NA,"0.548438467374565","35.446361836712","4005.14011216691","1750.42426289977"
"1636","cds-hrp-w","1","960","18",NA,NA,NA,"0.648941424427489","62.7514624345267","4005.14011216691","1479.33228464639"
"1637","cds-hnc-w","1","960","19",NA,NA,NA,"0.570558946977801","-36.3993407454731","4005.14011216691","1682.56059270481"
"1638","cds-hrp-w","1","960","19",NA,NA,NA,"0.651804793390415","-18.7198367059507","4005.14011216691","1472.83359946846"
"1639","cds-hnc-w","1","960","20",NA,NA,NA,"0.552908638216014","-3.21851591766593","4005.14011216691","1736.27238506797"
"1640","cds-hrp-w","1","960","20",NA,NA,NA,"0.219995927556125","-64.3257053314175","4005.14011216691","4363.71714087791"
"1641","cds-hnc-w","1","960","21",NA,NA,NA,"0.538878897013881","-68.10649867158","4005.14011216691","1781.47633043287"
"1642","cds-hrp-w","1","960","21",NA,NA,NA,"0.290574642082054","-90.598214337851","4005.14011216691","3303.79827063131"
"1643","cds-hnc-w","1","960","22",NA,NA,NA,"0.485664953614575","7.59309249592029","4005.14011216691","1976.67135101097"
"1644","cds-hrp-w","1","960","22",NA,NA,NA,NA,NA,NA,NA
"1645","cds-hnc-w","1","960","23",NA,NA,NA,"0.530478054108522","15.5899665620019","4005.14011216691","1809.68843586432"
"1646","cds-hrp-w","1","960","23",NA,NA,NA,"0.635092648519365","44.5547364200781","4005.14011216691","1511.59047776433"
"1647","cds-hnc-w","1","960","24",NA,NA,NA,"0.52516886689055","-39.301465583202","4005.14011216691","1827.98345546267"
"1648","cds-hrp-w","1","960","24",NA,NA,NA,"0.631819887343229","-9.5463341673864","4005.14011216691","1519.42035892025"
"1649","cds-hnc-w","1","960","25",NA,NA,NA,"0.517520756556352","-48.0412349065496","4005.14011216691","1854.99806111732"
"1650","cds-hrp-w","1","960","25",NA,NA,NA,"0.617898970019154","-22.5225455716696","4005.14011216691","1553.65204763206"
"1651","cds-hnc-w","1","960","26",NA,NA,NA,"0.570146675682825","-22.9062572944175","4005.14011216691","1683.77724705713"
"1652","cds-hrp-w","1","960","26",NA,NA,NA,"0.331906969627146","-69.3781725962737","4005.14011216691","2892.37674363523"
"1653","cds-hnc-w","1","960","27",NA,NA,NA,"0.537136001798015","-9.28790841698754","4005.14011216691","1787.25685261551"
"1654","cds-hrp-w","1","960","27",NA,NA,NA,"0.637694166423708","17.1755703259107","4005.14011216691","1505.42383880322"
"1655","cds-hnc-w","1","960","28",NA,NA,NA,"0.557518843715735","-20.0586493760261","4005.14011216691","1721.9148927807"
"1656","cds-hrp-w","1","960","28",NA,NA,NA,"0.661743993541949","8.58486682303234","4005.14011216691","1450.71207199275"
"1657","cds-hnc-w","1","960","29",NA,NA,NA,"0.548376990490072","-49.1207076821269","4005.14011216691","1750.62049766543"
"1658","cds-hrp-w","1","960","29",NA,NA,NA,"0.487430221191312","-66.4380099812871","4005.14011216691","1969.51267743247"
"1659","cds-hnc-w","1","960","30",NA,NA,NA,"0.495962173156018","-19.1025887243622","4005.14011216691","1935.63148957735"
"1660","cds-hrp-w","1","960","30",NA,NA,NA,NA,NA,NA,NA
"1661","cds-hnc-w","1","960","31",NA,NA,NA,"0.501200647724944","-28.7091254975425","4005.14011216691","1915.40055735691"
"1662","cds-hrp-w","1","960","31",NA,NA,NA,"0.31633817920774","-66.7604219998577","4005.14011216691","3034.72695709475"
"1663","cds-hnc-w","1","960","32",NA,NA,NA,"0.544772105031587","-55.833169031135","4005.14011216691","1762.20476623769"
"1664","cds-hrp-w","1","960","32",NA,NA,NA,"0.344579075858025","-87.2244634166663","4005.14011216691","2786.00782014849"
"1665","cds-hnc-w","1","960","33",NA,NA,NA,"0.561797725179893","-45.2867863736889","4005.14011216691","1708.80008403843"
"1666","cds-hrp-w","1","960","33",NA,NA,NA,"0.650337227711793","-24.468465382128","4005.14011216691","1476.15722903908"
"1667","cds-hnc-w","1","960","34",NA,NA,NA,"0.542771920288595","-32.4292903339856","4005.14011216691","1768.69871877227"
"1668","cds-hrp-w","1","960","34",NA,NA,NA,"0.633612470188076","-10.4390931668671","4005.14011216691","1515.12169530856"
"1669","cds-hnc-w","1","960","35",NA,NA,NA,"0.539750660846064","-9.16169084517822","4005.14011216691","1778.59902662313"
"1670","cds-hrp-w","1","960","35",NA,NA,NA,"0.645894440933089","20.8985752224677","4005.14011216691","1486.31098080538"
"1671","cds-hnc-w","1","960","36",NA,NA,NA,"0.54128533814495","-49.9453959855047","4005.14011216691","1773.55626016037"
"1672","cds-hrp-w","1","960","36",NA,NA,NA,"0.627594309054755","-31.5518452035983","4005.14011216691","1529.65058183191"
"1673","cds-hnc-w","1","960","37",NA,NA,NA,"0.551845863049647","-22.4627021544708","4005.14011216691","1739.61619408504"
"1674","cds-hrp-w","1","960","37",NA,NA,NA,"0.651714502592689","4.20200868408649","4005.14011216691","1473.0376509666"
"1675","cds-hnc-w","1","960","38",NA,NA,NA,"0.507613871667718","-9.72456076381247","4005.14011216691","1891.20127242782"
"1676","cds-hrp-w","1","960","38",NA,NA,NA,"0.617896691884308","22.4683597527451","4005.14011216691","1553.65777582079"
"1677","cds-hnc-w","1","960","39",NA,NA,NA,"0.507641232732815","-18.3108540788223","4005.14011216691","1891.09933964973"
"1678","cds-hrp-w","1","960","39",NA,NA,NA,"0.623856556243137","17.4961848585243","4005.14011216691","1538.81527795607"
"1679","cds-hnc-w","1","960","40",NA,NA,NA,"0.552079519730961","-50.3498927259613","4005.14011216691","1738.87993611469"
"1680","cds-hrp-w","1","960","40",NA,NA,NA,"0.645645241962394","-27.3354741425358","4005.14011216691","1486.88465058946"
"1681","cds-hnc-w","1","960","41",NA,NA,NA,"0.549650397933517","-39.0528690939174","4005.14011216691","1746.56473207196"
"1682","cds-hrp-w","1","960","41",NA,NA,NA,NA,NA,NA,NA
"1683","cds-hnc-w","1","960","42",NA,NA,NA,"0.552633071721331","-36.9709746921515","4005.14011216691","1737.13816476783"
"1684","cds-hrp-w","1","960","42",NA,NA,NA,"0.491448343126473","-56.4853169928594","4005.14011216691","1953.40978034989"
"1685","cds-hnc-w","1","960","43",NA,NA,NA,"0.536679150642919","19.1422497037765","4005.14011216691","1788.77826509556"
"1686","cds-hrp-w","1","960","43",NA,NA,NA,"0.634508808191651","44.7453722384185","4005.14011216691","1512.98136070955"
"1687","cds-hnc-w","1","960","44",NA,NA,NA,"0.536523574057396","-4.51578487640003","4005.14011216691","1789.29695994551"
"1688","cds-hrp-w","1","960","44",NA,NA,NA,"0.631513755101845","19.3995756026687","4005.14011216691","1520.15691225155"
"1689","cds-hnc-w","1","960","45",NA,NA,NA,"0.522875086308249","54.116904716846","4005.14011216691","1836.00256569511"
"1690","cds-hrp-w","1","960","45",NA,NA,NA,"0.633042472522682","87.3700128843604","4005.14011216691","1516.48592577744"
"1691","cds-hnc-w","1","960","46",NA,NA,NA,"0.518408144763194","-62.0311564327481","4005.14011216691","1851.82275721868"
"1692","cds-hrp-w","1","960","46",NA,NA,NA,"0.301047946933058","-76.9597173706036","4005.14011216691","3188.86081031295"
"1693","cds-hnc-w","1","960","47",NA,NA,NA,"0.481392677716203","9.39793841833142","4005.14011216691","1994.21396385666"
"1694","cds-hrp-w","1","960","47",NA,NA,NA,"0.300916378805653","-42.8538528824006","4005.14011216691","3190.25505959586"
"1695","cds-hnc-w","1","960","48",NA,NA,NA,"0.542463410936701","3.74231867326877","4005.14011216691","1769.70461167568"
"1696","cds-hrp-w","1","960","48",NA,NA,NA,"0.644991165978579","32.2439392145185","4005.14011216691","1488.39247828068"
"1697","cds-hnc-w","1","960","49",NA,NA,NA,"0.536595219128392","-19.110664457614","4005.14011216691","1789.05805675898"
"1698","cds-hrp-w","1","960","49",NA,NA,NA,NA,NA,NA,NA
"1699","cds-hnc-w","1","960","50",NA,NA,NA,"0.533191196389485","-38.3969364059542","4005.14011216691","1800.47984006611"
"1700","cds-hrp-w","1","960","50",NA,NA,NA,"0.632546166073236","-12.6714401270012","4005.14011216691","1517.67578635336"
"1701","cds-hnc-w","1","960","51",NA,NA,NA,"0.525207341871854","-62.5106855944747","4005.14011216691","1827.84954334137"
"1702","cds-hrp-w","1","960","51",NA,NA,NA,"0.335353205209239","-87.0869256710467","4005.14011216691","2862.65342059582"
"1703","cds-hnc-w","1","960","52",NA,NA,NA,"0.557653847331454","-36.5004272020495","4005.14011216691","1721.49803071188"
"1704","cds-hrp-w","1","960","52",NA,NA,NA,"0.646201531102543","-16.1904377015765","4005.14011216691","1485.60465086187"
"1705","cds-hnc-w","1","960","53",NA,NA,NA,"0.554181924214423","-44.2937494590249","4005.14011216691","1732.28313312608"
"1706","cds-hrp-w","1","960","53",NA,NA,NA,"0.640088047229319","-25.4638903643372","4005.14011216691","1499.7936676922"
"1707","cds-hnc-w","1","960","54",NA,NA,NA,"0.527933416633807","-13.7824389918968","4005.14011216691","1818.41112866301"
"1708","cds-hrp-w","1","960","54",NA,NA,NA,"0.228731794123907","-62.306515312572","4005.14011216691","4197.05534893832"
"1709","cds-hnc-w","1","960","55",NA,NA,NA,"0.519849441268538","-22.355853829747","4005.14011216691","1846.68852900449"
"1710","cds-hrp-w","1","960","55",NA,NA,NA,"0.624161568471426","6.68512792391474","4005.14011216691","1538.06329721813"
"1711","cds-hnc-w","1","960","56",NA,NA,NA,"0.509251846724967","34.1000450544222","4005.14011216691","1885.11834797228"
"1712","cds-hrp-w","1","960","56",NA,NA,NA,"0.492513137571947","12.6957291337948","4005.14011216691","1949.18658359598"
"1713","cds-hnc-w","1","960","57",NA,NA,NA,"0.50498001182628","-5.6286618320852","4005.14011216691","1901.06534420664"
"1714","cds-hrp-w","1","960","57",NA,NA,NA,"0.613900920049906","24.7151364339821","4005.14011216691","1563.77025778355"
"1715","cds-hnc-w","1","960","58",NA,NA,NA,"0.526704289344943","-13.9653534062787","4005.14011216691","1822.65460794698"
"1716","cds-hrp-w","1","960","58",NA,NA,NA,"0.624902702441191","10.5223581595655","4005.14011216691","1536.23915571136"
"1717","cds-hnc-w","1","960","59",NA,NA,NA,"0.571347504440124","-92.8321613216113","4005.14011216691","1680.23837076304"
"1718","cds-hrp-w","1","960","59",NA,NA,NA,"0.649703216265577","-76.6521200826751","4005.14011216691","1477.59773380525"
"1719","cds-hnc-w","1","960","60",NA,NA,NA,"0.521613130135509","-15.5048245388183","4005.14011216691","1840.44446839481"
"1720","cds-hrp-w","1","960","60",NA,NA,NA,"0.326049101717809","-60.9391826923075","4005.14011216691","2944.34180294374"
"1721","cds-hnc-w","1","960","61",NA,NA,NA,"0.496506477997772","-27.007975297328","4005.14011216691","1933.50951607183"
"1722","cds-hrp-w","1","960","61",NA,NA,NA,"0.605892362785452","3.71329704147565","4005.14011216691","1584.4398427249"
"1723","cds-hnc-w","1","960","62",NA,NA,NA,"0.495585882574646","-21.7940949566734","4005.14011216691","1937.10118418356"
"1724","cds-hrp-w","1","960","62",NA,NA,NA,"0.603654823665848","8.28969446196873","4005.14011216691","1590.31281183203"
"1725","cds-hnc-w","1","960","63",NA,NA,NA,"0.493556517235352","-31.6214054454057","4005.14011216691","1945.06599847455"
"1726","cds-hrp-w","1","960","63",NA,NA,NA,NA,NA,NA,NA
"1727","cds-hnc-w","1","960","64",NA,NA,NA,"0.497159253091876","-27.9692071471768","4005.14011216691","1930.9707986519"
"1728","cds-hrp-w","1","960","64",NA,NA,NA,"0.602501762405193","-0.0570784458593705","4005.14011216691","1593.35633503821"
"1729","cds-hnc-w","1","960","65",NA,NA,NA,"0.507540546375374","18.4996408935335","4005.14011216691","1891.47449766504"
"1730","cds-hrp-w","1","960","65",NA,NA,NA,"0.174329583070033","-53.8098645395725","4005.14011216691","5506.81062326836"
"1731","cds-hnc-w","1","960","66",NA,NA,NA,"0.558147558383064","-10.9159762303192","4005.14011216691","1719.97527460496"
"1732","cds-hrp-w","1","960","66",NA,NA,NA,"0.654335291540656","14.0668872553202","4005.14011216691","1467.13773872665"
"1733","cds-hnc-w","1","960","67",NA,NA,NA,"0.516134795079505","-1.09235484005099","4005.14011216691","1859.97923246411"
