"","","","","beta_1","beta_2","alpha_1","",""
"840",1,960,40,-1.80598418592069,-0.324780971771085,0.0588317111702829,1715.87084850684,1901.91034449417
"841",1,960,41,-0.184529798533881,-1.14207998072666,0.282444546160059,1602.12085527751,1901.91034449417
"842",1,960,42,-2.42809686211104,-0.53901346592199,0.110601585469010,2121.34987360907,1901.91034449417
"843",1,960,43,-2.3455063470654,-0.443411037759499,-0.147908265124127,1708.91149932485,1901.91034449417
"844",1,960,44,-1.70408975627171,-0.273420402441713,0.246476919971097,1858.69781319817,1901.91034449417
"845",1,960,45,-3.37984274026073,-0.527364623596368,0.241171506828903,2538.93185574497,1901.91034449417
"846",1,960,46,-1.93719362439325,-0.489757144632625,0.0614783425889294,1892.44088802693,1901.91034449417
"847",1,960,47,-2.34192423328290,-0.424426270128850,0.0758519546099677,1926.62884936540,1901.91034449417
"848",1,960,48,-1.88713358844294,-0.426410339761112,-0.0302465002726440,1732.82501449994,1901.91034449417
"849",1,960,49,-2.29876884142199,-0.38839528169079,0.0253388335874188,1822.65977087162,1901.91034449417
"850",1,960,50,-1.74060941626788,-0.488267507231446,-0.190648486148243,1650.89923358378,1901.91034449417
"851",1,960,51,-2.01875114899622,-0.354719828594688,0.240675260300103,2025.87294825147,1901.91034449417
"852",1,960,52,-1.93779272299188,-0.322002564091687,0.158882116544729,1857.64954791426,1901.91034449417
"853",1,960,53,-1.51467381301613,-0.279661026684123,0.180016375668487,1718.12571695185,1901.91034449417
"854",1,960,54,-1.72134546950973,-0.474450164871002,-0.327083825656881,1567.94191933221,1901.91034449417
"855",1,960,55,-2.32112517401564,-0.456594595666398,0.0108290027186757,1874.60028955458,1901.91034449417
"856",1,960,56,-1.89136582931812,-0.474046339704378,-0.0347113100839422,1773.50346842221,1901.91034449417
"857",1,960,57,-2.49022359236870,-0.504796885215635,0.0719529723261664,2032.92713778525,1901.91034449417
"858",1,960,58,-2.23203322881247,-0.532231613115531,-0.044672281684975,1881.98935038440,1901.91034449417
"859",1,960,59,-3.02175801030630,-0.422721376851656,0.254984829756321,2374.75354617573,1901.91034449417
"860",1,960,60,-1.57864396601785,-0.282853271382724,0.145323934349925,1708.87307228015,1901.91034449417
"861",1,960,61,-2.03066005636108,-0.448656169053532,0.128595116021237,1954.62836801914,1901.91034449417
"862",1,960,62,-2.01074715157965,-0.251896809781989,0.213202628689510,1900.23522593237,1901.91034449417
"863",1,960,63,-2.03062051802879,-0.373282586437383,0.268666424508562,2092.74977307648,1901.91034449417
"864",1,960,64,-2.32959965280239,-0.35197759278908,0.076192641431515,1857.67889201833,1901.91034449417
"865",1,960,65,-3.09550827665914,-0.490745493337218,0.0991487305663688,2138.88060968442,1901.91034449417
"866",1,960,66,-2.42064493495455,-0.389638047458986,0.116967088679388,1964.23564537308,1901.91034449417
"867",1,960,67,3.46578736454717,-0.966193471934468,-0.289252594571074,1674.65108422564,1901.91034449417
"868",1,960,68,-0.256853012123940,-2.29916039186506,0.280432277698009,2141.68309933146,1901.91034449417
"869",1,960,69,-2.23137984232929,-0.421806959073778,0.0757768244584709,1904.26608685538,1901.91034449417
"870",1,960,70,-2.19886176247095,-0.350002182260963,0.191347676058927,1995.37675399618,1901.91034449417
"871",1,960,71,-1.93094502835554,-0.366288121814783,0.153276931879052,1884.41234250738,1901.91034449417
"872",1,960,72,-2.45745262961155,-0.490323498404898,0.0156201153995835,1935.84445464627,1901.91034449417
"873",1,960,73,-2.16206346763608,-0.386376769306538,0.137944672520229,1939.79357613256,1901.91034449417
"874",1,960,74,-1.66064510916486,-0.423676934727942,0.0861711193436993,1782.25712265419,1901.91034449417
"875",1,960,75,-3.02633485061934,-0.56081623821537,-0.130008668601057,1903.58848510213,1901.91034449417
"876",1,960,76,-2.09515799516350,-0.503003762505097,0.00175580242751338,1875.54673868615,1901.91034449417
"877",1,960,77,-1.56322571622439,-0.367402776413463,0.116666585873322,1735.71126708097,1901.91034449417
"878",1,960,78,-2.27265860787722,-0.507367710896616,0.0709729945283348,1995.76827734332,1901.91034449417
"879",1,960,79,-2.90780792506836,-0.457748321223628,-0.106403523142896,1804.25051700777,1901.91034449417
"880",1,960,80,-2.07764989801983,-0.520808843235108,-0.110361503985004,1786.78407268743,1901.91034449417
"881",1,960,81,-2.30935724852502,-0.367827885115922,0.0109192806080321,1789.53297851923,1901.91034449417
"882",1,960,82,-4.40622366303945,-0.447373919059556,0.0236831626292984,2024.00798683203,1901.91034449417
"883",1,960,83,-2.84029221171903,-0.53632279434604,-0.0242576066710926,1982.95624661667,1901.91034449417
"884",1,960,84,-2.6984925467741,-0.459852117707289,0.192600819135839,2221.81730377094,1901.91034449417
"885",1,960,85,-2.07317358200751,-0.467930153128657,0.0362996383975278,1872.41658081324,1901.91034449417
"886",1,960,86,-2.30707142946827,-0.445732155162238,0.129233820941736,2017.37546662926,1901.91034449417
"887",1,960,87,-2.26379227571759,-0.478189520783641,0.0335018173640093,1914.77567309006,1901.91034449417
"888",1,960,88,-2.35508032674664,-0.476413407500145,-0.017232769687172,1868.01597193271,1901.91034449417
"889",1,960,89,-2.74260973906732,-0.547841583132505,-0.0361119535125679,1972.86613133287,1901.91034449417
"890",1,960,90,-0.265438915733251,-2.32019417069271,0.262995747838153,2191.84815429284,1901.91034449417
"891",1,960,91,-2.22091929139265,-0.407977020921937,0.197657147609202,2065.89215274671,1901.91034449417
"892",1,960,92,-2.08129209107793,-0.36818379315293,0.175548826104962,1957.13187848570,1901.91034449417
"893",1,960,93,3.62368923936211,-0.98881479514308,-0.193282218333173,1638.21321193872,1901.91034449417
"894",1,960,94,-2.24406472425128,-0.321372797661844,0.2426125997037,2068.67844289871,1901.91034449417
"895",1,960,95,-2.16684452894504,-0.424097139916989,0.123145675120757,1956.12087932512,1901.91034449417
"896",1,960,96,-1.95116199699190,-0.354850738928629,-0.0548362649682276,1663.38953691650,1901.91034449417
"897",1,960,97,-1.62812745901969,-0.235896416989127,0.201662430443687,1753.89580800431,1901.91034449417
"898",1,960,98,-2.46873922882878,-0.457394607032015,0.130426907558011,2063.97541413224,1901.91034449417
"899",1,960,99,-2.13270770519126,-0.292801229692447,0.238253537205899,2005.52357493261,1901.91034449417
"900",1,960,100,-2.45984380468428,-0.420741313613498,0.119202443545789,2005.51951162928,1901.91034449417
"901",1,960,101,-2.84214451407752,-0.367252533568910,0.0744356077492111,1936.15272709745,1901.91034449417
"902",1,960,102,-2.91900767537436,-0.553670435447308,0.198580827666181,2400.88070463560,1901.91034449417
"903",1,960,103,-1.75217689953540,-0.208935593903057,0.286813268873932,1890.55409684543,1901.91034449417
"904",1,960,104,-2.00524729630873,-0.443101548762101,0.0356899022109047,1833.93960816232,1901.91034449417
"905",1,960,105,-2.07118072265195,-0.401371955549463,0.278859145748974,2152.08719760836,1901.91034449417
"906",1,960,106,-2.35598824044151,-0.610018861043199,0.0376114020487306,2095.10453694910,1901.91034449417
"907",1,960,107,-2.36895462103783,-0.391446928945112,0.0718350599762263,1893.88364222108,1901.91034449417
"908",1,960,108,2.94821042857055,-1.14484341165509,-0.116306698681805,1723.34194263773,1901.91034449417
"909",1,960,109,-2.69262294097615,-0.437874988476336,0.150447005900251,2115.27148924356,1901.91034449417
"910",1,960,110,-1.79370323900410,-0.442134450635454,0.0669104687236074,1816.5402709165,1901.91034449417
"911",1,960,111,-1.83867268035349,-0.267353791997675,0.226744355987999,1877.10118605986,1901.91034449417
"912",1,960,112,-2.18628507561201,-0.505239030929448,0.0501877450018093,1950.10274074800,1901.91034449417
"913",1,960,113,-2.07474862211071,-0.495861906350782,-0.0534165392125187,1810.17744560310,1901.91034449417
"914",1,960,114,-2.22428990762844,-0.469547532073779,0.0666304547401217,1939.47356790354,1901.91034449417
"915",1,960,115,-2.50442759686759,-0.524041186803747,-0.107780789839456,1842.65915277200,1901.91034449417
"916",1,960,116,-1.74923856870112,-0.184978094553061,0.266090799011886,1846.32733852874,1901.91034449417
"917",1,960,117,-2.11947104250706,-0.325544763747780,0.0697744587880621,1791.82858969193,1901.91034449417
"918",1,960,118,-2.57546215709181,-0.412339972086268,0.216980555635863,2190.97852188941,1901.91034449417
"919",1,960,119,-2.43555545919644,-0.480265680167201,-0.134791794410864,1764.32076440311,1901.91034449417
"920",1,960,120,-2.47884949141093,-0.464123234020315,0.121370890221397,2058.92533129673,1901.91034449417
"921",1,960,121,-2.30796051314061,-0.467658681051413,-0.0559076722353451,1811.98926001565,1901.91034449417
"922",1,960,122,-2.03786668731058,-0.407615046364515,0.021662994925982,1792.93401467894,1901.91034449417
"923",1,960,123,-1.75178123812521,-0.377011565449073,0.130913981222053,1815.52555868147,1901.91034449417
"924",1,960,124,-2.11564850226955,-0.605100263363862,-0.154637218090535,1851.8316443586,1901.91034449417
"925",1,960,125,-1.77819706835421,-0.279552095634802,0.229181338622332,1867.98891745619,1901.91034449417
"926",1,960,126,-0.00414487358972295,-1.45608249591222,0.159125035586686,1824.84994255833,1901.91034449417
"927",1,960,127,-2.1040042778271,-0.179071614826686,0.159678856743829,1798.96448383324,1901.91034449417
"928",1,960,128,-1.28427123779769,-0.310050892014272,0.196820439804940,1658.88354494504,1901.91034449417
"929",1,960,129,-1.24220730694566,-0.203119285811303,0.224115847641113,1604.39527097541,1901.91034449417
"930",1,960,130,-3.01956375684851,-0.388009445533924,0.174279659810976,2152.21166992483,1901.91034449417
"931",1,960,131,-2.19652310915057,-0.366138740478613,0.113551085564989,1895.46340511649,1901.91034449417
"932",1,960,132,-1.78397681666110,-0.260026373567503,0.187018466891697,1803.5405372405,1901.91034449417
"933",1,960,133,-2.62768728355432,-0.405411574585926,0.110812950058704,2003.62749347347,1901.91034449417
"934",1,960,134,-2.32329898037007,-0.504317352919818,0.147519028554684,2114.65339768093,1901.91034449417
"935",1,960,135,-2.05229132815253,-0.456578515443578,0.0370257001033859,1857.81034113616,1901.91034449417
"936",1,960,136,-1.65600372557971,-0.247037241857434,0.186323585572461,1753.38744526806,1901.91034449417
"937",1,960,137,-2.10907740385618,-0.424386399819657,0.00702456312160975,1805.47123402195,1901.91034449417
"938",1,960,138,-2.46887864562863,-0.514052008895305,-0.0218089234168266,1918.94359776352,1901.91034449417
"939",1,960,139,-2.25240727552571,-0.390817353884271,0.167584415243982,2008.66485780184,1901.91034449417
"940",1,960,140,-2.5089736711366,-0.54818396091311,-0.0921056871685353,1886.54664264244,1901.91034449417
"941",1,960,141,3.01371449050229,-0.96999146784931,-0.303569507639004,1687.04693035132,1901.91034449417
"942",1,960,142,-2.55668192117972,-0.458747730485041,0.0769668039908994,1998.22614141907,1901.91034449417
"943",1,960,143,-2.00567241227799,-0.462328293668454,-0.042080760917837,1776.04544141759,1901.91034449417
"944",1,960,144,-2.31797776601906,-0.427665379268291,0.152846803726150,2037.10877333592,1901.91034449417
"945",1,960,145,-2.11597587297145,-0.376897219281951,0.00693995205175898,1764.35964779352,1901.91034449417
"946",1,960,146,-1.87236949707621,-0.464934279779458,-0.271073804111538,1601.35882536098,1901.91034449417
"947",1,960,147,3.99275044328573,-1.12608138661125,-0.131748706403329,1719.57044895878,1901.91034449417
"948",1,960,148,-2.00621569480575,-0.368204427248865,0.0412198350526339,1773.57248093847,1901.91034449417
"949",1,960,149,-1.96577816916228,-0.402193234981863,0.0435944492535652,1796.97768398248,1901.91034449417
"950",1,960,150,-2.68747228234638,-0.379634401366615,0.104673079391271,1976.45339841975,1901.91034449417
"951",1,960,151,-3.11739193973333,-0.482725907995989,0.0516200815377576,2051.12833795482,1901.91034449417
"952",1,960,152,-2.85960412568292,-0.550082529053788,0.190653697657272,2367.31725895565,1901.91034449417
"953",1,960,153,-3.13588119660468,-0.430584091704752,-0.0151033197866206,1897.41003426936,1901.91034449417
"954",1,960,154,-1.85313229907535,-0.478904498363392,0.0334672436313579,1832.806467404,1901.91034449417
"955",1,960,155,-2.24205044975017,-0.528553491261104,0.00585276533313993,1934.08257058991,1901.91034449417
"956",1,960,156,-1.54718534156711,-0.310206512675019,-0.0234898721351772,1581.61329573590,1901.91034449417
"957",1,960,157,-2.55929068104628,-0.437521682430366,0.135143196099935,2066.12046512914,1901.91034449417
"958",1,960,158,-1.48843242747472,-0.351185517306558,0.108274491540082,1692.67475844934,1901.91034449417
"959",1,960,159,-2.40789577169894,-0.509524813442508,-0.0572709893817867,1867.12149284623,1901.91034449417
"960",1,960,160,-2.29371588529472,-0.341011250963229,0.139164789230236,1928.88848219352,1901.91034449417
"961",1,960,161,-1.70680049614979,-0.386886659788895,-0.0663175276024472,1638.69748564673,1901.91034449417
"962",1,960,162,-2.39534001787963,-0.476420050065386,-0.0481620945540785,1839.65925977473,1901.91034449417
"963",1,960,163,-2.78759898481388,-0.405896779512798,0.212689573375738,2216.58544725568,1901.91034449417
"964",1,960,164,-2.43750154483652,-0.465810663101356,0.127610028758979,2062.93117705980,1901.91034449417
"965",1,960,165,-2.20962612273613,-0.56044189625454,-0.0136062213219612,1943.99695351749,1901.91034449417
"966",1,960,166,-2.49034971805190,-0.443067086722974,0.217070316218698,2206.30105647155,1901.91034449417
"967",1,960,167,-5.67246598684294,-0.59118858332972,0.246762779659712,2800.30111391689,1901.91034449417
"968",1,960,168,-2.23883373731040,-0.439157986804328,-0.0390805058918128,1791.81646817690,1901.91034449417
"969",1,960,169,-2.35712623932757,-0.440429720830522,-0.0359748067961584,1811.52564330135,1901.91034449417
"970",1,960,170,-2.06581993740661,-0.524235256874922,-0.0268782478709588,1863.93687089126,1901.91034449417
"971",1,960,171,-1.85119716067280,-0.260912974371311,0.204244009483121,1846.66128986093,1901.91034449417
"972",1,960,172,0.957649010158604,-1.25198414336611,0.115307330715578,1603.67066806713,1901.91034449417
"973",1,960,173,-2.28181014824212,-0.414336304484423,0.181295291552746,2060.83580797525,1901.91034449417
"974",1,960,174,-2.25608891882713,-0.439936462459289,0.0589624879941735,1905.31869718182,1901.91034449417
"975",1,960,175,-2.83838075392125,-0.586660600331677,0.0889890705449635,2219.40819414215,1901.91034449417
"976",1,960,176,-2.27172900418623,-0.501901611415422,0.0127756648771392,1917.15377697073,1901.91034449417
"977",1,960,177,-2.37964289791619,-0.453157159425900,0.00439784452994247,1871.97272727631,1901.91034449417
"978",1,960,178,-2.20714999266572,-0.484814704781625,0.147074789562601,2063.52938273897,1901.91034449417
"979",1,960,179,-2.12707811151482,-0.475126327135231,-0.206218675656648,1674.87112636240,1901.91034449417
"980",1,960,180,-0.485708910651710,-3.64256084392839,0.279471677151566,2688.49051172639,1901.91034449417
"981",1,960,181,-2.18384122164570,-0.514325017478928,-0.306641043787833,1656.17998865189,1901.91034449417
"982",1,960,182,-2.25537501369599,-0.550178142572614,0.0677337367667051,2038.38572881691,1901.91034449417
"983",1,960,183,-0.402054359124078,-2.57638239722232,0.274081999320425,2379.1419663104,1901.91034449417
"984",1,960,184,0.0107533300425056,-1.3898946050285,0.203875843410176,1731.00037342766,1901.91034449417
"985",1,960,185,-2.35111920474893,-0.569149134232674,-0.00543826627049309,1987.13606581642,1901.91034449417
"986",1,960,186,-2.32977289637568,-0.476114875999086,0.0379833913880298,1929.03553263863,1901.91034449417
"987",1,960,187,-2.76896077775567,-0.486316915224668,0.0809779872563382,2065.20487763322,1901.91034449417
"988",1,960,188,-2.36355969151191,-0.476353086905684,0.0536156651965178,1954.80519264018,1901.91034449417
"989",1,960,189,-2.08093953273930,-0.393317794366678,0.229403056856262,2062.95497478657,1901.91034449417
"990",1,960,190,-2.84310265712901,-0.50281584619674,0.21187849850305,2344.75023623222,1901.91034449417
"991",1,960,191,-2.58547469571962,-0.422965988654671,0.0639201422838907,1945.62681717786,1901.91034449417
"992",1,960,192,-1.79793286206204,-0.343403410252365,0.171666722868595,1849.41504021136,1901.91034449417
"993",1,960,193,-2.16944537059404,-0.420686443093017,0.0832828102591445,1900.79142570108,1901.91034449417
"994",1,960,194,-2.05684112567493,-0.447102628674793,0.0855671595072487,1905.34489215002,1901.91034449417
"995",1,960,195,-2.03722783807114,-0.388994416390501,0.105417347415742,1870.93632962744,1901.91034449417
"996",1,960,196,-2.47464610547858,-0.489504134907414,0.125016632573723,2093.05381606002,1901.91034449417
"997",1,960,197,-2.31051941295369,-0.425445620333346,0.0399359434992412,1876.58367039672,1901.91034449417
"998",1,960,198,-1.51429499505096,-0.416551595830868,0.0935552766101339,1737.60410336900,1901.91034449417
"999",1,960,199,-2.85684840164838,-0.555343303794127,-0.0222711555015752,2011.01628797576,1901.91034449417
"1000",1,960,200,-3.86117673761226,-0.509735264878985,0.205175308167478,2463.78372475892,1901.91034449417
