"res" "30" "2" "-8.34229867534081" "0.208226361427606" "144.073976965832" "77.1391345052136" "2" "cov"
"" "30" "2" "-8.20341963996386" "0.554823764454157" "54.0712239129021" "77.1391345052136" "1" "nocov"
"" "30" "2" "-8.20341963996385" "0.55482376389339" "54.0712239675526" "77.1391345052136" NA "hn+cos"
"" "30" "2" "-7.58167813053462" "0.433596501432332" "69.1887501418916" "77.1391345052136" NA "hr+poly"
"" "30" "2" "-75.0585534784189" "0.234101775805786" "128.149390993464" "77.1391345052136" NA "hn+cos+cov1"
"" "30" "2" NA NA NA NA NA "hr+poly+cov1"
"" "30" "2" "-73.7809684415165" "0.208711994672981" "143.738744134017" "77.1391345052136" NA "hn+cos+cov1-width"
"" "30" "2" NA NA NA NA NA "hr+poly+cov1-width"
"res" "30" "1" "-9.10579379663877" "0.532445801557081" "56.3437628999388" "77.1391345052136" "1" "cov"
"" "30" "1" "-7.16856168778177" "0.355656360989049" "84.351085178324" "77.1391345052136" "2" "nocov"
"" "30" "1" "-6.6123707274085" "0.580350115871885" "51.6929335922156" "77.1391345052136" NA "hn+cos"
"" "30" "1" "-7.66556037921784" "0.418977748390431" "71.6028479203245" "77.1391345052136" NA "hr+poly"
"" "30" "1" "-539.455210456159" "Inf" "77.1391345052136" NA "hn+cos+cov1" "30"
"" "30" "1" NA NA NA NA NA "hr+poly+cov1"
"" "30" "1" "-83.2462793113771" "0.182186189916843" "164.666707249837" "77.1391345052136" NA "hn+cos+cov1-width"
"" "30" "1" NA NA NA NA NA "hr+poly+cov1-width"
"res" "30" "3" "-7.45548343666789" "0.166197794907846" "180.507810086376" "77.1391345052136" "2" "cov"
"" "30" "3" "-3.75810587466108" "0.637209430402664" "47.080282507813" "77.1391345052136" "1" "nocov"
"" "30" "3" "-3.75810587466107" "0.637209427860936" "47.0802826956088" "77.1391345052136" NA "hn+cos"
"" "30" "3" "-3.73705560046456" "0.506866665758778" "59.1871630680034" "77.1391345052136" NA "hr+poly"
