"res" "960" "4" "-525.680777091448" "0.363376606583909" "2641.88718427674" "2465.81192018551" "2" "cov"
"" "960" "4" "-462.916824963787" "0.388999180747588" "2467.87152136169" "2465.81192018551" "2" "nocov"
"" "960" "4" "-427.543477776115" "0.511561572015285" "1876.60694726952" "2465.81192018551" NA "hn+cos"
"" "960" "4" "-464.624036859732" "0.381074424196588" "2519.19294249135" "2465.81192018551" NA "hr+poly"
"" "960" "4" "-2631.84701730887" "0.162677866086485" "5901.23305090339" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "4" NA NA NA NA NA "hr+poly+cov1"
"" "960" "4" "-2678.1240082596" "0.162371382183954" "5912.37191608305" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "4" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "3" "-592.86039166629" "0.395486757131028" "2427.38848441882" "2465.81192018551" "2" "cov"
"" "960" "3" "-520.825003228451" "0.421995614368646" "2274.90515851989" "2465.81192018551" "2" "nocov"
"" "960" "3" "-483.851303660486" "0.491334375132231" "1953.86288561967" "2465.81192018551" NA "hn+cos"
"" "960" "3" "-520.793352917504" "0.438081672090667" "2191.37220559484" "2465.81192018551" NA "hr+poly"
"" "960" "3" "-2719.95465051879" "0.154905555153199" "6197.32455075983" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "3" "-596.926877454923" "0.420133644418049" "2284.98720051271" "2465.81192018551" NA "hr+poly+cov1"
"" "960" "3" "-2767.47830417983" "0.15382332612105" "6240.92602993472" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "3" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "1" "-449.624853682152" "0.442749643532743" "2168.26826181059" "2465.81192018551" "2" "cov"
"" "960" "1" "-340.795625851254" "0.451142483483018" "2127.93083149337" "2465.81192018551" "2" "nocov"
"" "960" "1" "-318.815123562639" "0.557516156410103" "1721.92319265064" "2465.81192018551" NA "hn+cos"
"" "960" "1" "-342.837118288288" "0.443730835027691" "2163.47371924264" "2465.81192018551" NA "hr+poly"
"" "960" "1" "-2540.98153245308" "0.181776322320791" "5281.21587973287" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "1" "-470.406763425216" "0.451158822202299" "2127.85376846635" "2465.81192018551" NA "hr+poly+cov1"
"" "960" "1" "-2562.45553530209" "0.181653989668468" "5284.77244982108" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "1" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "6" "-505.64642058066" "0.365874383055165" "2623.85136664585" "2465.81192018551" "2" "cov"
"" "960" "6" "-430.951615088657" "0.389689157707654" "2463.50195023952" "2465.81192018551" "2" "nocov"
"" "960" "6" "-390.505118845091" "0.526053805201077" "1824.90838486199" "2465.81192018551" NA "hn+cos"
"" "960" "6" "-433.1081960613" "0.380078555231201" "2525.79364656876" "2465.81192018551" NA "hr+poly"
"" "960" "6" "-2612.1722081624" "0.162693114340813" "5900.67996355994" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "6" "-501.575685126754" "0.383159852468789" "2505.48170382282" "2465.81192018551" NA "hr+poly+cov1"
"" "960" "6" "-2656.61350232616" "0.163001422995458" "5889.51913644799" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "6" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "2" "-17851.2992798058" "1.21809812260245e-07" "7881138491.11741" "2465.81192018551" "2" "cov"
"" "960" "2" "-443.975868970295" "0.391655423211211" "2451.1341937484" "2465.81192018551" "2" "nocov"
"" "960" "2" "-407.296480602415" "0.519354270295351" "1848.44922802706" "2465.81192018551" NA "hn+cos"
"" "960" "2" "-443.422260591704" "0.403179161795062" "2381.07543982636" "2465.81192018551" NA "hr+poly"
"" "960" "2" "-2638.87660507632" "0.161591499328228" "5940.90656990582" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "2" NA NA NA NA NA "hr+poly+cov1"
"" "960" "2" "-2684.0077089694" "0.160593406755834" "5977.82947253609" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "2" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "5" "-535.730798211046" "0.401733932772625" "2389.64130655935" "2465.81192018551" "2" "cov"
"" "960" "5" "-433.492205384114" "0.402034543275913" "2387.85451662336" "2465.81192018551" "2" "nocov"
"" "960" "5" "-409.45017474426" "0.518510917094082" "1851.45571356565" "2465.81192018551" NA "hn+cos"
"" "960" "5" "-433.863707091357" "0.413960840049672" "2319.05993785501" "2465.81192018551" NA "hr+poly"
"" "960" "5" "-2663.12675127486" "0.155484054181817" "6174.26658348782" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "5" "-532.675471309884" "0.424793076247724" "2259.92383981363" "2465.81192018551" NA "hr+poly+cov1"
"" "960" "5" "-2688.30567128818" "0.157712622345563" "6087.02071985432" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "5" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "9" "-555.04183994939" "0.377487115629407" "2543.13315674188" "2465.81192018551" "2" "cov"
"" "960" "9" "-479.365599422372" "0.398167164165487" "2411.04763626617" "2465.81192018551" "2" "nocov"
"" "960" "9" "-461.644392121859" "0.499075904418575" "1923.55509753252" "2465.81192018551" NA "hn+cos"
"" "960" "9" "-480.325920923332" "0.405020583806264" "2370.24990428438" "2465.81192018551" NA "hr+poly"
"" "960" "9" "-2676.67149080817" "0.158503289225995" "6056.65664534712" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "9" "-585.892315722968" "0.418940123513687" "2291.49691356464" "2465.81192018551" NA "hr+poly+cov1"
"" "960" "9" "-2706.72137554146" "0.158987862862219" "6038.19676997577" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "9" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "7" "-548.139849723575" "0.359222565755248" "2672.43790206121" "2465.81192018551" "2" "cov"
"" "960" "7" "-447.221206716492" "0.403336881323755" "2380.14435191067" "2465.81192018551" "2" "nocov"
"" "960" "7" "-426.039823786489" "0.512130102592451" "1874.5236711148" "2465.81192018551" NA "hn+cos"
"" "960" "7" "-446.875732167889" "0.415342141519882" "2311.34745077161" "2465.81192018551" NA "hr+poly"
"" "960" "7" "-2670.74926059139" "0.157129493748022" "6109.61046905355" "2465.81192018551" NA "hn+cos+cov1"
"" "960" "7" NA NA NA NA NA "hr+poly+cov1"
"" "960" "7" "-2699.26604597676" "0.157118558714576" "6110.03568167876" "2465.81192018551" NA "hn+cos+cov1-width"
"" "960" "7" NA NA NA NA NA "hr+poly+cov1-width"
"res" "960" "12" "-491.578340633553" "0.398850305326022" "2406.91805216319" "2465.81192018551" "2" "cov"
"" "960" "12" "-374.02720477214" "0.430311838242075" "2230.94025003315" "2465.81192018551" "2" "nocov"
"" "960" "12" "-338.051244976825" "0.548566835962729" "1750.01465102281" "2465.81192018551" NA "hn+cos"
"" "960" "12" "-373.141225364709" "0.441105061739759" "2176.3522645006" "2465.81192018551" NA "hr+poly"
