"res" "480" "1" "-247.550506529664" "0.333782336856556" "1438.06291405492" "1232.9485435538" "2" "cov"
"" "480" "1" "-203.519622148816" "0.43635508139055" "1100.02156608413" "1232.9485435538" "2" "nocov"
"" "480" "1" "-190.825285142386" "0.528854562237411" "907.621932898293" "1232.9485435538" NA "hn+cos"
"" "480" "1" "-202.950503131562" "0.456837443700814" "1050.70196547714" "1232.9485435538" NA "hr+poly"
"" "480" "1" "-1304.74830029509" "0.162001708148066" "2962.93172144389" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "1" NA NA NA NA NA "hr+poly+cov1"
"" "480" "1" "-1319.5700688546" "0.162621535597167" "2951.63858979304" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "1" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "4" "-288.460070896191" "0.367972216552331" "1304.44630982551" "1232.9485435538" "2" "cov"
"" "480" "4" "-248.048311649302" "0.395628877414257" "1213.25825136217" "1232.9485435538" "2" "nocov"
"" "480" "4" "-232.736205972273" "0.497016013540757" "965.763651316716" "1232.9485435538" NA "hn+cos"
"" "480" "4" "-250.072302141463" "0.411113120414285" "1167.56186111573" "1232.9485435538" NA "hr+poly"
"" "480" "4" "-1346.40456060194" "0.155701938578301" "3082.8132544966" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "4" NA NA NA NA NA "hr+poly+cov1"
"" "480" "4" "-1369.62707317923" "0.155780190189356" "3081.2646936465" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "4" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "2" "-258.50890711159" "0.432975986726951" "1108.60651563733" "1232.9485435538" "2" "cov"
"" "480" "2" "-213.624431770038" "0.43667168771858" "1099.22400169288" "1232.9485435538" "2" "nocov"
"" "480" "2" "-199.164853680538" "0.5221068223396" "919.352093215492" "1232.9485435538" NA "hn+cos"
"" "480" "2" "-213.433307176941" "0.456728165538114" "1050.95335960826" "1232.9485435538" NA "hr+poly"
"" "480" "2" "-1294.64262345141" "0.174222025280196" "2755.10515520658" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "2" NA NA NA NA NA "hr+poly+cov1"
"" "480" "2" "-1341.89805003514" "0.158954838795093" "3019.72562545744" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "2" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "3" "-259.81301017114" "0.483187835084881" "993.402493081554" "1232.9485435538" "1" "cov"
"" "480" "3" "-218.131466026113" "0.446520814401382" "1074.97788349128" "1232.9485435538" "2" "nocov"
"" "480" "3" "-212.303822881149" "0.511915216495069" "937.655268945543" "1232.9485435538" NA "hn+cos"
"" "480" "3" "-219.276872871862" "0.479715581584343" "1000.59288967583" "1232.9485435538" NA "hr+poly"
"" "480" "3" "-1325.76684550631" "0.159039716504297" "3018.11403183074" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "3" NA NA NA NA NA "hr+poly+cov1"
"" "480" "3" "-1340.13164245699" "0.15857748544241" "3026.91140965481" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "3" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "5" "-228.106103202595" "0.376064501214376" "1276.37678762553" "1232.9485435538" "2" "cov"
"" "480" "5" "-191.357468601649" "0.383099820695418" "1252.9371565058" "1232.9485435538" "2" "nocov"
"" "480" "5" "-171.936206007224" "0.545042445380936" "880.665357474174" "1232.9485435538" NA "hn+cos"
"" "480" "5" "-189.599440650022" "0.400957281667805" "1197.13501149901" "1232.9485435538" NA "hr+poly"
"" "480" "5" "-1283.12294358193" "0.165191106903436" "2905.72542915757" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "5" NA NA NA NA NA "hr+poly+cov1"
"" "480" "5" "-1305.73584032983" "0.165436034398113" "2901.42351239456" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "5" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "6" "-213.212697449638" "0.414668776372642" "1157.55038080959" "1232.9485435538" "2" "cov"
"" "480" "6" "-180.565602032745" "0.411589689957776" "1166.20997005353" "1232.9485435538" "2" "nocov"
"" "480" "6" "-170.202046923047" "0.546597522231571" "878.159853415222" "1232.9485435538" NA "hn+cos"
"" "480" "6" "-179.031987461221" "0.434162285553673" "1105.57737503126" "1232.9485435538" NA "hr+poly"
"" "480" "6" "-1275.48792994654" "0.165717332911309" "2896.4984625772" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "6" NA NA NA NA NA "hr+poly+cov1"
"" "480" "6" "-1288.29519461733" "0.168254496534068" "2852.82123145405" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "6" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "7" "-274.226413028846" "0.3310198437286" "1450.06412483702" "1232.9485435538" "2" "cov"
"" "480" "7" "-243.263965672397" "0.376112727223811" "1276.21312775829" "1232.9485435538" "2" "nocov"
"" "480" "7" "-221.155497248153" "0.505327180964224" "949.879638542505" "1232.9485435538" NA "hn+cos"
"" "480" "7" "-244.576322465579" "0.391728582220424" "1225.33821065399" "1232.9485435538" NA "hr+poly"
"" "480" "7" "-1279.39149349379" "0.204459662106553" "2347.65134136752" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "7" NA NA NA NA NA "hr+poly+cov1"
"" "480" "7" "-1305.83402534473" "0.204393203277934" "2348.41468454944" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "7" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "8" "-256.688444508791" "0.367573345222662" "1305.86182659473" "1232.9485435538" "2" "cov"
"" "480" "8" "-222.910198408176" "0.408499741639371" "1175.03134291759" "1232.9485435538" "2" "nocov"
"" "480" "8" "-194.533169571571" "0.52582632141266" "912.848939761051" "1232.9485435538" NA "hn+cos"
"" "480" "8" "-226.880419740056" "0.390163587925324" "1230.25319341658" "1232.9485435538" NA "hr+poly"
"" "480" "8" "-1307.99450327259" "0.162161352322765" "2960.01478234229" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "8" NA NA NA NA NA "hr+poly+cov1"
"" "480" "8" "-1339.01240325475" "0.161239611858485" "2976.93596795111" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "8" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "9" "-258.779913589506" "0.483629978614485" "992.494306029406" "1232.9485435538" "1" "cov"
"" "480" "9" "-214.470385659651" "0.424188609358001" "1131.5721106384" "1232.9485435538" "2" "nocov"
"" "480" "9" "-212.211000060208" "0.511985444778337" "937.526652164526" "1232.9485435538" NA "hn+cos"
"" "480" "9" "-213.290431282507" "0.446332042138795" "1075.43253605515" "1232.9485435538" NA "hr+poly"
"" "480" "9" "-1326.55699767227" "0.15830988277404" "3032.0280173861" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "9" "-264.912626751784" "0.446442355385131" "1075.16680308238" "1232.9485435538" NA "hr+poly+cov1"
"" "480" "9" "-1334.01689890587" "0.158987763368062" "3019.10027433232" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "9" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "13" "-235.791848906302" "0.366079809927818" "1311.18949197074" "1232.9485435538" "2" "cov"
"" "480" "13" "-189.114194522283" "0.392292153381959" "1223.57787649309" "1232.9485435538" "2" "nocov"
"" "480" "13" "-173.140512674356" "0.543969721950362" "882.402054068371" "1232.9485435538" NA "hn+cos"
"" "480" "13" "-187.274063412726" "0.406987810531314" "1179.396501761" "1232.9485435538" NA "hr+poly"
"" "480" "13" "-1292.55935165193" "0.162484869023558" "2954.12122300697" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "13" NA NA NA NA NA "hr+poly+cov1"
"" "480" "13" "-1269.10438618214" "0.205159823197007" "2339.63937246658" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "13" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "12" "-226.276190507947" "0.389588123726447" "1232.07041171778" "1232.9485435538" "2" "cov"
"" "480" "12" "-188.192328496965" "0.426376570217922" "1125.7654231673" "1232.9485435538" "2" "nocov"
"" "480" "12" "-161.985246695681" "0.554138920170436" "866.208783624812" "1232.9485435538" NA "hn+cos"
"" "480" "12" "-188.519328752937" "0.437402127405364" "1097.38835256089" "1232.9485435538" NA "hr+poly"
"" "480" "12" "-1241.64239876689" "0.205219936251375" "2338.95404495227" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "12" NA NA NA NA NA "hr+poly+cov1"
"" "480" "12" "-1305.00344404273" "0.165241485355921" "2904.83953812269" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "12" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "14" "-244.327582785811" "0.369805475508035" "1297.979699572" "1232.9485435538" "2" "cov"
"" "480" "14" "-195.990399662036" "0.390774817199026" "1228.32889652541" "1232.9485435538" "2" "nocov"
"" "480" "14" "-178.597149060624" "0.539181442191023" "890.238354735406" "1232.9485435538" NA "hn+cos"
"" "480" "14" "-195.891998740469" "0.397019324006277" "1209.00916145938" "1232.9485435538" NA "hr+poly"
"" "480" "14" "-1253.25886754298" "0.205386806365552" "2337.05372070339" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "14" NA NA NA NA NA "hr+poly+cov1"
"" "480" "14" "-1274.76171178615" "0.205088807050946" "2340.44951990365" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "14" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "19" "-246.681542275885" "0.362449576087558" "1324.32214483828" "1232.9485435538" "2" "cov"
"" "480" "19" "-207.806607195952" "0.44862975729971" "1069.92456962531" "1232.9485435538" "2" "nocov"
"" "480" "19" "-194.616826058112" "0.525758433958631" "912.966809463999" "1232.9485435538" NA "hn+cos"
"" "480" "19" "-207.774177236492" "0.459196841559265" "1045.30335698759" "1232.9485435538" NA "hr+poly"
"" "480" "19" "-1302.74499160157" "0.162145876997997" "2960.29728838513" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "19" NA NA NA NA NA "hr+poly+cov1"
"" "480" "19" "-1320.50495512675" "0.162113500510248" "2960.88850397539" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "19" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "15" "-236.343908164399" "0.322790139629141" "1487.03427109478" "1232.9485435538" "2" "cov"
"" "480" "15" "-198.909858143555" "0.33650970536872" "1426.4075963992" "1232.9485435538" "2" "nocov"
"" "480" "15" "-188.201446069589" "0.531025508156506" "903.911380201593" "1232.9485435538" NA "hn+cos"
"" "480" "15" "-195.37621556569" "0.415767995404328" "1154.49001680182" "1232.9485435538" NA "hr+poly"
"" "480" "15" "-1297.42731389806" "0.165474866158036" "2900.74263931767" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "15" NA NA NA NA NA "hr+poly+cov1"
"" "480" "15" "-1305.75653187009" "0.16423571861164" "2922.62854912232" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "15" NA NA NA NA NA "hr+poly+cov1-width"
"res" "480" "25" "-241.094043432733" "0.361962027343541" "1326.10595515432" "1232.9485435538" "2" "cov"
"" "480" "25" "-195.881114310013" "0.463900592341456" "1034.70443436445" "1232.9485435538" "2" "nocov"
"" "480" "25" "-183.192048048106" "0.535237482320075" "896.798179976786" "1232.9485435538" NA "hn+cos"
"" "480" "25" "-195.146954813818" "0.436619258167513" "1099.35599729283" "1232.9485435538" NA "hr+poly"
"" "480" "25" "-1301.69463751421" "0.167005710573197" "2874.15321519571" "1232.9485435538" NA "hn+cos+cov1"
"" "480" "25" NA NA NA NA NA "hr+poly+cov1"
"" "480" "25" "-1309.70120189971" "0.162900308410564" "2946.58742321246" "1232.9485435538" NA "hn+cos+cov1-width"
"" "480" "25" NA NA NA NA NA "hr+poly+cov1-width"
