"1" "480" "14" "-239.074919917179" "0.502762048017942" "954.726001877672" "1232.9485435538" NA "hn+cov1"
"2" "480" "14" "-227.576419309188" "0.455398534353784" "1054.02183755625" "1232.9485435538" NA "hr+cov1"
"1" "480" "30" "-231.275023787349" "0.503731670593295" "952.888269730303" "1232.9485435538" NA "hn+cov1"
"2" "480" "30" "-225.595321971121" "0.475550089357376" "1009.3573962916" "1232.9485435538" NA "hr+cov1"
"1" "480" "27" "-215.63049884389" "0.520891253602782" "921.497523101119" "1232.9485435538" NA "hn+cov1"
"2" "480" "27" "-203.625578308924" "0.47753370504999" "1005.16465104751" "1232.9485435538" NA "hr+cov1"
"1" "480" "29" "-288.94594926253" "0.466902636558427" "1028.05159452111" "1232.9485435538" NA "hn+cov1"
"2" "480" "29" "-274.215038248933" "0.460468133915788" "1042.41741099023" "1232.9485435538" NA "hr+cov1"
"1" "480" "28" "-220.670061744672" "0.510687410736068" "939.90960009796" "1232.9485435538" NA "hn+cov1"
"2" "480" "28" "-209.819807613395" "0.570305484188632" "841.654189390956" "1232.9485435538" NA "hr+cov1"
"1" "480" "25" "-233.465518377983" "0.502451706513241" "955.315692588559" "1232.9485435538" NA "hn+cov1"
"2" "480" "25" "-228.750473903739" "0.441120044232079" "1088.13917271795" "1232.9485435538" NA "hr+cov1"
"1" "480" "20" "-258.250371105163" "0.485041415109772" "989.606217216254" "1232.9485435538" NA "hn+cov1"
"2" "480" "20" "-248.052424644175" "0.530455097988511" "904.8833762182" "1232.9485435538" NA "hr+cov1"
"1" "480" "31" "-215.107755502176" "0.519119786030171" "924.64208245783" "1232.9485435538" NA "hn+cov1"
"2" "480" "31" "-199.295917894249" "0.46282450761104" "1037.11016185728" "1232.9485435538" NA "hr+cov1"
"1" "480" "35" "-282.192387714075" "0.468403515480951" "1024.75746687585" "1232.9485435538" NA "hn+cov1"
"2" "480" "35" "-292.516345036984" "0.351417647624422" "1365.89611604537" "1232.9485435538" NA "hr+cov1"
"1" "480" "34" "-155.266753533912" "0.573961651371479" "836.292806066472" "1232.9485435538" NA "hn+cov1"
"2" "480" "34" "-165.428092559475" "0.426850679168355" "1124.51501994842" "1232.9485435538" NA "hr+cov1"
"1" "480" "33" "-250.760232699542" "0.489216002443417" "981.161690546943" "1232.9485435538" NA "hn+cov1"
"2" "480" "33" "-256.848418664482" "0.423711046503137" "1132.84750058185" "1232.9485435538" NA "hr+cov1"
"1" "480" "36" "-234.973766260381" "0.506010127731812" "948.597614343409" "1232.9485435538" NA "hn+cov1"
"2" "480" "36" "-229.796819308254" "0.514659790674187" "932.654947399749" "1232.9485435538" NA "hr+cov1"
"1" "480" "26" "-298.979432451458" "0.457008353348098" "1050.30902932838" "1232.9485435538" NA "hn+cov1"
"2" "480" "26" "-297.547220680349" "0.433053229394057" "1108.40877614891" "1232.9485435538" NA "hr+cov1"
"1" "480" "41" "-203.673947480061" "0.52539734676697" "913.594259570738" "1232.9485435538" NA "hn+cov1"
"2" "480" "41" "-196.07432796403" "0.476359611524556" "1007.64210144473" "1232.9485435538" NA "hr+cov1"
"1" "480" "37" "-206.534223045933" "0.529225230882173" "906.986235708908" "1232.9485435538" NA "hn+cov1"
"2" "480" "37" "-198.573934108279" "0.467324072004476" "1027.1244918781" "1232.9485435538" NA "hr+cov1"
"1" "480" "42" "-266.76361494772" "0.476398879795881" "1007.5590442313" "1232.9485435538" NA "hn+cov1"
"2" "480" "42" "-262.970961365764" "0.444240785713318" "1080.49511759544" "1232.9485435538" NA "hr+cov1"
"1" "480" "39" "-246.551232933535" "0.490097196923797" "979.397562387268" "1232.9485435538" NA "hn+cov1"
"2" "480" "39" "-246.817152190086" "0.441791029736638" "1086.48652347274" "1232.9485435538" NA "hr+cov1"
"1" "480" "40" "-280.56909172995" "0.469975677041514" "1021.32945054005" "1232.9485435538" NA "hn+cov1"
"2" "480" "40" "-278.694161856658" "0.373355634822502" "1285.63748670406" "1232.9485435538" NA "hr+cov1"
"1" "480" "32" "-185.908835807812" "0.538610532001883" "891.181979334786" "1232.9485435538" NA "hn+cov1"
"2" "480" "32" "-181.521162918105" "0.479988818636582" "1000.02329504977" "1232.9485435538" NA "hr+cov1"
"1" "480" "43" "-269.895366605174" "0.476157272528405" "1008.07029041306" "1232.9485435538" NA "hn+cov1"
"2" "480" "43" "-252.471439511811" "0.450177104733392" "1066.24702800972" "1232.9485435538" NA "hr+cov1"
"1" "480" "47" "-271.550025599318" "0.474013317487131" "1012.62977703792" "1232.9485435538" NA "hn+cov1"
"2" "480" "47" "-264.231030257821" "0.420254462338547" "1142.16514758462" "1232.9485435538" NA "hr+cov1"
"1" "480" "45" "-261.178096635993" "0.48242040791936" "994.982782901331" "1232.9485435538" NA "hn+cov1"
"2" "480" "45" "-247.536382267554" "0.448331217397413" "1070.63702319554" "1232.9485435538" NA "hr+cov1"
"1" "480" "46" "-232.810931204356" "0.502544988677695" "955.138367338981" "1232.9485435538" NA "hn+cov1"
"2" "480" "46" "-221.99528850429" "0.445922668045246" "1076.41982432545" "1232.9485435538" NA "hr+cov1"
"1" "480" "49" "-195.957286471382" "0.528505879052151" "908.220738926984" "1232.9485435538" NA "hn+cov1"
"2" "480" "49" "-201.869240033285" "0.471951252587016" "1017.0541922897" "1232.9485435538" NA "hr+cov1"
"1" "480" "38" "-216.28113195686" "0.512458784488174" "936.660692585078" "1232.9485435538" NA "hn+cov1"
"2" "480" "38" "-212.354887254086" "0.436186800952063" "1100.44595332162" "1232.9485435538" NA "hr+cov1"
"1" "480" "48" "-230.277162631906" "0.506168532129511" "948.300752677342" "1232.9485435538" NA "hn+cov1"
"2" "480" "48" "-226.265749719541" "0.480153015245387" "999.681319828203" "1232.9485435538" NA "hr+cov1"
"1" "480" "55" "-247.315648584361" "0.491226848619884" "977.145287047265" "1232.9485435538" NA "hn+cov1"
"2" "480" "55" "-237.824145380216" "0.477924640493984" "1004.34244090004" "1232.9485435538" NA "hr+cov1"
"1" "480" "53" "-278.087997481641" "0.470752629759786" "1019.64379943014" "1232.9485435538" NA "hn+cov1"
"2" "480" "53" "-271.210856320068" "0.454446220431176" "1056.23059103579" "1232.9485435538" NA "hr+cov1"
"1" "480" "44" "-248.35276620815" "0.490422470276965" "978.74797565642" "1232.9485435538" NA "hn+cov1"
"2" "480" "44" "-239.0288169715" "0.46643999723195" "1029.07126929192" "1232.9485435538" NA "hr+cov1"
"1" "480" "51" "-200.753721888158" "0.528607287649681" "908.046504871695" "1232.9485435538" NA "hn+cov1"
"2" "480" "51" "-203.733439739421" "0.44235090710211" "1085.11137265329" "1232.9485435538" NA "hr+cov1"
"1" "480" "52" "-240.569609967573" "0.497816331543961" "964.21103444175" "1232.9485435538" NA "hn+cov1"
"2" "480" "52" "-237.347386837857" "0.459052553416136" "1045.63191387997" "1232.9485435538" NA "hr+cov1"
"1" "480" "61" "-275.398510277925" "0.470041625811379" "1021.18615382506" "1232.9485435538" NA "hn+cov1"
"2" "480" "61" "-279.078168287165" "0.372512507973079" "1288.54733660296" "1232.9485435538" NA "hr+cov1"
"1" "480" "54" "-202.756699782931" "0.529079433242396" "907.236172569365" "1232.9485435538" NA "hn+cov1"
"2" "480" "54" "-204.52996618166" "0.449219792285251" "1068.51925993324" "1232.9485435538" NA "hr+cov1"
"1" "480" "58" "-281.108309458952" "0.466995914580512" "1027.84625092742" "1232.9485435538" NA "hn+cov1"
"2" "480" "58" "-282.093357082094" "0.41816974027333" "1147.85923937551" "1232.9485435538" NA "hr+cov1"
"1" "480" "50" "-244.10627873203" "0.491855859589004" "975.895662605482" "1232.9485435538" NA "hn+cov1"
"2" "480" "50" "-247.273117813028" "0.43440323414603" "1104.96414913578" "1232.9485435538" NA "hr+cov1"
"1" "480" "59" "-215.383148071536" "0.51841463701535" "925.899783160998" "1232.9485435538" NA "hn+cov1"
"2" "480" "59" "-197.318454596105" "0.435679788272224" "1101.72657286568" "1232.9485435538" NA "hr+cov1"
"1" "480" "57" "-244.820998529674" "0.49412413862724" "971.41580926105" "1232.9485435538" NA "hn+cov1"
"2" "480" "57" "-252.622249057733" "0.424525829866946" "1130.67325055448" "1232.9485435538" NA "hr+cov1"
"1" "480" "67" "-267.011402265176" "0.479706802274535" "1000.61120193434" "1232.9485435538" NA "hn+cov1"
"2" "480" "67" "-264.879427040932" "0.43921196921567" "1092.86639172691" "1232.9485435538" NA "hr+cov1"
"1" "480" "64" "-263.799276686381" "0.481545053382401" "996.791466610344" "1232.9485435538" NA "hn+cov1"
"2" "480" "64" "-246.957468030355" "0.54417514138083" "882.068958133612" "1232.9485435538" NA "hr+cov1"
"1" "480" "73" "-229.786444140853" "0.505022288283988" "950.453101052211" "1232.9485435538" NA "hn+cov1"
"2" "480" "73" "-214.405309772499" "0.485575457513068" "988.517835020691" "1232.9485435538" NA "hr+cov1"
"1" "480" "56" "-273.185275844743" "0.473704574625652" "1013.28977111805" "1232.9485435538" NA "hn+cov1"
"2" "480" "56" "-252.997246549052" "0.492360026672683" "974.896364442478" "1232.9485435538" NA "hr+cov1"
"1" "480" "65" "-249.740775906794" "0.48863718245753" "982.323935288571" "1232.9485435538" NA "hn+cov1"
"2" "480" "65" "-228.54108055344" "0.508368781427428" "944.196452528472" "1232.9485435538" NA "hr+cov1"
"1" "480" "60" "-232.947917471566" "0.502820619759446" "954.614789325141" "1232.9485435538" NA "hn+cov1"
"2" "480" "60" "-226.97148454762" "0.370343697299619" "1296.09334113135" "1232.9485435538" NA "hr+cov1"
"1" "480" "79" "-259.559427789165" "0.482971657563372" "993.847138818945" "1232.9485435538" NA "hn+cov1"
"2" "480" "79" "-248.575077969145" "0.449023799381933" "1068.98565434773" "1232.9485435538" NA "hr+cov1"
"1" "480" "63" "-281.954165010361" "0.468472917285753" "1024.60565443363" "1232.9485435538" NA "hn+cov1"
"2" "480" "63" "-273.691500657377" "0.428280881068529" "1120.75981258476" "1232.9485435538" NA "hr+cov1"
"1" "480" "62" "-227.468724448579" "0.506185768117864" "948.268462356756" "1232.9485435538" NA "hn+cov1"
"2" "480" "62" "-220.142001232597" "0.523639194586098" "916.661710893143" "1232.9485435538" NA "hr+cov1"
"1" "480" "85" "-269.667251302266" "0.475421384102529" "1009.63064778021" "1232.9485435538" NA "hn+cov1"
"2" "480" "85" "-253.81604562324" "0.525294653857144" "913.772863430926" "1232.9485435538" NA "hr+cov1"
"1" "480" "69" "-298.736055148958" "0.456041363851255" "1052.53610318681" "1232.9485435538" NA "hn+cov1"
"2" "480" "69" "-287.206487360972" "0.469789302022389" "1021.73463281019" "1232.9485435538" NA "hr+cov1"
"1" "480" "70" "-216.694974199688" "0.523479882056112" "916.940681874282" "1232.9485435538" NA "hn+cov1"
"2" "480" "70" "-199.246804617265" "0.538242987656694" "891.79053142845" "1232.9485435538" NA "hr+cov1"
"1" "480" "71" "-211.822284486244" "0.522217914548653" "919.156518050245" "1232.9485435538" NA "hn+cov1"
"2" "480" "71" "-203.512171627715" "0.483494086083036" "992.773259935104" "1232.9485435538" NA "hr+cov1"
"1" "480" "91" "-247.262708213573" "0.492759604815777" "974.105822208077" "1232.9485435538" NA "hn+cov1"
"2" "480" "91" "-238.483666082487" "0.556694935409403" "862.231663104677" "1232.9485435538" NA "hr+cov1"
"1" "480" "75" "-252.538530306961" "0.48655520667322" "986.527311632238" "1232.9485435538" NA "hn+cov1"
"2" "480" "75" "-246.124078185553" "0.427492965036348" "1122.82549482232" "1232.9485435538" NA "hr+cov1"
"1" "480" "66" "-245.861082929907" "0.496221335910009" "967.310281247256" "1232.9485435538" NA "hn+cov1"
"2" "480" "66" "-230.700052791235" "0.451428871459581" "1063.29043255041" "1232.9485435538" NA "hr+cov1"
"1" "480" "76" "-190.555068411026" "0.532460054412448" "901.476075101378" "1232.9485435538" NA "hn+cov1"
"2" "480" "76" "-185.063734784205" "0.567333526605611" "846.063166532511" "1232.9485435538" NA "hr+cov1"
"1" "480" "97" "-239.103582585876" "0.498519427671106" "962.851141513939" "1232.9485435538" NA "hn+cov1"
"2" "480" "97" "-219.276461200876" "0.491848054003427" "975.91114998425" "1232.9485435538" NA "hr+cov1"
"1" "480" "77" "-207.023953095463" "0.51945543294611" "924.044623573697" "1232.9485435538" NA "hn+cov1"
"2" "480" "77" "-214.805486826583" "0.417183627909032" "1150.57247669524" "1232.9485435538" NA "hr+cov1"
"1" "480" "72" "-279.710698541436" "0.468285894235923" "1025.01485931621" "1232.9485435538" NA "hn+cov1"
"2" "480" "72" "-269.342766299067" "0.403769001986443" "1188.79853985452" "1232.9485435538" NA "hr+cov1"
"1" "480" "81" "-244.431094887287" "0.492125690039442" "975.360583109428" "1232.9485435538" NA "hn+cov1"
"2" "480" "81" "-245.679671979396" "0.363731912505083" "1319.6532487187" "1232.9485435538" NA "hr+cov1"
"1" "480" "103" "-292.988197898269" "0.458591932007232" "1046.68217318841" "1232.9485435538" NA "hn+cov1"
"2" "480" "103" "-300.797294471465" "0.38225803237665" "1255.69630810803" "1232.9485435538" NA "hr+cov1"
"1" "480" "83" "-250.342545174812" "0.48637696966222" "986.888833024621" "1232.9485435538" NA "hn+cov1"
"2" "480" "83" "-235.685431523584" "0.483574213935321" "992.608758216792" "1232.9485435538" NA "hr+cov1"
"1" "480" "68" "-271.334715470817" "0.475148411946909" "1010.21067929747" "1232.9485435538" NA "hn+cov1"
"2" "480" "68" "-268.132767816874" "0.362621476498131" "1323.69435102246" "1232.9485435538" NA "hr+cov1"
"1" "480" "82" "-283.528105846944" "0.471814544764331" "1017.34888278986" "1232.9485435538" NA "hn+cov1"
"2" "480" "82" "-267.979284699529" "0.456969458645162" "1050.39842580097" "1232.9485435538" NA "hr+cov1"
"1" "480" "109" "-210.853353550408" "0.522616144618463" "918.456126820239" "1232.9485435538" NA "hn+cov1"
"2" "480" "109" "-207.760028839803" "0.490434437596549" "978.724092770311" "1232.9485435538" NA "hr+cov1"
"1" "480" "87" "-207.571326727954" "0.523056124427394" "917.683547870643" "1232.9485435538" NA "hn+cov1"
"2" "480" "87" "-209.959376948035" "0.415805070089124" "1154.38707829396" "1232.9485435538" NA "hr+cov1"
"1" "480" "78" "-275.602444420901" "0.474163592345833" "1012.3088481452" "1232.9485435538" NA "hn+cov1"
"2" "480" "78" "-255.989518274392" "0.426610611599521" "1125.14782086714" "1232.9485435538" NA "hr+cov1"
"1" "480" "88" "-217.862298823728" "0.514374184884184" "933.172803195938" "1232.9485435538" NA "hn+cov1"
"2" "480" "88" "-215.795934525654" "0.463156528501814" "1036.36669346467" "1232.9485435538" NA "hr+cov1"
"1" "480" "84" "-241.267305958515" "0.499228152878378" "961.484237682681" "1232.9485435538" NA "hn+cov1"
"2" "480" "84" "-225.600750939775" "0.516071038708494" "930.104508870011" "1232.9485435538" NA "hr+cov1"
"1" "480" "115" "-218.493984618681" "0.514204921784403" "933.479979799289" "1232.9485435538" NA "hn+cov1"
"2" "480" "115" "-215.1672247049" "0.428996341938968" "1118.89065960448" "1232.9485435538" NA "hr+cov1"
"1" "480" "93" "-253.415723304444" "0.486792785782317" "986.045837200729" "1232.9485435538" NA "hn+cov1"
"2" "480" "93" "-264.706207785649" "0.387077158688282" "1240.06283818609" "1232.9485435538" NA "hr+cov1"
"1" "480" "89" "-248.518660994446" "0.491300528983667" "976.998744521925" "1232.9485435538" NA "hn+cov1"
"2" "480" "89" "-248.624881619252" "0.461308767000482" "1040.51783607117" "1232.9485435538" NA "hr+cov1"
"1" "480" "90" "-269.447061272333" "0.473756663477139" "1013.17836139135" "1232.9485435538" NA "hn+cov1"
"2" "480" "90" "-259.165116560698" "0.517093167322398" "928.265988285104" "1232.9485435538" NA "hr+cov1"
"1" "480" "94" "-265.392203258879" "0.478255624322037" "1003.64737096492" "1232.9485435538" NA "hn+cov1"
"2" "480" "94" "-265.203113039197" "0.367509480705369" "1306.08875471382" "1232.9485435538" NA "hr+cov1"
"1" "480" "74" "-228.642600764944" "0.507593998964397" "945.637657220743" "1232.9485435538" NA "hn+cov1"
"2" "480" "74" "-232.0144951703" "0.376579368393475" "1274.63169861835" "1232.9485435538" NA "hr+cov1"
"1" "480" "99" "-240.192893786377" "0.496723536620126" "966.332304819058" "1232.9485435538" NA "hn+cov1"
"2" "480" "99" "-232.901983111302" "0.450272763941549" "1066.02050676623" "1232.9485435538" NA "hr+cov1"
"1" "480" "121" "-211.08889725776" "0.52052584157563" "922.144419472127" "1232.9485435538" NA "hn+cov1"
"2" "480" "121" "-227.865142513798" "0.41119472408977" "1167.3301525513" "1232.9485435538" NA "hr+cov1"
"1" "480" "105" "-238.151389110375" "0.49723050232628" "965.347052834315" "1232.9485435538" NA "hn+cov1"
"2" "480" "105" "-239.99555330102" "0.494101681804377" "971.459959915781" "1232.9485435538" NA "hr+cov1"
"1" "480" "127" "-244.540137221503" "0.495121514080463" "969.458984006086" "1232.9485435538" NA "hn+cov1"
"2" "480" "127" "-236.031340854917" "0.42693235712091" "1124.29988496764" "1232.9485435538" NA "hr+cov1"
"1" "480" "80" "-232.371446446138" "0.501550641065778" "957.031973840201" "1232.9485435538" NA "hn+cov1"
"2" "480" "80" "-240.211822998147" "0.400627911196345" "1198.11921881987" "1232.9485435538" NA "hr+cov1"
"1" "480" "96" "-222.387296157546" "0.515586800348692" "930.978061648156" "1232.9485435538" NA "hn+cov1"
"2" "480" "96" "-227.265080376969" "0.419054185827771" "1145.43659563223" "1232.9485435538" NA "hr+cov1"
"1" "480" "95" "-238.546990707473" "0.500181156265662" "959.652305943842" "1232.9485435538" NA "hn+cov1"
"2" "480" "95" "-233.885507341861" "0.409508348481787" "1172.1372757834" "1232.9485435538" NA "hr+cov1"
"1" "480" "133" "-223.205405294892" "0.509001274982785" "943.023178117253" "1232.9485435538" NA "hn+cov1"
"2" "480" "133" "-214.892470468231" "0.521090071014125" "921.145933688283" "1232.9485435538" NA "hr+cov1"
"1" "480" "111" "-255.593056861601" "0.487844907160959" "983.919259900421" "1232.9485435538" NA "hn+cov1"
"2" "480" "111" "-249.254020012345" "0.489927586482993" "979.736624846419" "1232.9485435538" NA "hr+cov1"
"1" "480" "100" "-231.931975475292" "0.509898973630192" "941.362946041393" "1232.9485435538" NA "hn+cov1"
"2" "480" "100" "-212.628767646531" "0.518698365327747" "925.39331543238" "1232.9485435538" NA "hr+cov1"
"1" "480" "102" "-222.471899953905" "0.512017422022266" "937.468100409924" "1232.9485435538" NA "hn+cov1"
"2" "480" "102" "-216.174500585826" "0.474435105500239" "1011.72951671418" "1232.9485435538" NA "hr+cov1"
"1" "480" "106" "-243.730974913059" "0.493580431397419" "972.485879638764" "1232.9485435538" NA "hn+cov1"
"2" "480" "106" "-242.053275899576" "0.486486902141986" "986.665823656455" "1232.9485435538" NA "hr+cov1"
"1" "480" "139" "-212.130834368759" "0.521659594093012" "920.140270466139" "1232.9485435538" NA "hn+cov1"
"2" "480" "139" "-199.876600550687" "0.470075280390373" "1021.11304300321" "1232.9485435538" NA "hr+cov1"
"1" "480" "101" "-258.716863103179" "0.485347249082177" "988.982632347687" "1232.9485435538" NA "hn+cov1"
"2" "480" "101" "-251.132069572982" "0.45792726153134" "1048.20140734764" "1232.9485435538" NA "hr+cov1"
"1" "480" "86" "-250.080070116495" "0.490370805662728" "978.85109483891" "1232.9485435538" NA "hn+cov1"
"2" "480" "86" "-252.469493395907" "0.401679309326502" "1194.98313419434" "1232.9485435538" NA "hr+cov1"
"1" "480" "117" "-258.006859210031" "0.489328298527753" "980.936523483684" "1232.9485435538" NA "hn+cov1"
"2" "480" "117" "-249.822549735907" "0.50040955003016" "959.214307502864" "1232.9485435538" NA "hr+cov1"
"1" "480" "108" "-273.29207326081" "0.474663001599399" "1011.24376322279" "1232.9485435538" NA "hn+cov1"
"2" "480" "108" "-265.572963050066" "0.44354852147748" "1082.1814903161" "1232.9485435538" NA "hr+cov1"
"1" "480" "107" "-258.889727877265" "0.481385210691828" "997.122448589898" "1232.9485435538" NA "hn+cov1"
"2" "480" "107" "-243.81194415552" "0.482130912834841" "995.580219442243" "1232.9485435538" NA "hr+cov1"
"1" "480" "145" "-231.973412134531" "0.505448583147588" "949.651489793261" "1232.9485435538" NA "hn+cov1"
"2" "480" "145" "-233.484252986572" "0.479762900430128" "1000.49420155177" "1232.9485435538" NA "hr+cov1"
"1" "480" "123" "-205.30022804092" "0.521581464629277" "920.278101410617" "1232.9485435538" NA "hn+cov1"
"2" "480" "123" "-195.352197144547" "0.510467445938298" "940.314615200788" "1232.9485435538" NA "hr+cov1"
"1" "480" "112" "-264.108534210416" "0.480908680717428" "998.11049217063" "1232.9485435538" NA "hn+cov1"
"2" "480" "112" "-251.93858857927" "0.421658837195022" "1138.36105794219" "1232.9485435538" NA "hr+cov1"
"1" "480" "92" "-288.884821982893" "0.464068561794448" "1034.32992345775" "1232.9485435538" NA "hn+cov1"
"2" "480" "92" "-277.174213341566" "0.477170987916159" "1005.92871770389" "1232.9485435538" NA "hr+cov1"
"1" "480" "114" "-194.824237138936" "0.538828007644274" "890.822290583099" "1232.9485435538" NA "hn+cov1"
"2" "480" "114" "-191.093338348896" "0.543497467189907" "883.168789142269" "1232.9485435538" NA "hr+cov1"
"1" "480" "113" "-255.630952484413" "0.48487690152747" "989.94198009411" "1232.9485435538" NA "hn+cov1"
"2" "480" "113" "-258.334428424716" "0.395268062829377" "1214.36575615065" "1232.9485435538" NA "hr+cov1"
"1" "480" "129" "-224.148707963868" "0.519034384718638" "924.79422198628" "1232.9485435538" NA "hn+cov1"
"2" "480" "129" "-217.502452092248" "0.539344274000913" "889.969585547482" "1232.9485435538" NA "hr+cov1"
"1" "480" "120" "-251.091063998468" "0.488888681440414" "981.818598429758" "1232.9485435538" NA "hn+cov1"
"2" "480" "120" "-244.134854629694" "0.442146386670046" "1085.6133047135" "1232.9485435538" NA "hr+cov1"
"1" "480" "118" "-259.006071666457" "0.48371618605085" "992.317424642766" "1232.9485435538" NA "hn+cov1"
"2" "480" "118" "-264.498105452463" "0.399025695841742" "1202.93004937299" "1232.9485435538" NA "hr+cov1"
"1" "480" "98" "-227.807254692702" "0.506845845686615" "947.033509468254" "1232.9485435538" NA "hn+cov1"
"2" "480" "98" "-211.389516509153" "0.517524434729639" "927.492438595208" "1232.9485435538" NA "hr+cov1"
"1" "480" "135" "-256.863532230595" "0.487516910737093" "984.58123078084" "1232.9485435538" NA "hn+cov1"
"2" "480" "135" "-242.443210870602" "0.458066198977442" "1047.88347420421" "1232.9485435538" NA "hr+cov1"
