"1" "cds-hnc-w" "1" "480" "4" "ll" "-191.498460255843" "0.528301264248065" "908.572499221988" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "4" "ll" "-194.426707292503" "0.476460009284573" "1007.42977510482" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "3" "ll" "-124.859784320463" "0.592465368459401" "810.17393682968" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "3" "ll" "-124.889706539169" "0.52531991038654" "913.72893071349" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "1" "ll" "-126.943880895624" "0.590096013172803" "813.426949657153" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "1" "ll" "-132.835608575311" "0.680009896292863" "705.872080122311" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "6" "ll" "-133.650726095859" "0.582667722056153" "823.797134850969" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "6" "ll" "-132.883202027844" "0.616139475545873" "779.04438694622" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "2" "ll" "-130.325987779172" "0.586313405851414" "818.674782479123" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "2" "ll" "-132.045859615734" "0.66312956854207" "723.840442004884" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "5" "ll" "-146.300960196488" "0.569403458343821" "842.98750379237" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "5" "ll" "-155.681583825964" "0.656759963852564" "730.860628568637" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "10" "ll" "-128.621274236335" "0.588210432744406" "816.034489154622" "959.99995056871" "mt"
"2" "cds-hnc-w" "1" "480" "10" "ll" "-127.178842292756" "0.665177623782385" "721.611766298732" "959.99995056871" "mt"
"1" "cds-hnc-w" "1" "480" "9" "ll" "-164.08979143069" "0.552179387938088" "869.282719502415" "959.99995056871" "mt"
