"1" "mmds-MS" "1" "60" "2" "9.76802646838138" "-17.5360529367628" "0.561478902065725" "106.860649223426" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "2" "ll" "-17.5360529367627" "0.561478903776041" "106.860648897919" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "2" "ll" "-17.3558498436122" "0.495283119565143" "121.142832513008" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "1" "11.555811889711" "-17.111623779422" "0.173706963148202" "345.409296855934" "119.999993821089" "2"
"2" "cds-hnc" "1" "60" "1" "ll" "-16.6881302893203" "0.568187808807125" "105.598886618082" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "1" "ll" "-14.1097295076463" "0.749514028078954" "80.0518706151282" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "6" "4.69995921312696" "-7.39991842625392" "0.663843659863594" "90.382726578015" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "6" "ll" "-7.39991842625286" "0.663843742308446" "90.3827153530985" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "6" "ll" "-6.73711989548745" "0.515006881155714" "116.503297713917" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "3" "11.4212205730821" "-20.8424411461642" "0.537332714630592" "111.662659589318" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "3" "ll" "-20.8424411461642" "0.537332713660934" "111.662659790822" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "3" "ll" "-18.0208787939115" "0.635094847388622" "94.4740777644591" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "7" "8.91025491578615" "-15.8205098315723" "0.575304492668141" "104.292597684633" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "7" "ll" "-15.8205098315723" "0.575304490522053" "104.29259807368" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "7" "ll" "-14.4063384914181" "0.508719223124562" "117.943252923448" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "8" "10.688398893105" "-19.37679778621" "0.547669711702242" "109.555081681459" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "8" "ll" "-19.3767977862099" "0.547669710740921" "109.55508187376" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "8" "ll" "-17.5341660841775" "0.492290757683251" "121.879192456026" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "4" "8.69455620675962" "-15.3891124135192" "0.578944533628288" "103.636871090181" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "4" "ll" "-15.3891124135192" "0.578944532593148" "103.636871275482" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "4" "ll" "-12.6349885430953" "0.692293087916712" "86.6684949586243" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "12" "14.1314791421266" "-22.2629582842531" "0.00756070581320716" "7935.76704111288" "119.999993821089" "2"
"2" "cds-hnc" "1" "60" "12" "ll" "-20.6403088168083" "0.538726451521085" "111.373777601955" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "12" "ll" "-19.6288370641066" "0.404992214279484" "148.150996203088" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "9" "15.9373204639822" "-29.8746409279645" "0.483232206715761" "124.163909536957" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "9" "ll" "-29.874640927961" "0.483232116529269" "124.163932709894" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "9" "ll" "-28.2127242547324" "0.429302632646449" "139.761546837317" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "14" "9.01647013429779" "-16.0329402685956" "0.573537319857325" "104.613942149267" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "14" "ll" "-16.0329402685955" "0.573537319245903" "104.613942260791" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "14" "ll" "-13.4327297681989" "0.724725529725224" "82.7899632882379" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "18" "11.9910347569887" "-21.9820695139775" "0.529653268348772" "113.281657237864" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "18" "ll" "-21.9820695139774" "0.529653270434073" "113.281656791862" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "18" "ll" "-18.6256142327696" "0.489680783838517" "122.528802395861" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "5" "3.62852123216433" "-5.25704246432866" "0.69576576927786" "86.2359182491464" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "5" "ll" "-5.25704246432867" "0.695765767319359" "86.2359184918907" "119.999993821089" "mt"
"3" "cds-hrp" "1" "60" "5" NA NA NA NA NA NA
"1" "mmds-MS" "1" "60" "15" "10.7600698168449" "-19.5201396336898" "0.54663437609511" "109.762581030141" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "15" "ll" "-19.5201396336897" "0.546634374835138" "109.76258128314" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "15" "ll" "-18.0716746943429" "0.451743542293655" "132.818722090325" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "13" "9.76101579713303" "-17.5220315942661" "0.561587962725249" "106.839896832608" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "13" "ll" "-17.522031594266" "0.561587963163974" "106.839896749142" "119.999993821089" "mt"
"3" "cds-hrp" "1" "60" "13" NA NA NA NA NA NA
"1" "mmds-MS" "1" "60" "20" "11.8634685355246" "-21.7269370710493" "0.53134686402584" "112.920587401984" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "20" "ll" "-21.7269370710467" "0.531346952325945" "112.920568636656" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "20" "ll" "-19.7680454102077" "0.346204036215075" "173.308204768375" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "10" "7.05064839900835" "-12.1012967980167" "0.609275362621993" "98.4776402935322" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "10" "ll" "-12.1012967980166" "0.609275362353494" "98.4776403369299" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "10" "ll" "-11.3437748012004" "0.668822555766442" "89.709893128892" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "24" "7.46230955851508" "-12.9246191170302" "0.601204864924543" "99.7995916209537" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "24" "ll" "-12.9246191170285" "0.601204778239562" "99.7996060106027" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "24" "ll" "-12.2745442826539" "0.509023142277199" "117.872833308875" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "11" "10.4076864532283" "-18.8153729064566" "0.551778481901743" "108.739289348881" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "11" "ll" "-18.8153729064566" "0.551778485187203" "108.739288701414" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "11" "ll" "-17.1658602199457" "0.723021541255764" "82.9850793875246" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "21" "12.9381387976425" "-23.8762775952851" "0.517509039785595" "115.940003724105" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "21" "ll" "-23.8762775952851" "0.517509037839735" "115.940004160045" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "21" "ll" "-20.3834559887232" "0.686622355782625" "87.3842797204162" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "19" "7.72215719240919" "-13.4443143848184" "0.596285636508173" "100.622916814428" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "19" "ll" "-13.4443143848183" "0.596285644447222" "100.622915474717" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "19" "ll" "-13.8321240203036" "0.789457302922193" "76.0015770047458" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "26" "9.03210513699417" "-16.0642102739883" "0.573278569724877" "104.661159807168" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "26" "ll" "-16.0642102739883" "0.573278566673608" "104.661160364226" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "26" "ll" "-14.3877082313775" "0.741268622886559" "80.942317194481" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "25" "8.51278414634091" "-15.0255682926818" "0.582067209683615" "103.080879667854" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "25" "ll" "-15.0255682926798" "0.582067116568277" "103.080896158067" "119.999993821089" "mt"
"3" "cds-hnc" "1" "60" "25" "ll" "-12.9866286905969" "0.669007682707122" "89.6850687232942" "119.999993821089" "mt"
"1" "mmds-MS" "1" "60" "16" "7.43326591197984" "-12.8665318239597" "0.6017628644849" "99.707049971186" "119.999993821089" "1"
"2" "cds-hnc" "1" "60" "16" "ll" "-12.8665318239596" "0.601762866600678" "99.7070496206194" "119.999993821089" "mt"
