"1" "cds-hnc-w" "1" "30" "4" "ll" "-4.19694314439325" "0.627235531026973" "47.8289231333579" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "4" "ll" "-3.55588674655336" "0.726601317077248" "41.2881167359769" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "10" "ll" "-6.61720772744803" "0.58026693236266" "51.7003439741942" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "10" "ll" "-4.8585902213272" "0.718255322611038" "41.7678770425849" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "1" "ll" "-6.817626318446" "0.576859117034594" "52.0057655571402" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "1" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "3" "ll" "-2.33108438092437" "0.674172891778444" "44.4989710589832" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "3" "ll" "-0.668581177466191" "0.548789210594384" "54.6657977614165" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "16" "ll" "-7.06352575565519" "0.572759630118257" "52.377993179802" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "16" "ll" "-5.23822250427014" "0.662985501509262" "45.2498583026418" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "9" "ll" "-6.43622230187823" "0.583397957743482" "51.4228745606801" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "9" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "22" "ll" "-6.85710801995257" "0.576194923314668" "52.06571385152" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "22" "ll" "-4.37890045143079" "0.757452087776021" "39.6064655232306" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "15" "ll" "-16.5402006071315" "0.457439783327482" "65.582402522526" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "15" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "28" "ll" "-16.6659754491017" "0.456268312007278" "65.7507856901565" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "28" "ll" "-14.5388819608027" "0.513134694901314" "58.4641816234421" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "5" "ll" "-17.7214930013126" "0.446674570534474" "67.1629906401503" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "5" "ll" "-21.0107246974868" "0.63264006937491" "47.4203286390664" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "11" "ll" "-1.62415344444311" "0.695909078388223" "43.1090798089346" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "11" "ll" "-0.545531526600755" "0.798534930074428" "37.5688011508824" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "7" "ll" "-4.22197515736481" "0.626682901071624" "47.8711002784665" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "7" "ll" "-3.21110169650134" "0.718530780488308" "41.7518647977923" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "34" "ll" "-5.2860058430148" "0.604618325978224" "49.6180792262001" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "34" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "40" "ll" "-5.16388388506489" "0.607020056286342" "49.4217607627918" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "40" "ll" "-4.16301561963336" "0.685312998225108" "43.7756179697408" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "46" "ll" "-1.74121536834063" "0.692110171304769" "43.3457002133691" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "46" "ll" "0.212833352699683" "0.761054517448506" "39.4189894576506" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "13" "ll" "-9.42013939464828" "0.537347571875674" "55.8297861015386" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "13" "ll" "-8.92235382252627" "0.295503141429563" "101.521763372356" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "52" "ll" "-10.3682930096589" "0.524727308284316" "57.172553298379" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "52" "ll" "-12.3839658807516" "0.39258137017914" "76.4172787575493" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "58" "ll" "-4.02246488427977" "0.631135160193992" "47.5333999626624" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "58" "ll" "-2.3913337324039" "0.717345209173443" "41.8208689712549" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "64" "ll" "-16.2474092460206" "0.460191752561669" "65.1902165412662" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "64" "ll" "-15.4539221245432" "0.399731763221938" "75.0503281455357" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "6" "ll" "-21.268392050982" "0.417135215658924" "71.919125678734" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "6" "ll" "-22.9458949048254" "0.173390437556258" "173.019922106525" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "70" "ll" "-2.67111644296787" "0.664629434345115" "45.1379346892155" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "70" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "17" "ll" "-7.90978126236409" "0.559286893152005" "53.6397336810939" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "17" "ll" "-7.14526959889413" "0.668459820871399" "44.8792867773148" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "23" "ll" "1.26392395191593" "0.844319028792791" "35.5315928895906" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "23" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "29" "ll" "-4.81259845462689" "0.614108653700609" "48.851290108388" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "29" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "12" "ll" "-1.53478547189622" "0.698868813429952" "42.9265112757917" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "12" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "35" "ll" "-1.86738192532258" "0.634546588077888" "47.2778525070529" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "35" "ll" "-5.40362598783429" "0.34641263980412" "86.6019208102903" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "41" "ll" "-9.28925489383117" "0.539154539858141" "55.6426734492367" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "41" "ll" "-8.60670860036842" "0.407290836383699" "73.6574391566662" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "76" "ll" "-4.84156644687336" "0.613513573259872" "48.8986736521518" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "76" "ll" "-11.9625534156775" "0.740643753174002" "40.5053034896144" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "47" "ll" "-5.02415767107164" "0.609806983827068" "49.1958944315855" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "47" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "53" "ll" "-17.4815270370648" "0.448819376112205" "66.8420340045658" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "53" "ll" "-16.5978986842256" "0.38321097046016" "78.2858589981806" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "82" "ll" "-1.56493998784332" "0.697864225786149" "42.9883047324926" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "82" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "59" "ll" "-7.258149956808" "0.569576384743701" "52.6707230207577" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "59" "ll" "-7.93536010366966" "0.367588316811239" "81.6130399906192" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "19" "ll" "-0.632432732837443" "0.618838784298587" "48.4778924029512" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "19" "ll" "-6.66644359405488" "0.335684946429947" "89.369512452238" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "65" "ll" "-4.44691855413745" "0.621790995053487" "48.2477234933571" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "65" "ll" "-2.64001571452772" "0.459821535271673" "65.2427033072196" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "2" "ll" "4.00126599173151" "0.770831075141212" "38.9190329340371" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "2" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "8" "ll" "-9.10936502078231" "0.541665495897039" "55.3847350943366" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "8" "ll" "-8.02481352549833" "0.343701396937014" "87.2850685721762" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "14" "ll" "-9.6669895324454" "0.53398382990018" "56.18147651701" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "14" "ll" "-7.423477420802" "0.586234630373226" "51.1740495113714" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "20" "ll" "-2.25304303394958" "0.676439992888662" "44.3498319368852" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "20" "ll" "-1.19438108581437" "0.785130137031257" "38.2102260313639" "59.9999969105444" "mt"
"1" "cds-hnc-w" "1" "30" "88" "ll" "-25.1646629934777" "0.388452383446829" "77.2295428690718" "59.9999969105444" "mt"
"2" "cds-hrp-w" "1" "30" "88" NA NA NA NA NA NA
"1" "cds-hnc-w" "1" "30" "21" "ll" "-18.9403892836256" "0.436086733331945" "68.7936543512418" "59.9999969105444" "mt"
"2" "cds-hnc-w" "1" "30" "21" "ll" "-15.2288449849241" "0.449335172208784" "66.7653054011549" "59.9999969105444" "mt"
