"4","cds-hnc-w","1","30","12","ll","-9.62379489912087","0.534566893609421","56.1201981616156","59.9999969105444","mt"
"5","cds-hrp-w","1","30","12","ll","-10.6591273192366","0.296074765168058","101.325757982013","59.9999969105444","mt"
"1","mmds-MS","1","30","14","9.27360205954521","-16.5472041190904","0.457374476927745","65.5917667324042","59.9999969105444","1"
"2","cds-hnc","1","30","14","ll","-16.5472041190904","0.457376597032465","65.5914626910187","59.9999969105444","mt"
"3","cds-hrp","1","30","14","ll","-16.6210914753953","0.426433170206754","70.3510001003314","59.9999969105444","mt"
"4","cds-hnc-w","1","30","14","ll","-16.5472041190904","0.457376597032465","65.5914626910187","59.9999969105444","mt"
"5","cds-hrp-w","1","30","14","ll","-16.6210914753953","0.426433170206754","70.3510001003314","59.9999969105444","mt"
"1","mmds-MS","1","30","16","8.19672670906668","-10.3934534181334","0.247395661025306","121.263242353031","59.9999969105444","2"
"2","cds-hnc","1","30","16","ll","-8.1419063769798","0.555753999064991","53.9807181783172","59.9999969105444","mt"
"3","cds-hrp","1","30","16","ll","-11.3516121551989","0.269235044346205","111.42680208236","59.9999969105444","mt"
"4","cds-hnc-w","1","30","16","ll","-8.1419063769798","0.555753999064991","53.9807181783172","59.9999969105444","mt"
"5","cds-hrp-w","1","30","16","ll","-11.3516121551989","0.269235044346205","111.42680208236","59.9999969105444","mt"
"1","mmds-MS","1","30","18","6.82376465682365","-11.6475293136473","0.508869468348745","58.9542149135974","59.9999969105444","1"
"2","cds-hnc","1","30","18","ll","-11.6475293136473","0.508864688029657","58.9547687346142","59.9999969105444","mt"
"3","cds-hrp","1","30","18","ll","-10.5613271971044","0.432300608860716","69.3961548633067","59.9999969105444","mt"
"4","cds-hnc-w","1","30","18","ll","-11.6475293136473","0.508864688029657","58.9547687346142","59.9999969105444","mt"
"5","cds-hrp-w","1","30","18","ll","-10.5613271971044","0.432300608860716","69.3961548633067","59.9999969105444","mt"
"1","mmds-MS","1","30","20","3.13221159240411","-4.26442318480823","0.625749618717659","47.9424982495054","59.9999969105444","1"
"2","cds-hnc","1","30","20","ll","-4.26442318480822","0.625746659049943","47.9427250087893","59.9999969105444","mt"
"3","cds-hrp","1","30","20","ll","-2.24612232490109","0.492723496852696","60.8860754391195","59.9999969105444","mt"
"4","cds-hnc-w","1","30","20","ll","-4.26442318480822","0.625746659049943","47.9427250087893","59.9999969105444","mt"
"5","cds-hrp-w","1","30","20","ll","-2.24612232490109","0.492723496852696","60.8860754391195","59.9999969105444","mt"
"1","mmds-MS","1","30","22","2.85609964967023","-3.71219929934045","0.638285533072335","47.000908599005","59.9999969105444","1"
"2","cds-hnc","1","30","22","ll","-3.71219929934044","0.638283978041277","47.0010231058313","59.9999969105444","mt"
"3","cds-hrp","1","30","22","ll","-5.42305459928228","0.757229567495062","39.6181043210461","59.9999969105444","mt"
"4","cds-hnc-w","1","30","22","ll","-3.71219929934044","0.638283978041277","47.0010231058313","59.9999969105444","mt"
"5","cds-hrp-w","1","30","22","ll","-5.42305459928228","0.757229567495062","39.6181043210461","59.9999969105444","mt"
"1","mmds-MS","1","30","9","5.89192066272635","-9.78384132545269","0.532411368486389","56.3474068656499","59.9999969105444","1"
"2","cds-hnc","1","30","9","ll","-9.78384132545269","0.532409226844654","56.3476335258054","59.9999969105444","mt"
"3","cds-hrp","1","30","9","ll","-7.58450956834974","0.613764460011771","48.8786854804605","59.9999969105444","mt"
"4","cds-hnc-w","1","30","9","ll","-9.78384132545269","0.532409226844654","56.3476335258054","59.9999969105444","mt"
"5","cds-hrp-w","1","30","9","ll","-7.58450956834974","0.613764460011771","48.8786854804605","59.9999969105444","mt"
"1","mmds-MS","1","30","11","9.18569615166497","-16.3713923033299","0.459022225054327","65.3563125324692","59.9999969105444","1"
"2","cds-hnc","1","30","11","ll","-16.3713923033299","0.459024828860658","65.3559418004965","59.9999969105444","mt"
"3","cds-hrp","1","30","11","ll","-16.3669947257926","0.713423231833447","42.0507752780942","59.9999969105444","mt"
"4","cds-hnc-w","1","30","11","ll","-16.3713923033299","0.459024828860658","65.3559418004965","59.9999969105444","mt"
"5","cds-hrp-w","1","30","11","ll","-16.3669947257926","0.713423231833447","42.0507752780942","59.9999969105444","mt"
"1","mmds-MS","1","30","24","3.7431368670868","-5.4862737341736","0.600745711962692","49.9379344747834","59.9999969105444","1"
"2","cds-hnc","1","30","24","ll","-5.48627373417276","0.600741136849274","49.938314791196","59.9999969105444","mt"
"3","cds-hrp","1","30","24","ll","-5.64432240000355","0.777974669233499","38.5616668336484","59.9999969105444","mt"
"4","cds-hnc-w","1","30","24","ll","-5.48627373417276","0.600741136849274","49.938314791196","59.9999969105444","mt"
"5","cds-hrp-w","1","30","24","ll","-5.64432240000355","0.777974669233499","38.5616668336484","59.9999969105444","mt"
"1","mmds-MS","1","30","26","4.97535885122106","-3.95071770244212","0.010943000945595","2741.4783338821","59.9999969105444","2"
"2","cds-hnc","1","30","26","ll","-2.59979808045459","0.666588015471347","45.0053095820915","59.9999969105444","mt"
"3","cds-hrp","1","30","26","ll","-4.14897669277107","0.760247852360159","39.4608151892389","59.9999969105444","mt"
"4","cds-hnc-w","1","30","26","ll","-2.59979808045459","0.666588015471347","45.0053095820915","59.9999969105444","mt"
"5","cds-hrp-w","1","30","26","ll","-4.14897669277107","0.760247852360159","39.4608151892389","59.9999969105444","mt"
"1","mmds-MS","1","30","28","3.87109496625118","-5.74218993250235","0.59591174071765","50.3430255693089","59.9999969105444","1"
"2","cds-hnc","1","30","28","ll","-5.74218993250145","0.59590797454353","50.3433437402482","59.9999969105444","mt"
"3","cds-hrp","1","30","28","ll","-6.58564462033998","0.837598870752083","35.8166671990172","59.9999969105444","mt"
"4","cds-hnc-w","1","30","28","ll","-5.74218993250145","0.59590797454353","50.3433437402482","59.9999969105444","mt"
"5","cds-hrp-w","1","30","28","ll","-6.58564462033998","0.837598870752083","35.8166671990172","59.9999969105444","mt"
"1","mmds-MS","1","30","30","3.12923266922289","-4.25846533844579","0.625880317762857","47.9324866888798","59.9999969105444","1"
"2","cds-hnc","1","30","30","ll","-4.25846533844579","0.625877376489267","47.9327119447566","59.9999969105444","mt"
"3","cds-hrp","1","30","30","ll","-4.85005615057922","0.758771447338619","39.537597395401","59.9999969105444","mt"
"4","cds-hnc-w","1","30","30","ll","-4.25846533844579","0.625877376489267","47.9327119447566","59.9999969105444","mt"
"5","cds-hrp-w","1","30","30","ll","-4.85005615057922","0.758771447338619","39.537597395401","59.9999969105444","mt"
"1","mmds-MS","1","30","32","5.23306607207521","-8.46613214415041","0.550915853696555","54.4547770747654","59.9999969105444","1"
"2","cds-hnc","1","30","32","ll","-8.46613214415041","0.550918913231933","54.45447465945","59.9999969105444","mt"
"3","cds-hrp","1","30","32","ll","-7.12276883338633","0.513318187072693","58.4432828516781","59.9999969105444","mt"
"4","cds-hnc-w","1","30","32","ll","-8.46613214415041","0.550918913231933","54.45447465945","59.9999969105444","mt"
"5","cds-hrp-w","1","30","32","ll","-7.12276883338633","0.513318187072693","58.4432828516781","59.9999969105444","mt"
"1","mmds-MS","1","30","34","6.37997757134122","-10.7599551426824","0.519738377590075","57.7213484582457","59.9999969105444","1"
"2","cds-hnc","1","30","34","ll","-10.7599551426824","0.519733958062529","57.7218392883821","59.9999969105444","mt"
"3","cds-hrp","1","30","34","ll","-8.42176027280041","0.546296321953954","54.9152516581077","59.9999969105444","mt"
"4","cds-hnc-w","1","30","34","ll","-10.7599551426824","0.519733958062529","57.7218392883821","59.9999969105444","mt"
"5","cds-hrp-w","1","30","34","ll","-8.42176027280041","0.546296321953954","54.9152516581077","59.9999969105444","mt"
"1","mmds-MS","1","30","36","3.49014769629273","-4.98029539258546","0.610690607692569","49.1247116331981","59.9999969105444","1"
"2","cds-hnc","1","30","36","ll","-4.98029539258464","0.610686210925334","49.1250653171666","59.9999969105444","mt"
"3","cds-hrp","1","30","36","ll","-3.86236292012651","0.527745772226097","56.8455524967188","59.9999969105444","mt"
"4","cds-hnc-w","1","30","36","ll","-4.98029539258464","0.610686210925334","49.1250653171666","59.9999969105444","mt"
"5","cds-hrp-w","1","30","36","ll","-3.86236292012651","0.527745772226097","56.8455524967188","59.9999969105444","mt"
"1","mmds-MS","1","30","13","11.842413565062","-21.684827130124","0.413901726761391","72.4809732849812","59.9999969105444","1"
"2","cds-hnc","1","30","13","ll","-21.6848271301214","0.413902308863171","72.4808713495665","59.9999969105444","mt"
"3","cds-hrp","1","30","13","ll","-22.4478802156469","0.582095990134011","51.5378915307308","59.9999969105444","mt"
"4","cds-hnc-w","1","30","13","ll","-21.6848271301214","0.413902308863171","72.4808713495665","59.9999969105444","mt"
"5","cds-hrp-w","1","30","13","ll","-22.4478802156469","0.582095990134011","51.5378915307308","59.9999969105444","mt"
"1","mmds-MS","1","30","38","4.45906314611716","-2.91812629223432","0.104388844707824","287.387029562091","59.9999969105444","2"
"2","cds-hnc","1","30","38","ll","-2.5023259501147","0.669301045092401","44.8228793604503","59.9999969105444","mt"
"3","cds-hrp","1","30","38","ll","-1.10917311138387","0.849584961250193","35.3113595088289","59.9999969105444","mt"
"4","cds-hnc-w","1","30","38","ll","-2.5023259501147","0.669301045092401","44.8228793604503","59.9999969105444","mt"
"5","cds-hrp-w","1","30","38","ll","-1.10917311138387","0.849584961250193","35.3113595088289","59.9999969105444","mt"
"1","mmds-MS","1","30","40","8.70124412950933","-15.4024882590187","0.468334339618748","64.0568018659956","59.9999969105444","1"
"2","cds-hnc","1","30","40","ll","-15.4024882590187","0.468338308497881","64.0562590239952","59.9999969105444","mt"
"3","cds-hrp","1","30","40","ll","-14.3095660346506","0.366558653369324","81.8422910610534","59.9999969105444","mt"
"4","cds-hnc-w","1","30","40","ll","-15.4024882590187","0.468338308497881","64.0562590239952","59.9999969105444","mt"
"5","cds-hrp-w","1","30","40","ll","-14.3095660346506","0.366558653369324","81.8422910610534","59.9999969105444","mt"
"1","mmds-MS","1","30","42","2.88503112631881","0.229937747362379","0.414323179109351","72.4072451473495","59.9999969105444","2"
"2","cds-hnc","1","30","42","ll","0.406983713616313","0.782412432813842","38.3429489893316","59.9999969105444","mt"
"3","cds-hrp","1","30","42","ll","1.090701204113","0.55447564367977","54.1051718717623","59.9999969105444","mt"
"4","cds-hnc-w","1","30","42","ll","0.406983713616313","0.782412432813842","38.3429489893316","59.9999969105444","mt"
"5","cds-hrp-w","1","30","42","ll","1.090701204113","0.55447564367977","54.1051718717623","59.9999969105444","mt"
"1","mmds-MS","1","30","44","3.66402650847675","-1.32805301695349","0.393484366657243","76.2419108409774","59.9999969105444","2"
"2","cds-hnc","1","30","44","ll","-1.24818729244136","0.70873383035807","42.3290080351368","59.9999969105444","mt"
"3","cds-hrp","1","30","44","ll","-1.36447661394204","0.492609104164009","60.9002142802701","59.9999969105444","mt"
"4","cds-hnc-w","1","30","44","ll","-1.24818729244136","0.70873383035807","42.3290080351368","59.9999969105444","mt"
"5","cds-hrp-w","1","30","44","ll","-1.36447661394204","0.492609104164009","60.9002142802701","59.9999969105444","mt"
"1","mmds-MS","1","30","46","5.55087337570649","-9.10174675141297","0.541772451237517","55.3738011806876","59.9999969105444","1"
"2","cds-hnc","1","30","46","ll","-9.10174675141296","0.541773205190906","55.373724120278","59.9999969105444","mt"
"3","cds-hrp","1","30","46","ll","-6.87629205492804","0.624689201224996","48.0238812215274","59.9999969105444","mt"
"4","cds-hnc-w","1","30","46","ll","-9.10174675141296","0.541773205190906","55.373724120278","59.9999969105444","mt"
"5","cds-hrp-w","1","30","46","ll","-6.87629205492804","0.624689201224996","48.0238812215274","59.9999969105444","mt"
"1","mmds-MS","1","30","48","7.74779556980698","-13.495591139614","0.487937746202486","61.4832532090077","59.9999969105444","1"
"2","cds-hnc","1","30","48","ll","-13.495591139614","0.487937233048654","61.4833178697158","59.9999969105444","mt"
"3","cds-hrp","1","30","48","ll","-10.9589085922323","0.515825287924123","58.1592269753416","59.9999969105444","mt"
"4","cds-hnc-w","1","30","48","ll","-13.495591139614","0.487937233048654","61.4833178697158","59.9999969105444","mt"
"5","cds-hrp-w","1","30","48","ll","-10.9589085922323","0.515825287924123","58.1592269753416","59.9999969105444","mt"
"1","mmds-MS","1","30","50","9.94552650737934","-17.8910530147587","0.44517151339687","67.3897567503494","59.9999969105444","1"
"2","cds-hnc","1","30","50","ll","-17.8910530147587","0.445168913201385","67.3901503684482","59.9999969105444","mt"
"3","cds-hrp","1","30","50","ll","-18.3777344432627","0.628794794026957","47.7103186683093","59.9999969105444","mt"
"4","cds-hnc-w","1","30","50","ll","-17.8910530147587","0.445168913201385","67.3901503684482","59.9999969105444","mt"
"5","cds-hrp-w","1","30","50","ll","-18.3777344432627","0.628794794026957","47.7103186683093","59.9999969105444","mt"
"1","mmds-MS","1","30","52","9.87178617118707","-13.7435723423741","0.255918330249232","117.224897375596","59.9999969105444","2"
"2","cds-hnc","1","30","52","ll","-9.05290863694804","0.542461027221779","55.3035121318214","59.9999969105444","mt"
"3","cds-hrp","1","30","52","ll","-13.7921357054043","0.280866660677435","106.812250082091","59.9999969105444","mt"
"4","cds-hnc-w","1","30","52","ll","-9.05290863694804","0.542461027221779","55.3035121318214","59.9999969105444","mt"
"5","cds-hrp-w","1","30","52","ll","-13.7921357054043","0.280866660677435","106.812250082091","59.9999969105444","mt"
"1","mmds-MS","1","30","54","11.3263220419292","-16.6526440838585","0.0603888880501719","496.780135694427","59.9999969105444","2"
"2","cds-hnc","1","30","54","ll","-10.6967750250689","0.520530562968331","57.6335034564054","59.9999969105444","mt"
"3","cds-hrp","1","30","54","ll","-14.2236942538114","0.156570545229499","191.606920420609","59.9999969105444","mt"
"4","cds-hnc-w","1","30","54","ll","-10.6967750250689","0.520530562968331","57.6335034564054","59.9999969105444","mt"
"5","cds-hrp-w","1","30","54","ll","-14.2236942538114","0.156570545229499","191.606920420609","59.9999969105444","mt"
"1","mmds-MS","1","30","56","5.59860675395402","-9.19721350790804","0.540435230476469","55.5108148178105","59.9999969105444","1"
"2","cds-hnc","1","30","56","ll","-9.19721350790801","0.540435581633664","55.5107787487161","59.9999969105444","mt"
"3","cds-hrp","1","30","56","ll","-7.85166075474053","0.384330070225456","78.057904713002","59.9999969105444","mt"
"4","cds-hnc-w","1","30","56","ll","-9.19721350790801","0.540435581633664","55.5107787487161","59.9999969105444","mt"
"5","cds-hrp-w","1","30","56","ll","-7.85166075474053","0.384330070225456","78.057904713002","59.9999969105444","mt"
"1","mmds-MS","1","30","58","8.99631520739532","-11.9926304147906","0.0148105626862805","2025.58137968586","59.9999969105444","2"
"2","cds-hnc","1","30","58","ll","-11.7432071731985","0.50772709385954","59.0868605650959","59.9999969105444","mt"
"3","cds-hrp","1","30","58","ll","-14.9469379988984","0.730134272907377","41.0883328083487","59.9999969105444","mt"
"4","cds-hnc-w","1","30","58","ll","-11.7432071731985","0.50772709385954","59.0868605650959","59.9999969105444","mt"
"5","cds-hrp-w","1","30","58","ll","-14.9469379988984","0.730134272907377","41.0883328083487","59.9999969105444","mt"
"1","mmds-MS","1","30","60","3.79200517235593","-1.58401034471187","0.0522954411596895","573.66377134848","59.9999969105444","2"
"2","cds-hnc","1","30","60","ll","-0.0900233828861081","0.75629682996125","39.6669651537969","59.9999969105444","mt"
"3","cds-hrp","1","30","60","ll","0.078012645049709","0.875873668624465","34.2515148869747","59.9999969105444","mt"
"4","cds-hnc-w","1","30","60","ll","-0.0900233828861081","0.75629682996125","39.6669651537969","59.9999969105444","mt"
"5","cds-hrp-w","1","30","60","ll","0.078012645049709","0.875873668624465","34.2515148869747","59.9999969105444","mt"
"1","mmds-MS","1","30","62","0.480085191834755","1.03982961633049","0.824967222146727","36.3650811749031","59.9999969105444","1"
"2","cds-hnc","1","30","62","ll","1.03982961633051","0.824960715630974","36.3653679885283","59.9999969105444","mt"
"3","cds-hrp","1","30","62",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","1","30","62","ll","1.03982961633051","0.824960715630974","36.3653679885283","59.9999969105444","mt"
"5","cds-hrp-w","1","30","62",NA,NA,NA,NA,NA,NA
"1","mmds-MS","1","30","64","8.1395036859074","-14.2790073718148","0.479663252430602","62.5438781227887","59.9999969105444","1"
"2","cds-hnc","1","30","64","ll","-14.2790073718148","0.479665545100025","62.5435791802475","59.9999969105444","mt"
"3","cds-hrp","1","30","64","ll","-11.951052858242","0.384735471099712","77.9756540623854","59.9999969105444","mt"
"4","cds-hnc-w","1","30","64","ll","-14.2790073718148","0.479665545100025","62.5435791802475","59.9999969105444","mt"
"5","cds-hrp-w","1","30","64","ll","-11.951052858242","0.384735471099712","77.9756540623854","59.9999969105444","mt"
"1","mmds-MS","1","30","66","5.92011255871891","-5.84022511743782","0.242759724051054","123.578983776118","59.9999969105444","2"
"2","cds-hnc","1","30","66","ll","-5.63222500883995","0.597969310045737","50.1697988442005","59.9999969105444","mt"
"3","cds-hrp","1","30","66","ll","-5.62732432964278","0.333482820897337","89.959656450296","59.9999969105444","mt"
"4","cds-hnc-w","1","30","66","ll","-5.63222500883995","0.597969310045737","50.1697988442005","59.9999969105444","mt"
"5","cds-hrp-w","1","30","66","ll","-5.62732432964278","0.333482820897337","89.959656450296","59.9999969105444","mt"
"1","mmds-MS","1","30","68","7.86271205855255","-9.7254241171051","0.328368260368216","91.3608397058823","59.9999969105444","2"
"2","cds-hnc","1","30","68","ll","-5.02769610430959","0.609731260186079","49.2020041597417","59.9999969105444","mt"
"3","cds-hrp","1","30","68","ll","-8.87823680115538","0.388068067329745","77.3060257351933","59.9999969105444","mt"
"4","cds-hnc-w","1","30","68","ll","-5.02769610430959","0.609731260186079","49.2020041597417","59.9999969105444","mt"
"5","cds-hrp-w","1","30","68","ll","-8.87823680115538","0.388068067329745","77.3060257351933","59.9999969105444","mt"
"1","mmds-MS","1","30","70","2.19879908929409","-2.39759817858818","0.672264005604251","44.6253253928642","59.9999969105444","1"
"2","cds-hnc","1","30","70","ll","-2.39759817858768","0.672264323076047","44.6253043188883","59.9999969105444","mt"
"3","cds-hrp","1","30","70","ll","-0.953951931014084","0.572983043034745","52.3575703760937","59.9999969105444","mt"
"4","cds-hnc-w","1","30","70","ll","-2.39759817858768","0.672264323076047","44.6253043188883","59.9999969105444","mt"
"5","cds-hrp-w","1","30","70","ll","-0.953951931014084","0.572983043034745","52.3575703760937","59.9999969105444","mt"
"1","mmds-MS","1","30","72","7.07911043335769","-12.1582208667154","0.502869318817859","59.6576463851956","59.9999969105444","1"
"2","cds-hnc","1","30","72","ll","-12.1582208667154","0.502864883360468","59.6581725880731","59.9999969105444","mt"
"3","cds-hrp","1","30","72","ll","-10.0507818604036","0.658835307570604","45.5349002326884","59.9999969105444","mt"
"4","cds-hnc-w","1","30","72","ll","-12.1582208667154","0.502864883360468","59.6581725880731","59.9999969105444","mt"
"5","cds-hrp-w","1","30","72","ll","-10.0507818604036","0.658835307570604","45.5349002326884","59.9999969105444","mt"
"1","mmds-MS","1","30","74","8.03972638427781","-14.0794527685556","0.481740279932359","62.2742196359671","59.9999969105444","1"
"2","cds-hnc","1","30","74","ll","-14.0794527685556","0.481741939294514","62.2740051321532","59.9999969105444","mt"
"3","cds-hrp","1","30","74","ll","-14.1683797088493","0.249444017013488","120.267466661178","59.9999969105444","mt"
"4","cds-hnc-w","1","30","74","ll","-14.0794527685556","0.481741939294514","62.2740051321532","59.9999969105444","mt"
"5","cds-hrp-w","1","30","74","ll","-14.1683797088493","0.249444017013488","120.267466661178","59.9999969105444","mt"
"1","mmds-MS","1","30","76","3.41697555753935","-4.8339511150787","0.613669889040657","48.8862180396347","59.9999969105444","1"
"2","cds-hnc","1","30","76","ll","-4.83395111507869","0.613665620097129","48.8865581149091","59.9999969105444","mt"
"3","cds-hrp","1","30","76","ll","-11.8709007712619","0.765903805303279","39.1694097774077","59.9999969105444","mt"
"4","cds-hnc-w","1","30","76","ll","-4.83395111507869","0.613665620097129","48.8865581149091","59.9999969105444","mt"
"5","cds-hrp-w","1","30","76","ll","-11.8709007712619","0.765903805303279","39.1694097774077","59.9999969105444","mt"
"1","mmds-MS","1","30","78","3.87748232097994","-5.75496464195989","0.595673695109122","50.363143859331","59.9999969105444","1"
"2","cds-hnc","1","30","78","ll","-5.75496464195987","0.595669886616349","50.3634658626314","59.9999969105444","mt"
"3","cds-hrp","1","30","78","ll","-7.78126906264712","0.701579432465088","42.7606606062997","59.9999969105444","mt"
"4","cds-hnc-w","1","30","78","ll","-5.75496464195987","0.595669886616349","50.3634658626314","59.9999969105444","mt"
"5","cds-hrp-w","1","30","78","ll","-7.78126906264712","0.701579432465088","42.7606606062997","59.9999969105444","mt"
"1","mmds-MS","1","30","80","2.78886898584076","-3.57773797168151","0.64147528188944","46.7671956301047","59.9999969105444","1"
"2","cds-hnc","1","30","80","ll","-3.5777379716815","0.64147402212441","46.7672874743191","59.9999969105444","mt"
"3","cds-hrp","1","30","80","ll","-9.85527794551367","0.762067950953576","39.3665682469142","59.9999969105444","mt"
"4","cds-hnc-w","1","30","80","ll","-3.5777379716815","0.64147402212441","46.7672874743191","59.9999969105444","mt"
"5","cds-hrp-w","1","30","80","ll","-9.85527794551367","0.762067950953576","39.3665682469142","59.9999969105444","mt"
"1","mmds-MS","1","30","82","7.7956926760028","-13.5913853520056","0.48690828160047","61.6132465469469","59.9999969105444","1"
"2","cds-hnc","1","30","82","ll","-13.5913853520056","0.486908152143197","61.6132629284406","59.9999969105444","mt"
"3","cds-hrp","1","30","82","ll","-13.9766038402882","0.430277512476965","69.7224445388743","59.9999969105444","mt"
"4","cds-hnc-w","1","30","82","ll","-13.5913853520056","0.486908152143197","61.6132629284406","59.9999969105444","mt"
"5","cds-hrp-w","1","30","82","ll","-13.9766038402882","0.430277512476965","69.7224445388743","59.9999969105444","mt"
"1","mmds-MS","1","30","84","2.01314312486982","-2.02628624973964","0.68320399051601","43.9107505466143","59.9999969105444","1"
"2","cds-hnc","1","30","84","ll","-2.02628624973963","0.683204593386","43.9107117991089","59.9999969105444","mt"
"3","cds-hrp","1","30","84","ll","-0.193269741128091","0.547038579521216","54.8407390686355","59.9999969105444","mt"
"4","cds-hnc-w","1","30","84","ll","-2.02628624973963","0.683204593386","43.9107117991089","59.9999969105444","mt"
