"1" "mmds-MS" "1" "960" "2" "159.887287647876" "-313.774575295751" "0.471739037159136" "2035.0234438541" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "2" "ll" "-310.72789426203" "0.561405512108105" "1709.99389798499" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "2" "ll" "-311.978508130666" "0.551968733449886" "1739.22894871211" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "1" "147.53888787981" "-289.07777575962" "0.428355560378764" "2241.12883967502" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "1" "ll" "-267.851365314794" "0.583456792752076" "1645.36605268032" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "1" "ll" "-262.962747854946" "0.465879058722124" "2060.62063109945" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "5" "166.728964322028" "-327.457928644055" "0.425273006700185" "2257.37346334044" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "5" "ll" "-310.893121020569" "0.561325260378332" "1710.23837294078" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "5" "ll" "-317.8188212092" "0.504478073805087" "1902.95683766607" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "6" "116.604883492333" "-227.209766984665" "0.504700226664218" "1902.11921707477" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "6" "ll" "-222.882458600212" "0.609738196730065" "1574.44622158877" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "6" "ll" "-221.970067490304" "0.622163884514563" "1543.0018101244" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "4" "121.739896540499" "-237.479793080998" "0.491608813589915" "1952.77215025848" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "4" "ll" "-232.778200105045" "0.603627997896163" "1590.3834867599" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "4" "ll" "-231.880853934872" "0.606530798013983" "1582.77205896784" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "3" "166.758307371813" "-327.516614743626" "0.44860979038434" "2139.94438056631" "1919.99990113742" "2"
"2" "cds-hnc" "1" "960" "3" "ll" "-319.045848180609" "0.557406342042116" "1722.26242794967" "1919.99990113742" "mt"
"3" "cds-hnc" "1" "960" "3" "ll" "-322.520756481042" "0.523397248269481" "1834.17089633938" "1919.99990113742" "mt"
"1" "mmds-MS" "1" "960" "8" "163.861079430916" "-325.722158861832" "0.554255153494545" "1732.05426047419" "1919.99990113742" "1"
"2" "cds-hnc" "1" "960" "8" "ll" "-325.722158861832" "0.554255152195169" "1732.05426453475" "1919.99990113742" "mt"
