"","","","","beta_1","","","",""
"83",1,30,83,-0.726342484509755,4.23686818878819,-6.47373637757638,51.4805119812211,81.3370847192407
"84",1,30,84,-1.10433069274035,11.8147054539781,-21.6294109079562,72.4061441084434,81.3370847192407
"85",1,30,85,-0.509159164327924,2.0524174639019,-2.10483492780380,44.0638389951979,81.3370847192407
"86",1,30,86,-0.82450649553912,5.71840870803454,-9.43681741606908,55.853596314748,81.3370847192407
"87",1,30,87,-0.775034815337825,4.92882599622892,-7.85765199245784,53.5628109620349,81.3370847192407
"88",1,30,88,-0.569550609750131,2.52861871801011,-3.05723743602023,45.8439964825778,81.3370847192407
"89",1,30,89,-0.4956497741356,1.95758876436889,-1.91517752873778,43.6923256916076,81.3370847192407
"90",1,30,90,0.262176972315576,0.112230884661373,1.77553823067725,32.9844291103486,81.3370847192407
"91",1,30,91,-0.810619928738016,5.4877927461845,-8.975585492369,55.1923413127925,81.3370847192407
"92",1,30,92,-0.662794511309452,3.45415782129711,-4.90831564259423,49.0076011441757,81.3370847192407
"93",1,30,93,-0.785920561062503,5.09496650760319,-8.18993301520639,54.0514719234236,81.3370847192407
"94",1,30,94,-0.7417996651084,4.44758639681738,-6.89517279363476,52.1234433324179,81.3370847192407
"95",1,30,95,-0.738709395097156,4.40480186388599,-6.80960372777198,51.9935753531806,81.3370847192407
"96",1,30,96,-1.04721056633390,10.3648102040896,-18.7296204081792,68.5115518373167,81.3370847192407
"97",1,30,97,-0.7073763039757,3.98939766793273,-5.97879533586546,50.7141178952457,81.3370847192407
"98",1,30,98,-1.01795324870143,9.6582417714507,-17.3164835429014,66.6212549228839,81.3370847192407
"99",1,30,99,-0.882024308079578,6.7491703055298,-11.4983406110596,58.7479486468532,81.3370847192407
"100",1,30,100,-1.19050599394507,14.1481952816926,-26.2963905633851,78.8004637251792,81.3370847192407
"101",1,30,101,-0.896177814045268,7.02148665201389,-12.0429733040278,59.4992456358381,81.3370847192407
"102",1,30,102,-0.348157083917337,1.15330223495798,-0.306604469915955,40.2024256889438,81.3370847192407
"103",1,30,103,-0.398595228307383,1.38533098111494,-0.770661962229871,41.2860797678997,81.3370847192407
"104",1,30,104,-0.986571799845315,8.93027519967418,-15.8605503993484,64.6716256326182,81.3370847192407
"105",1,30,105,-0.680744553814886,3.66199148069936,-5.32398296139872,49.6789380910012,81.3370847192407
"106",1,30,106,-0.677921793438954,3.62863330060415,-5.2572666012083,49.5719736426508,81.3370847192407
"107",1,30,107,-0.924065689166077,7.57943440704946,-13.1588688140989,61.0255751161155,81.3370847192407
"108",1,30,108,-0.805315874016086,5.40156767246456,-8.80313534492911,54.9435567767809,81.3370847192407
"109",1,30,109,-0.409934237029193,1.44315554923421,-0.886311098468417,41.5446515738493,81.3370847192407
"110",1,30,110,-1.12113344269517,12.2571898356069,-22.5143796712138,73.6036325224296,81.3370847192407
"111",1,30,111,-1.03750539653983,10.1275569196013,-18.2551138392026,67.8767021793196,81.3370847192407
"112",1,30,112,-0.384829069088148,1.31802153780163,-0.636043075603266,40.9796939453611,81.3370847192407
"113",1,30,113,-0.930248487986202,7.70693672191815,-13.4138734438363,61.3722903538418,81.3370847192407
"114",1,30,114,-0.767320034213029,4.8136444686933,-7.62728893738659,53.221676036072,81.3370847192407
"115",1,30,115,-0.8340322441588,5.88069423601718,-9.76138847203437,56.3155482521865,81.3370847192407
"116",1,30,116,-1.00051542612819,9.2497873661022,-16.4995747322044,65.5279877686027,81.3370847192407
"117",1,30,117,-0.185764945996603,0.630881206553843,0.738237586892314,37.3613208361527,81.3370847192407
"118",1,30,118,-0.949300320931035,8.10838555559975,-14.2167711111995,62.4598130692301,81.3370847192407
"119",1,30,119,-1.00235227823068,9.29235297433107,-16.5847059486621,65.6419796365753,81.3370847192407
"120",1,30,120,-0.634800846766935,3.14989573769681,-4.29979147539362,48.0018705654249,81.3370847192407
"121",1,30,121,-0.471615726893486,1.79863495952826,-1.59726991905652,43.0543390790128,81.3370847192407
"122",1,30,122,-1.04855800847811,10.3979695591731,-18.7959391183462,68.6003069926452,81.3370847192407
"123",1,30,123,-0.763105912899368,4.75162022254104,-7.50324044508208,53.0371378884671,81.3370847192407
"124",1,30,124,-0.57974666512251,2.61801710776630,-3.23603421553261,46.1646039849627,81.3370847192407
"125",1,30,125,-0.471333515558189,1.79684037073134,-1.59368074146268,43.047018925315,81.3370847192407
"126",1,30,126,-0.955574560126401,8.24339203482593,-14.4867840696519,62.8243157162669,81.3370847192407
"127",1,30,127,-0.664688505265139,3.47560994013220,-4.95121988026441,49.0774504976432,81.3370847192407
"128",1,30,128,-0.291587116537611,0.936642685742236,0.126714628515528,39.1076860522633,81.3370847192407
"129",1,30,129,-0.7039244240512,3.94565087630813,-5.89130175261626,50.5772647544554,81.3370847192407
"130",1,30,130,-0.58090345403392,2.62833276127049,-3.25666552254099,46.2013569670651,81.3370847192407
"131",1,30,131,-0.99189318498132,9.05145647637917,-16.1029129527583,64.9965785848541,81.3370847192407
"132",1,30,132,-0.266655663935174,0.853928508264464,0.292142983471072,38.6626294613929,81.3370847192407
"133",1,30,133,-0.954500418420825,8.22018160480824,-14.4403632096165,62.7616892654466,81.3370847192407
"134",1,30,134,-0.67294088529659,3.57038871064249,-5.14077742128498,49.3845016240772,81.3370847192407
"135",1,30,135,-0.611996604790970,2.91922721635678,-3.83845443271357,47.2187083288017,81.3370847192407
"136",1,30,136,-0.88926611234307,6.88758613801241,-11.7751722760248,59.1304066002372,81.3370847192407
"137",1,30,137,-0.560309210784503,2.44992350850948,-2.89984701701896,45.5585365576677,81.3370847192407
"138",1,30,138,-0.879887793303739,6.70870202146744,-11.4174040429349,58.6358930102531,81.3370847192407
"139",1,30,139,-0.680720298377622,3.66170377983875,-5.3234075596775,49.6780167376037,81.3370847192407
"140",1,30,140,-0.512038708397833,2.07315793539238,-2.14631587078475,44.1442535916141,81.3370847192407
"141",1,30,141,-0.98124229444205,8.80985456525296,-15.6197091305059,64.3484800236632,81.3370847192407
"142",1,30,142,-0.92327378313996,7.56320270598772,-13.1264054119754,60.9813862520178,81.3370847192407
"143",1,30,143,-0.301218056995910,0.97058498890788,0.0588300221842395,39.2855648879743,81.3370847192407
"144",1,30,144,-0.568846866837078,2.52254848455884,-3.04509696911767,45.8220877023161,81.3370847192407
"145",1,30,145,-0.907716678323636,7.24891828697634,-12.4978365739527,60.1233486782721,81.3370847192407
"146",1,30,146,-0.84162061926905,6.01236297171337,-10.0247259434267,56.6884454280634,81.3370847192407
"147",1,30,147,-0.899779522094722,7.0919549803666,-12.1839099607332,59.6929298088464,81.3370847192407
"148",1,30,148,-0.619195677774089,2.99042401739450,-3.98084803478899,47.4625046660216,81.3370847192407
"149",1,30,149,-0.0272090599469519,0.345104454661612,1.30979109067678,35.3476107137408,81.3370847192407
"150",1,30,150,-0.721273259982611,4.16953892990957,-6.33907785981913,51.2732621308371,81.3370847192407
"151",1,30,151,-1.07074704519328,10.9515103812432,-19.9030207624865,70.0834832551313,81.3370847192407
"152",1,30,152,-0.795862112530684,5.25042098032089,-8.50084196064178,54.5052838264959,81.3370847192407
"153",1,30,153,-0.316181566821250,1.02563789189857,-0.0512757837971498,39.5687188840071,81.3370847192407
"154",1,30,154,-0.978540081336206,8.74916185231614,-15.4983237046323,64.1855152494633,81.3370847192407
"155",1,30,155,-0.972726774259763,8.61942963213513,-15.2388592642703,63.8369297332327,81.3370847192407
"156",1,30,156,-0.803353025511408,5.36991856212938,-8.73983712425876,54.852017884228,81.3370847192407
"157",1,30,157,0.0589742604896002,0.247582029140238,1.50483594171952,34.4945797949486,81.3370847192407
"158",1,30,158,-0.631849196038355,3.11918600911645,-4.2383720182329,47.8986984463337,81.3370847192407
"159",1,30,159,-0.976456430833702,8.70253071790858,-15.4050614358172,64.0602582898927,81.3370847192407
"160",1,30,160,-0.834783416860688,5.89363369468931,-9.7872673893786,56.352267153987,81.3370847192407
"161",1,30,161,-0.738180431313708,4.39751144979789,-6.79502289959578,51.9714126454444,81.3370847192407
"162",1,30,162,-0.536047012943561,2.25354055358519,-2.50708110717038,44.8318312760896,81.3370847192407
"163",1,30,163,-0.602966724632508,2.83199854453325,-3.6639970890665,46.9173382726902,81.3370847192407
"164",1,30,164,-1.10841158920720,11.9215504532969,-21.8431009065937,72.6948009079301,81.3370847192407
"165",1,30,165,-0.782909627327019,5.0485878542917,-8.0971757085834,53.9154512605393,81.3370847192407
"166",1,30,166,-0.355430186552028,1.18435479411988,-0.368709588239761,40.3521928350374,81.3370847192407
"167",1,30,167,-0.712511138231114,4.05520549611633,-6.11041099223267,50.9191858840159,81.3370847192407
"168",1,30,168,-0.631148140249453,3.11192984887278,-4.22385969774557,47.8742731904701,81.3370847192407
"169",1,30,169,-0.521317984708594,2.14128175303118,-2.28256350606235,44.4063578069329,81.3370847192407
"170",1,30,170,-0.791886681862788,5.18782960079948,-8.37565920159897,54.3229462183974,81.3370847192407
"171",1,30,171,-0.796578439310556,5.26176004487614,-8.52352008975228,54.5382621873941,81.3370847192407
"172",1,30,172,-0.669503646283388,3.53065222229444,-5.06130444458888,49.2560735317214,81.3370847192407
"173",1,30,173,-0.472947267078137,1.80712459955174,-1.61424919910348,43.0889302642658,81.3370847192407
"174",1,30,174,-0.842398369500637,6.02597779996813,-10.0519555999363,56.7269109284163,81.3370847192407
"175",1,30,175,-0.413438014634679,1.46147083276721,-0.922941665534414,41.6257030764366,81.3370847192407
"176",1,30,176,-0.78412148885506,5.067215626973,-8.134431253946,53.9701185345839,81.3370847192407
"177",1,30,177,-0.688894755998386,3.75974013056543,-5.51948026113085,49.9907233114315,81.3370847192407
"178",1,30,178,-0.758434722922022,4.68360180776542,-7.36720361553085,52.8340662370239,81.3370847192407
"179",1,30,179,-0.907912905054822,7.25282779250289,-12.5056555850058,60.1340524638213,81.3370847192407
"180",1,30,180,-0.758332776983523,4.68212592111149,-7.36425184222298,52.8296516446267,81.3370847192407
"181",1,30,181,-0.664000907709295,3.46780902206204,-4.93561804412407,49.0520655769881,81.3370847192407
"182",1,30,182,-0.61349978066269,2.93397126798568,-3.86794253597135,47.269353520107,81.3370847192407
"183",1,30,183,-0.818491402841862,5.61764832087656,-9.23529664175311,55.5654011099105,81.3370847192407
"184",1,30,184,-0.596115019911737,2.76732785814546,-3.53465571629092,46.6919180711086,81.3370847192407
"185",1,30,185,-0.180317973201517,0.618065498011376,0.763869003977248,37.2810036929511,81.3370847192407
"186",1,30,186,-0.404859467798591,1.41700506149785,-0.834010122995692,41.4282269236704,81.3370847192407
"187",1,30,187,-0.88096228133607,6.72903314563326,-11.4580662912665,58.692203307473,81.3370847192407
"188",1,30,188,-0.98328360621401,8.85586586584254,-15.7117317316851,64.4719794306416,81.3370847192407
"189",1,30,189,-0.653656574221825,3.35221732245748,-4.70443464491496,48.6738357983441,81.3370847192407
"190",1,30,190,-0.225340864959831,0.731960784426532,0.536078431146937,37.9718474148073,81.3370847192407
"191",1,30,191,-0.981273621055807,8.8105594841362,-15.6211189682724,64.3503727333717,81.3370847192407
"192",1,30,192,-1.26153981924844,16.1678551512287,-30.3357103024574,84.5514440223395,81.3370847192407
"193",1,30,193,-0.505138132678577,2.02376780508559,-2.04753561017119,43.9522714090061,81.3370847192407
"194",1,30,194,-0.816490208859553,5.58441998983169,-9.16883997966338,55.4701192706335,81.3370847192407
"195",1,30,195,-0.813298756263946,5.53173110844923,-9.06346221689845,55.3187837781139,81.3370847192407
"196",1,30,196,-0.867747195998101,6.48193450158942,-10.9638690031788,58.0058580237852,81.3370847192407
"197",1,30,197,-0.861016817191585,6.35856196240577,-10.7171239248115,57.661485559168,81.3370847192407
"198",1,30,198,-1.00358599416866,9.32100287800915,-16.6420057560183,65.7186963520227,81.3370847192407
"199",1,30,199,-1.08078175767353,11.2063325396736,-20.4126650793472,70.7676418468786,81.3370847192407
"200",1,30,200,-0.343429373561001,1.1335286277514,-0.2670572555028,40.1062091851297,81.3370847192407
"201",1,60,1,-0.689567088835746,7.53579841864069,-13.0715968372814,100.033279039417,162.674169438481
"202",1,60,2,-0.828268476923273,11.5642029492215,-21.1284058984431,112.070437073952,162.674169438481
"203",1,60,3,-0.848846751801642,12.2794379067195,-22.5588758134389,114.095202716955,162.674169438481
"204",1,60,4,-0.688440547872171,7.50847234706409,-13.0169446941282,99.9464641214254,162.674169438481
"205",1,60,5,-0.953246333417431,16.3862675591006,-30.7725351182012,125.377377270573,162.674169438481
"206",1,60,6,-0.806120882148006,10.8291764450388,-19.6583528900776,109.962362536581,162.674169438481
"207",1,60,7,-0.498529731276196,3.95493215439328,-5.90986430878655,87.5414715756729,162.674169438481
"208",1,60,8,-0.961269680584766,16.7342486239843,-31.4684972479686,126.315822290244,162.674169438481
"209",1,60,9,-0.831895930223852,11.6880176499072,-21.3760352998143,112.422706858724,162.674169438481
"210",1,60,10,-0.759705769296939,9.40406728703202,-16.8081345740640,105.778337545053,162.674169438481
"211",1,60,11,-0.814292785266162,11.0962037495857,-20.1924074991714,110.731676657453,162.674169438481
"212",1,60,12,-0.809365704676605,10.9346214875478,-19.8692429750955,110.266648469488,162.674169438481
"213",1,60,13,-0.683515786749663,7.38997704835808,-12.7799540967162,99.568918902726,162.674169438481
"214",1,60,14,-0.681342116237551,7.33817171524145,-12.6763434304829,99.4032979509996,162.674169438481
"215",1,60,15,-0.836945598261265,11.8619885631669,-21.7239771263338,112.916394044254,162.674169438481
"216",1,60,16,-0.803286119771532,10.7376844268602,-19.4753688537204,109.697805401043,162.674169438481
"217",1,60,17,-0.623388617869993,6.06515215542353,-10.1303043108471,95.2119080489693,162.674169438481
"218",1,60,18,-0.472920566531413,3.61390794428562,-5.22781588857123,86.1764715387015,162.674169438481
"219",1,60,19,-0.778166855016047,9.95238566156416,-17.9047713231283,107.405057224357,162.674169438481
"220",1,60,20,-0.953046158564511,16.3776431355836,-30.7552862711671,125.354096164257,162.674169438481
"221",1,60,21,-0.931119337792125,15.4500115805393,-28.9000231610786,122.842738698998,162.674169438481
"222",1,60,22,-0.743848568536108,8.95227092592244,-15.9045418518449,104.419833304070,162.674169438481
"223",1,60,23,-0.809324890229743,10.9332907942609,-19.8665815885217,110.262811371109,162.674169438481
"224",1,60,24,-0.982375912369295,17.6707782182365,-33.341556436473,128.834044476954,162.674169438481
"225",1,60,25,-0.849566990479705,12.3050364883838,-22.6100729767677,114.167233386651,162.674169438481
"226",1,60,26,-0.742553586892527,8.91614897580235,-15.8322979516047,104.310456294918,162.674169438481
"227",1,60,27,-0.84461885469661,12.1299426662771,-22.2598853325542,113.673966070851,162.674169438481
"228",1,60,28,-0.63961963625854,6.40117243654043,-10.8023448730809,96.3429459274433,162.674169438481
"229",1,60,29,-0.701105642583484,7.82043940663126,-13.6408788132625,100.932214691753,162.674169438481
"230",1,60,30,-0.855165806395221,12.5053330850586,-23.0106661701172,114.729867811641,162.674169438481
"231",1,60,31,-0.848303529296021,12.2601561422912,-22.5203122845824,114.040927639115,162.674169438481
"232",1,60,32,-0.63581082882294,6.32092611754603,-10.6418522350921,96.0745958858493,162.674169438481
"233",1,60,33,-0.822816784505335,11.3799399905926,-20.7598799811851,111.544730733139,162.674169438481
"234",1,60,34,-0.911920854915285,14.6659745471861,-27.3319490943721,120.706683845921,162.674169438481
"235",1,60,35,-0.477240620169447,3.66949426546435,-5.33898853092869,86.402122927606,162.674169438481
"236",1,60,36,-0.622763742962474,6.05252390584883,-10.1050478116977,95.1690149465772,162.674169438481
"237",1,60,37,-0.743130950821497,8.93223991447774,-15.8644798289555,104.359192675026,162.674169438481
"238",1,60,38,-0.95623125297151,16.5152039289574,-31.0304078579148,125.725297964573,162.674169438481
"239",1,60,39,-0.67436526104432,7.17392904326252,-12.3478580865250,98.875894051834,162.674169438481
"240",1,60,40,-0.764545193962125,9.54546628645415,-17.0909325729083,106.200043555868,162.674169438481
"241",1,60,41,-0.749213570904806,9.10316197490276,-16.2063239498055,104.875483451522,162.674169438481
"242",1,60,42,-0.766938626822888,9.616010364791,-17.232020729582,106.409843455907,162.674169438481
"243",1,60,43,-0.797323504206828,10.5471474882476,-19.0942949764953,109.145207154917,162.674169438481
"244",1,60,44,-0.793127157226467,10.4145981709051,-18.8291963418103,108.759435480166,162.674169438481
"245",1,60,45,-0.88573043319622,13.639533114306,-25.279066228612,117.886336845436,162.674169438481
"246",1,60,46,-0.525412255700956,4.34394624501758,-6.68789249003516,89.0469169043422,162.674169438481
"247",1,60,47,-0.737041101744817,8.7636829271257,-15.5273658542514,103.847485860948,162.674169438481
"248",1,60,48,-0.746132433373947,9.01626019955582,-16.0325203991116,104.613307238699,162.674169438481
"249",1,60,49,-0.736051379335905,8.73653096053434,-15.4730619210687,103.764812499534,162.674169438481
"250",1,60,50,-0.646015958703424,6.53788573322104,-11.0757714664421,96.7976913715877,162.674169438481
"251",1,60,51,-0.821810475647943,11.3461660234039,-20.6923320468078,111.448179613894,162.674169438481
"252",1,60,52,-0.804245887307099,10.7685955248747,-19.5371910497494,109.787243732909,162.674169438481
"253",1,60,53,-0.760956192616553,9.440443963997,-16.880887927994,105.886978976396,162.674169438481
"254",1,60,54,-1.09117325200671,22.9460755841103,-43.8921511682206,142.969920752588,162.674169438481
"255",1,60,55,-0.915280861670675,14.8012732075068,-27.6025464150136,121.076312389837,162.674169438481
"256",1,60,56,-0.811317469265302,10.9984175625011,-19.9968351250022,110.450428722178,162.674169438481
"257",1,60,57,-0.808916563055793,10.9199805574027,-19.8399611148054,110.224436809260,162.674169438481
"258",1,60,58,-0.393252756321644,2.71767674324133,-3.43535348648266,82.3324071168577,162.674169438481
"259",1,60,59,-0.872753659343886,13.1495794072735,-24.2991588145470,116.528573834394,162.674169438481
"260",1,60,60,-0.400256881228185,2.78733633593891,-3.57467267187783,82.6472360679225,162.674169438481
"261",1,60,61,-0.8494258953964,12.3000187016473,-22.6000374032947,114.153116317282,162.674169438481
"262",1,60,62,-0.730674362780524,8.59019249765971,-15.1803849953194,103.318041065457,162.674169438481
"263",1,60,63,-0.64461747167928,6.50778500392869,-11.0155700078574,96.697826473659,162.674169438481
"264",1,60,64,-0.921202758116945,15.0417192224015,-28.0834384448031,121.732113375141,162.674169438481
"265",1,60,65,-1.19649472852033,28.6312971919070,-55.2625943838141,158.536738036685,162.674169438481
"266",1,60,66,-0.822300424781735,11.3626005166150,-20.7252010332299,111.495169241988,162.674169438481
"267",1,60,67,-0.826917253137328,11.5183290111431,-21.0366580222863,111.939722803191,162.674169438481
"268",1,60,68,-0.666786234868626,6.99900024261206,-11.9980004852241,98.3101673975675,162.674169438481
"269",1,60,69,-0.838410258326565,11.9128001674127,-21.8256003348253,113.060309291351,162.674169438481
"270",1,60,70,-0.923664108888984,15.1424013903923,-28.2848027807847,122.006320930782,162.674169438481
"271",1,60,71,-0.689564255882049,7.535729488667,-13.0714589773340,100.033060511552,162.674169438481
"272",1,60,72,-1.02848271783229,19.8190483279490,-37.6380966558981,134.586906231478,162.674169438481
"273",1,60,73,-0.75615876167426,9.30147874562645,-16.6029574912529,105.471370962432,162.674169438481
"274",1,60,74,-0.876917335713516,13.3054340435341,-24.6108680870681,116.961374810993,162.674169438481
"275",1,60,75,-0.779876627715017,10.0043969446754,-18.0087938893508,107.558198915416,162.674169438481
"276",1,60,76,-0.245630019707508,1.57923718224115,-1.15847436448230,76.6080057208704,162.674169438481
"277",1,60,77,-0.464485078375292,3.50757396659567,-5.01514793319134,85.7411570772415,162.674169438481
