"","","","","beta_1","beta_2","alpha_1","","","",""
"835",2,960,35,-2.03976312313356,-0.533945900028401,-0.0747931725918445,104.018724930298,-202.037449860597,1825.50843935604,1868.87341856202
"836",2,960,36,-2.57297502997441,-0.560696381097749,0.103126680600467,115.951568777150,-225.903137554299,2164.95849551415,1868.87341856202
"837",2,960,37,-1.8101576903232,-0.569657919535727,-0.548368447504577,92.6062713961682,-179.212542792336,1588.23117590798,1868.87341856202
"838",2,960,38,-4.52071932992735,-0.466649481822972,0.230323946886955,64.9804318488082,-123.960863697616,2505.75490761426,1868.87341856202
"839",2,960,39,-1.82786903878463,-0.486200409725038,0.0876350092249011,114.023005802285,-222.046011604570,1888.67407574442,1868.87341856202
"840",2,960,40,-1.78165217287572,-0.443947399569126,0.0589282666927635,100.071287329307,-194.142574658614,1807.25830825206,1868.87341856202
"841",2,960,41,-2.12857259825965,-0.474242965375934,-0.067287312168776,86.6501360113947,-167.300272022789,1783.70262864860,1868.87341856202
"842",2,960,42,-3.32273025220554,-0.487457020276426,0.124665810166570,79.8416577679438,-153.683315535888,2204.41240807073,1868.87341856202
"843",2,960,43,-1.75196687680378,-0.361747513783903,0.0201110287503921,77.8757586200946,-149.751517240189,1696.23002294401,1868.87341856202
"844",2,960,44,5.39299841628662,-0.826888165721897,-0.364430089235118,93.299153727695,-180.59830745539,1568.47333152908,1868.87341856202
"845",2,960,45,-2.52047757767166,-0.543496608832743,0.157313610800157,118.780313388164,-231.560626776328,2224.61576428214,1868.87341856202
"846",2,960,46,-2.01913446579569,-0.471302810479862,-0.153693560148701,81.7279221731552,-157.455844346310,1696.07240824401,1868.87341856202
"847",2,960,47,-2.32027588539425,-0.55309263219757,-0.166478018659181,97.5806645024,-189.1613290048,1804.88562122625,1868.87341856202
"848",2,960,48,-0.559637824763437,-3.90633995165172,0.288505062790289,99.6389391853506,-193.277878370701,2813.70436109188,1868.87341856202
"849",2,960,49,-1.98891625449244,-0.573053921011756,-0.0598652916970065,118.736538676351,-231.473077352703,1873.77993853423,1868.87341856202
"850",2,960,50,-3.67339606786937,-0.560539329323411,0.162695716154882,95.5933591064395,-185.186718212879,2421.50040398965,1868.87341856202
"851",2,960,51,-1.91683659500840,-0.508133908044846,-0.212826504166177,88.8929904759749,-171.785980951950,1679.85667060686,1868.87341856202
"852",2,960,52,-2.25639884091214,-0.4915397569739,-0.0935408953695634,86.4570648182301,-166.914129636460,1794.05949127577,1868.87341856202
"853",2,960,53,-2.50586945302864,-0.520105451608101,-0.149403022377284,86.2647386512994,-166.529477302599,1799.82263866093,1868.87341856202
"854",2,960,54,-1.35407206249341,-0.307874982711137,0.236560629566436,102.770243356707,-199.540486713415,1721.09739358115,1868.87341856202
"855",2,960,55,-1.83073800178540,-0.310172411781465,0.25098982950109,100.690871749657,-195.381743499314,1939.02298910314,1868.87341856202
"856",2,960,56,-1.91710945106013,-0.454520210522053,-0.0513763269909314,87.567075734209,-169.134151468418,1745.49002655949,1868.87341856202
"857",2,960,57,-1.45140854582494,-0.533713896879321,-0.127215560189675,108.613273981863,-211.226547963726,1676.41820143593,1868.87341856202
"858",2,960,58,-2.70926753435973,-0.524728066656191,-0.161317514651924,84.079370842843,-162.158741685686,1810.00486222120,1868.87341856202
"859",2,960,59,-1.83302723014382,-0.479594044467028,-0.0150151204888142,99.2398770818281,-192.479754163656,1784.33672661534,1868.87341856202
"860",2,960,60,-2.32122202797403,-0.545891119327255,-0.100162707565542,99.6321216731244,-193.264243346249,1854.95739189522,1868.87341856202
"861",2,960,61,-2.54462057811860,-0.577077910947475,0.0232036425782388,114.025659689116,-222.051319378233,2063.03828978659,1868.87341856202
"862",2,960,62,-2.11223217698739,-0.454646930656999,0.00268719514239708,88.416936802395,-170.83387360479,1830.27440802184,1868.87341856202
"863",2,960,63,-3.07603489117442,-0.505135241684362,-0.077622777755386,77.8372986700621,-149.674597340124,1898.05960178273,1868.87341856202
"864",2,960,64,-2.03013770634119,-0.539826878678349,-0.107008953585826,103.253921165553,-200.507842331106,1803.04183189190,1868.87341856202
"865",2,960,65,-2.07603586341159,-0.446576923814506,0.193413629704229,112.428882069945,-218.85776413989,2056.95363961838,1868.87341856202
"866",2,960,66,-2.05511177952745,-0.310580752085686,0.210678227681164,86.0577815415169,-166.115563083034,1953.48282219589,1868.87341856202
"867",2,960,67,-2.04725025415341,-0.428926269604701,0.149261296068936,101.835262442351,-197.670524884702,1967.28863385669,1868.87341856202
"868",2,960,68,-2.93137607460287,-0.53276225068401,-0.073186395989806,87.0705932361755,-168.141186472351,1926.10476869070,1868.87341856202
"869",2,960,69,-2.10312782962096,-0.504415902196984,-0.0665624344970376,95.0111276467088,-184.022255293418,1811.34288145271,1868.87341856202
"870",2,960,70,-2.68521742941234,-0.490028875391942,0.0609449445591921,88.7163033887734,-171.432606777547,2027.99720020313,1868.87341856202
"871",2,960,71,3.78697419124405,-0.897478560109681,-0.261576540385496,92.9359493239804,-179.871898647961,1590.82590177657,1868.87341856202
"872",2,960,72,-2.23596568446315,-0.333394846460535,0.186300878662994,81.0768549759344,-156.153709951869,1981.83185479624,1868.87341856202
"873",2,960,73,-2.35703405863017,-0.521008745524554,0.107888642696507,110.877568002196,-215.755136004393,2080.61569725928,1868.87341856202
"874",2,960,74,-2.44711219232754,-0.452713369341659,0.167087988115679,97.285646280001,-188.571292560002,2115.46082109002,1868.87341856202
"875",2,960,75,-1.81927151760731,-0.44495588428764,0.045942535236184,97.7179824165193,-189.435964833039,1804.92646213122,1868.87341856202
"876",2,960,76,-3.22284356552677,-0.538904573652032,0.0369307053555435,89.7758126805321,-173.551625361064,2107.44060667529,1868.87341856202
"877",2,960,77,-1.77079044952297,-0.385186266889556,0.125499030336309,95.8648989703983,-185.729797940797,1821.91831035119,1868.87341856202
"878",2,960,78,-2.33065753519892,-0.563643113503289,-0.225858965503817,97.3960436165903,-188.792087233181,1772.26582477328,1868.87341856202
"879",2,960,79,-3.14492138960073,-0.594604268736772,-0.070522177794433,102.455122285331,-198.910244570662,2023.74345367542,1868.87341856202
"880",2,960,80,-4.67541711497017,-0.640998004593604,0.242507155007893,112.468679743288,-218.937359486576,2856.76705849962,1868.87341856202
"881",2,960,81,-2.30771918192559,-0.538148262141074,-0.0592329115923142,100.634904284478,-195.269808568955,1884.54416632406,1868.87341856202
"882",2,960,82,-2.25383870630885,-0.541721781209609,-0.0931900492342417,100.207349626789,-194.414699253578,1848.36125115042,1868.87341856202
"883",2,960,83,-2.80044153559107,-0.510887566960946,-0.278435344321205,75.6330199461766,-145.266039892353,1706.57414223425,1868.87341856202
"884",2,960,84,-1.82220734292495,-0.488942244531857,-0.104375642426741,93.368824972801,-180.737649945602,1720.13452993029,1868.87341856202
"885",2,960,85,-2.54679287852631,-0.413104417691244,0.027455021415883,71.5529603481366,-137.105920696273,1881.83890984306,1868.87341856202
"886",2,960,86,-4.37406138678554,-0.54812343401937,-0.121506185892081,78.7076515469216,-151.415303093843,1942.19105280632,1868.87341856202
"887",2,960,87,-2.80872559620505,-0.548260573860791,-0.111617416212904,91.3350160095445,-176.670032019089,1893.06558822187,1868.87341856202
"888",2,960,88,-2.60844710183183,-0.532340035439856,0.102583128106554,106.165756746835,-206.331513493670,2133.12455337391,1868.87341856202
"889",2,960,89,-2.17649226937259,-0.510765820460651,-0.0919565720215379,93.2294257422242,-180.458851484448,1805.46559433035,1868.87341856202
"890",2,960,90,-2.33467563728163,-0.507898112997234,0.0656999161620361,102.927089690596,-199.854179381192,2001.01499855457,1868.87341856202
"891",2,960,91,-2.30212571421478,-0.54468046905358,-0.0532971623940064,103.132944948319,-200.265889896638,1897.42267985548,1868.87341856202
"892",2,960,92,-2.49105301924986,-0.531576324489533,-0.161423999246451,88.9979429679547,-171.995885935909,1800.75759066712,1868.87341856202
"893",2,960,93,-2.86377089778532,-0.587046444722681,-0.0813767930974690,103.623837048719,-201.247674097439,1979.68779880084,1868.87341856202
"894",2,960,94,-2.34157517541292,-0.376893307003399,0.229122361942691,92.4086534471793,-178.817306894359,2121.90098646353,1868.87341856202
"895",2,960,95,-2.49824415184244,-0.513450566639142,0.178681072828403,113.494269432574,-220.988538865149,2219.75464384976,1868.87341856202
"896",2,960,96,-0.564430778670565,-4.92595311989312,0.0711393460707048,96.9765716847748,-187.953143369550,3930.05576798214,1868.87341856202
"897",2,960,97,0.473187263564317,-0.905421824004328,-0.228088276971132,102.328925155051,-198.657850310102,1615.61249312119,1868.87341856202
"898",2,960,98,-0.51509287310472,-3.96096968284184,0.193299248764064,93.9255471440089,-181.851094288018,3097.05180169998,1868.87341856202
"899",2,960,99,-2.24778148033937,-0.492026652073291,0.0572493339358349,99.9522061783844,-193.904412356769,1956.13921164154,1868.87341856202
"900",2,960,100,-4.30012538419463,-0.497648720514382,0.227118480988831,73.9533684225423,-141.906736845085,2533.12259473407,1868.87341856202
"901",2,960,101,-1.37654403853779,-0.198709375086531,0.25395665395645,88.118119322013,-170.236238644026,1686.79106868021,1868.87341856202
"902",2,960,102,-2.47131598101723,-0.535263057624356,0.0241535911774613,102.973218848715,-199.946437697431,2000.77311730206,1868.87341856202
"903",2,960,103,-0.461056005883448,-3.53240586395181,0.263363846531073,84.5761587412945,-163.152317482589,2688.23452038421,1868.87341856202
"904",2,960,104,-2.13512014515754,-0.422600231613378,0.100093703436428,91.021578916061,-176.043157832122,1916.96461035346,1868.87341856202
"905",2,960,105,-2.28575835195603,-0.398276421463174,-0.101311184040854,64.8962766705077,-123.792553341015,1701.67251922710,1868.87341856202
"906",2,960,106,-3.52447979776417,-0.616222766940316,0.252861328249489,123.283628379778,-240.567256759555,2743.91575412617,1868.87341856202
"907",2,960,107,-1.88265164462711,-0.39410069017144,0.24586799534501,116.073054800872,-226.146109601743,2019.96255182449,1868.87341856202
"908",2,960,108,-2.00492662895658,-0.487818315709465,-0.154067105217670,85.9993681739461,-165.998736347892,1709.89673575657,1868.87341856202
"909",2,960,109,-1.91214682187682,-0.490954404526918,0.176479685661017,127.432064507737,-248.864129015474,2025.99751633993,1868.87341856202
"910",2,960,110,-2.20189906877839,-0.565081508643584,0.0916021185425778,127.663040686808,-249.326081373616,2077.19582757418,1868.87341856202
"911",2,960,111,-2.55867177682634,-0.59366224841596,-0.156191497298783,106.742583029558,-207.485166059117,1884.74373979640,1868.87341856202
"912",2,960,112,-1.47306353237447,-0.300302824006855,0.220330644775733,98.9080448740674,-191.816089748135,1753.83566600565,1868.87341856202
"913",2,960,113,-2.65078664484889,-0.53571588636722,-0.140851762727153,88.7272268447838,-171.454453689568,1837.06739715097,1868.87341856202
"914",2,960,114,-1.95061335500514,-0.401786869966865,0.122944332174599,94.4646881742875,-182.929376348575,1882.66816113822,1868.87341856202
"915",2,960,115,-2.13403141538496,-0.488851062049827,-0.0272775356171385,93.616396355787,-181.232792711574,1837.59706556425,1868.87341856202
"916",2,960,116,-2.26469923325862,-0.504404832876311,0.0891774438175083,106.680410676454,-207.360821352908,2015.36346451389,1868.87341856202
"917",2,960,117,-2.18039980547824,-0.625520521632866,-0.321802759624805,115.132098567790,-224.264197135579,1770.87297337090,1868.87341856202
"918",2,960,118,-2.62509435412893,-0.53325217186944,0.00227066983722931,97.1043289161221,-188.208657832244,1990.56863536427,1868.87341856202
"919",2,960,119,-1.75641271907654,-0.456043211027369,0.0064014099551958,97.2159454316163,-188.431890863233,1764.12377858310,1868.87341856202
"920",2,960,120,-1.76221561218755,-0.455389960405145,-0.105226258670338,85.9918568301435,-165.983713660287,1678.41894708695,1868.87341856202
"921",2,960,121,-2.17348409346027,-0.401180860130378,0.103775900519840,85.478485751976,-164.956971503952,1909.58219524601,1868.87341856202
"922",2,960,122,-2.47086131208078,-0.446448376752776,0.0952573826507122,86.6076195718558,-167.215239143712,1998.30866489360,1868.87341856202
"923",2,960,123,-2.45635579553369,-0.469641942808595,-0.00606958066985035,83.3647624131419,-160.729524826284,1886.99839424231,1868.87341856202
"924",2,960,124,-3.10586431319149,-0.51249701491616,0.0179838577822837,83.6318374297576,-161.263674859515,2034.95302158087,1868.87341856202
"925",2,960,125,-2.42931605195942,-0.578678655239128,-0.127271729649386,105.815994858783,-205.631989717567,1880.46608066330,1868.87341856202
"926",2,960,126,-2.2798922722121,-0.476926499666545,0.107449267333124,100.842358257597,-195.684716515193,2013.38964435142,1868.87341856202
"927",2,960,127,-1.43232689399875,-0.488504656102959,-0.165725069458996,93.0041179347603,-180.008235869521,1612.27307012898,1868.87341856202
"928",2,960,128,-1.94139725598489,-0.542881087536933,-0.0143123670292190,114.877473737688,-223.754947475377,1872.52482974031,1868.87341856202
"929",2,960,129,-4.14702318717394,-0.594450508270608,-0.0593024772104484,93.7728187962563,-181.545637592513,2082.00009863247,1868.87341856202
"930",2,960,130,-0.364367118783915,-1.78559897124391,0.283665850624851,123.250078215665,-240.500156431330,2030.74485810806,1868.87341856202
"931",2,960,131,-1.58474705220440,-0.2140698958755,0.193196752434875,79.0462738328216,-152.092547665643,1717.00100713117,1868.87341856202
"932",2,960,132,-1.19795492386076,-0.196793124401906,0.205402921847484,76.6358386996889,-147.271677399378,1568.84454464467,1868.87341856202
"933",2,960,133,-1.378201360135,-0.301700016353371,0.180878622159892,92.295500961716,-178.591001923432,1680.47968865827,1868.87341856202
"934",2,960,134,-2.00582992314521,-0.566052438836166,-0.241263518007576,102.300298322661,-198.600596645322,1732.91606767162,1868.87341856202
"935",2,960,135,-3.19654157095309,-0.419202804603111,0.0237548087127461,61.8076365007326,-117.615273001465,1943.27892897637,1868.87341856202
"936",2,960,136,-2.20507595163501,-0.45484050549818,0.17073717925554,106.384677841021,-206.769355682041,2066.71335963068,1868.87341856202
"937",2,960,137,-2.29668358124986,-0.442388530718146,0.0673935145534004,87.2890027747536,-168.578005549507,1925.69314518479,1868.87341856202
"938",2,960,138,-2.43478062704895,-0.452438087927358,0.0102232979629994,81.1133808999329,-156.226761799866,1885.63831358532,1868.87341856202
"939",2,960,139,-2.31184713965445,-0.569906015002274,-0.0266318019257913,113.080598761640,-220.161197523280,1957.61079245328,1868.87341856202
"940",2,960,140,-2.12873917508586,-0.478979754392983,-0.0428432288272508,89.8175086372421,-173.635017274484,1811.39302876133,1868.87341856202
"941",2,960,141,-0.168275413948587,-1.41101101396432,0.279698754664166,92.9601409100762,-179.920281820152,1734.36590276944,1868.87341856202
"942",2,960,142,-2.54606642054389,-0.541779936328649,-0.0420029254243261,97.9754371007777,-189.950874201555,1937.33364616375,1868.87341856202
"943",2,960,143,3.33046105968914,-0.858270641177252,-0.318012367688385,93.677313633125,-181.35462726625,1579.93459353527,1868.87341856202
"944",2,960,144,-2.42423437129809,-0.463966903228299,0.180054799924082,102.563142350383,-199.126284700767,2145.81235211201,1868.87341856202
"945",2,960,145,-2.45134963048360,-0.595186483722085,-0.191215272628952,107.148540830406,-208.297081660812,1846.78906054857,1868.87341856202
"946",2,960,146,2.26049623611515,-0.885617782837894,-0.493758114557383,126.228397683742,-246.456795367484,1683.6959246692,1868.87341856202
"947",2,960,147,-2.29327590970602,-0.450954229417906,0.0639355092592411,89.1736585773302,-172.347317154660,1929.36943093900,1868.87341856202
"948",2,960,148,-2.11869736314743,-0.569092380689596,-0.269023152338907,100.027066543647,-194.054133087295,1730.75153128559,1868.87341856202
"949",2,960,149,-2.41102253469084,-0.564628537265413,0.0216352032035525,113.230198227211,-220.460396454421,2024.42467694565,1868.87341856202
"950",2,960,150,-2.05675479789121,-0.390331522885111,-0.0598906971759523,70.2117940294062,-134.423588058812,1703.24047441546,1868.87341856202
"951",2,960,151,-1.73057653345363,-0.519222572857045,-0.381592936240772,85.3179845048267,-164.635969009653,1587.88038599156,1868.87341856202
"952",2,960,152,-1.52278405135328,-0.407197729142195,0.136898946402318,106.937314361553,-207.874628723106,1770.33803267712,1868.87341856202
"953",2,960,153,-2.34789984667713,-0.49395503938227,-0.0894447086587595,85.6569280693307,-165.313856138661,1811.12616291586,1868.87341856202
"954",2,960,154,-2.01626204097363,-0.487993749738718,-0.198793833733411,83.027503937209,-160.055007874418,1680.61394793735,1868.87341856202
"955",2,960,155,-2.99821144753872,-0.483973286360951,0.138834607513968,86.5749789970577,-167.149957994115,2192.69308621590,1868.87341856202
"956",2,960,156,-3.44774783629561,-0.52242853427319,-0.110353647335258,77.3998964488299,-148.799792897660,1899.084848611,1868.87341856202
"957",2,960,157,-2.70060218664253,-0.549033256042226,0.156803887262689,114.566498214768,-223.132996429535,2267.34441471360,1868.87341856202
"958",2,960,158,-3.32637155178394,-0.51293360561776,-0.00983395354165858,79.4055062509383,-152.811012501877,2010.39557860529,1868.87341856202
"959",2,960,159,-2.04870108562078,-0.475532924655237,-0.129358027886912,83.9064228540139,-161.812845708028,1721.99946857981,1868.87341856202
"960",2,960,160,-2.49166226508877,-0.612569744308546,0.0537509371783496,130.698181403451,-255.396362806902,2145.64326438141,1868.87341856202
"961",2,960,161,0.00466415786202557,-1.05095857548285,0.174716102244244,78.8976951005493,-151.795390201099,1560.38269195597,1868.87341856202
"962",2,960,162,-3.41322121764904,-0.529021052886266,0.0886164179472236,86.8934904847533,-167.786980969507,2198.47285061505,1868.87341856202
"963",2,960,163,3.13598644231692,-0.851773160388137,-0.320491174349078,92.8761732878264,-179.752346575653,1574.72508624568,1868.87341856202
"964",2,960,164,-1.99560724258461,-0.61034704965859,-0.267163662772481,115.382084463254,-224.764168926507,1766.62267894296,1868.87341856202
"965",2,960,165,-2.47984343863320,-0.410677155927402,0.144668922300894,83.7492146141278,-161.498429228256,2039.14061079430,1868.87341856202
"966",2,960,166,-2.03835296905871,-0.436637348905245,-0.147720547395859,73.9042892833409,-141.808578566682,1670.823912455,1868.87341856202
"967",2,960,167,-2.26098603172539,-0.522176474553939,-0.181583662599636,88.9736390962815,-171.947278192563,1753.09354079257,1868.87341856202
"968",2,960,168,-3.40669271743491,-0.556267018466822,0.0532757097624623,92.7627417160886,-179.525483432177,2172.34080438501,1868.87341856202
"969",2,960,169,-2.48699478846756,-0.438708004669955,0.148411427707409,90.1017032471229,-174.203406494246,2076.34452037439,1868.87341856202
"970",2,960,170,-2.36327901225957,-0.620817974405321,-0.158201790554291,119.297530502176,-232.595061004353,1898.34148302186,1868.87341856202
"971",2,960,171,-2.53438011436704,-0.578776028274169,0.111850085035116,124.119862560442,-242.239725120885,2196.63453307956,1868.87341856202
"972",2,960,172,-2.21027531001219,-0.508823492119864,-0.124504661626267,89.7496296071602,-173.499259214320,1779.36320782043,1868.87341856202
"973",2,960,173,-5.27060763574526,-0.609639152143905,0.0816647106838731,95.688242623798,-185.376485247596,2377.56787758086,1868.87341856202
"974",2,960,174,-1.99680061811619,-0.403993766215278,-0.0400013799290235,75.6672542804837,-145.334508560967,1723.44920419487,1868.87341856202
"975",2,960,175,-2.74976608813107,-0.593860140862329,-0.344188862538893,97.4658855248847,-188.931771049769,1754.01684164945,1868.87341856202
"976",2,960,176,-1.90139886696579,-0.395823807898207,0.188349760373358,104.930926083217,-203.861852166435,1946.87142589949,1868.87341856202
"977",2,960,177,-1.40037245574691,-0.208280198075617,0.198569262460163,80.1960117256635,-154.392023451327,1651.57178539129,1868.87341856202
"978",2,960,178,-2.09212162629406,-0.399398654608717,0.0619339430572186,82.4830479564169,-158.966095912834,1839.95359135107,1868.87341856202
"979",2,960,179,-2.80966631467569,-0.542408840253014,0.107739407299072,104.255927242058,-202.511854484117,2186.34462911229,1868.87341856202
"980",2,960,180,-2.61912412139274,-0.598989271626288,-0.109844560239104,110.014704875212,-214.029409750424,1942.25089694448,1868.87341856202
"981",2,960,181,-2.28159413651072,-0.545768681916374,0.0192677869845455,110.570366095651,-215.140732191302,1976.7116373888,1868.87341856202
"982",2,960,182,-0.639764095860212,-6.68125090915604,-0.0804137442665559,108.191670872060,-210.383341744121,5439.90595943506,1868.87341856202
"983",2,960,183,-2.42226096071090,-0.441882858911965,0.0760351758779169,84.9242846141239,-163.848569228248,1958.008647635,1868.87341856202
"984",2,960,184,-2.26661848528512,-0.588027951223867,-0.0739926485618239,115.973507127493,-225.947014254987,1923.34091364974,1868.87341856202
"985",2,960,185,-2.25118518966536,-0.495874961463938,-0.190504015811154,81.8202440732858,-157.640488146572,1718.2070294156,1868.87341856202
"986",2,960,186,-3.69648137788249,-0.502374885327343,0.0845647680947839,76.2058026952497,-146.411605390499,2173.77669618902,1868.87341856202
"987",2,960,187,-2.29920540411386,-0.560767905384098,0.0252524588479977,115.444264999838,-224.888529999675,2005.27042000797,1868.87341856202
"988",2,960,188,-2.74385927126216,-0.626977896521225,-0.0564998313969832,120.672191231874,-235.344382463748,2052.77053067462,1868.87341856202
"989",2,960,189,-2.44643671091244,-0.391901151567535,0.205554176444293,88.5520615382639,-171.104123076528,2118.82992250976,1868.87341856202
"990",2,960,190,3.28175856342041,-1.05836670936555,-0.165620158530842,102.086828961118,-198.173657922235,1684.30688082509,1868.87341856202
"991",2,960,191,-2.51984312208353,-0.604794507734235,0.0170047439718008,123.480349473550,-240.960698947100,2088.13044297237,1868.87341856202
"992",2,960,192,-2.22703978015739,-0.505611428220396,-0.0230781582308427,96.3147682955274,-186.629536591055,1874.29368421545,1868.87341856202
"993",2,960,193,-2.26714030007283,-0.52150769838333,-0.12399125304674,92.175440320198,-178.350880640396,1799.91998975496,1868.87341856202
"994",2,960,194,-2.95164203649913,-0.537299792340731,0.0818518687127195,97.1676825800337,-188.335365160067,2153.28862857621,1868.87341856202
"995",2,960,195,-2.20083696291313,-0.548156405596225,0.179087315159047,135.436531154212,-264.873062308424,2186.91752487070,1868.87341856202
"996",2,960,196,-2.97862342649912,-0.520217367407603,0.137666981437855,96.2690463018411,-186.538092603682,2235.21598469222,1868.87341856202
"997",2,960,197,-2.61739358134719,-0.442233749757427,-0.00839309502517136,73.8156158326109,-141.631231665222,1874.49450541169,1868.87341856202
"998",2,960,198,-2.08549075548955,-0.518396608865411,0.00385841525803636,106.033481490065,-206.066962980130,1892.51437999971,1868.87341856202
"999",2,960,199,-2.15711567751593,-0.48632302282211,-0.0394404834014458,91.3588671549558,-176.717734309912,1826.52284957909,1868.87341856202
"1000",2,960,200,-2.03980533579134,-0.496182418547012,0.0793145473624945,109.745023587541,-213.490047175082,1943.98967606269,1868.87341856202
