"","","","","","beta_1","beta_2","alpha_1","","","",""
"1293","cds-hnc","4","60","16",NA,NA,NA,"0.796963889779394","-0.706778457102859","75.2857196787279","127.428261058526"
"1294","cds-hrp","4","60","16",NA,NA,NA,"0.907039036961251","-3.8771556815664","66.1493029021233","127.428261058526"
"1295","cds-hnc-w","4","60","16",NA,NA,NA,"0.796963889779394","-0.706778457102859","75.2857196787279","127.428261058526"
"1296","cds-hrp-w","4","60","16",NA,NA,NA,"0.907039036961251","-3.8771556815664","66.1493029021233","127.428261058526"
"1297","mmds-c","4","60","17","-0.509147806441176","-0.509147923779828","-1.21039033259962","0.680835212585942","-2.2093475306261","88.1270517312237","127.428261058526"
"1298","mmds-1","4","60","17","-0.509147921938098",NA,NA,"0.68083521223037","-6.2093475306261","88.1270517772488","127.428261058526"
"1299","cds-hnc","4","60","17",NA,NA,NA,"0.680835136840981","-6.20934753062515","88.1270615356238","127.428261058526"
"1300","cds-hrp","4","60","17",NA,NA,NA,"0.768847876985726","-6.04351591810397","78.0388446089368","127.428261058526"
"1301","cds-hnc-w","4","60","17",NA,NA,NA,"0.680835136840981","-6.20934753062515","88.1270615356238","127.428261058526"
"1302","cds-hrp-w","4","60","17",NA,NA,NA,"0.768847876985726","-6.04351591810397","78.0388446089368","127.428261058526"
"1303","mmds-c","4","60","18","0.0415519120607161","-2.10140273502454","0.224279836951183","0.478771686994804","-2.42195048609408","125.320693829272","127.428261058526"
"1304","mmds-1","4","60","18","-0.40129620234918",NA,NA,"0.725563761915616","-3.59562615513032","82.694317369971","127.428261058526"
"1305","cds-hnc","4","60","18",NA,NA,NA,"0.725563687039639","-3.59562615512959","82.6943259037742","127.428261058526"
"1306","cds-hrp","4","60","18",NA,NA,NA,NA,NA,NA,NA
"1307","cds-hnc-w","4","60","18",NA,NA,NA,"0.725563687039639","-3.59562615512959","82.6943259037742","127.428261058526"
"1308","cds-hrp-w","4","60","18",NA,NA,NA,NA,NA,NA,NA
"1309","mmds-c","4","60","19","7.17549042801777","-1.02510481955225","0.0262405001207889","0.633919945514384","-1.7160244391015","94.6491752224549","127.428261058526"
"1310","mmds-1","4","60","19","-0.459998450066134",NA,NA,"0.701652184198375","-4.90437604558559","85.5124538214741","127.428261058526"
"1311","cds-hnc","4","60","19",NA,NA,NA,"0.701652191414905","-4.90437604558557","85.512452941974","127.428261058526"
"1312","cds-hrp","4","60","19",NA,NA,NA,NA,NA,NA,NA
"1313","cds-hnc-w","4","60","19",NA,NA,NA,"0.701652191414905","-4.90437604558557","85.512452941974","127.428261058526"
"1314","cds-hrp-w","4","60","19",NA,NA,NA,NA,NA,NA,NA
"1315","mmds-c","4","60","20","2.93458222069656","-0.939542589792059","-0.0550911255033251","0.636203636213225","-2.25628806287823","94.3094263923554","127.428261058526"
"1316","mmds-1","4","60","20","-0.496599631803726",NA,NA,"0.68621401188294","-5.85649809626702","87.4362792962544","127.428261058526"
"1317","cds-hnc","4","60","20",NA,NA,NA,"0.686214089207113","-5.85649809626609","87.4362694437344","127.428261058526"
"1318","cds-hrp","4","60","20",NA,NA,NA,"0.684971952637796","-4.62779304338316","87.5948274508799","127.428261058526"
"1319","cds-hnc-w","4","60","20",NA,NA,NA,"0.686214089207113","-5.85649809626609","87.4362694437344","127.428261058526"
"1320","cds-hrp-w","4","60","20",NA,NA,NA,"0.684971952637796","-4.62779304338316","87.5948274508799","127.428261058526"
"1321","mmds-c","4","60","21","-0.181807595335744","-2.95141927627713","0.18441623284791","0.38434170796005","-2.1616276214568","156.111082293043","127.428261058526"
"1322","mmds-1","4","60","21","-0.387476345849376",NA,NA,"0.731030143487664","-3.32289702672445","82.0759588841941","127.428261058526"
"1323","cds-hnc","4","60","21",NA,NA,NA,NA,NA,NA,NA
"1324","cds-hrp","4","60","21",NA,NA,NA,NA,NA,NA,NA
"1325","cds-hnc-w","4","60","21",NA,NA,NA,"0.730555498620942","-1.34110263768394","82.129283967147","127.428261058526"
"1326","cds-hrp-w","4","60","21",NA,NA,NA,NA,NA,NA,NA
"1327","mmds-c","4","60","22","-0.326758575203078","-2.43629523746494","0.171039998573908","0.382474060153156","-8.31412394531134","156.873383716464","127.428261058526"
"1328","mmds-1","4","60","22","-0.581514116915843",NA,NA,"0.649058573506936","-8.53517131144009","92.441579926775","127.428261058526"
"1329","cds-hnc","4","60","22",NA,NA,NA,"0.649058573330935","-8.53517131144005","92.4415799518418","127.428261058526"
"1330","cds-hrp","4","60","22",NA,NA,NA,"0.47848401281879","-7.83817003550336","125.396039141485","127.428261058526"
"1331","cds-hnc-w","4","60","22",NA,NA,NA,"0.649058573330935","-8.53517131144005","92.4415799518418","127.428261058526"
"1332","cds-hrp-w","4","60","22",NA,NA,NA,"0.47848401281879","-7.83817003550336","125.396039141485","127.428261058526"
"1333","mmds-c","4","60","23","-0.337190289433037","-3.84104322587622","-0.203748975112791","0.189520824165994","-10.3447698682695","316.587901430021","127.428261058526"
"1334","mmds-1","4","60","23","-0.516726182487151",NA,NA,"0.677566633302507","-6.42929566418337","88.552176348407","127.428261058526"
"1335","cds-hnc","4","60","23",NA,NA,NA,"0.677074054035775","-4.45132622224953","88.6165990889229","127.428261058526"
"1336","cds-hrp","4","60","23",NA,NA,NA,"0.465919978463403","-8.28530687415637","128.777478480058","127.428261058526"
"1337","cds-hnc-w","4","60","23",NA,NA,NA,NA,NA,NA,NA
"1338","cds-hrp-w","4","60","23",NA,NA,NA,"0.465919978463403","-8.28530687415637","128.777478480058","127.428261058526"
"1339","mmds-c","4","60","24","-2.93540437081512","-0.534947198894225","0.115272994649","0.434954023488991","-6.41884772316487","137.945614386341","127.428261058526"
"1340","mmds-1","4","60","24","-0.606305634193142",NA,NA,"0.637915084839936","-9.45594314915588","94.05640566574","127.428261058526"
"1341","cds-hnc","4","60","24",NA,NA,NA,"0.637915079846755","-9.45594314915586","94.056406401952","127.428261058526"
"1342","cds-hrp","4","60","24",NA,NA,NA,"0.596712119114933","-7.69895529917251","100.550999515469","127.428261058526"
"1343","cds-hnc-w","4","60","24",NA,NA,NA,"0.637915079846755","-9.45594314915586","94.056406401952","127.428261058526"
"1344","cds-hrp-w","4","60","24",NA,NA,NA,"0.596712119114933","-7.69895529917251","100.550999515469","127.428261058526"
"1345","mmds-c","4","60","25","0.224297936788265","-3.56103069023124","0.127794945217897","0.379712315563155","2.3108987191651","158.014363877067","127.428261058526"
"1346","mmds-1","4","60","25","-0.0308952358806154",NA,NA,"0.847756801995896","0.599914767861952","70.7750145545756","127.428261058526"
"1347","cds-hnc","4","60","25",NA,NA,NA,NA,NA,NA,NA
"1348","cds-hrp","4","60","25",NA,NA,NA,"0.886313325067379","2.51581876893913","67.6961502247963","127.428261058526"
"1349","cds-hnc-w","4","60","25",NA,NA,NA,NA,NA,NA,NA
"1350","cds-hrp-w","4","60","25",NA,NA,NA,"0.886313325067379","2.51581876893913","67.6961502247963","127.428261058526"
"1351","mmds-c","4","60","26","-0.483409806116918","-7.08622040991343","-0.931073195222943","0.0326510488843588","-9.315124720154","1837.61324827584","127.428261058526"
"1352","mmds-1","4","60","26","-0.524946069263682",NA,NA,"0.674004632511141","-6.67383514391349","89.0201596633808","127.428261058526"
"1353","cds-hnc","4","60","26",NA,NA,NA,"0.674004555187923","-6.67383514391251","89.0201698759603","127.428261058526"
"1354","cds-hrp","4","60","26",NA,NA,NA,"0.618039112015278","-6.04660322099787","97.0812345586905","127.428261058526"
"1355","cds-hnc-w","4","60","26",NA,NA,NA,"0.674004555187923","-6.67383514391251","89.0201698759603","127.428261058526"
"1356","cds-hrp-w","4","60","26",NA,NA,NA,"0.618039112015278","-6.04660322099787","97.0812345586905","127.428261058526"
"1357","mmds-c","4","60","27","-4.34890648366996","-0.697692800725928","0.0383965417387597","0.396281069159308","-10.3864699582419","151.407686789801","127.428261058526"
"1358","mmds-1","4","60","27","-0.710848765321614",NA,NA,"0.589940332295569","-14.1352180944413","101.705200874347","127.428261058526"
"1359","cds-hnc","4","60","27",NA,NA,NA,"0.589940418298776","-14.1352180944395","101.705186047471","127.428261058526"
"1360","cds-hrp","4","60","27",NA,NA,NA,"0.597306787911682","-12.5624328852362","100.450892597041","127.428261058526"
"1361","cds-hnc-w","4","60","27",NA,NA,NA,"0.589940418298776","-14.1352180944395","101.705186047471","127.428261058526"
"1362","cds-hrp-w","4","60","27",NA,NA,NA,"0.597306787911682","-12.5624328852362","100.450892597041","127.428261058526"
"1363","mmds-c","4","60","28","-0.35384496822572","-0.414164103153038","-2.25746694746351","0.720447541671386","0.140514484853054","83.2815667061676","127.428261058526"
"1364","mmds-1","4","60","28","-0.414084663482369",NA,NA,"0.720448607749469","-3.85949766718551","83.2814434709334","127.428261058526"
"1365","cds-hnc","4","60","28",NA,NA,NA,"0.720448606199463","-3.85949766718551","83.2814436501088","127.428261058526"
"1366","cds-hrp","4","60","28",NA,NA,NA,"0.840331808500116","-3.71250401160737","71.4003675608713","127.428261058526"
"1367","cds-hnc-w","4","60","28",NA,NA,NA,"0.720448606199463","-3.85949766718551","83.2814436501088","127.428261058526"
"1368","cds-hrp-w","4","60","28",NA,NA,NA,"0.840331808500116","-3.71250401160737","71.4003675608713","127.428261058526"
"1369","mmds-c","4","60","29","-0.172026109808719","-3.38054329762249","0.221645645774482","0.390743473963171","0.14552226161851","153.553428266995","127.428261058526"
"1370","mmds-1","4","60","29","-0.308598226720964",NA,NA,"0.760954374325316","-1.98951626031899","78.8483541515846","127.428261058526"
"1371","cds-hnc","4","60","29",NA,NA,NA,"0.76095443551079","-1.98951626031851","78.8483478116861","127.428261058526"
"1372","cds-hrp","4","60","29",NA,NA,NA,"0.876650277503012","-0.375428992167412","68.4423441590639","127.428261058526"
"1373","cds-hnc-w","4","60","29",NA,NA,NA,"0.76095443551079","-1.98951626031851","78.8483478116861","127.428261058526"
"1374","cds-hrp-w","4","60","29",NA,NA,NA,"0.876650277503012","-0.375428992167412","68.4423441590639","127.428261058526"
"1375","mmds-c","4","60","30","-1.09126907495877","4.13294728502537","0.18314738342242","0.749946702436642","3.68789666563356","80.0056854774543","127.428261058526"
"1376","mmds-1","4","60","30","-0.0606641910004471",NA,NA,"0.839846858951282","0.43076138963722","71.4415960011115","127.428261058526"
"1377","cds-hnc","4","60","30",NA,NA,NA,"0.827053867669256","4.18010645401191","72.5466651514341","127.428261058526"
"1378","cds-hrp","4","60","30",NA,NA,NA,"0.799261246004081","1.87440482039826","75.0693222021847","127.428261058526"
"1379","cds-hnc-w","4","60","30",NA,NA,NA,"0.825298256588578","2.43862233666148","72.7009896373873","127.428261058526"
"1380","cds-hrp-w","4","60","30",NA,NA,NA,"0.799261246004081","1.87440482039826","75.0693222021847","127.428261058526"
"1381","mmds-c","4","60","31","-0.406483454039341","-3.23357628258231","-0.0680443915269061","0.243382911080975","-12.7940244542011","246.52511441133","127.428261058526"
"1382","mmds-1","4","60","31","-0.61072428656858",NA,NA,"0.635917268903706","-9.62719071249461","94.3518959682246","127.428261058526"
"1383","cds-hnc","4","60","31",NA,NA,NA,"0.635917269920603","-9.62719071249461","94.3518958173463","127.428261058526"
"1384","cds-hrp","4","60","31",NA,NA,NA,"0.481842879550293","-7.08933735444115","124.52191896246","127.428261058526"
"1385","cds-hnc-w","4","60","31",NA,NA,NA,"0.635917269920603","-9.62719071249461","94.3518958173463","127.428261058526"
"1386","cds-hrp-w","4","60","31",NA,NA,NA,"0.481842879550293","-7.08933735444115","124.52191896246","127.428261058526"
"1387","mmds-c","4","60","32","-0.284519364058916","-0.284468767348794","-1.72081075718051","0.769657533030651","2.35087032842983","77.9567501454059","127.428261058526"
"1388","mmds-1","4","60","32","-0.284468973342036",NA,NA,"0.769657565156862","-1.64912967160047","77.9567468914199","127.428261058526"
"1389","cds-hnc","4","60","32",NA,NA,NA,"0.769657505029236","-1.64912967160002","77.9567529816017","127.428261058526"
"1390","cds-hrp","4","60","32",NA,NA,NA,"0.901789068429029","-2.59124520761334","66.5344059942129","127.428261058526"
"1391","cds-hnc-w","4","60","32",NA,NA,NA,"0.769657505029236","-1.64912967160002","77.9567529816017","127.428261058526"
"1392","cds-hrp-w","4","60","32",NA,NA,NA,"0.901789068429029","-2.59124520761334","66.5344059942129","127.428261058526"
"1393","mmds-c","4","60","33","-0.195640192037699","-3.0445613404607","0.13953327201184","0.358557801407264","-2.8736811126959","167.337036774859","127.428261058526"
"1394","mmds-1","4","60","33","-0.401224212553587",NA,NA,"0.725592403235436","-3.59417245863103","82.6910531759406","127.428261058526"
"1395","cds-hnc","4","60","33",NA,NA,NA,"0.725592401012231","-3.59417245863101","82.6910534293049","127.428261058526"
"1396","cds-hrp","4","60","33",NA,NA,NA,"0.83958328274049","-5.35984786486737","71.4640241575006","127.428261058526"
"1397","cds-hnc-w","4","60","33",NA,NA,NA,"0.725592401012231","-3.59417245863101","82.6910534293049","127.428261058526"
"1398","cds-hrp-w","4","60","33",NA,NA,NA,"0.83958328274049","-5.35984786486737","71.4640241575006","127.428261058526"
"1399","mmds-c","4","60","34","-0.0322983818817423","-3.68180021230648","-0.138378402078221","0.238598337506999","-4.20323671093988","251.46864235062","127.428261058526"
"1400","mmds-1","4","60","34","-0.299450724701308",NA,NA,"0.764279229893145","-1.85708165701144","78.5053389562722","127.428261058526"
"1401","cds-hnc","4","60","34",NA,NA,NA,"0.780865635394541","1.8922798633464","76.8378031768351","127.428261058526"
"1402","cds-hrp","4","60","34",NA,NA,NA,"0.785827739427487","0.222487465643429","76.3526113798336","127.428261058526"
"1403","cds-hnc-w","4","60","34",NA,NA,NA,"0.763835255398822","0.129025564179476","78.5509696965639","127.428261058526"
"1404","cds-hrp-w","4","60","34",NA,NA,NA,"0.785827739427487","0.222487465643429","76.3526113798336","127.428261058526"
"1405","mmds-c","4","60","35","4.97265421048116","-4.77576794775281","-0.355269313135609","0.175779946776221","0.903268919919466","341.335863961683","127.428261058526"
"1406","mmds-1","4","60","35","0.497835061572767",NA,NA,"0.941688634308136","1.82236464482295","63.7153277782548","127.428261058526"
"1407","cds-hnc","4","60","35",NA,NA,NA,NA,NA,NA,NA
"1408","cds-hrp","4","60","35",NA,NA,NA,"0.987901766505949","3.86854193670623","60.7347835931202","127.428261058526"
"1409","cds-hnc-w","4","60","35",NA,NA,NA,NA,NA,NA,NA
"1410","cds-hrp-w","4","60","35",NA,NA,NA,"0.987901766505949","3.86854193670623","60.7347835931202","127.428261058526"
"1411","mmds-c","4","60","36","2.83154612229908","-0.376170936416475","-0.0273744216081919","0.816943072764562","4.07516376255602","73.4445299804772","127.428261058526"
"1412","mmds-1","4","60","36","-0.1132549044794",NA,NA,"0.825067238807767","0.0821674249495401","72.7213458223124","127.428261058526"
"1413","cds-hnc","4","60","36",NA,NA,NA,NA,NA,NA,NA
"1414","cds-hrp","4","60","36",NA,NA,NA,"0.835857283987236","1.86267771300903","71.7825891446275","127.428261058526"
"1415","cds-hnc-w","4","60","36",NA,NA,NA,NA,NA,NA,NA
"1416","cds-hrp-w","4","60","36",NA,NA,NA,"0.835857283987236","1.86267771300903","71.7825891446275","127.428261058526"
"1417","mmds-c","4","60","37","-0.626127037346647","-7.47093619419155","-0.751828048380018","0.0447656232846991","-9.49681436694828","1340.31418748296","127.428261058526"
"1418","mmds-1","4","60","37","-0.641804457548957",NA,NA,"0.621776495437158","-10.8951884063639","96.4976972277077","127.428261058526"
"1419","cds-hnc","4","60","37",NA,NA,NA,"0.62177649374975","-10.8951884063638","96.4976974895879","127.428261058526"
"1420","cds-hrp","4","60","37",NA,NA,NA,"0.632651567964804","-10.2784906127899","94.8389335270532","127.428261058526"
"1421","cds-hnc-w","4","60","37",NA,NA,NA,"0.62177649374975","-10.8951884063638","96.4976974895879","127.428261058526"
"1422","cds-hrp-w","4","60","37",NA,NA,NA,"0.632651567964804","-10.2784906127899","94.8389335270532","127.428261058526"
"1423","mmds-c","4","60","38","-0.524551664813267","-2.80902334646418","0.0887263513239624","0.299071629672304","-15.0744317692244","200.620834767051","127.428261058526"
"1424","mmds-1","4","60","38","-0.707486827953587",NA,NA,"0.591499990980997","-13.9632195045054","101.437026060627","127.428261058526"
"1425","cds-hnc","4","60","38",NA,NA,NA,"0.59149999511729","-13.9632195045053","101.437025351289","127.428261058526"
"1426","cds-hrp","4","60","38",NA,NA,NA,"0.371980393455108","-15.8435469995348","161.298823958691","127.428261058526"
"1427","cds-hnc-w","4","60","38",NA,NA,NA,"0.59149999511729","-13.9632195045053","101.437025351289","127.428261058526"
"1428","cds-hrp-w","4","60","38",NA,NA,NA,"0.371980393455108","-15.8435469995348","161.298823958691","127.428261058526"
"1429","mmds-c","4","60","39","-1.7393419276634","0.0141065930537924","-0.148264263059535","0.699848946817319","3.00840961421145","85.7327860145538","127.428261058526"
"1430","mmds-1","4","60","39","-0.20319951476299",NA,NA,"0.797355939622115","-0.694562323796151","75.2487026414268","127.428261058526"
"1431","cds-hnc","4","60","39",NA,NA,NA,"0.797355937026879","-0.694562323796109","75.2487028863465","127.428261058526"
"1432","cds-hrp","4","60","39",NA,NA,NA,NA,NA,NA,NA
"1433","cds-hnc-w","4","60","39",NA,NA,NA,"0.797355937026879","-0.694562323796109","75.2487028863465","127.428261058526"
"1434","cds-hrp-w","4","60","39",NA,NA,NA,"0.94875596916637","0.216620025512023","63.2407088333993","127.428261058526"
"1435","mmds-c","4","60","40","4.9610829327032","-1.4801719364515","-0.0929458976590973","0.482094695891213","-8.96619132220295","124.456876442257","127.428261058526"
"1436","mmds-1","4","60","40","-0.576384139643586",NA,NA,"0.651349661272308","-8.35293078303958","92.1164215895953","127.428261058526"
"1437","cds-hnc","4","60","40",NA,NA,NA,"0.651349663366941","-8.35293078303956","92.1164212933641","127.428261058526"
"1438","cds-hrp","4","60","40",NA,NA,NA,"0.43533969108279","-10.9352969444085","137.823408315392","127.428261058526"
"1439","cds-hnc-w","4","60","40",NA,NA,NA,"0.651349663366941","-8.35293078303956","92.1164212933641","127.428261058526"
"1440","cds-hrp-w","4","60","40",NA,NA,NA,"0.43533969108279","-10.9352969444085","137.823408315392","127.428261058526"
"1441","mmds-c","4","60","41","-1.80499756649477","-0.462795850407618","-0.117206225158501","0.570121755345224","-4.75692122579285","105.240677868306","127.428261058526"
"1442","mmds-1","4","60","41","-0.5769039026254",NA,NA,"0.651117773270076","-8.37126845184226","92.1492277789701","127.428261058526"
"1443","cds-hnc","4","60","41",NA,NA,NA,"0.651117772424232","-8.37126845184222","92.1492278986778","127.428261058526"
"1444","cds-hrp","4","60","41",NA,NA,NA,"0.607609532013308","-6.30749358706025","98.7476279399216","127.428261058526"
"1445","cds-hnc-w","4","60","41",NA,NA,NA,"0.651117772424232","-8.37126845184222","92.1492278986778","127.428261058526"
"1446","cds-hrp-w","4","60","41",NA,NA,NA,"0.607609532013308","-6.30749358706025","98.7476279399216","127.428261058526"
"1447","mmds-c","4","60","42","-0.224581937209759","-2.06030294688666","0.284938284371412","0.472711614230136","-4.87605666570725","126.92728122984","127.428261058526"
"1448","mmds-1","4","60","42","-0.520979459235431",NA,NA,"0.675725660975707","-6.55504576823017","88.7934312178756","127.428261058526"
"1449","cds-hnc","4","60","42",NA,NA,NA,"0.675725666374047","-6.55504576823015","88.7934305085092","127.428261058526"
"1450","cds-hrp","4","60","42",NA,NA,NA,"0.529146115398399","-6.14765763407117","113.390230512843","127.428261058526"
"1451","cds-hnc-w","4","60","42",NA,NA,NA,"0.675725666374047","-6.55504576823015","88.7934305085092","127.428261058526"
"1452","cds-hrp-w","4","60","42",NA,NA,NA,"0.529146115398399","-6.14765763407117","113.390230512843","127.428261058526"
"1453","mmds-c","4","60","43","-0.0105425484206678","-6.40593948816564","-0.380632476931198","0.136982580469653","3.13554456373133","438.011897529501","127.428261058526"
"1454","mmds-1","4","60","43","-0.0542708710640476",NA,NA,"0.841573165243777","0.468688686068485","71.2950489368561","127.428261058526"
"1455","cds-hnc","4","60","43",NA,NA,NA,NA,NA,NA,NA
"1456","cds-hrp","4","60","43",NA,NA,NA,"0.909554482143751","1.59322183535912","65.9663617495288","127.428261058526"
"1457","cds-hnc-w","4","60","43",NA,NA,NA,NA,NA,NA,NA
"1458","cds-hrp-w","4","60","43",NA,NA,NA,"0.909554482143751","1.59322183535912","65.9663617495288","127.428261058526"
"1459","mmds-c","4","60","44","-0.860125282483106","4.96797403523095","0.0557145241282106","0.830170934038947","4.87987707347387","72.2742721286182","127.428261058526"
"1460","mmds-1","4","60","44","0.0543782286842843",NA,NA,"0.86864816817383","0.991914914290232","69.0728446778847","127.428261058526"
"1461","cds-hnc","4","60","44",NA,NA,NA,NA,NA,NA,NA
"1462","cds-hrp","4","60","44",NA,NA,NA,"0.861358176060758","2.85748782586383","69.6574336525109","127.428261058526"
"1463","cds-hnc-w","4","60","44",NA,NA,NA,NA,NA,NA,NA
"1464","cds-hrp-w","4","60","44",NA,NA,NA,"0.861358176060758","2.85748782586383","69.6574336525109","127.428261058526"
"1465","mmds-c","4","60","45","-0.200164108932814","-3.06390094027818","0.210761873323042","0.390170043912818","-1.49593065331316","153.779104613697","127.428261058526"
"1466","mmds-1","4","60","45","-0.374345337090392",NA,NA,"0.736163915090468","-3.07527052867001","81.50358740774","127.428261058526"
"1467","cds-hnc","4","60","45",NA,NA,NA,"0.736163924020389","-3.07527052867001","81.5035864190735","127.428261058526"
"1468","cds-hrp","4","60","45",NA,NA,NA,NA,NA,NA,NA
"1469","cds-hnc-w","4","60","45",NA,NA,NA,"0.736163924020389","-3.07527052867001","81.5035864190735","127.428261058526"
"1470","cds-hrp-w","4","60","45",NA,NA,NA,NA,NA,NA,NA
"1471","mmds-c","4","60","46","-2.03276220101677","-0.555644917835149","-0.094642462487475","0.524253784665829","-7.60467509584976","114.448386935815","127.428261058526"
"1472","mmds-1","4","60","46","-0.647513784712286",NA,NA,"0.61916358485384","-11.1405115833875","96.9049237838554","127.428261058526"
"1473","cds-hnc","4","60","46",NA,NA,NA,"0.619163587504568","-11.1405115833875","96.9049233689915","127.428261058526"
"1474","cds-hrp","4","60","46",NA,NA,NA,"0.560608270224433","-8.80017119538993","107.026605183651","127.428261058526"
"1475","cds-hnc-w","4","60","46",NA,NA,NA,"0.619163587504568","-11.1405115833875","96.9049233689915","127.428261058526"
"1476","cds-hrp-w","4","60","46",NA,NA,NA,"0.560608270224433","-8.80017119538993","107.026605183651","127.428261058526"
"1477","mmds-c","4","60","47","0.0580714828313137","-2.78828824334992","0.140187400157572","0.3974097780186","-1.16178803766304","150.977664161026","127.428261058526"
"1478","mmds-1","4","60","47","-0.286061204130045",NA,NA,"0.769089941968977","-1.67071500364196","78.0142824991205","127.428261058526"
"1479","cds-hnc","4","60","47",NA,NA,NA,"0.769089932775632","-1.67071500364195","78.0142834316671","127.428261058526"
"1480","cds-hrp","4","60","47",NA,NA,NA,"0.905974465081625","-1.2315578145728","66.2270321212576","127.428261058526"
"1481","cds-hnc-w","4","60","47",NA,NA,NA,"0.769089932775632","-1.67071500364195","78.0142834316671","127.428261058526"
"1482","cds-hrp-w","4","60","47",NA,NA,NA,"0.905974465081625","-1.2315578145728","66.2270321212576","127.428261058526"
"1483","mmds-c","4","60","48","-0.445867869077306","-3.93978878612919","-0.17004812429262","0.18793042731466","-11.198722625422","319.267086534846","127.428261058526"
"1484","mmds-1","4","60","48","-0.581523580562955",NA,NA,"0.649054342088869","-8.53550985547107","92.4421825865927","127.428261058526"
"1485","cds-hnc","4","60","48",NA,NA,NA,"0.649054264940611","-8.53550985546991","92.442193574508","127.428261058526"
"1486","cds-hrp","4","60","48",NA,NA,NA,"0.820755878086261","-9.77452465678525","73.1033448580359","127.428261058526"
"1487","cds-hnc-w","4","60","48",NA,NA,NA,"0.649054264940611","-8.53550985546991","92.442193574508","127.428261058526"
"1488","cds-hrp-w","4","60","48",NA,NA,NA,"0.820755878086261","-9.77452465678525","73.1033448580359","127.428261058526"
"1489","mmds-c","4","60","49","-2.77547952692596","-0.514251523969314","0.0703419526485091","0.460819618072086","-5.69237046528745","130.202790087409","127.428261058526"
"1490","mmds-1","4","60","49","-0.590191389679542",NA,NA,"0.645171384946332","-8.84982613602514","92.9985448827539","127.428261058526"
"1491","cds-hnc","4","60","49",NA,NA,NA,"0.645171384240944","-8.84982613602509","92.9985449844325","127.428261058526"
"1492","cds-hrp","4","60","49",NA,NA,NA,"0.696767566085694","-6.71055250144991","86.1119301764697","127.428261058526"
"1493","cds-hnc-w","4","60","49",NA,NA,NA,"0.645171384240944","-8.84982613602509","92.9985449844325","127.428261058526"
"1494","cds-hrp-w","4","60","49",NA,NA,NA,"0.696767566085694","-6.71055250144991","86.1119301764697","127.428261058526"
"1495","mmds-c","4","60","50","-0.594322039014616","-6.22493336391288","-0.106288031735588","0.174821976931775","-6.1342576636917","343.206277912159","127.428261058526"
"1496","mmds-1","4","60","50","-0.605958795367098",NA,NA,"0.638071759120311","-9.44259367244518","94.033310740347","127.428261058526"
"1497","cds-hnc","4","60","50",NA,NA,NA,"0.63807184204683","-9.44259367244384","94.0332985193796","127.428261058526"
"1498","cds-hrp","4","60","50",NA,NA,NA,"0.649010918399893","-7.69243263140455","92.4483676606355","127.428261058526"
"1499","cds-hnc-w","4","60","50",NA,NA,NA,"0.63807184204683","-9.44259367244384","94.0332985193796","127.428261058526"
"1500","cds-hrp-w","4","60","50",NA,NA,NA,"0.649010918399893","-7.69243263140455","92.4483676606355","127.428261058526"
"1501","mmds-c","4","60","51","-0.336658561342708","-3.14594047327344","-0.0935143329810683","0.245591310171562","-12.758793166781","244.308318393212","127.428261058526"
"1502","mmds-1","4","60","51","-0.584327791870777",NA,NA,"0.647799732173583","-8.63631458894966","92.6212176696647","127.428261058526"
"1503","cds-hnc","4","60","51",NA,NA,NA,"0.647799732884484","-8.63631458894966","92.6212175680214","127.428261058526"
"1504","cds-hrp","4","60","51",NA,NA,NA,"0.439160309678226","-7.54099132572546","136.624368545423","127.428261058526"
"1505","cds-hnc-w","4","60","51",NA,NA,NA,"0.647799732884484","-8.63631458894966","92.6212175680214","127.428261058526"
"1506","cds-hrp-w","4","60","51",NA,NA,NA,"0.439160309678226","-7.54099132572546","136.624368545423","127.428261058526"
"1507","mmds-c","4","60","52","-3.57546552113705","-0.548580848286231","-0.631091350294822","0.605560775091112","-3.64441934265796","99.0817147807708","127.428261058526"
"1508","mmds-1","4","60","52","-0.55511161522039",NA,NA,"0.660791424394233","-7.6264826632033","90.8002098468571","127.428261058526"
"1509","cds-hnc","4","60","52",NA,NA,NA,"0.660791421043462","-7.62648266320327","90.8002103072909","127.428261058526"
"1510","cds-hrp","4","60","52",NA,NA,NA,"0.736490042259719","-5.24737908910167","81.4674965813609","127.428261058526"
"1511","cds-hnc-w","4","60","52",NA,NA,NA,"0.660791421043462","-7.62648266320327","90.8002103072909","127.428261058526"
"1512","cds-hrp-w","4","60","52",NA,NA,NA,"0.736490042259719","-5.24737908910167","81.4674965813609","127.428261058526"
"1513","mmds-c","4","60","53","-2.3639599142687","-0.330047605174893","-0.367489574297975","0.649584804361993","0.665964393339945","92.3666926890795","127.428261058526"
"1514","mmds-1","4","60","53","-0.381610255469376",NA,NA,"0.733330889222977","-3.21091430865176","81.8184545090891","127.428261058526"
"1515","cds-hnc","4","60","53",NA,NA,NA,"0.733330882731229","-3.21091430865175","81.8184552333799","127.428261058526"
"1516","cds-hrp","4","60","53",NA,NA,NA,"0.81774831516094","-3.02037670254374","73.3722086461181","127.428261058526"
"1517","cds-hnc-w","4","60","53",NA,NA,NA,"0.733330882731229","-3.21091430865175","81.8184552333799","127.428261058526"
"1518","cds-hrp-w","4","60","53",NA,NA,NA,"0.81774831516094","-3.02037670254374","73.3722086461181","127.428261058526"
