"","","","","beta_1","","","",""
"277",2,60,77,-0.351880530901584,2.33820572014908,-2.67641144029816,80.5576652475506,116.804588660126
"278",2,60,78,-0.716073922140763,8.20276736078032,-14.4055347215606,102.125049678818,116.804588660126
"279",2,60,79,-0.856852984301427,12.5661453724976,-23.1322907449953,114.900354831768,116.804588660126
"280",2,60,80,-0.380340875676584,2.59348617010396,-3.18697234020793,81.7631174986068,116.804588660126
"281",2,60,81,-0.752900466224433,9.20801906156566,-16.4160381231313,105.190963954535,116.804588660126
"282",2,60,82,-0.56122800395943,4.91529898746289,-7.83059797492578,91.1734018811359,116.804588660126
"283",2,60,83,-0.591979877625893,5.45784527009874,-8.91569054019748,93.1144378093693,116.804588660126
"284",2,60,84,-0.760680905214174,9.43242596112237,-16.8648519222447,105.863041858264,116.804588660126
"285",2,60,85,-0.875220433720103,13.2417616119604,-24.4835232239208,116.784663254759,116.804588660126
"286",2,60,86,-0.292692615619718,1.88096195085130,-1.76192390170261,78.255865579218,116.804588660126
"287",2,60,87,-0.591084447810357,5.44133563646148,-8.88267127292296,93.0563674815735,116.804588660126
"288",2,60,88,-0.420393652314117,2.9969369785091,-3.9938739570182,83.5764738951606,116.804588660126
"289",2,60,89,-0.606285284865623,5.72757952342438,-9.45515904684876,94.055050268283,116.804588660126
"290",2,60,90,-0.38507967833031,2.63843846208781,-3.27687692417561,81.9703976417242,116.804588660126
"291",2,60,91,-0.741923372749999,8.89861211592572,-15.7972242318514,104.257312059063,116.804588660126
"292",2,60,92,-0.620238568540648,6.00172193281237,-10.0034438656247,94.9961674054249,116.804588660126
"293",2,60,93,-0.489874103454154,3.83653810191775,-5.67307620383550,87.0727070801142,116.804588660126
"294",2,60,94,-0.677139253396348,7.2388608344225,-12.477721668845,99.0848258201648,116.804588660126
"295",2,60,95,-0.799285357872426,10.6095542267195,-19.2191084534391,109.326448263265,116.804588660126
"296",2,60,96,-0.580101631583837,5.24235746084542,-8.48471492169084,92.3517471521604,116.804588660126
"297",2,60,97,-0.825027399099701,11.4543938708307,-20.9087877416615,111.757362641863,116.804588660126
"298",2,60,98,-0.734241519460416,8.68705306726297,-15.3741061345259,103.613984303552,116.804588660126
"299",2,60,99,-0.567807944516262,5.02722140252448,-8.05444280504896,91.5795915996437,116.804588660126
"300",2,60,100,-0.784381129688476,10.1424267258959,-18.2848534517917,107.963689720923,116.804588660126
"301",2,60,101,-0.543460772672127,4.62401829772225,-7.2480365954445,90.1008785234827,116.804588660126
"302",2,60,102,-0.398609739541773,2.77080721381309,-3.54161442762617,82.5728141354894,116.804588660126
"303",2,60,103,-0.506315631658952,4.06423989462141,-6.12847978924282,87.9697103076606,116.804588660126
"304",2,60,104,-0.767124382974587,9.62150197553312,-17.2430039510662,106.426160492223,116.804588660126
"305",2,60,105,-0.489107402083068,3.82620709065098,-5.65241418130196,87.0315525099704,116.804588660126
"306",2,60,106,-0.684407879486125,7.41132601628268,-12.8226520325654,99.6370713805338,116.804588660126
"307",2,60,107,-0.694665079337563,7.66048746639258,-13.3209749327852,100.428256200728,116.804588660126
"308",2,60,108,-0.298285916840743,1.92025984424437,-1.84051968848874,78.4621029181669,116.804588660126
"309",2,60,109,-0.814821727125352,11.1136559242358,-20.2273118484716,110.781813861787,116.804588660126
"310",2,60,110,-0.727090216779304,8.49374671288142,-14.9874934257628,103.022464055511,116.804588660126
"311",2,60,111,-0.781706091228243,10.0602810701525,-18.1205621403049,107.722530234616,116.804588660126
"312",2,60,112,-0.839008239051115,11.9335907273025,-21.8671814546049,113.119159298252,116.804588660126
"313",2,60,113,-0.647612153893204,6.57238659853519,-11.1447731970704,96.911976155444,116.804588660126
"314",2,60,114,-0.796140952514982,10.5096652205700,-19.0193304411401,109.036233252413,116.804588660126
"315",2,60,115,-0.273293213007559,1.75048980919480,-1.50097961838960,77.5579648153756,116.804588660126
"316",2,60,116,-0.759340662620529,9.39346699272382,-16.7869339854476,105.746657722437,116.804588660126
"317",2,60,117,-0.48124304266661,3.72168643572388,-5.44337287144775,86.6128388462042,116.804588660126
"318",2,60,118,-0.236785187399998,1.52793827207844,-1.05587654415687,76.3151098481844,116.804588660126
"319",2,60,119,-0.712656315417109,8.11415799493272,-14.2283159898654,101.850019596091,116.804588660126
"320",2,60,120,-0.531275157557758,4.43321674805947,-6.86643349611894,89.385416197321,116.804588660126
"321",2,60,121,-0.362493278716786,2.43051805529292,-2.86103611058584,80.9993720445438,116.804588660126
"322",2,60,122,-0.674973711355671,7.1881293712572,-12.3762587425144,98.9216352647236,116.804588660126
"323",2,60,123,-0.752425351362364,9.1944530205336,-16.3889060410672,105.150201460328,116.804588660126
"324",2,60,124,-0.636681070935443,6.33918458079942,-10.6783691615988,96.135749228061,116.804588660126
"325",2,60,125,-0.572044546309067,5.10046732899324,-8.20093465798649,91.8437300113347,116.804588660126
"326",2,60,126,-0.782709705565498,10.0910399745173,-18.1820799490345,107.812886018990,116.804588660126
"327",2,60,127,-0.807237446772545,10.8653744353412,-19.7307488706823,110.066893325827,116.804588660126
"328",2,60,128,-0.673295021731288,7.14900771935182,-12.2980154387036,98.7955543408978,116.804588660126
"329",2,60,129,-0.656596930941309,6.76947701694924,-11.5389540338985,97.5612997671707,116.804588660126
"330",2,60,130,-0.488958492196157,3.82420351863771,-5.64840703727542,87.0235663153607,116.804588660126
"331",2,60,131,-0.875606686358988,13.2562360677109,-24.5124721354218,116.824847534212,116.804588660126
"332",2,60,132,-0.383031935475348,2.61892543693065,-3.23785087386131,81.880593093824,116.804588660126
"333",2,60,133,-0.305544712756999,1.97241877082657,-1.94483754165313,78.733164706627,116.804588660126
"334",2,60,134,-0.730731901087736,8.59174798601614,-15.1834959720323,103.322800628937,116.804588660126
"335",2,60,135,-0.743892992181791,8.95351185326784,-15.9070237065357,104.423589596461,116.804588660126
"336",2,60,136,-0.716743834463629,8.22022828917277,-14.4404565783455,102.179147290958,116.804588660126
"337",2,60,137,-0.783844699994613,10.1259127665670,-18.2518255331341,107.915246277419,116.804588660126
"338",2,60,138,-0.751398409023985,9.16518508532004,-16.3303701706401,105.062203988406,116.804588660126
"339",2,60,139,-0.479903956723416,3.70414993989279,-5.40829987978558,86.542161954661,116.804588660126
"340",2,60,140,-0.393661631774096,2.721698048568,-3.44339609713600,82.3506685345225,116.804588660126
"341",2,60,141,-0.584791171235276,5.32652651936297,-8.65305303872593,92.6508902852437,116.804588660126
"342",2,60,142,-0.562867683552426,4.94298156410928,-7.88596312821855,91.2741630230436,116.804588660126
"343",2,60,143,-0.169350919680060,1.18603497976191,-0.372069959523816,74.2438403635443,116.804588660126
"344",2,60,144,-0.49801262266278,3.94776710880474,-5.89553421760949,87.5132511531465,116.804588660126
"345",2,60,145,-0.294693384473349,1.89493084962706,-1.78986169925411,78.3293770280018,116.804588660126
"346",2,60,146,-0.758544845824795,9.3703929719844,-16.7407859439688,105.677671498153,116.804588660126
"347",2,60,147,-0.876467469372463,13.2885326493031,-24.5770652986062,116.914483293669,116.804588660126
"348",2,60,148,-0.707491842710492,7.98173774761566,-13.9634754952313,101.437424936978,116.804588660126
"349",2,60,149,-0.789870617806553,10.3126120272036,-18.6252240544071,108.461838541789,116.804588660126
"350",2,60,150,-0.329524311277215,2.15440239762314,-2.30880479524628,79.656656240737,116.804588660126
"351",2,60,151,-0.57933302499052,5.22867400269328,-8.45734800538655,92.3029616128096,116.804588660126
"352",2,60,152,-0.583734839240565,5.30746471291896,-8.61492942583792,92.5832842887192,116.804588660126
"353",2,60,153,-0.648074334081604,6.58240504981588,-11.1648100996318,96.9451275765964,116.804588660126
"354",2,60,154,-0.237616047136270,1.53268854615757,-1.06537709231514,76.3424051598406,116.804588660126
"355",2,60,155,-0.57443110892063,5.14214023063591,-8.28428046127181,91.9934291199667,116.804588660126
"356",2,60,156,-0.342285096809557,2.25758166198328,-2.51516332396655,80.1661096435276,116.804588660126
"357",2,60,157,-0.326801946739301,2.13297234632203,-2.26594469264406,79.549610639716,116.804588660126
"358",2,60,158,-0.492851314280707,3.87689418861824,-5.75378837723647,87.2330820045688,116.804588660126
"359",2,60,159,-0.630841240414607,6.21751559766493,-10.4350311953299,95.7271803569982,116.804588660126
"360",2,60,160,-0.639664678155989,6.40212638661802,-10.8042527732360,96.3461302129128,116.804588660126
"361",2,60,161,-0.655130289110333,6.73696777869722,-11.4739355573944,97.454604711053,116.804588660126
"362",2,60,162,-0.764219922557081,9.5359104557954,-17.0718209115908,106.171594676977,116.804588660126
"363",2,60,163,-0.656353389913974,6.76406941602362,-11.5281388320472,97.5435636514432,116.804588660126
"364",2,60,164,-0.699671374372515,7.78458323456446,-13.5691664691289,100.819505418025,116.804588660126
"365",2,60,165,-0.693268990848316,7.62617305405202,-13.2523461081040,100.319747255288,116.804588660126
"366",2,60,166,-0.692010717930483,7.59535502326013,-13.1907100465203,100.222172431350,116.804588660126
"367",2,60,167,-0.686266920479756,7.45597995112733,-12.9119599022547,99.7794326874099,116.804588660126
"368",2,60,168,-0.607714483219993,5.75515243596898,-9.51030487193797,94.1503650725087,116.804588660126
"369",2,60,169,-0.677367588887382,7.2442274103671,-12.4884548207342,99.1020684442147,116.804588660126
"370",2,60,170,-0.708431336791403,8.00569460943057,-14.0113892188611,101.512212846494,116.804588660126
"371",2,60,171,-0.558782686758682,4.87426926708461,-7.74853853416921,91.023696240719,116.804588660126
"372",2,60,172,-0.573850170460987,5.13196884180292,-8.26393768360585,91.9569290721752,116.804588660126
"373",2,60,173,-0.433143160631281,3.13707682167403,-4.27415364334807,84.1837328340403,116.804588660126
"374",2,60,174,-0.587310737094868,5.3722347342593,-8.7444694685186,92.8126699105902,116.804588660126
"375",2,60,175,-0.231082840551613,1.49571340342566,-0.991426806851316,76.1289886385132,116.804588660126
"376",2,60,176,-0.58534190573409,5.33648839073166,-8.67297678146332,92.6861892718386,116.804588660126
"377",2,60,177,-0.488895061638897,3.82335042454368,-5.64670084908737,87.0201651495612,116.804588660126
"378",2,60,178,-0.732679974940712,8.64454449546578,-15.2890889909316,103.484215983237,116.804588660126
"379",2,60,179,-0.322274850467654,2.09777974072302,-2.19555948144604,79.3728634974299,116.804588660126
"380",2,60,180,-0.723195558687567,8.38993660839102,-14.7798732167820,102.703290368393,116.804588660126
"381",2,60,181,-0.604596485767864,5.69514583129617,-9.39029166259234,93.9427383559828,116.804588660126
"382",2,60,182,-0.592858709547187,5.47409150872634,-8.94818301745267,93.1715235318828,116.804588660126
"383",2,60,183,-0.290706683664439,1.86719315207949,-1.73438630415898,78.1831857618556,116.804588660126
"384",2,60,184,-0.628567394098695,6.17068462781805,-10.3413692556361,95.5692408697537,116.804588660126
"385",2,60,185,-0.599733664097501,5.60264217668457,-9.20528435336914,93.6212461272059,116.804588660126
"386",2,60,186,-0.780225298793522,10.0150293132857,-18.0300586265714,107.589480821029,116.804588660126
"387",2,60,187,-0.233001607343079,1.50648345290818,-1.01296690581637,76.1913806117781,116.804588660126
"388",2,60,188,-0.527492336109879,4.37543261763593,-6.75086523527185,89.1665890288808,116.804588660126
"389",2,60,189,-0.463518773508269,3.49557695121841,-4.99115390243682,85.691735053287,116.804588660126
"390",2,60,190,-0.584859556222463,5.32776260094238,-8.65552520188476,92.6552714550189,116.804588660126
"391",2,60,191,-0.593518041191933,5.48630750185116,-8.97261500370232,93.214411087799,116.804588660126
"392",2,60,192,-0.699632847361376,7.78362244675835,-13.5672448935167,100.816481655071,116.804588660126
"393",2,60,193,-0.267610678297521,1.71392942340663,-1.42785884681326,77.3585527149621,116.804588660126
"394",2,60,194,-0.66933389075833,7.05739886561112,-12.1147977312222,98.4995014466344,116.804588660126
"395",2,60,195,-0.745604446353618,9.00143466355862,-16.0028693271172,104.568514538113,116.804588660126
"396",2,60,196,-0.319971027450373,2.08008123797067,-2.16016247594134,79.2835192002177,116.804588660126
"397",2,60,197,-0.497541668649046,3.94125208506100,-5.88250417012199,87.4875734453785,116.804588660126
"398",2,60,198,-0.485066696318148,3.77217634602424,-5.54435269204849,86.8156398958361,116.804588660126
"399",2,60,199,-0.633385776657764,6.27028180006414,-10.5405636001283,95.9046811996905,116.804588660126
"400",2,60,200,-0.630989500398186,6.22057963569834,-10.4411592713967,95.7375005945562,116.804588660126
"401",2,120,1,-0.71491440689108,16.3452332851316,-30.6904665702632,204.063119655354,233.609177320252
"402",2,120,2,-0.589769609514493,10.8343439879808,-19.6686879759617,185.942537143145,233.609177320252
"403",2,120,3,-0.69472076424352,15.3237167584031,-28.6474335168062,200.865179244859,233.609177320252
"404",2,120,4,-0.649236018392545,13.2152873643476,-24.4305747286952,194.057145312024,233.609177320252
"405",2,120,5,-0.827293850542494,23.0622012098384,-44.1244024196768,223.952252780652,233.609177320252
"406",2,120,6,-0.628375937328692,12.3335103541110,-22.6670207082221,191.111943232672,233.609177320252
"407",2,120,7,-0.625952606456055,12.2344113082766,-22.4688226165533,190.776818429859,233.609177320252
"408",2,120,8,-0.463604483758101,6.99327970913938,-11.9865594182788,171.392230127235,233.609177320252
"409",2,120,9,-0.611757945620582,11.6675688187119,-21.3351376374239,188.842719869892,233.609177320252
"410",2,120,10,-0.452062702150304,6.71235726519313,-11.4247145303863,170.225383425065,233.609177320252
"411",2,120,11,-0.597024316784833,11.1033432924562,-20.2066865849124,186.886693273025,233.609177320252
"412",2,120,12,-0.486132203403643,7.5727127336482,-13.1454254672964,173.744829282617,233.609177320252
"413",2,120,13,-0.405658692911769,5.68437634642594,-9.36875269285187,165.785947955290,233.609177320252
"414",2,120,14,-0.685006566093817,14.8513643364552,-27.7027286729104,199.365735299646,233.609177320252
"415",2,120,15,-0.773748219940879,19.6378799537551,-37.2757599075103,214.02248890726,233.609177320252
"416",2,120,16,-0.548133997421459,9.39821702144605,-16.7964340428921,180.759154574192,233.609177320252
"417",2,120,17,-0.568518159895863,10.0788699101877,-18.1577398203753,183.247456573506,233.609177320252
"418",2,120,18,-0.60908845192411,11.5635363892024,-21.1270727784047,188.484456203180,233.609177320252
"419",2,120,19,-0.427873733718227,6.15687922248398,-10.3137584449680,167.861888533987,233.609177320252
"420",2,120,20,-0.525064950322790,8.67741803366262,-15.3548360673252,178.053961503946,233.609177320252
"421",2,120,21,-0.47790923503726,7.35633321099245,-12.7126664219849,172.874424966566,233.609177320252
"422",2,120,22,-0.538365126245814,9.08671678658,-16.17343357316,179.599448795996,233.609177320252
"423",2,120,23,-0.357794822232336,4.77847274320291,-7.55694548640581,161.605381839977,233.609177320252
"424",2,120,24,-0.564690482892307,9.94783544004844,-17.8956708800969,182.773068219737,233.609177320252
"425",2,120,25,-0.341590284198925,4.50369218634891,-7.00738437269782,160.276082505609,233.609177320252
"426",2,120,26,-0.743031096466195,17.8589102509363,-33.7178205018726,208.701520875419,233.609177320252
"427",2,120,27,-0.61299927092794,11.7162191749407,-21.4324383498815,189.009900383001,233.609177320252
"428",2,120,28,-0.681360948775111,14.6772383370036,-27.3544766740072,198.80946041721,233.609177320252
"429",2,120,29,-0.576843958627464,10.3691521807184,-18.7383043614367,184.290885337619,233.609177320252
"430",2,120,30,-0.501255535339881,7.98578907737144,-13.9715781547429,175.381366091440,233.609177320252
"431",2,120,31,-0.706350667918717,15.9054328778009,-29.8108657556018,202.693486012008,233.609177320252
"432",2,120,32,-0.673528756058508,14.3088884596492,-26.6177769192983,197.626174676529,233.609177320252
"433",2,120,33,-0.589839125796155,10.8368942277143,-19.6737884554286,185.951525433676,233.609177320252
"434",2,120,34,-0.482467780620796,7.47558293811238,-12.9511658762248,173.355275046418,233.609177320252
"435",2,120,35,-0.870084288552566,26.1006624275269,-50.2013248550537,232.505023035247,233.609177320252
"436",2,120,36,-0.602479270773372,11.3094186093947,-20.6188372187895,187.604834919727,233.609177320252
"437",2,120,37,-0.64373203376173,12.9775754419109,-23.9551508838217,193.269450916155,233.609177320252
"438",2,120,38,-0.508765365373353,8.19838250202737,-14.3967650040547,176.211501671542,233.609177320252
"439",2,120,39,-0.450320869124759,6.67087017234726,-11.3417403446945,170.051509039615,233.609177320252
"440",2,120,40,-0.659133234480494,13.6520173035344,-25.3040346070687,195.492919294089,233.609177320252
"441",2,120,41,-0.500520037237952,7.96523825361156,-13.9304765072231,175.300692406829,233.609177320252
"442",2,120,42,-0.872697682493945,26.2949853556625,-50.589970711325,233.04554698083,233.609177320252
"443",2,120,43,-0.551171464580545,9.4969878739251,-16.9939757478502,181.124038928292,233.609177320252
"444",2,120,44,-0.540122400918626,9.14206363150224,-16.2841272630045,179.806517103925,233.609177320252
"445",2,120,45,-0.428892971802334,6.17940427130389,-10.3588085426078,167.959280902253,233.609177320252
"446",2,120,46,-0.607101984667774,11.4866437887113,-20.9732875774226,188.218973650699,233.609177320252
"447",2,120,47,-0.672263293975039,14.2501038633353,-26.5002077266705,197.436493854449,233.609177320252
"448",2,120,48,-0.762311684710915,18.9600037108684,-35.9200074217367,212.010001881726,233.609177320252
"449",2,120,49,-0.72643745619872,16.9525516238668,-31.9051032477337,205.93764674553,233.609177320252
"450",2,120,50,-0.694289569655752,15.3024910530181,-28.6049821060362,200.798089386561,233.609177320252
"451",2,120,51,-0.520653006327726,8.5453350563204,-15.0906701126408,177.549692184281,233.609177320252
"452",2,120,52,-0.318245150671635,4.13383005882984,-6.26766011765969,158.433705423495,233.609177320252
"453",2,120,53,-0.427969982811582,6.15900274188016,-10.3180054837603,167.871077373482,233.609177320252
"454",2,120,54,-0.602040880570699,11.2927351712932,-20.5854703425864,187.546859160573,233.609177320252
"455",2,120,55,-0.51400636297147,8.34975429339636,-14.6995085867927,176.797810931781,233.609177320252
"456",2,120,56,-0.527665508417943,8.75612626625868,-15.5122525325174,178.353145987128,233.609177320252
"457",2,120,57,-0.576610165970853,10.3609019022252,-18.7218038044504,184.261368000646,233.609177320252
"458",2,120,58,-0.709026510699457,16.0418039413374,-30.0836078826748,203.119306398521,233.609177320252
"459",2,120,59,-0.394605504263583,5.46200593317038,-8.92401186634075,164.785759147677,233.609177320252
"460",2,120,60,-0.687740676401186,14.9830749425382,-27.9661498850764,199.785229001547,233.609177320252
"461",2,120,61,-0.586690246615153,10.7218928988008,-19.4437857976015,185.545519594943,233.609177320252
"462",2,120,62,-0.462203456266113,6.95861591449461,-11.9172318289892,171.249217149421,233.609177320252
"463",2,120,63,-0.626122132599348,12.2413215862254,-22.4826431724507,190.800215277229,233.609177320252
"464",2,120,64,-0.531003891596736,8.85810150412305,-15.7162030082461,178.739345527734,233.609177320252
"465",2,120,65,-0.444451083636404,6.5327897289115,-11.065579457823,169.469815437109,233.609177320252
"466",2,120,66,-0.561943933119852,9.85473852768624,-17.7094770553725,182.434719225573,233.609177320252
"467",2,120,67,-0.586394753555257,10.7111559956797,-19.4223119913593,185.507538856993,233.609177320252
"468",2,120,68,-0.597228852584142,11.1110107425891,-20.2220214851782,186.913492665083,233.609177320252
"469",2,120,69,-0.466407224937928,7.06309887266034,-12.1261977453207,171.679473071548,233.609177320252
"470",2,120,70,-0.752234735175839,18.3780304924158,-34.7560609848316,210.267713029063,233.609177320252
"471",2,120,71,-0.800439461371627,21.2927937880281,-40.5855875760562,218.866663821114,233.609177320252
"472",2,120,72,-0.606339210851913,11.4572359109017,-20.9144718218034,188.117284396155,233.609177320252
"473",2,120,73,-0.305591241582938,3.94551477102324,-5.89102954204647,157.469829494706,233.609177320252
"474",2,120,74,-0.565580440406311,9.97816662527946,-17.9563332505589,182.883069214345,233.609177320252
"475",2,120,75,-0.64726870814359,13.1299006907852,-24.2598013815704,193.774717711872,233.609177320252
"476",2,120,76,-0.595963501257798,11.0636498357586,-20.1272996715172,186.747858525867,233.609177320252
"477",2,120,77,-0.72198978601206,16.7160118136774,-31.4320236273548,205.209797191031,233.609177320252
"478",2,120,78,-0.414089129254653,5.85959163199273,-9.71918326398547,166.563302079298,233.609177320252
"479",2,120,79,-0.570498308081467,10.1472535301764,-18.2945070603529,183.494178827652,233.609177320252
"480",2,120,80,-0.590191471999435,10.8498291869735,-19.699658373947,185.997100416758,233.609177320252
"481",2,120,81,-0.754563264703745,18.5112421986278,-35.0224843972556,210.667750850945,233.609177320252
"482",2,120,82,-0.536724663268585,9.03531858231785,-16.0706371646357,179.406753469492,233.609177320252
"483",2,120,83,-0.518118297992424,8.47027004571849,-14.9405400914370,177.261857995978,233.609177320252
"484",2,120,84,-0.723138964272095,16.7768705823706,-31.5537411647413,205.397335519261,233.609177320252
"485",2,120,85,-0.696841747329515,15.4284825263984,-28.8569650527968,201.195907561767,233.609177320252
"486",2,120,86,-0.630808210590829,12.4336664240360,-22.8673328480720,191.449763106044,233.609177320252
"487",2,120,87,-0.550680259870148,9.48095272739764,-16.9619054547953,181.064892702964,233.609177320252
"488",2,120,88,-0.446121879345038,6.57182339229344,-11.1436467845869,169.634726434566,233.609177320252
"489",2,120,89,-0.733500197844662,17.3337033711303,-32.6674067422605,207.104672702576,233.609177320252
"490",2,120,90,-0.393919023519169,5.44846520960629,-8.89693041921259,164.724343456240,233.609177320252
"491",2,120,91,-0.628672946892686,12.3457039816485,-22.6914079632970,191.153116661523,233.609177320252
"492",2,120,92,-0.457934860642504,6.85396647471714,-11.7079329494343,170.815836035811,233.609177320252
"493",2,120,93,-0.8649157493165,25.7193139146363,-49.4386278292726,231.442228285881,233.609177320252
"494",2,120,94,-0.690682603463673,15.1258761019988,-28.2517522039976,200.238820490389,233.609177320252
"495",2,120,95,-0.68291301447007,14.7511613590830,-27.5023227181661,199.045857640187,233.609177320252
"496",2,120,96,-0.407226282219555,5.7165845492331,-9.4331690984662,165.929536165947,233.609177320252
"497",2,120,97,-0.704499187896772,15.8116303662351,-29.6232607324702,202.399984029602,233.609177320252
"498",2,120,98,-0.361507897623191,4.84361069826098,-7.68722139652195,161.915947298416,233.609177320252
"499",2,120,99,-0.69052449862764,15.1181733071226,-28.2363466142452,200.214385172972,233.609177320252
"500",2,120,100,-0.415667807893238,5.89295296546423,-9.78590593092847,166.710280024781,233.609177320252
"501",2,120,101,-0.563446093877621,9.90555961296498,-17.8111192259300,182.619559694674,233.609177320252
"502",2,120,102,-0.579339843383468,10.4575905333392,-18.9151810666784,184.606788187968,233.609177320252
"503",2,120,103,-0.496537065655621,7.854773945109,-13.709547890218,174.865751551108,233.609177320252
"504",2,120,104,-0.549158263702168,9.43142110000066,-16.8628422000013,180.881968687083,233.609177320252
"505",2,120,105,-0.893792003179784,27.90027575249,-53.80055150498,237.486025117815,233.609177320252
"506",2,120,106,-0.558332766904093,9.73350641013406,-17.4670128202681,181.992449676120,233.609177320252
"507",2,120,107,-0.448623835128648,6.63067648853668,-11.2613529770734,169.88266220978,233.609177320252
"508",2,120,108,-0.395463383353659,5.47897173170742,-8.95794346341483,164.862623825387,233.609177320252
"509",2,120,109,-0.425192623056349,6.09798847710771,-10.1959769542154,167.606606776622,233.609177320252
"510",2,120,110,-0.588299198409541,10.7805202348799,-19.5610404697599,185.752682123861,233.609177320252
"511",2,120,111,-0.794475155815353,20.9140762085956,-39.8281524171912,217.766151738079,233.609177320252
"512",2,120,112,-0.671298407111107,14.2054171514501,-26.4108343029003,197.292146646822,233.609177320252
"513",2,120,113,-0.611781080399879,11.6684740523438,-21.3369481046875,188.845832231363,233.609177320252
"514",2,120,114,-0.843672170015287,24.1932987810466,-46.3865975620932,227.160035809909,233.609177320252
"515",2,120,115,-0.455779125094591,6.80166546732118,-11.6033309346424,170.59830535539,233.609177320252
"516",2,120,116,-0.553856044507187,9.5850487996946,-17.1700975993892,181.448239848453,233.609177320252
"517",2,120,117,-0.595788702125675,11.0571204554081,-20.1142409108162,186.725007183149,233.609177320252
"518",2,120,118,-0.564445040686068,9.93948386248827,-17.8789677249765,182.742762551033,233.609177320252
"519",2,120,119,-0.491137801067436,7.707241767437,-13.414483534874,174.281338554774,233.609177320252
"520",2,120,120,-0.491933367028189,7.72882107913658,-13.4576421582732,174.367076742347,233.609177320252
"521",2,120,121,-0.55971155798131,9.7796378066089,-17.5592756132178,182.160967364405,233.609177320252
"522",2,120,122,-0.325002284928766,4.2378315644576,-6.47566312891521,158.958319820381,233.609177320252
"523",2,120,123,-0.443665134184492,6.51450068643524,-11.0290013728705,169.392422751768,233.609177320252
"524",2,120,124,-0.635932907258384,12.6469690831151,-23.2939381662302,192.166337686897,233.609177320252
"525",2,120,125,-0.568566814632366,10.0805459546530,-18.1610919093059,183.253508126827,233.609177320252
"526",2,120,126,-0.645969947624538,13.0737872393539,-24.1475744787078,193.588803660755,233.609177320252
"527",2,120,127,-0.683936826734932,14.8000934533269,-27.6001869066538,199.202143332445,233.609177320252
"528",2,120,128,-0.633798886726312,12.5577690587739,-23.1155381175478,191.867149265923,233.609177320252
"529",2,120,129,-0.769690702019081,19.3952526954475,-36.790505390895,213.304190845247,233.609177320252
"530",2,120,130,-0.531817520557161,8.88311497916406,-15.7662299583281,178.833834196425,233.609177320252
"531",2,120,131,-0.726682311492836,16.9656511995502,-31.9313023991004,205.977874989335,233.609177320252
"532",2,120,132,-0.441559158298213,6.46572839294349,-10.9314567858870,169.185619767373,233.609177320252
"533",2,120,133,-0.58763682259475,10.7563507263955,-19.5127014527909,185.667323743834,233.609177320252
"534",2,120,134,-0.485695132488487,7.56106773872396,-13.1221354774479,173.698223620168,233.609177320252
"535",2,120,135,-0.592591469285484,10.9382937280354,-19.8765874560709,186.308309896783,233.609177320252
"536",2,120,136,-0.478380477276624,7.36857999987272,-12.7371599997454,172.923940917055,233.609177320252
"537",2,120,137,-0.587908562120061,10.7662604671839,-19.5325209343678,185.702329568692,233.609177320252
"538",2,120,138,-0.561597341554018,9.84304517097516,-17.6860903419503,182.392143639172,233.609177320252
"539",2,120,139,-0.630838511151504,12.4349184912066,-22.8698369824132,191.453980802188,233.609177320252
"540",2,120,140,-0.526250609312874,8.7132241595089,-15.4264483190178,178.190187247632,233.609177320252
"541",2,120,141,-0.642976349292134,12.9452233843095,-23.8904467686189,193.16189883336,233.609177320252
"542",2,120,142,-0.511597308722011,8.27986593645408,-14.5597318729082,176.527595231907,233.609177320252
"543",2,120,143,-0.650890953335392,13.2874802177747,-24.5749604355494,194.295487728489,233.609177320252
"544",2,120,144,-0.446877908322426,6.58955685604827,-11.1791137120965,169.709521450124,233.609177320252
"545",2,120,145,-0.536946524844053,9.0422545733288,-16.0845091466576,179.432779910132,233.609177320252
"546",2,120,146,-0.692965101264502,15.2374416512721,-28.4748833025441,200.592324647498,233.609177320252
"547",2,120,147,-0.636299230209457,12.6623349578214,-23.3246699156428,192.217810048290,233.609177320252
"548",2,120,148,-0.599776919799304,11.2069185520346,-20.4138371040692,187.248186862394,233.609177320252
"549",2,120,149,-0.554683467454373,9.61233590753038,-17.2246718150608,181.54848699863,233.609177320252
"550",2,120,150,-0.682417694116641,14.7275368950855,-27.455073790171,198.970345803485,233.609177320252
"551",2,120,151,-0.400242641685122,5.57438610431715,-9.1487722086343,165.293183346189,233.609177320252
"552",2,120,152,-0.759016060771386,18.7680993463074,-35.5361986926148,211.437016767864,233.609177320252
"553",2,120,153,-0.724706234204861,16.8601614895665,-31.720322979133,205.653689247455,233.609177320252
"554",2,120,154,-0.518487378843502,8.48116322891568,-14.9623264578314,177.303684974181,233.609177320252
"555",2,120,155,-0.347087225485923,4.59519779266226,-7.19039558532451,160.722297487295,233.609177320252
"556",2,120,156,-0.554051431781929,9.59148630830727,-17.1829726166145,181.471898370122,233.609177320252
"557",2,120,157,-0.596971559007361,11.1013667417241,-20.2027334834483,186.879782271616,233.609177320252
"558",2,120,158,-0.517299397932559,8.44614542188979,-14.8922908437796,177.169157186209,233.609177320252
"559",2,120,159,-0.351755845392293,4.67428206521477,-7.34856413042954,161.105060024392,233.609177320252
"560",2,120,160,-0.420709672329555,6.00067894916135,-10.0013578983227,167.182693248407,233.609177320252
