"","","","","beta_1","","","",""
"278",4,60,78,-0.3437568370999,2.26977601450470,-2.53955202900941,80.2256898778902,127.428261058526
"279",4,60,79,-0.37945415240539,2.58515447694874,-3.17030895389749,81.7245428240613,127.428261058526
"280",4,60,80,-0.604839015841718,5.69979393994875,-9.3995878798975,93.9588465585924,127.428261058526
"281",4,60,81,-0.60466532565604,5.69646481678633,-9.39292963357266,93.9473098022943,127.428261058526
"282",4,60,82,-0.497446658425621,3.93993859542226,-5.87987719084452,87.4823959866905,127.428261058526
"283",4,60,83,-0.636769823042462,6.34104920675458,-10.6820984135092,96.1419912927903,127.428261058526
"284",4,60,84,-0.576798602016172,5.18377551587417,-8.36755103174835,92.142578941557,127.428261058526
"285",4,60,85,-0.450186720169231,3.33384237999544,-4.66768475999089,85.0190709575402,127.428261058526
"286",4,60,86,-0.141086347401667,1.06577855065110,-0.131557101302195,73.4553275220679,127.428261058526
"287",4,60,87,-0.571252766932549,5.08670768809466,-8.17341537618933,91.794209256621,127.428261058526
"288",4,60,88,-0.49744157590282,3.93986873052462,-5.87973746104925,87.4821190473168,127.428261058526
"289",4,60,89,-0.519414632211817,4.25429337640062,-6.50858675280125,88.7044478106088,127.428261058526
"290",4,60,90,-0.646434862179698,6.54692526569637,-11.0938505313927,96.8276529783625,127.428261058526
"291",4,60,91,0.092596992594526,0.434714947745298,1.13057010450940,68.4000233225385,127.428261058526
"292",4,60,92,-0.477779681241390,3.67648472971055,-5.3529694594211,86.4304099009231,127.428261058526
"293",4,60,93,-0.633433518907927,6.27127546853753,-10.5425509370751,95.908019268152,127.428261058526
"294",4,60,94,-0.72638218673492,8.47479819044225,-14.9495963808845,102.964284297931,127.428261058526
"295",4,60,95,-0.611475022431754,5.82825246048356,-9.65650492096712,94.4023340974615,127.428261058526
"296",4,60,96,-0.667472396495289,7.01468864920805,-12.0293772984161,98.3610781157536,127.428261058526
"297",4,60,97,-0.65546739314453,6.74442822076323,-11.4888564415265,97.4791039950813,127.428261058526
"298",4,60,98,0.324898382521213,0.175519796925802,1.64896040614840,65.2608266324922,127.428261058526
"299",4,60,99,-0.689570619510156,7.53588459012455,-13.0717691802491,100.033551389425,127.428261058526
"300",4,60,100,-0.185851490243697,1.26217366308865,-0.524347326177302,74.72520804539,127.428261058526
"301",4,60,101,-0.353264143773774,2.35005181446432,-2.70010362892863,80.6147341060884,127.428261058526
"302",4,60,102,-0.448820839419709,3.31766555480400,-4.63533110960799,84.9511175587935,127.428261058526
"303",4,60,103,-0.2953737677815,1.89970334752632,-1.79940669505264,78.3544415992034,127.428261058526
"304",4,60,104,-0.416983481578232,2.96044520906566,-3.92089041813131,83.4165569736885,127.428261058526
"305",4,60,105,-0.697656644069872,7.73444510592065,-13.4688902118413,100.661647855938,127.428261058526
"306",4,60,106,-0.389698931643316,2.68295404484688,-3.36590808969376,82.1742924173125,127.428261058526
"307",4,60,107,-0.48728745182708,3.80178540747287,-5.60357081494575,86.9341005228045,127.428261058526
"308",4,60,108,-0.59534198862937,5.52022562001289,-9.04045124002579,93.3333207804511,127.428261058526
"309",4,60,109,-0.812169752474656,11.0263621677240,-20.0527243354480,110.530858060772,127.428261058526
"310",4,60,110,-0.349614304962443,2.31892406782971,-2.63784813565942,80.4645246766946,127.428261058526
"311",4,60,111,-0.618492721052045,5.96681334295035,-9.9336266859007,94.8771203970944,127.428261058526
"312",4,60,112,-0.328712992503547,2.14799464974531,-2.29598929949061,79.6246946727591,127.428261058526
"313",4,60,113,-0.356603750645031,2.37887635710967,-2.75775271421935,80.7531176369305,127.428261058526
"314",4,60,114,-0.231045423260973,1.49550405488554,-0.991008109771085,76.1277743166909,127.428261058526
"315",4,60,115,-0.37401768331228,2.53461595147345,-3.06923190294689,81.4894912274277,127.428261058526
"316",4,60,116,-0.720810512245537,8.32687209772292,-14.6537441954458,102.508862333862,127.428261058526
"317",4,60,117,-0.611590082348834,5.83050169301785,-9.6610033860357,94.4100704059631,127.428261058526
"318",4,60,118,-0.683530284185084,7.39032370203851,-12.7806474040770,99.5700256122644,127.428261058526
"319",4,60,119,-0.526146330977979,4.35503491401578,-6.71006982803156,89.089097076844,127.428261058526
"320",4,60,120,-0.371810100781735,2.51435831011151,-3.02871662022303,81.394751511742,127.428261058526
"321",4,60,121,-0.0708195533880743,0.815684298598028,0.368631402803944,71.6782883781631,127.428261058526
"322",4,60,122,-0.547105642740091,4.68249220024556,-7.36498440049111,90.3180419866414,127.428261058526
"323",4,60,123,-0.327722680983673,2.1401976064014,-2.28039521280280,79.585750668796,127.428261058526
"324",4,60,124,0.0762471269124816,0.463146566481361,1.07370686703728,68.6815087261374,127.428261058526
"325",4,60,125,-0.267316202500498,1.71205481625341,-1.42410963250683,77.3482799587647,127.428261058526
"326",4,60,126,-0.356862487133721,2.3811231913211,-2.7622463826422,80.7638766416359,127.428261058526
"327",4,60,127,-0.524467968016804,4.32971959323087,-6.65943918646174,88.992742715269,127.428261058526
"328",4,60,128,-0.530354246892274,4.41908690809441,-6.83817381618882,89.332001698312,127.428261058526
"329",4,60,129,-0.72444583526652,8.42314981550684,-14.8462996310137,102.805524856660,127.428261058526
"330",4,60,130,-0.257612669248352,1.65136083039469,-1.30272166078938,77.0131042354224,127.428261058526
"331",4,60,131,-0.45574373900229,3.40040501097343,-4.80081002194687,85.2973710380427,127.428261058526
"332",4,60,132,-0.50587200360007,4.05793919663834,-6.11587839327667,87.9451412412997,127.428261058526
"333",4,60,133,-0.263686739967737,1.68910839975050,-1.37821679950099,77.222157371067,127.428261058526
"334",4,60,134,-0.136205508185535,1.04624040200183,-0.0924808040036686,73.3236275301206,127.428261058526
"335",4,60,135,-0.415438550037941,2.94404875264824,-3.88809750529648,83.344453954514,127.428261058526
"336",4,60,136,0.020656595652917,0.574127341875561,0.851745316248878,69.7111918671907,127.428261058526
"337",4,60,137,-0.210579886835586,1.38513439050860,-0.770268781017193,75.4769658024302,127.428261058526
"338",4,60,138,-0.486572467768794,3.79222953990805,-5.5844590798161,86.8959072058835,127.428261058526
"339",4,60,139,-0.633238112030688,6.26720925997865,-10.5344185199573,95.894358497233,127.428261058526
"340",4,60,140,-0.293265397406955,1.88495083657634,-1.76990167315267,78.2768808544499,127.428261058526
"341",4,60,141,-0.53811033627288,4.53935847815861,-7.07871695631722,89.7847408224773,127.428261058526
"342",4,60,142,-0.582906280872123,5.29255482496745,-8.5851096499349,92.530346894409,127.428261058526
"343",4,60,143,-0.624481595716543,6.08729485993368,-10.1745897198674,95.2870482226431,127.428261058526
"344",4,60,144,-0.575883784826842,5.16765240439379,-8.33530480878758,92.0848698123538,127.428261058526
"345",4,60,145,-0.685955036302166,7.44847301395823,-12.8969460279165,99.7555173895506,127.428261058526
"346",4,60,146,-0.546339713135452,4.67015008376851,-7.34030016753703,90.2722858180087,127.428261058526
"347",4,60,147,-0.476118585827381,3.65498273813043,-5.30996547626087,86.3433373270954,127.428261058526
"348",4,60,148,-0.399987244162596,2.78462420802014,-3.56924841604028,82.6350369543185,127.428261058526
"349",4,60,149,-0.52279791534711,4.3046607665359,-6.60932153307179,88.8971644323534,127.428261058526
"350",4,60,150,-0.534314916173163,4.48014376535112,-6.96028753070225,89.562378701817,127.428261058526
"351",4,60,151,-0.413537246047614,2.92398528127537,-3.84797056255073,83.2560130923516,127.428261058526
"352",4,60,152,-0.337495976913601,2.21832546224584,-2.43665092449168,79.9734167120814,127.428261058526
"353",4,60,153,0.0584140678544252,0.496238031761343,1.00752393647731,68.9993181215142,127.428261058526
"354",4,60,154,-0.381867571110421,2.60788999125928,-3.21577998251856,81.8296885075618,127.428261058526
"355",4,60,155,-0.471353060758732,3.59392918039373,-5.18785836078746,86.0950515462255,127.428261058526
"356",4,60,156,-0.452115180853044,3.35680522356461,-4.71361044712922,85.1153154849367,127.428261058526
"357",4,60,157,-0.207256688830202,1.36796539671067,-0.73593079342133,75.3737687709911,127.428261058526
"358",4,60,158,-0.588169355005622,5.38788929941934,-8.77577859883868,92.8679707482197,127.428261058526
"359",4,60,159,-0.600357223863431,5.61443055960316,-9.22886111920633,93.6623134446161,127.428261058526
"360",4,60,160,-0.163544191265962,1.16030800477473,-0.320616009549468,74.0781849799298,127.428261058526
"361",4,60,161,-0.320568971028271,2.08466126542561,-2.16932253085123,79.3066691286481,127.428261058526
"362",4,60,162,-0.537893710306396,4.53595989114673,-7.07191978229347,89.7720071507391,127.428261058526
"363",4,60,163,-0.569507038256375,5.05648483203506,-8.11296966407011,91.6852784061338,127.428261058526
"364",4,60,164,-0.124132724855600,0.999388282064284,0.00122343587143181,73.0033511959306,127.428261058526
"365",4,60,165,-0.168395526890298,1.18176474759592,-0.363529495191836,74.2164523059388,127.428261058526
"366",4,60,166,-0.247004812675353,1.58735697060495,-1.17471394120991,76.6539957163899,127.428261058526
"367",4,60,167,-0.42370821377607,3.03280341544946,-4.06560683089892,83.7329169845769,127.428261058526
"368",4,60,168,-0.328396065668985,2.14549646978657,-2.29099293957313,79.6122232868757,127.428261058526
"369",4,60,169,-0.388909988521862,2.67530192181122,-3.35060384362243,82.1393387739926,127.428261058526
"370",4,60,170,0.066539550878372,0.48088227892048,1.03823544215904,68.8530904710803,127.428261058526
"371",4,60,171,-0.655558131177077,6.7464375003138,-11.4928750006276,97.485700926291,127.428261058526
"372",4,60,172,-0.539395485957995,4.55956616097482,-7.11913232194963,89.8603896355387,127.428261058526
"373",4,60,173,0.413612608238313,0.123818126358035,1.75236374728393,64.4008652307925,127.428261058526
"374",4,60,174,-0.533621253882336,4.46939643946357,-6.93879287892714,89.52190834352,127.428261058526
"375",4,60,175,-0.413966810760885,2.92850722312271,-3.85701444624542,83.2759663325643,127.428261058526
"376",4,60,176,-0.567994130119294,5.03042079705536,-8.06084159411072,91.5911566382585,127.428261058526
"377",4,60,177,-0.0623679343563854,0.7897494028828,0.420501194234399,71.4809683930741,127.428261058526
"378",4,60,178,-0.621049239944883,6.01799095264016,-10.0359819052803,95.0515726004082,127.428261058526
"379",4,60,179,-0.501186203453335,3.99192481134421,-5.98384962268843,87.68687830183,127.428261058526
"380",4,60,180,-0.525173743265898,4.34034909961381,-6.68069819922762,89.0332243359898,127.428261058526
"381",4,60,181,-0.700986580301975,7.81745772105518,-13.6349154421104,100.92284788686,127.428261058526
"382",4,60,182,-0.555408392596448,4.81814976460591,-7.63629952921182,90.8182208611019,127.428261058526
"383",4,60,183,-0.216038247529848,1.41378326028293,-0.827566520565858,75.6479574670107,127.428261058526
"384",4,60,184,-0.751986774872389,9.18194464048757,-16.3638892809751,105.112602118589,127.428261058526
"385",4,60,185,-0.540805306504125,4.58182661991361,-7.16365323982722,89.9435847530904,127.428261058526
"386",4,60,186,-0.549496668173178,4.72120705778007,-7.44241411556014,90.4612980091028,127.428261058526
"387",4,60,187,-0.548898467329441,4.71149461486028,-7.42298922972056,90.4253979641289,127.428261058526
"388",4,60,188,-0.600903492054143,5.6247756157538,-9.2495512315076,93.6983284262781,127.428261058526
"389",4,60,189,-0.214890963508357,1.40771484882780,-0.815429697655592,75.61186248423,127.428261058526
"390",4,60,190,-0.306368578034695,1.97842289782886,-1.95684579565772,78.764175637718,127.428261058526
"391",4,60,191,-0.48222187239229,3.73455274309833,-5.46910548619667,86.6646149073183,127.428261058526
"392",4,60,192,-0.288952128881966,1.85510821721744,-1.71021643443487,78.1192103899327,127.428261058526
"393",4,60,193,-0.593126595720329,5.47905186477933,-8.95810372955865,93.188942544448,127.428261058526
"394",4,60,194,-0.0640475244184706,0.794838924544276,0.410322150911449,71.5199150136774,127.428261058526
"395",4,60,195,-0.208741553679542,1.37561165025689,-0.751223300513771,75.4197945891559,127.428261058526
"396",4,60,196,-0.541838349363168,4.59819927963913,-7.19639855927826,90.0046839974126,127.428261058526
"397",4,60,197,-0.452580560279788,3.3623682573042,-4.7247365146084,85.1385945211556,127.428261058526
"398",4,60,198,-0.0161413320973580,0.661485463225942,0.677029073548116,70.4591746989164,127.428261058526
"399",4,60,199,-0.328727670130331,2.14811046418769,-2.29622092837538,79.6252724399271,127.428261058526
"400",4,60,200,0.032684446194968,0.5480991950934,0.9038016098132,69.4785040864106,127.428261058526
"401",4,120,1,-0.465852801868635,7.04923721957704,-12.0984744391541,171.622530647323,254.856522117053
"402",4,120,2,-0.58857129295182,10.7904621028463,-19.5809242056926,185.787775914175,254.856522117053
"403",4,120,3,-0.414595863775545,5.87028106039968,-9.74056212079937,166.610431262797,254.856522117053
"404",4,120,4,-0.325838990053177,4.25088050118598,-6.50176100237197,159.023766296093,254.856522117053
"405",4,120,5,-0.494557388774366,7.8003860472626,-13.6007720945252,174.650781511752,254.856522117053
"406",4,120,6,-0.190141181849248,2.56544929784027,-3.13089859568054,149.705943245575,254.856522117053
"407",4,120,7,-0.441613178058103,6.46697530831498,-10.9339506166300,169.190913994458,254.856522117053
"408",4,120,8,-0.353681511877056,4.70727194634142,-7.41454389268283,161.26395858843,254.856522117053
"409",4,120,9,-0.358197083893188,4.78549008316532,-7.57098016633064,161.638918814208,254.856522117053
"410",4,120,10,-0.404817925547051,5.66717118052334,-9.33434236104668,165.709114280123,254.856522117053
"411",4,120,11,-0.153582588624492,2.23484029144390,-2.46968058288781,147.596889332204,254.856522117053
"412",4,120,12,-0.441488886281199,6.46410672413409,-10.9282134482682,169.178733551308,254.856522117053
"413",4,120,13,-0.588698783236136,10.7951236703377,-19.5902473406755,185.804225129858,254.856522117053
"414",4,120,14,-0.50712115731045,8.15140581339057,-14.3028116267811,176.028748763590,254.856522117053
"415",4,120,15,-0.459287578032451,6.88697294949776,-11.7739458989955,170.952793114384,254.856522117053
"416",4,120,16,-0.329489214522051,4.30824952321515,-6.6164990464303,159.310545130529,254.856522117053
"417",4,120,17,-0.392292212351719,5.41650141590195,-8.8330028318039,164.579127336220,254.856522117053
"418",4,120,18,-0.69363761445988,15.2704422061525,-28.5408844123051,200.696745460434,254.856522117053
"419",4,120,19,-0.186401987558242,2.52958656314614,-3.05917312629227,149.483085639783,254.856522117053
"420",4,120,20,-0.743048753889365,17.8598949978429,-33.7197899956858,208.704502846931,254.856522117053
"421",4,120,21,-0.517509822357063,8.45233879425082,-14.9046775885016,177.192964019460,254.856522117053
"422",4,120,22,-0.431995217184451,6.2484317355666,-10.4968634711332,168.256889486843,254.856522117053
"423",4,120,23,-0.384000856721652,5.25628259680668,-8.51256519361336,163.846081994190,254.856522117053
"424",4,120,24,-0.372518451747037,5.04168342722843,-8.08336685445687,162.850212937327,254.856522117053
"425",4,120,25,-0.59077593142851,10.8713148127698,-19.7426296255396,186.072762908401,254.856522117053
"426",4,120,26,-0.385017124259254,5.27568086903698,-8.55136173807397,163.935298036218,254.856522117053
"427",4,120,27,-0.586009136001312,10.6971586258080,-19.3943172516161,185.458004799415,254.856522117053
"428",4,120,28,-0.388180751084206,5.33649335802977,-8.67298671605954,164.214155791552,254.856522117053
"429",4,120,29,-0.345401702800956,4.56695558299460,-7.13391116598919,160.584964295514,254.856522117053
"430",4,120,30,-0.258742165096138,3.31663751388460,-4.63327502776921,154.103576324667,254.856522117053
"431",4,120,31,-0.408122039247654,5.73506517777463,-9.47013035554927,166.011781263992,254.856522117053
"432",4,120,32,-0.577503258140802,10.3924490759024,-18.7848981518047,184.374192683503,254.856522117053
"433",4,120,33,-0.651336769864301,13.3069847860782,-24.6139695721564,194.359812724446,254.856522117053
"434",4,120,34,-0.569262209761475,10.1045180148399,-18.2090360296799,183.340058623899,254.856522117053
"435",4,120,35,-0.266170311574009,3.40955676673762,-4.81911353347524,154.616725294515,254.856522117053
"436",4,120,36,0.00767906879044229,1.20713216726318,-0.41426433452635,139.937336988338,254.856522117053
"437",4,120,37,-0.278900208346516,3.57457939835919,-5.14915879671837,155.513872658867,254.856522117053
"438",4,120,38,-0.247060977695438,3.17537887131808,-4.35075774263616,153.311754472435,254.856522117053
"439",4,120,39,-0.394979162344955,5.46938947624024,-8.93877895248048,164.819222648065,254.856522117053
"440",4,120,40,-0.455259958715016,6.78912445661017,-11.5782489132203,170.546050888022,254.856522117053
"441",4,120,41,-0.398702078995538,5.54346267429474,-9.08692534858947,165.153959971447,254.856522117053
"442",4,120,42,-0.441860646562077,6.47268977788357,-10.9453795557671,169.215174242184,254.856522117053
"443",4,120,43,-0.439884345672103,6.42718110398406,-10.8543622079681,169.021750602548,254.856522117053
"444",4,120,44,-0.600483510024199,11.2336412544193,-20.4672825088387,187.341272442827,254.856522117053
"445",4,120,45,-0.184900021694335,2.51531704321866,-3.03063408643733,149.394035335272,254.856522117053
"446",4,120,46,-0.458251498233521,6.86167956707024,-11.7233591341405,170.847862641720,254.856522117053
"447",4,120,47,-0.206389417213328,2.72703712826271,-3.45407425652541,150.693898463350,254.856522117053
"448",4,120,48,-0.283589977400411,3.63726503218377,-5.27453006436755,155.850123283847,254.856522117053
"449",4,120,49,-0.324963812498364,4.23723299300588,-6.47446598601176,158.955313119521,254.856522117053
"450",4,120,50,-0.532211176371294,8.89523965160614,-15.7904793032123,178.879601753112,254.856522117053
"451",4,120,51,-0.213769520745368,2.80361492448164,-3.60722984896329,151.153320290945,254.856522117053
"452",4,120,52,-0.567975973468641,10.0602167611272,-18.1204335222545,183.180057304921,254.856522117053
"453",4,120,53,-0.680517235462757,14.6371833035902,-27.2743666071805,198.681219283328,254.856522117053
"454",4,120,54,-0.404165452980596,5.65385175987063,-9.30770351974125,165.649573948999,254.856522117053
"455",4,120,55,0.0865056566363797,0.890202894689859,0.219594210620282,137.007617533598,254.856522117053
"456",4,120,56,-0.347937188593965,4.6095014615677,-7.2190029231354,160.791722816175,254.856522117053
"457",4,120,57,-0.414190211916145,5.86172263102751,-9.72344526205502,166.572699662807,254.856522117053
"458",4,120,58,-0.484502280669407,7.52936904671034,-13.0587380934207,173.571223483415,254.856522117053
"459",4,120,59,-0.58955134006705,10.8263395575476,-19.6526791150952,185.914322794362,254.856522117053
"460",4,120,60,-0.237237605880377,3.06104619824249,-4.12209239648499,152.659934119641,254.856522117053
"461",4,120,61,-0.368502203890105,4.96857270697125,-7.9371454139425,162.507102448201,254.856522117053
"462",4,120,62,-0.630179537741749,12.4077125446400,-22.8154250892801,191.362306092258,254.856522117053
"463",4,120,63,-0.619870613214595,11.988699909801,-21.977399819602,189.94209213898,254.856522117053
"464",4,120,64,-0.325693387480819,4.24860713991212,-6.49721427982425,159.012369637976,254.856522117053
"465",4,120,65,-0.544950953363345,9.29569208753966,-16.5913841750793,180.378974687085,254.856522117053
"466",4,120,66,-0.579587019760978,10.4663848886492,-18.9327697772984,184.638151561718,254.856522117053
"467",4,120,67,-0.50163353621149,7.9963702197007,-13.9927404394014,175.422870851939,254.856522117053
"468",4,120,68,-0.379493594517511,5.17104886811892,-8.34209773623784,163.45251448368,254.856522117053
"469",4,120,69,-0.421232965829381,6.01196426136671,-10.0239285227334,167.231988190372,254.856522117053
"470",4,120,70,-0.60495846535319,11.4041683984996,-20.8083367969993,187.933565334220,254.856522117053
"471",4,120,71,-0.293282396892568,3.7701387602243,-5.54027752044859,156.555009852016,254.856522117053
"472",4,120,72,-0.253628088439402,3.25407220629392,-4.50814441258784,153.754653769206,254.856522117053
"473",4,120,73,-0.76919135164774,19.3655558457704,-36.7311116915408,213.216118578914,254.856522117053
"474",4,120,74,-0.67485700220224,14.3708077038510,-26.7416154077019,197.825715446290,254.856522117053
"475",4,120,75,-0.594346254036083,11.0033729304304,-20.0067458608608,186.536713101267,254.856522117053
"476",4,120,76,-0.259467067502809,3.32559806207408,-4.65119612414817,154.153321820565,254.856522117053
"477",4,120,77,-0.556710500921298,9.67947537784157,-17.3589507556831,181.794721151974,254.856522117053
"478",4,120,78,-0.158880259252472,2.28006898937849,-2.56013797875699,147.893036883271,254.856522117053
"479",4,120,79,-0.52742642988425,8.74886407622799,-15.4977281524560,178.325580320259,254.856522117053
"480",4,120,80,0.0360101254337785,1.08221714788495,-0.164434295769906,138.830314188409,254.856522117053
"481",4,120,81,-0.374773585263730,5.0831744342634,-8.1663488685268,163.044049744058,254.856522117053
"482",4,120,82,-0.503488857981099,8.04848695684944,-14.0969739136989,175.627014767116,254.856522117053
"483",4,120,83,-0.267067943507403,3.42095159367961,-4.84190318735921,154.679248247990,254.856522117053
"484",4,120,84,-0.607321749673916,11.4951285108869,-20.9902570217737,188.248297577499,254.856522117053
"485",4,120,85,-0.602078171871333,11.2941534491978,-20.5883068983956,187.551789035173,254.856522117053
"486",4,120,86,-0.285666831551239,3.66535764579552,-5.33071529159103,156.000029784684,254.856522117053
"487",4,120,87,-0.125391388335119,2.00835274929537,-2.01670549859074,146.072761978134,254.856522117053
"488",4,120,88,-0.109620026792794,1.89149902999632,-1.78299805999265,145.256953604486,254.856522117053
"489",4,120,89,-0.334769731196160,4.39253230808123,-6.78506461616246,159.729059225854,254.856522117053
"490",4,120,90,-0.711173714709588,16.1519218940855,-30.3038437881711,203.462405372266,254.856522117053
"491",4,120,91,-0.451687381936299,6.70339763655907,-11.4067952731181,170.187869057834,254.856522117053
"492",4,120,92,-0.681621878294986,14.6896446273909,-27.3792892547818,198.849158596007,254.856522117053
"493",4,120,93,-0.515768916179261,8.40122256238867,-14.8024451247773,176.996284412808,254.856522117053
"494",4,120,94,-0.359664150639997,4.81116296435149,-7.62232592870298,161.761453096089,254.856522117053
"495",4,120,95,-0.439129302102323,6.4098721444488,-10.8197442888976,168.948046445594,254.856522117053
"496",4,120,96,-0.398744904437818,5.54431990206508,-9.08863980413016,165.157824575606,254.856522117053
"497",4,120,97,-0.081237467820705,1.69758687642797,-1.39517375285594,143.852357133224,254.856522117053
"498",4,120,98,-0.225774305420985,2.93259744756469,-3.86519489512939,151.915216445574,254.856522117053
"499",4,120,99,-0.439836091268737,6.42607369494257,-10.8521473898851,169.017037021556,254.856522117053
"500",4,120,100,-0.0442552386129753,1.47368103326004,-0.94736206652008,142.138462103785,254.856522117053
"501",4,120,101,-0.330827217674332,4.32946039947418,-6.65892079894836,159.41618057736,254.856522117053
"502",4,120,102,-0.463728926491301,6.9963659376424,-11.9927318752848,171.404951347372,254.856522117053
"503",4,120,103,-0.479298852853477,7.39250048510797,-12.7850009702159,173.020566700102,254.856522117053
"504",4,120,104,-0.66119426614754,13.7444783918344,-25.4889567836688,195.795060432467,254.856522117053
"505",4,120,105,-0.379380830370459,5.16893273712444,-8.33786547424889,163.442712215393,254.856522117053
"506",4,120,106,-0.404103134090693,5.65258146681923,-9.30516293363845,165.643891067294,254.856522117053
"507",4,120,107,-0.640666260673703,12.8467497747598,-23.6934995495196,192.834007675618,254.856522117053
"508",4,120,108,-0.467997766061528,7.10300352431001,-12.206007048620,171.843164299487,254.856522117053
"509",4,120,109,-0.256679532637062,3.29126710762931,-4.58253421525862,153.962421350748,254.856522117053
"510",4,120,110,-0.420373694767428,5.99344439211685,-9.9868887842337,167.151069889167,254.856522117053
"511",4,120,111,-0.385594131452440,5.28672388388105,-8.5734477677621,163.986030718296,254.856522117053
"512",4,120,112,-0.438081878288697,6.38593191475989,-10.7718638295198,168.845977804473,254.856522117053
"513",4,120,113,-0.212362150109976,2.78885414680061,-3.57770829360123,151.065187240152,254.856522117053
"514",4,120,114,-0.585956222922038,10.6952395583078,-19.3904791166155,185.451210621466,254.856522117053
"515",4,120,115,-0.409290002481802,5.75924471329384,-9.51848942658767,166.119233270552,254.856522117053
"516",4,120,116,-0.538450480427128,9.08939802378617,-16.1787960475723,179.609490906526,254.856522117053
"517",4,120,117,-0.44116029117334,6.45652897477594,-10.9130579495519,169.146545592342,254.856522117053
"518",4,120,118,-0.529710861289462,8.81847855810669,-15.6369571162134,178.589476905261,254.856522117053
"519",4,120,119,-0.328053561879736,4.28559941928395,-6.57119883856789,159.197508282864,254.856522117053
"520",4,120,120,-0.431600897805601,6.23961841749981,-10.4792368349996,168.218962690455,254.856522117053
"521",4,120,121,-0.484980694630207,7.5420679898159,-13.0841359796318,173.622124693807,254.856522117053
"522",4,120,122,-0.212292419612671,2.78812492370401,-3.57624984740802,151.060826966049,254.856522117053
"523",4,120,123,-0.642568812397074,12.9278045158995,-23.8556090317989,193.103956149269,254.856522117053
"524",4,120,124,-0.482652605723551,7.48045501838169,-12.9609100367634,173.374858673296,254.856522117053
"525",4,120,125,-0.392294404237349,5.4165441234222,-8.83308824684439,164.579322685414,254.856522117053
"526",4,120,126,-0.525658740407798,8.69533362515006,-15.3906672503001,178.122147094210,254.856522117053
"527",4,120,127,-0.248349730996988,3.19067757744408,-4.38135515488816,153.398215935265,254.856522117053
"528",4,120,128,-0.555436836869288,9.6372406640514,-17.2744813281028,181.639895245455,254.856522117053
"529",4,120,129,-0.628865141115746,12.3535996037298,-22.7071992074597,191.179771509495,254.856522117053
"530",4,120,130,-0.344701589141475,4.55527259699445,-7.1105451939889,160.528053369364,254.856522117053
"531",4,120,131,-0.182854965908474,2.49601241555611,-2.99202483111223,149.273214486034,254.856522117053
"532",4,120,132,-0.403835313936002,5.64712443256033,-9.29424886512066,165.619476244705,254.856522117053
"533",4,120,133,-0.565851745099223,9.9874294401413,-17.9748588802826,182.916638916434,254.856522117053
"534",4,120,134,0.526278246403735,0.158753537812171,1.68249292437566,127.017814961639,254.856522117053
"535",4,120,135,-0.199762151200263,2.65998353205660,-3.31996706411319,150.287063592913,254.856522117053
"536",4,120,136,-0.430655251025189,6.21852924078237,-10.4370584815647,168.128124541201,254.856522117053
"537",4,120,137,-0.569412036780734,10.1096893146175,-18.2193786292350,183.358720891542,254.856522117053
"538",4,120,138,-0.399213914681272,5.55371913014902,-9.10743826029804,165.200169428754,254.856522117053
"539",4,120,139,-0.207315227761767,2.73653235188131,-3.47306470376261,150.751161404735,254.856522117053
"540",4,120,140,-0.255675151444119,3.27897955015819,-4.55795910031637,153.893895884705,254.856522117053
"541",4,120,141,-0.466562489583602,7.06698584554132,-12.1339716910826,171.695430404393,254.856522117053
"542",4,120,142,-0.684199261361184,14.8126576281127,-27.6253152562254,199.242248691659,254.856522117053
"543",4,120,143,-0.193859582796422,2.60159692477920,-3.20319384955841,149.929217865675,254.856522117053
"544",4,120,144,-0.58253419253657,10.5717423166980,-19.1434846333961,185.013199590485,254.856522117053
"545",4,120,145,-0.314614537355055,4.07894847554626,-6.15789695109253,158.154694279228,254.856522117053
"546",4,120,146,-0.335813475102837,4.40937411821518,-6.81874823643037,159.812296684636,254.856522117053
"547",4,120,147,-0.254712572925490,3.26724499437361,-4.53448998874721,153.828350448491,254.856522117053
"548",4,120,148,-0.505229791512679,8.09766747249419,-14.1953349449884,175.819220825058,254.856522117053
"549",4,120,149,-0.573309278211684,10.2450285543015,-18.4900571086031,183.845959904971,254.856522117053
"550",4,120,150,-0.52140833866664,8.56781919610219,-15.1356383922044,177.635729533949,254.856522117053
"551",4,120,151,-0.0585860732386723,1.55681125278102,-1.11362250556204,142.787509022578,254.856522117053
"552",4,120,152,-0.427315468607575,6.1445738448724,-10.2891476897448,167.808624833404,254.856522117053
"553",4,120,153,-0.232013066126095,3.00185111341924,-4.00370222683848,152.318413553386,254.856522117053
"554",4,120,154,-0.50056529587463,7.9665015362744,-13.9330030725488,175.305653413524,254.856522117053
"555",4,120,155,-0.250731592085315,3.21913716664295,-4.43827433328589,153.558596476020,254.856522117053
"556",4,120,156,-0.459778395425403,6.89898471380918,-11.7979694276184,171.002573724283,254.856522117053
"557",4,120,157,-0.587022146090886,10.7339639883149,-19.4679279766297,185.588204118166,254.856522117053
"558",4,120,158,-0.325170206547695,4.24044774756498,-6.48089549512997,158.971445905802,254.856522117053
"559",4,120,159,-0.364891616479094,4.90369371049918,-7.80738742099835,162.200930984016,254.856522117053
"560",4,120,160,-0.479515298098377,7.39814839923088,-12.7962967984618,173.043364216517,254.856522117053
